r,m,nu,rho,P
2.5538e+00,4.4196e-02,-3.6637e-01,6.1649e-04,3.9074e-05
2.5575e+00,4.4386e-02,-3.6631e-01,6.1637e-04,3.9054e-05
2.5613e+00,4.4576e-02,-3.6625e-01,6.1624e-04,3.9033e-05
2.5650e+00,4.4767e-02,-3.6619e-01,6.1611e-04,3.9013e-05
2.5688e+00,4.4958e-02,-3.6612e-01,6.1599e-04,3.8992e-05
2.5725e+00,4.5150e-02,-3.6606e-01,6.1586e-04,3.8972e-05
2.5763e+00,4.5343e-02,-3.6600e-01,6.1574e-04,3.8951e-05
2.5800e+00,4.5535e-02,-3.6593e-01,6.1561e-04,3.8931e-05
2.5838e+00,4.5729e-02,-3.6587e-01,6.1549e-04,3.8910e-05
2.5875e+00,4.5923e-02,-3.6581e-01,6.1536e-04,3.8889e-05
2.5913e+00,4.6117e-02,-3.6575e-01,6.1523e-04,3.8869e-05
2.5950e+00,4.6312e-02,-3.6568e-01,6.1511e-04,3.8848e-05
2.5988e+00,4.6507e-02,-3.6562e-01,6.1498e-04,3.8827e-05
2.6025e+00,4.6703e-02,-3.6555e-01,6.1485e-04,3.8807e-05
2.6063e+00,4.6900e-02,-3.6549e-01,6.1472e-04,3.8786e-05
2.6100e+00,4.7097e-02,-3.6543e-01,6.1460e-04,3.8765e-05
2.6138e+00,4.7294e-02,-3.6536e-01,6.1447e-04,3.8744e-05
2.6175e+00,4.7493e-02,-3.6530e-01,6.1434e-04,3.8723e-05
2.6213e+00,4.7691e-02,-3.6524e-01,6.1421e-04,3.8702e-05
2.6250e+00,4.7890e-02,-3.6517e-01,6.1408e-04,3.8682e-05
2.6288e+00,4.8090e-02,-3.6511e-01,6.1396e-04,3.8661e-05
2.6325e+00,4.8290e-02,-3.6504e-01,6.1383e-04,3.8640e-05
2.6363e+00,4.8491e-02,-3.6498e-01,6.1370e-04,3.8619e-05
2.6400e+00,4.8692e-02,-3.6492e-01,6.1357e-04,3.8598e-05
2.6438e+00,4.8894e-02,-3.6485e-01,6.1344e-04,3.8577e-05
2.6475e+00,4.9096e-02,-3.6479e-01,6.1331e-04,3.8556e-05
2.6513e+00,4.9299e-02,-3.6472e-01,6.1318e-04,3.8535e-05
2.6550e+00,4.9502e-02,-3.6466e-01,6.1305e-04,3.8514e-05
2.6588e+00,4.9706e-02,-3.6459e-01,6.1292e-04,3.8493e-05
2.6625e+00,4.9911e-02,-3.6453e-01,6.1279e-04,3.8471e-05
2.6663e+00,5.0116e-02,-3.6446e-01,6.1266e-04,3.8450e-05
2.6700e+00,5.0321e-02,-3.6440e-01,6.1253e-04,3.8429e-05
2.6738e+00,5.0527e-02,-3.6433e-01,6.1240e-04,3.8408e-05
2.6775e+00,5.0734e-02,-3.6427e-01,6.1227e-04,3.8387e-05
2.6813e+00,5.0941e-02,-3.6420e-01,6.1214e-04,3.8365e-05
2.6850e+00,5.1149e-02,-3.6414e-01,6.1201e-04,3.8344e-05
2.6888e+00,5.1357e-02,-3.6407e-01,6.1188e-04,3.8323e-05
2.6925e+00,5.1566e-02,-3.6401e-01,6.1174e-04,3.8302e-05
2.6963e+00,5.1775e-02,-3.6394e-01,6.1161e-04,3.8280e-05
2.7000e+00,5.1985e-02,-3.6387e-01,6.1148e-04,3.8259e-05
2.7038e+00,5.2195e-02,-3.6381e-01,6.1135e-04,3.8238e-05
2.7075e+00,5.2406e-02,-3.6374e-01,6.1122e-04,3.8216e-05
2.7113e+00,5.2617e-02,-3.6368e-01,6.1108e-04,3.8195e-05
2.7150e+00,5.2829e-02,-3.6361e-01,6.1095e-04,3.8173e-05
2.7188e+00,5.3042e-02,-3.6354e-01,6.1082e-04,3.8152e-05
2.7225e+00,5.3255e-02,-3.6348e-01,6.1068e-04,3.8130e-05
2.7263e+00,5.3468e-02,-3.6341e-01,6.1055e-04,3.8109e-05
2.7300e+00,5.3682e-02,-3.6335e-01,6.1042e-04,3.8087e-05
2.7338e+00,5.3897e-02,-3.6328e-01,6.1028e-04,3.8066e-05
2.7375e+00,5.4112e-02,-3.6321e-01,6.1015e-04,3.8044e-05
2.7413e+00,5.4328e-02,-3.6315e-01,6.1002e-04,3.8023e-05
2.7450e+00,5.4544e-02,-3.6308e-01,6.0988e-04,3.8001e-05
2.7488e+00,5.4761e-02,-3.6301e-01,6.0975e-04,3.7979e-05
2.7525e+00,5.4978e-02,-3.6295e-01,6.0961e-04,3.7958e-05
2.7563e+00,5.5196e-02,-3.6288e-01,6.0948e-04,3.7936e-05
2.7600e+00,5.5415e-02,-3.6281e-01,6.0934e-04,3.7914e-05
2.7638e+00,5.5634e-02,-3.6274e-01,6.0921e-04,3.7893e-05
2.7675e+00,5.5853e-02,-3.6268e-01,6.0907e-04,3.7871e-05
2.7713e+00,5.6074e-02,-3.6261e-01,6.0894e-04,3.7849e-05
2.7750e+00,5.6294e-02,-3.6254e-01,6.0880e-04,3.7827e-05
2.7788e+00,5.6515e-02,-3.6247e-01,6.0867e-04,3.7805e-05
2.7825e+00,5.6737e-02,-3.6241e-01,6.0853e-04,3.7784e-05
2.7863e+00,5.6959e-02,-3.6234e-01,6.0840e-04,3.7762e-05
2.7900e+00,5.7182e-02,-3.6227e-01,6.0826e-04,3.7740e-05
2.7938e+00,5.7406e-02,-3.6220e-01,6.0812e-04,3.7718e-05
2.7975e+00,5.7630e-02,-3.6214e-01,6.0799e-04,3.7696e-05
2.8013e+00,5.7854e-02,-3.6207e-01,6.0785e-04,3.7674e-05
2.8050e+00,5.8079e-02,-3.6200e-01,6.0771e-04,3.7652e-05
2.8088e+00,5.8305e-02,-3.6193e-01,6.0757e-04,3.7630e-05
2.8125e+00,5.8531e-02,-3.6186e-01,6.0744e-04,3.7608e-05
2.8163e+00,5.8758e-02,-3.6180e-01,6.0730e-04,3.7586e-05
2.8200e+00,5.8985e-02,-3.6173e-01,6.0716e-04,3.7564e-05
2.8238e+00,5.9213e-02,-3.6166e-01,6.0702e-04,3.7542e-05
2.8275e+00,5.9441e-02,-3.6159e-01,6.0689e-04,3.7520e-05
2.8313e+00,5.9670e-02,-3.6152e-01,6.0675e-04,3.7498e-05
2.8350e+00,5.9899e-02,-3.6145e-01,6.0661e-04,3.7475e-05
2.8388e+00,6.0129e-02,-3.6138e-01,6.0647e-04,3.7453e-05
2.8425e+00,6.0360e-02,-3.6131e-01,6.0633e-04,3.7431e-05
2.8463e+00,6.0591e-02,-3.6125e-01,6.0619e-04,3.7409e-05
2.8500e+00,6.0823e-02,-3.6118e-01,6.0605e-04,3.7387e-05
2.8538e+00,6.1055e-02,-3.6111e-01,6.0591e-04,3.7364e-05
2.8575e+00,6.1288e-02,-3.6104e-01,6.0577e-04,3.7342e-05
2.8613e+00,6.1521e-02,-3.6097e-01,6.0563e-04,3.7320e-05
2.8650e+00,6.1755e-02,-3.6090e-01,6.0549e-04,3.7297e-05
2.8688e+00,6.1990e-02,-3.6083e-01,6.0535e-04,3.7275e-05
2.8725e+00,6.2225e-02,-3.6076e-01,6.0521e-04,3.7253e-05
2.8763e+00,6.2460e-02,-3.6069e-01,6.0507e-04,3.7230e-05
2.8800e+00,6.2697e-02,-3.6062e-01,6.0493e-04,3.7208e-05
2.8838e+00,6.2933e-02,-3.6055e-01,6.0479e-04,3.7186e-05
2.8875e+00,6.3171e-02,-3.6048e-01,6.0465e-04,3.7163e-05
2.8913e+00,6.3408e-02,-3.6041e-01,6.0451e-04,3.7141e-05
2.8950e+00,6.3647e-02,-3.6034e-01,6.0437e-04,3.7118e-05
2.8988e+00,6.3886e-02,-3.6027e-01,6.0423e-04,3.7096e-05
2.9025e+00,6.4125e-02,-3.6020e-01,6.0409e-04,3.7073e-05
2.9063e+00,6.4365e-02,-3.6013e-01,6.0394e-04,3.7050e-05
2.9100e+00,6.4606e-02,-3.6006e-01,6.0380e-04,3.7028e-05
2.9138e+00,6.4847e-02,-3.5999e-01,6.0366e-04,3.7005e-05
2.9175e+00,6.5089e-02,-3.5992e-01,6.0352e-04,3.6983e-05
2.9213e+00,6.5331e-02,-3.5985e-01,6.0337e-04,3.6960e-05
2.9250e+00,6.5574e-02,-3.5978e-01,6.0323e-04,3.6937e-05
2.9288e+00,6.5818e-02,-3.5971e-01,6.0309e-04,3.6915e-05
2.9325e+00,6.6062e-02,-3.5963e-01,6.0294e-04,3.6892e-05
2.9363e+00,6.6307e-02,-3.5956e-01,6.0280e-04,3.6869e-05
2.9400e+00,6.6552e-02,-3.5949e-01,6.0266e-04,3.6846e-05
2.9438e+00,6.6798e-02,-3.5942e-01,6.0251e-04,3.6824e-05
2.9475e+00,6.7044e-02,-3.5935e-01,6.0237e-04,3.6801e-05
2.9513e+00,6.7291e-02,-3.5928e-01,6.0223e-04,3.6778e-05
2.9550e+00,6.7538e-02,-3.5921e-01,6.0208e-04,3.6755e-05
2.9588e+00,6.7786e-02,-3.5914e-01,6.0194e-04,3.6732e-05
2.9625e+00,6.8035e-02,-3.5906e-01,6.0179e-04,3.6710e-05
2.9663e+00,6.8284e-02,-3.5899e-01,6.0165e-04,3.6687e-05
2.9700e+00,6.8534e-02,-3.5892e-01,6.0150e-04,3.6664e-05
2.9738e+00,6.8784e-02,-3.5885e-01,6.0136e-04,3.6641e-05
2.9775e+00,6.9035e-02,-3.5878e-01,6.0121e-04,3.6618e-05
2.9813e+00,6.9286e-02,-3.5870e-01,6.0107e-04,3.6595e-05
2.9850e+00,6.9538e-02,-3.5863e-01,6.0092e-04,3.6572e-05
2.9888e+00,6.9791e-02,-3.5856e-01,6.0077e-04,3.6549e-05
2.9925e+00,7.0044e-02,-3.5849e-01,6.0063e-04,3.6526e-05
2.9963e+00,7.0298e-02,-3.5842e-01,6.0048e-04,3.6503e-05
3.0000e+00,7.0552e-02,-3.5834e-01,6.0034e-04,3.6480e-05
3.0038e+00,7.0807e-02,-3.5827e-01,6.0019e-04,3.6457e-05
3.0075e+00,7.1063e-02,-3.5820e-01,6.0004e-04,3.6433e-05
3.0113e+00,7.1319e-02,-3.5812e-01,5.9989e-04,3.6410e-05
3.0150e+00,7.1575e-02,-3.5805e-01,5.9975e-04,3.6387e-05
3.0188e+00,7.1833e-02,-3.5798e-01,5.9960e-04,3.6364e-05
3.0225e+00,7.2090e-02,-3.5791e-01,5.9945e-04,3.6341e-05
3.0263e+00,7.2349e-02,-3.5783e-01,5.9930e-04,3.6318e-05
3.0300e+00,7.2608e-02,-3.5776e-01,5.9916e-04,3.6294e-05
3.0338e+00,7.2867e-02,-3.5769e-01,5.9901e-04,3.6271e-05
3.0375e+00,7.3127e-02,-3.5761e-01,5.9886e-04,3.6248e-05
3.0413e+00,7.3388e-02,-3.5754e-01,5.9871e-04,3.6224e-05
3.0450e+00,7.3649e-02,-3.5747e-01,5.9856e-04,3.6201e-05
3.0488e+00,7.3911e-02,-3.5739e-01,5.9841e-04,3.6178e-05
3.0525e+00,7.4173e-02,-3.5732e-01,5.9827e-04,3.6154e-05
3.0563e+00,7.4436e-02,-3.5725e-01,5.9812e-04,3.6131e-05
3.0600e+00,7.4700e-02,-3.5717e-01,5.9797e-04,3.6108e-05
3.0638e+00,7.4964e-02,-3.5710e-01,5.9782e-04,3.6084e-05
3.0675e+00,7.5229e-02,-3.5702e-01,5.9767e-04,3.6061e-05
3.0713e+00,7.5494e-02,-3.5695e-01,5.9752e-04,3.6037e-05
3.0750e+00,7.5760e-02,-3.5688e-01,5.9737e-04,3.6014e-05
3.0788e+00,7.6026e-02,-3.5680e-01,5.9722e-04,3.5990e-05
3.0825e+00,7.6293e-02,-3.5673e-01,5.9707e-04,3.5967e-05
3.0863e+00,7.6561e-02,-3.5665e-01,5.9692e-04,3.5943e-05
3.0900e+00,7.6829e-02,-3.5658e-01,5.9676e-04,3.5920e-05
3.0938e+00,7.7098e-02,-3.5650e-01,5.9661e-04,3.5896e-05
3.0975e+00,7.7368e-02,-3.5643e-01,5.9646e-04,3.5873e-05
3.1013e+00,7.7637e-02,-3.5635e-01,5.9631e-04,3.5849e-05
3.1050e+00,7.7908e-02,-3.5628e-01,5.9616e-04,3.5825e-05
3.1088e+00,7.8179e-02,-3.5620e-01,5.9601e-04,3.5802e-05
3.1125e+00,7.8451e-02,-3.5613e-01,5.9586e-04,3.5778e-05
3.1163e+00,7.8723e-02,-3.5605e-01,5.9570e-04,3.5754e-05
3.1200e+00,7.8996e-02,-3.5598e-01,5.9555e-04,3.5730e-05
3.1238e+00,7.9270e-02,-3.5590e-01,5.9540e-04,3.5707e-05
3.1275e+00,7.9544e-02,-3.5583e-01,5.9525e-04,3.5683e-05
3.1313e+00,7.9818e-02,-3.5575e-01,5.9509e-04,3.5659e-05
3.1350e+00,8.0094e-02,-3.5568e-01,5.9494e-04,3.5635e-05
3.1388e+00,8.0369e-02,-3.5560e-01,5.9479e-04,3.5612e-05
3.1425e+00,8.0646e-02,-3.5553e-01,5.9463e-04,3.5588e-05
3.1463e+00,8.0923e-02,-3.5545e-01,5.9448e-04,3.5564e-05
3.1500e+00,8.1200e-02,-3.5538e-01,5.9433e-04,3.5540e-05
3.1538e+00,8.1479e-02,-3.5530e-01,5.9417e-04,3.5516e-05
3.1575e+00,8.1757e-02,-3.5522e-01,5.9402e-04,3.5492e-05
3.1613e+00,8.2037e-02,-3.5515e-01,5.9386e-04,3.5468e-05
3.1650e+00,8.2317e-02,-3.5507e-01,5.9371e-04,3.5444e-05
3.1688e+00,8.2597e-02,-3.5500e-01,5.9355e-04,3.5420e-05
3.1725e+00,8.2879e-02,-3.5492e-01,5.9340e-04,3.5396e-05
3.1763e+00,8.3160e-02,-3.5484e-01,5.9324e-04,3.5372e-05
3.1800e+00,8.3443e-02,-3.5477e-01,5.9309e-04,3.5348e-05
3.1838e+00,8.3725e-02,-3.5469e-01,5.9293e-04,3.5324e-05
3.1875e+00,8.4009e-02,-3.5461e-01,5.9278e-04,3.5300e-05
3.1913e+00,8.4293e-02,-3.5454e-01,5.9262e-04,3.5276e-05
3.1950e+00,8.4578e-02,-3.5446e-01,5.9247e-04,3.5252e-05
3.1988e+00,8.4863e-02,-3.5438e-01,5.9231e-04,3.5228e-05
3.2025e+00,8.5149e-02,-3.5431e-01,5.9215e-04,3.5204e-05
3.2063e+00,8.5436e-02,-3.5423e-01,5.9200e-04,3.5180e-05
3.2100e+00,8.5723e-02,-3.5415e-01,5.9184e-04,3.5155e-05
3.2138e+00,8.6010e-02,-3.5407e-01,5.9168e-04,3.5131e-05
3.2175e+00,8.6299e-02,-3.5400e-01,5.9153e-04,3.5107e-05
3.2213e+00,8.6587e-02,-3.5392e-01,5.9137e-04,3.5083e-05
3.2250e+00,8.6877e-02,-3.5384e-01,5.9121e-04,3.5059e-05
3.2288e+00,8.7167e-02,-3.5376e-01,5.9105e-04,3.5034e-05
3.2325e+00,8.7458e-02,-3.5369e-01,5.9090e-04,3.5010e-05
3.2363e+00,8.7749e-02,-3.5361e-01,5.9074e-04,3.4986e-05
3.2400e+00,8.8041e-02,-3.5353e-01,5.9058e-04,3.4961e-05
3.2438e+00,8.8333e-02,-3.5345e-01,5.9042e-04,3.4937e-05
3.2475e+00,8.8626e-02,-3.5338e-01,5.9026e-04,3.4913e-05
3.2513e+00,8.8920e-02,-3.5330e-01,5.9010e-04,3.4888e-05
3.2550e+00,8.9214e-02,-3.5322e-01,5.8995e-04,3.4864e-05
3.2588e+00,8.9509e-02,-3.5314e-01,5.8979e-04,3.4839e-05
3.2625e+00,8.9804e-02,-3.5306e-01,5.8963e-04,3.4815e-05
3.2663e+00,9.0100e-02,-3.5298e-01,5.8947e-04,3.4791e-05
3.2700e+00,9.0397e-02,-3.5291e-01,5.8931e-04,3.4766e-05
3.2738e+00,9.0694e-02,-3.5283e-01,5.8915e-04,3.4742e-05
3.2775e+00,9.0992e-02,-3.5275e-01,5.8899e-04,3.4717e-05
3.2813e+00,9.1291e-02,-3.5267e-01,5.8883e-04,3.4693e-05
3.2850e+00,9.1590e-02,-3.5259e-01,5.8867e-04,3.4668e-05
3.2888e+00,9.1889e-02,-3.5251e-01,5.8851e-04,3.4643e-05
3.2925e+00,9.2190e-02,-3.5243e-01,5.8835e-04,3.4619e-05
3.2963e+00,9.2490e-02,-3.5236e-01,5.8819e-04,3.4594e-05
3.3000e+00,9.2792e-02,-3.5228e-01,5.8802e-04,3.4570e-05
3.3038e+00,9.3094e-02,-3.5220e-01,5.8786e-04,3.4545e-05
3.3075e+00,9.3397e-02,-3.5212e-01,5.8770e-04,3.4520e-05
3.3113e+00,9.3700e-02,-3.5204e-01,5.8754e-04,3.4496e-05
3.3150e+00,9.4004e-02,-3.5196e-01,5.8738e-04,3.4471e-05
3.3188e+00,9.4308e-02,-3.5188e-01,5.8722e-04,3.4446e-05
3.3225e+00,9.4613e-02,-3.5180e-01,5.8705e-04,3.4422e-05
3.3263e+00,9.4919e-02,-3.5172e-01,5.8689e-04,3.4397e-05
3.3300e+00,9.5225e-02,-3.5164e-01,5.8673e-04,3.4372e-05
3.3338e+00,9.5532e-02,-3.5156e-01,5.8657e-04,3.4347e-05
3.3375e+00,9.5840e-02,-3.5148e-01,5.8640e-04,3.4323e-05
3.3413e+00,9.6148e-02,-3.5140e-01,5.8624e-04,3.4298e-05
3.3450e+00,9.6457e-02,-3.5132e-01,5.8608e-04,3.4273e-05
3.3488e+00,9.6766e-02,-3.5124e-01,5.8591e-04,3.4248e-05
3.3525e+00,9.7076e-02,-3.5116e-01,5.8575e-04,3.4223e-05
3.3563e+00,9.7386e-02,-3.5108e-01,5.8559e-04,3.4198e-05
3.3600e+00,9.7698e-02,-3.5100e-01,5.8542e-04,3.4173e-05
3.3638e+00,9.8009e-02,-3.5092e-01,5.8526e-04,3.4148e-05
3.3675e+00,9.8322e-02,-3.5084e-01,5.8509e-04,3.4124e-05
3.3713e+00,9.8635e-02,-3.5076e-01,5.8493e-04,3.4099e-05
3.3750e+00,9.8948e-02,-3.5068e-01,5.8476e-04,3.4074e-05
3.3788e+00,9.9262e-02,-3.5060e-01,5.8460e-04,3.4049e-05
3.3825e+00,9.9577e-02,-3.5052e-01,5.8443e-04,3.4024e-05
3.3863e+00,9.9893e-02,-3.5044e-01,5.8427e-04,3.3999e-05
3.3900e+00,1.0021e-01,-3.5035e-01,5.8410e-04,3.3974e-05
3.3938e+00,1.0053e-01,-3.5027e-01,5.8394e-04,3.3949e-05
3.3975e+00,1.0084e-01,-3.5019e-01,5.8377e-04,3.3923e-05
3.4013e+00,1.0116e-01,-3.5011e-01,5.8361e-04,3.3898e-05
3.4050e+00,1.0148e-01,-3.5003e-01,5.8344e-04,3.3873e-05
3.4088e+00,1.0180e-01,-3.4995e-01,5.8327e-04,3.3848e-05
3.4125e+00,1.0212e-01,-3.4987e-01,5.8311e-04,3.3823e-05
3.4163e+00,1.0244e-01,-3.4979e-01,5.8294e-04,3.3798e-05
3.4200e+00,1.0276e-01,-3.4970e-01,5.8277e-04,3.3773e-05
3.4238e+00,1.0308e-01,-3.4962e-01,5.8261e-04,3.3747e-05
3.4275e+00,1.0340e-01,-3.4954e-01,5.8244e-04,3.3722e-05
3.4313e+00,1.0373e-01,-3.4946e-01,5.8227e-04,3.3697e-05
3.4350e+00,1.0405e-01,-3.4938e-01,5.8210e-04,3.3672e-05
3.4388e+00,1.0437e-01,-3.4929e-01,5.8194e-04,3.3647e-05
3.4425e+00,1.0470e-01,-3.4921e-01,5.8177e-04,3.3621e-05
3.4463e+00,1.0502e-01,-3.4913e-01,5.8160e-04,3.3596e-05
3.4500e+00,1.0535e-01,-3.4905e-01,5.8143e-04,3.3571e-05
3.4538e+00,1.0567e-01,-3.4897e-01,5.8126e-04,3.3545e-05
3.4575e+00,1.0600e-01,-3.4888e-01,5.8109e-04,3.3520e-05
3.4613e+00,1.0633e-01,-3.4880e-01,5.8092e-04,3.3495e-05
3.4650e+00,1.0666e-01,-3.4872e-01,5.8076e-04,3.3469e-05
3.4688e+00,1.0699e-01,-3.4863e-01,5.8059e-04,3.3444e-05
3.4725e+00,1.0732e-01,-3.4855e-01,5.8042e-04,3.3418e-05
3.4763e+00,1.0765e-01,-3.4847e-01,5.8025e-04,3.3393e-05
3.4800e+00,1.0798e-01,-3.4839e-01,5.8008e-04,3.3368e-05
3.4838e+00,1.0831e-01,-3.4830e-01,5.7991e-04,3.3342e-05
3.4875e+00,1.0864e-01,-3.4822e-01,5.7974e-04,3.3317e-05
3.4913e+00,1.0897e-01,-3.4814e-01,5.7957e-04,3.3291e-05
3.4950e+00,1.0931e-01,-3.4805e-01,5.7940e-04,3.3266e-05
3.4988e+00,1.0964e-01,-3.4797e-01,5.7923e-04,3.3240e-05
3.5025e+00,1.0997e-01,-3.4789e-01,5.7905e-04,3.3215e-05
3.5063e+00,1.1031e-01,-3.4780e-01,5.7888e-04,3.3189e-05
3.5100e+00,1.1064e-01,-3.4772e-01,5.7871e-04,3.3164e-05
3.5138e+00,1.1098e-01,-3.4764e-01,5.7854e-04,3.3138e-05
3.5175e+00,1.1132e-01,-3.4755e-01,5.7837e-04,3.3112e-05
3.5213e+00,1.1166e-01,-3.4747e-01,5.7820e-04,3.3087e-05
3.5250e+00,1.1199e-01,-3.4739e-01,5.7802e-04,3.3061e-05
3.5288e+00,1.1233e-01,-3.4730e-01,5.7785e-04,3.3035e-05
3.5325e+00,1.1267e-01,-3.4722e-01,5.7768e-04,3.3010e-05
3.5363e+00,1.1301e-01,-3.4713e-01,5.7751e-04,3.2984e-05
3.5400e+00,1.1335e-01,-3.4705e-01,5.7734e-04,3.2958e-05
3.5438e+00,1.1369e-01,-3.4696e-01,5.7716e-04,3.2933e-05
3.5475e+00,1.1404e-01,-3.4688e-01,5.7699e-04,3.2907e-05
3.5513e+00,1.1438e-01,-3.4680e-01,5.7682e-04,3.2881e-05
3.5550e+00,1.1472e-01,-3.4671e-01,5.7664e-04,3.2855e-05
3.5588e+00,1.1506e-01,-3.4663e-01,5.7647e-04,3.2830e-05
3.5625e+00,1.1541e-01,-3.4654e-01,5.7629e-04,3.2804e-05
3.5663e+00,1.1575e-01,-3.4646e-01,5.7612e-04,3.2778e-05
3.5700e+00,1.1610e-01,-3.4637e-01,5.7595e-04,3.2752e-05
3.5738e+00,1.1645e-01,-3.4629e-01,5.7577e-04,3.2726e-05
3.5775e+00,1.1679e-01,-3.4620e-01,5.7560e-04,3.2701e-05
3.5813e+00,1.1714e-01,-3.4612e-01,5.7542e-04,3.2675e-05
3.5850e+00,1.1749e-01,-3.4603e-01,5.7525e-04,3.2649e-05
3.5888e+00,1.1784e-01,-3.4595e-01,5.7507e-04,3.2623e-05
3.5925e+00,1.1819e-01,-3.4586e-01,5.7490e-04,3.2597e-05
3.5963e+00,1.1854e-01,-3.4578e-01,5.7472e-04,3.2571e-05
3.6000e+00,1.1889e-01,-3.4569e-01,5.7455e-04,3.2545e-05
3.6038e+00,1.1924e-01,-3.4561e-01,5.7437e-04,3.2519e-05
3.6075e+00,1.1959e-01,-3.4552e-01,5.7419e-04,3.2493e-05
3.6113e+00,1.1994e-01,-3.4543e-01,5.7402e-04,3.2467e-05
3.6150e+00,1.2030e-01,-3.4535e-01,5.7384e-04,3.2441e-05
3.6188e+00,1.2065e-01,-3.4526e-01,5.7367e-04,3.2415e-05
3.6225e+00,1.2100e-01,-3.4518e-01,5.7349e-04,3.2389e-05
3.6263e+00,1.2136e-01,-3.4509e-01,5.7331e-04,3.2363e-05
3.6300e+00,1.2171e-01,-3.4500e-01,5.7313e-04,3.2337e-05
3.6338e+00,1.2207e-01,-3.4492e-01,5.7296e-04,3.2311e-05
3.6375e+00,1.2243e-01,-3.4483e-01,5.7278e-04,3.2285e-05
3.6413e+00,1.2278e-01,-3.4475e-01,5.7260e-04,3.2259e-05
3.6450e+00,1.2314e-01,-3.4466e-01,5.7242e-04,3.2233e-05
3.6488e+00,1.2350e-01,-3.4457e-01,5.7225e-04,3.2207e-05
3.6525e+00,1.2386e-01,-3.4449e-01,5.7207e-04,3.2180e-05
3.6563e+00,1.2422e-01,-3.4440e-01,5.7189e-04,3.2154e-05
3.6600e+00,1.2458e-01,-3.4431e-01,5.7171e-04,3.2128e-05
3.6638e+00,1.2494e-01,-3.4423e-01,5.7153e-04,3.2102e-05
3.6675e+00,1.2530e-01,-3.4414e-01,5.7135e-04,3.2076e-05
3.6713e+00,1.2567e-01,-3.4405e-01,5.7117e-04,3.2049e-05
3.6750e+00,1.2603e-01,-3.4397e-01,5.7099e-04,3.2023e-05
3.6788e+00,1.2639e-01,-3.4388e-01,5.7082e-04,3.1997e-05
3.6825e+00,1.2676e-01,-3.4379e-01,5.7064e-04,3.1971e-05
3.6863e+00,1.2712e-01,-3.4370e-01,5.7046e-04,3.1944e-05
3.6900e+00,1.2749e-01,-3.4362e-01,5.7028e-04,3.1918e-05
3.6938e+00,1.2785e-01,-3.4353e-01,5.7010e-04,3.1892e-05
3.6975e+00,1.2822e-01,-3.4344e-01,5.6991e-04,3.1865e-05
3.7013e+00,1.2859e-01,-3.4335e-01,5.6973e-04,3.1839e-05
3.7050e+00,1.2896e-01,-3.4327e-01,5.6955e-04,3.1813e-05
3.7088e+00,1.2933e-01,-3.4318e-01,5.6937e-04,3.1786e-05
3.7125e+00,1.2970e-01,-3.4309e-01,5.6919e-04,3.1760e-05
3.7163e+00,1.3007e-01,-3.4300e-01,5.6901e-04,3.1734e-05
3.7200e+00,1.3044e-01,-3.4292e-01,5.6883e-04,3.1707e-05
3.7238e+00,1.3081e-01,-3.4283e-01,5.6865e-04,3.1681e-05
3.7275e+00,1.3118e-01,-3.4274e-01,5.6847e-04,3.1654e-05
3.7313e+00,1.3155e-01,-3.4265e-01,5.6828e-04,3.1628e-05
3.7350e+00,1.3192e-01,-3.4256e-01,5.6810e-04,3.1601e-05
3.7388e+00,1.3230e-01,-3.4247e-01,5.6792e-04,3.1575e-05
3.7425e+00,1.3267e-01,-3.4239e-01,5.6774e-04,3.1548e-05
3.7463e+00,1.3305e-01,-3.4230e-01,5.6755e-04,3.1522e-05
3.7500e+00,1.3342e-01,-3.4221e-01,5.6737e-04,3.1495e-05
3.7538e+00,1.3380e-01,-3.4212e-01,5.6719e-04,3.1469e-05
3.7575e+00,1.3418e-01,-3.4203e-01,5.6700e-04,3.1442e-05
3.7613e+00,1.3455e-01,-3.4194e-01,5.6682e-04,3.1416e-05
3.7650e+00,1.3493e-01,-3.4185e-01,5.6664e-04,3.1389e-05
3.7688e+00,1.3531e-01,-3.4177e-01,5.6645e-04,3.1363e-05
3.7725e+00,1.3569e-01,-3.4168e-01,5.6627e-04,3.1336e-05
3.7763e+00,1.3607e-01,-3.4159e-01,5.6608e-04,3.1309e-05
3.7800e+00,1.3645e-01,-3.4150e-01,5.6590e-04,3.1283e-05
3.7838e+00,1.3683e-01,-3.4141e-01,5.6572e-04,3.1256e-05
3.7875e+00,1.3721e-01,-3.4132e-01,5.6553e-04,3.1229e-05
3.7913e+00,1.3760e-01,-3.4123e-01,5.6535e-04,3.1203e-05
3.7950e+00,1.3798e-01,-3.4114e-01,5.6516e-04,3.1176e-05
3.7988e+00,1.3836e-01,-3.4105e-01,5.6498e-04,3.1149e-05
3.8025e+00,1.3875e-01,-3.4096e-01,5.6479e-04,3.1123e-05
3.8063e+00,1.3913e-01,-3.4087e-01,5.6460e-04,3.1096e-05
3.8100e+00,1.3952e-01,-3.4078e-01,5.6442e-04,3.1069e-05
3.8138e+00,1.3991e-01,-3.4069e-01,5.6423e-04,3.1043e-05
3.8175e+00,1.4029e-01,-3.4060e-01,5.6405e-04,3.1016e-05
3.8213e+00,1.4068e-01,-3.4051e-01,5.6386e-04,3.0989e-05
3.8250e+00,1.4107e-01,-3.4042e-01,5.6367e-04,3.0962e-05
3.8288e+00,1.4146e-01,-3.4033e-01,5.6349e-04,3.0935e-05
