r,m,nu,rho,P
2.5538e+00,8.0647e-02,-7.7520e-01,1.1178e-03,1.6611e-04
2.5575e+00,8.0991e-02,-7.7506e-01,1.1175e-03,1.6602e-04
2.5613e+00,8.1336e-02,-7.7492e-01,1.1173e-03,1.6593e-04
2.5650e+00,8.1682e-02,-7.7477e-01,1.1170e-03,1.6583e-04
2.5688e+00,8.2029e-02,-7.7463e-01,1.1167e-03,1.6574e-04
2.5725e+00,8.2377e-02,-7.7449e-01,1.1164e-03,1.6565e-04
2.5763e+00,8.2725e-02,-7.7435e-01,1.1162e-03,1.6556e-04
2.5800e+00,8.3075e-02,-7.7420e-01,1.1159e-03,1.6547e-04
2.5838e+00,8.3425e-02,-7.7406e-01,1.1156e-03,1.6538e-04
2.5875e+00,8.3777e-02,-7.7392e-01,1.1153e-03,1.6528e-04
2.5913e+00,8.4129e-02,-7.7377e-01,1.1150e-03,1.6519e-04
2.5950e+00,8.4482e-02,-7.7363e-01,1.1148e-03,1.6510e-04
2.5988e+00,8.4837e-02,-7.7349e-01,1.1145e-03,1.6501e-04
2.6025e+00,8.5192e-02,-7.7334e-01,1.1142e-03,1.6492e-04
2.6063e+00,8.5548e-02,-7.7320e-01,1.1139e-03,1.6482e-04
2.6100e+00,8.5905e-02,-7.7305e-01,1.1136e-03,1.6473e-04
2.6138e+00,8.6263e-02,-7.7291e-01,1.1134e-03,1.6464e-04
2.6175e+00,8.6622e-02,-7.7276e-01,1.1131e-03,1.6455e-04
2.6213e+00,8.6982e-02,-7.7262e-01,1.1128e-03,1.6445e-04
2.6250e+00,8.7342e-02,-7.7247e-01,1.1125e-03,1.6436e-04
2.6288e+00,8.7704e-02,-7.7233e-01,1.1122e-03,1.6427e-04
2.6325e+00,8.8067e-02,-7.7218e-01,1.1120e-03,1.6418e-04
2.6363e+00,8.8430e-02,-7.7204e-01,1.1117e-03,1.6408e-04
2.6400e+00,8.8795e-02,-7.7189e-01,1.1114e-03,1.6399e-04
2.6438e+00,8.9160e-02,-7.7174e-01,1.1111e-03,1.6390e-04
2.6475e+00,8.9527e-02,-7.7160e-01,1.1108e-03,1.6380e-04
2.6513e+00,8.9894e-02,-7.7145e-01,1.1105e-03,1.6371e-04
2.6550e+00,9.0262e-02,-7.7130e-01,1.1102e-03,1.6362e-04
2.6588e+00,9.0632e-02,-7.7116e-01,1.1100e-03,1.6352e-04
2.6625e+00,9.1002e-02,-7.7101e-01,1.1097e-03,1.6343e-04
2.6663e+00,9.1373e-02,-7.7086e-01,1.1094e-03,1.6333e-04
2.6700e+00,9.1745e-02,-7.7071e-01,1.1091e-03,1.6324e-04
2.6738e+00,9.2118e-02,-7.7057e-01,1.1088e-03,1.6315e-04
2.6775e+00,9.2492e-02,-7.7042e-01,1.1085e-03,1.6305e-04
2.6813e+00,9.2867e-02,-7.7027e-01,1.1082e-03,1.6296e-04
2.6850e+00,9.3243e-02,-7.7012e-01,1.1080e-03,1.6286e-04
2.6888e+00,9.3620e-02,-7.6997e-01,1.1077e-03,1.6277e-04
2.6925e+00,9.3998e-02,-7.6982e-01,1.1074e-03,1.6267e-04
2.6963e+00,9.4377e-02,-7.6968e-01,1.1071e-03,1.6258e-04
2.7000e+00,9.4756e-02,-7.6953e-01,1.1068e-03,1.6249e-04
2.7038e+00,9.5137e-02,-7.6938e-01,1.1065e-03,1.6239e-04
2.7075e+00,9.5519e-02,-7.6923e-01,1.1062e-03,1.6230e-04
2.7113e+00,9.5901e-02,-7.6908e-01,1.1059e-03,1.6220e-04
2.7150e+00,9.6285e-02,-7.6893e-01,1.1056e-03,1.6211e-04
2.7188e+00,9.6670e-02,-7.6878e-01,1.1053e-03,1.6201e-04
2.7225e+00,9.7055e-02,-7.6863e-01,1.1050e-03,1.6191e-04
2.7263e+00,9.7441e-02,-7.6848e-01,1.1048e-03,1.6182e-04
2.7300e+00,9.7829e-02,-7.6833e-01,1.1045e-03,1.6172e-04
2.7338e+00,9.8217e-02,-7.6817e-01,1.1042e-03,1.6163e-04
2.7375e+00,9.8607e-02,-7.6802e-01,1.1039e-03,1.6153e-04
2.7413e+00,9.8997e-02,-7.6787e-01,1.1036e-03,1.6144e-04
2.7450e+00,9.9388e-02,-7.6772e-01,1.1033e-03,1.6134e-04
2.7488e+00,9.9780e-02,-7.6757e-01,1.1030e-03,1.6125e-04
2.7525e+00,1.0017e-01,-7.6742e-01,1.1027e-03,1.6115e-04
2.7563e+00,1.0057e-01,-7.6726e-01,1.1024e-03,1.6105e-04
2.7600e+00,1.0096e-01,-7.6711e-01,1.1021e-03,1.6096e-04
2.7638e+00,1.0136e-01,-7.6696e-01,1.1018e-03,1.6086e-04
2.7675e+00,1.0176e-01,-7.6681e-01,1.1015e-03,1.6076e-04
2.7713e+00,1.0215e-01,-7.6665e-01,1.1012e-03,1.6067e-04
2.7750e+00,1.0255e-01,-7.6650e-01,1.1009e-03,1.6057e-04
2.7788e+00,1.0295e-01,-7.6635e-01,1.1006e-03,1.6047e-04
2.7825e+00,1.0335e-01,-7.6619e-01,1.1003e-03,1.6038e-04
2.7863e+00,1.0376e-01,-7.6604e-01,1.1000e-03,1.6028e-04
2.7900e+00,1.0416e-01,-7.6589e-01,1.0997e-03,1.6018e-04
2.7938e+00,1.0456e-01,-7.6573e-01,1.0994e-03,1.6009e-04
2.7975e+00,1.0497e-01,-7.6558e-01,1.0991e-03,1.5999e-04
2.8013e+00,1.0537e-01,-7.6542e-01,1.0988e-03,1.5989e-04
2.8050e+00,1.0578e-01,-7.6527e-01,1.0985e-03,1.5980e-04
2.8088e+00,1.0619e-01,-7.6511e-01,1.0982e-03,1.5970e-04
2.8125e+00,1.0660e-01,-7.6496e-01,1.0979e-03,1.5960e-04
2.8163e+00,1.0701e-01,-7.6480e-01,1.0976e-03,1.5950e-04
2.8200e+00,1.0742e-01,-7.6465e-01,1.0973e-03,1.5940e-04
2.8238e+00,1.0783e-01,-7.6449e-01,1.0970e-03,1.5931e-04
2.8275e+00,1.0824e-01,-7.6434e-01,1.0967e-03,1.5921e-04
2.8313e+00,1.0866e-01,-7.6418e-01,1.0964e-03,1.5911e-04
2.8350e+00,1.0907e-01,-7.6403e-01,1.0961e-03,1.5901e-04
2.8388e+00,1.0949e-01,-7.6387e-01,1.0958e-03,1.5892e-04
2.8425e+00,1.0990e-01,-7.6371e-01,1.0955e-03,1.5882e-04
2.8463e+00,1.1032e-01,-7.6356e-01,1.0952e-03,1.5872e-04
2.8500e+00,1.1074e-01,-7.6340e-01,1.0949e-03,1.5862e-04
2.8538e+00,1.1116e-01,-7.6324e-01,1.0946e-03,1.5852e-04
2.8575e+00,1.1158e-01,-7.6308e-01,1.0943e-03,1.5842e-04
2.8613e+00,1.1200e-01,-7.6293e-01,1.0940e-03,1.5832e-04
2.8650e+00,1.1242e-01,-7.6277e-01,1.0937e-03,1.5823e-04
2.8688e+00,1.1285e-01,-7.6261e-01,1.0934e-03,1.5813e-04
2.8725e+00,1.1327e-01,-7.6245e-01,1.0931e-03,1.5803e-04
2.8763e+00,1.1370e-01,-7.6229e-01,1.0928e-03,1.5793e-04
2.8800e+00,1.1412e-01,-7.6214e-01,1.0925e-03,1.5783e-04
2.8838e+00,1.1455e-01,-7.6198e-01,1.0922e-03,1.5773e-04
2.8875e+00,1.1498e-01,-7.6182e-01,1.0919e-03,1.5763e-04
2.8913e+00,1.1541e-01,-7.6166e-01,1.0916e-03,1.5753e-04
2.8950e+00,1.1584e-01,-7.6150e-01,1.0913e-03,1.5743e-04
2.8988e+00,1.1627e-01,-7.6134e-01,1.0909e-03,1.5733e-04
2.9025e+00,1.1670e-01,-7.6118e-01,1.0906e-03,1.5723e-04
2.9063e+00,1.1714e-01,-7.6102e-01,1.0903e-03,1.5713e-04
2.9100e+00,1.1757e-01,-7.6086e-01,1.0900e-03,1.5703e-04
2.9138e+00,1.1801e-01,-7.6070e-01,1.0897e-03,1.5693e-04
2.9175e+00,1.1844e-01,-7.6054e-01,1.0894e-03,1.5683e-04
2.9213e+00,1.1888e-01,-7.6038e-01,1.0891e-03,1.5673e-04
2.9250e+00,1.1932e-01,-7.6022e-01,1.0888e-03,1.5663e-04
2.9288e+00,1.1976e-01,-7.6006e-01,1.0885e-03,1.5653e-04
2.9325e+00,1.2020e-01,-7.5990e-01,1.0882e-03,1.5643e-04
2.9363e+00,1.2064e-01,-7.5974e-01,1.0878e-03,1.5633e-04
2.9400e+00,1.2108e-01,-7.5957e-01,1.0875e-03,1.5623e-04
2.9438e+00,1.2153e-01,-7.5941e-01,1.0872e-03,1.5613e-04
2.9475e+00,1.2197e-01,-7.5925e-01,1.0869e-03,1.5603e-04
2.9513e+00,1.2242e-01,-7.5909e-01,1.0866e-03,1.5593e-04
2.9550e+00,1.2286e-01,-7.5893e-01,1.0863e-03,1.5583e-04
2.9588e+00,1.2331e-01,-7.5876e-01,1.0860e-03,1.5573e-04
2.9625e+00,1.2376e-01,-7.5860e-01,1.0857e-03,1.5563e-04
2.9663e+00,1.2421e-01,-7.5844e-01,1.0853e-03,1.5553e-04
2.9700e+00,1.2466e-01,-7.5827e-01,1.0850e-03,1.5543e-04
2.9738e+00,1.2511e-01,-7.5811e-01,1.0847e-03,1.5532e-04
2.9775e+00,1.2556e-01,-7.5795e-01,1.0844e-03,1.5522e-04
2.9813e+00,1.2602e-01,-7.5778e-01,1.0841e-03,1.5512e-04
2.9850e+00,1.2647e-01,-7.5762e-01,1.0838e-03,1.5502e-04
2.9888e+00,1.2693e-01,-7.5746e-01,1.0834e-03,1.5492e-04
2.9925e+00,1.2738e-01,-7.5729e-01,1.0831e-03,1.5482e-04
2.9963e+00,1.2784e-01,-7.5713e-01,1.0828e-03,1.5471e-04
3.0000e+00,1.2830e-01,-7.5696e-01,1.0825e-03,1.5461e-04
3.0038e+00,1.2876e-01,-7.5680e-01,1.0822e-03,1.5451e-04
3.0075e+00,1.2922e-01,-7.5663e-01,1.0819e-03,1.5441e-04
3.0113e+00,1.2968e-01,-7.5647e-01,1.0815e-03,1.5431e-04
3.0150e+00,1.3014e-01,-7.5630e-01,1.0812e-03,1.5420e-04
3.0188e+00,1.3061e-01,-7.5614e-01,1.0809e-03,1.5410e-04
3.0225e+00,1.3107e-01,-7.5597e-01,1.0806e-03,1.5400e-04
3.0263e+00,1.3154e-01,-7.5580e-01,1.0803e-03,1.5390e-04
3.0300e+00,1.3200e-01,-7.5564e-01,1.0799e-03,1.5380e-04
3.0338e+00,1.3247e-01,-7.5547e-01,1.0796e-03,1.5369e-04
3.0375e+00,1.3294e-01,-7.5531e-01,1.0793e-03,1.5359e-04
3.0413e+00,1.3341e-01,-7.5514e-01,1.0790e-03,1.5349e-04
3.0450e+00,1.3388e-01,-7.5497e-01,1.0787e-03,1.5338e-04
3.0488e+00,1.3435e-01,-7.5480e-01,1.0783e-03,1.5328e-04
3.0525e+00,1.3483e-01,-7.5464e-01,1.0780e-03,1.5318e-04
3.0563e+00,1.3530e-01,-7.5447e-01,1.0777e-03,1.5308e-04
3.0600e+00,1.3578e-01,-7.5430e-01,1.0774e-03,1.5297e-04
3.0638e+00,1.3625e-01,-7.5413e-01,1.0771e-03,1.5287e-04
3.0675e+00,1.3673e-01,-7.5397e-01,1.0767e-03,1.5277e-04
3.0713e+00,1.3721e-01,-7.5380e-01,1.0764e-03,1.5266e-04
3.0750e+00,1.3768e-01,-7.5363e-01,1.0761e-03,1.5256e-04
3.0788e+00,1.3816e-01,-7.5346e-01,1.0758e-03,1.5246e-04
3.0825e+00,1.3865e-01,-7.5329e-01,1.0754e-03,1.5235e-04
3.0863e+00,1.3913e-01,-7.5312e-01,1.0751e-03,1.5225e-04
3.0900e+00,1.3961e-01,-7.5295e-01,1.0748e-03,1.5214e-04
3.0938e+00,1.4010e-01,-7.5279e-01,1.0745e-03,1.5204e-04
3.0975e+00,1.4058e-01,-7.5262e-01,1.0741e-03,1.5194e-04
3.1013e+00,1.4107e-01,-7.5245e-01,1.0738e-03,1.5183e-04
3.1050e+00,1.4155e-01,-7.5228e-01,1.0735e-03,1.5173e-04
3.1088e+00,1.4204e-01,-7.5211e-01,1.0731e-03,1.5162e-04
3.1125e+00,1.4253e-01,-7.5194e-01,1.0728e-03,1.5152e-04
3.1163e+00,1.4302e-01,-7.5176e-01,1.0725e-03,1.5142e-04
3.1200e+00,1.4351e-01,-7.5159e-01,1.0722e-03,1.5131e-04
3.1238e+00,1.4400e-01,-7.5142e-01,1.0718e-03,1.5121e-04
3.1275e+00,1.4450e-01,-7.5125e-01,1.0715e-03,1.5110e-04
3.1313e+00,1.4499e-01,-7.5108e-01,1.0712e-03,1.5100e-04
3.1350e+00,1.4549e-01,-7.5091e-01,1.0708e-03,1.5089e-04
3.1388e+00,1.4598e-01,-7.5074e-01,1.0705e-03,1.5079e-04
3.1425e+00,1.4648e-01,-7.5057e-01,1.0702e-03,1.5068e-04
3.1463e+00,1.4698e-01,-7.5039e-01,1.0699e-03,1.5058e-04
3.1500e+00,1.4748e-01,-7.5022e-01,1.0695e-03,1.5047e-04
3.1538e+00,1.4798e-01,-7.5005e-01,1.0692e-03,1.5037e-04
3.1575e+00,1.4848e-01,-7.4988e-01,1.0689e-03,1.5026e-04
3.1613e+00,1.4899e-01,-7.4970e-01,1.0685e-03,1.5016e-04
3.1650e+00,1.4949e-01,-7.4953e-01,1.0682e-03,1.5005e-04
3.1688e+00,1.4999e-01,-7.4936e-01,1.0679e-03,1.4995e-04
3.1725e+00,1.5050e-01,-7.4918e-01,1.0675e-03,1.4984e-04
3.1763e+00,1.5101e-01,-7.4901e-01,1.0672e-03,1.4973e-04
3.1800e+00,1.5151e-01,-7.4884e-01,1.0669e-03,1.4963e-04
3.1838e+00,1.5202e-01,-7.4866e-01,1.0665e-03,1.4952e-04
3.1875e+00,1.5253e-01,-7.4849e-01,1.0662e-03,1.4942e-04
3.1913e+00,1.5304e-01,-7.4832e-01,1.0659e-03,1.4931e-04
3.1950e+00,1.5356e-01,-7.4814e-01,1.0655e-03,1.4921e-04
3.1988e+00,1.5407e-01,-7.4797e-01,1.0652e-03,1.4910e-04
3.2025e+00,1.5458e-01,-7.4779e-01,1.0649e-03,1.4899e-04
3.2063e+00,1.5510e-01,-7.4762e-01,1.0645e-03,1.4889e-04
3.2100e+00,1.5561e-01,-7.4744e-01,1.0642e-03,1.4878e-04
3.2138e+00,1.5613e-01,-7.4727e-01,1.0639e-03,1.4867e-04
3.2175e+00,1.5665e-01,-7.4709e-01,1.0635e-03,1.4857e-04
3.2213e+00,1.5717e-01,-7.4691e-01,1.0632e-03,1.4846e-04
3.2250e+00,1.5769e-01,-7.4674e-01,1.0628e-03,1.4836e-04
3.2288e+00,1.5821e-01,-7.4656e-01,1.0625e-03,1.4825e-04
3.2325e+00,1.5873e-01,-7.4639e-01,1.0622e-03,1.4814e-04
3.2363e+00,1.5926e-01,-7.4621e-01,1.0618e-03,1.4804e-04
3.2400e+00,1.5978e-01,-7.4603e-01,1.0615e-03,1.4793e-04
3.2438e+00,1.6031e-01,-7.4586e-01,1.0612e-03,1.4782e-04
3.2475e+00,1.6083e-01,-7.4568e-01,1.0608e-03,1.4771e-04
3.2513e+00,1.6136e-01,-7.4550e-01,1.0605e-03,1.4761e-04
3.2550e+00,1.6189e-01,-7.4532e-01,1.0601e-03,1.4750e-04
3.2588e+00,1.6242e-01,-7.4515e-01,1.0598e-03,1.4739e-04
3.2625e+00,1.6295e-01,-7.4497e-01,1.0595e-03,1.4729e-04
3.2663e+00,1.6348e-01,-7.4479e-01,1.0591e-03,1.4718e-04
3.2700e+00,1.6402e-01,-7.4461e-01,1.0588e-03,1.4707e-04
3.2738e+00,1.6455e-01,-7.4444e-01,1.0584e-03,1.4696e-04
3.2775e+00,1.6509e-01,-7.4426e-01,1.0581e-03,1.4686e-04
3.2813e+00,1.6562e-01,-7.4408e-01,1.0577e-03,1.4675e-04
3.2850e+00,1.6616e-01,-7.4390e-01,1.0574e-03,1.4664e-04
3.2888e+00,1.6670e-01,-7.4372e-01,1.0571e-03,1.4653e-04
3.2925e+00,1.6724e-01,-7.4354e-01,1.0567e-03,1.4642e-04
3.2963e+00,1.6778e-01,-7.4336e-01,1.0564e-03,1.4632e-04
3.3000e+00,1.6832e-01,-7.4318e-01,1.0560e-03,1.4621e-04
3.3038e+00,1.6886e-01,-7.4300e-01,1.0557e-03,1.4610e-04
3.3075e+00,1.6940e-01,-7.4282e-01,1.0553e-03,1.4599e-04
3.3113e+00,1.6995e-01,-7.4264e-01,1.0550e-03,1.4588e-04
3.3150e+00,1.7049e-01,-7.4246e-01,1.0547e-03,1.4578e-04
3.3188e+00,1.7104e-01,-7.4228e-01,1.0543e-03,1.4567e-04
3.3225e+00,1.7159e-01,-7.4210e-01,1.0540e-03,1.4556e-04
3.3263e+00,1.7214e-01,-7.4192e-01,1.0536e-03,1.4545e-04
3.3300e+00,1.7269e-01,-7.4174e-01,1.0533e-03,1.4534e-04
3.3338e+00,1.7324e-01,-7.4156e-01,1.0529e-03,1.4523e-04
3.3375e+00,1.7379e-01,-7.4137e-01,1.0526e-03,1.4513e-04
3.3413e+00,1.7434e-01,-7.4119e-01,1.0522e-03,1.4502e-04
3.3450e+00,1.7490e-01,-7.4101e-01,1.0519e-03,1.4491e-04
3.3488e+00,1.7545e-01,-7.4083e-01,1.0515e-03,1.4480e-04
3.3525e+00,1.7601e-01,-7.4065e-01,1.0512e-03,1.4469e-04
3.3563e+00,1.7657e-01,-7.4046e-01,1.0508e-03,1.4458e-04
3.3600e+00,1.7712e-01,-7.4028e-01,1.0505e-03,1.4447e-04
3.3638e+00,1.7768e-01,-7.4010e-01,1.0501e-03,1.4436e-04
3.3675e+00,1.7824e-01,-7.3992e-01,1.0498e-03,1.4425e-04
3.3713e+00,1.7881e-01,-7.3973e-01,1.0494e-03,1.4414e-04
3.3750e+00,1.7937e-01,-7.3955e-01,1.0491e-03,1.4403e-04
3.3788e+00,1.7993e-01,-7.3937e-01,1.0487e-03,1.4392e-04
3.3825e+00,1.8050e-01,-7.3918e-01,1.0484e-03,1.4382e-04
3.3863e+00,1.8106e-01,-7.3900e-01,1.0480e-03,1.4371e-04
3.3900e+00,1.8163e-01,-7.3881e-01,1.0477e-03,1.4360e-04
3.3938e+00,1.8220e-01,-7.3863e-01,1.0473e-03,1.4349e-04
3.3975e+00,1.8277e-01,-7.3845e-01,1.0470e-03,1.4338e-04
3.4013e+00,1.8334e-01,-7.3826e-01,1.0466e-03,1.4327e-04
3.4050e+00,1.8391e-01,-7.3808e-01,1.0463e-03,1.4316e-04
3.4088e+00,1.8448e-01,-7.3789e-01,1.0459e-03,1.4305e-04
3.4125e+00,1.8505e-01,-7.3771e-01,1.0456e-03,1.4294e-04
3.4163e+00,1.8563e-01,-7.3752e-01,1.0452e-03,1.4283e-04
3.4200e+00,1.8620e-01,-7.3734e-01,1.0449e-03,1.4272e-04
3.4238e+00,1.8678e-01,-7.3715e-01,1.0445e-03,1.4261e-04
3.4275e+00,1.8736e-01,-7.3696e-01,1.0442e-03,1.4250e-04
3.4313e+00,1.8794e-01,-7.3678e-01,1.0438e-03,1.4239e-04
3.4350e+00,1.8852e-01,-7.3659e-01,1.0435e-03,1.4228e-04
3.4388e+00,1.8910e-01,-7.3641e-01,1.0431e-03,1.4216e-04
3.4425e+00,1.8968e-01,-7.3622e-01,1.0427e-03,1.4205e-04
3.4463e+00,1.9026e-01,-7.3603e-01,1.0424e-03,1.4194e-04
3.4500e+00,1.9084e-01,-7.3585e-01,1.0420e-03,1.4183e-04
3.4538e+00,1.9143e-01,-7.3566e-01,1.0417e-03,1.4172e-04
3.4575e+00,1.9202e-01,-7.3547e-01,1.0413e-03,1.4161e-04
3.4613e+00,1.9260e-01,-7.3528e-01,1.0410e-03,1.4150e-04
3.4650e+00,1.9319e-01,-7.3510e-01,1.0406e-03,1.4139e-04
3.4688e+00,1.9378e-01,-7.3491e-01,1.0402e-03,1.4128e-04
3.4725e+00,1.9437e-01,-7.3472e-01,1.0399e-03,1.4117e-04
3.4763e+00,1.9496e-01,-7.3453e-01,1.0395e-03,1.4106e-04
3.4800e+00,1.9555e-01,-7.3434e-01,1.0392e-03,1.4094e-04
3.4838e+00,1.9615e-01,-7.3415e-01,1.0388e-03,1.4083e-04
3.4875e+00,1.9674e-01,-7.3397e-01,1.0385e-03,1.4072e-04
3.4913e+00,1.9734e-01,-7.3378e-01,1.0381e-03,1.4061e-04
3.4950e+00,1.9794e-01,-7.3359e-01,1.0377e-03,1.4050e-04
3.4988e+00,1.9853e-01,-7.3340e-01,1.0374e-03,1.4039e-04
3.5025e+00,1.9913e-01,-7.3321e-01,1.0370e-03,1.4028e-04
3.5063e+00,1.9973e-01,-7.3302e-01,1.0366e-03,1.4016e-04
3.5100e+00,2.0033e-01,-7.3283e-01,1.0363e-03,1.4005e-04
3.5138e+00,2.0094e-01,-7.3264e-01,1.0359e-03,1.3994e-04
3.5175e+00,2.0154e-01,-7.3245e-01,1.0356e-03,1.3983e-04
3.5213e+00,2.0214e-01,-7.3226e-01,1.0352e-03,1.3972e-04
3.5250e+00,2.0275e-01,-7.3207e-01,1.0348e-03,1.3961e-04
3.5288e+00,2.0335e-01,-7.3188e-01,1.0345e-03,1.3949e-04
3.5325e+00,2.0396e-01,-7.3169e-01,1.0341e-03,1.3938e-04
3.5363e+00,2.0457e-01,-7.3149e-01,1.0338e-03,1.3927e-04
3.5400e+00,2.0518e-01,-7.3130e-01,1.0334e-03,1.3916e-04
3.5438e+00,2.0579e-01,-7.3111e-01,1.0330e-03,1.3904e-04
3.5475e+00,2.0640e-01,-7.3092e-01,1.0327e-03,1.3893e-04
3.5513e+00,2.0702e-01,-7.3073e-01,1.0323e-03,1.3882e-04
3.5550e+00,2.0763e-01,-7.3054e-01,1.0319e-03,1.3871e-04
3.5588e+00,2.0825e-01,-7.3034e-01,1.0316e-03,1.3860e-04
3.5625e+00,2.0886e-01,-7.3015e-01,1.0312e-03,1.3848e-04
3.5663e+00,2.0948e-01,-7.2996e-01,1.0308e-03,1.3837e-04
3.5700e+00,2.1010e-01,-7.2977e-01,1.0305e-03,1.3826e-04
3.5738e+00,2.1072e-01,-7.2957e-01,1.0301e-03,1.3814e-04
3.5775e+00,2.1134e-01,-7.2938e-01,1.0297e-03,1.3803e-04
3.5813e+00,2.1196e-01,-7.2919e-01,1.0294e-03,1.3792e-04
3.5850e+00,2.1258e-01,-7.2899e-01,1.0290e-03,1.3781e-04
3.5888e+00,2.1321e-01,-7.2880e-01,1.0286e-03,1.3769e-04
3.5925e+00,2.1383e-01,-7.2861e-01,1.0283e-03,1.3758e-04
3.5963e+00,2.1446e-01,-7.2841e-01,1.0279e-03,1.3747e-04
3.6000e+00,2.1508e-01,-7.2822e-01,1.0275e-03,1.3735e-04
3.6038e+00,2.1571e-01,-7.2802e-01,1.0272e-03,1.3724e-04
3.6075e+00,2.1634e-01,-7.2783e-01,1.0268e-03,1.3713e-04
3.6113e+00,2.1697e-01,-7.2763e-01,1.0264e-03,1.3701e-04
3.6150e+00,2.1760e-01,-7.2744e-01,1.0260e-03,1.3690e-04
3.6188e+00,2.1823e-01,-7.2724e-01,1.0257e-03,1.3679e-04
3.6225e+00,2.1887e-01,-7.2705e-01,1.0253e-03,1.3667e-04
3.6263e+00,2.1950e-01,-7.2685e-01,1.0249e-03,1.3656e-04
3.6300e+00,2.2014e-01,-7.2666e-01,1.0246e-03,1.3645e-04
3.6338e+00,2.2077e-01,-7.2646e-01,1.0242e-03,1.3633e-04
3.6375e+00,2.2141e-01,-7.2627e-01,1.0238e-03,1.3622e-04
3.6413e+00,2.2205e-01,-7.2607e-01,1.0235e-03,1.3611e-04
3.6450e+00,2.2269e-01,-7.2587e-01,1.0231e-03,1.3599e-04
3.6488e+00,2.2333e-01,-7.2568e-01,1.0227e-03,1.3588e-04
3.6525e+00,2.2397e-01,-7.2548e-01,1.0223e-03,1.3576e-04
3.6563e+00,2.2462e-01,-7.2528e-01,1.0220e-03,1.3565e-04
3.6600e+00,2.2526e-01,-7.2509e-01,1.0216e-03,1.3554e-04
3.6638e+00,2.2591e-01,-7.2489e-01,1.0212e-03,1.3542e-04
3.6675e+00,2.2655e-01,-7.2469e-01,1.0208e-03,1.3531e-04
3.6713e+00,2.2720e-01,-7.2449e-01,1.0205e-03,1.3519e-04
3.6750e+00,2.2785e-01,-7.2430e-01,1.0201e-03,1.3508e-04
3.6788e+00,2.2850e-01,-7.2410e-01,1.0197e-03,1.3497e-04
3.6825e+00,2.2915e-01,-7.2390e-01,1.0193e-03,1.3485e-04
3.6863e+00,2.2980e-01,-7.2370e-01,1.0190e-03,1.3474e-04
3.6900e+00,2.3046e-01,-7.2350e-01,1.0186e-03,1.3462e-04
3.6938e+00,2.3111e-01,-7.2330e-01,1.0182e-03,1.3451e-04
3.6975e+00,2.3177e-01,-7.2311e-01,1.0178e-03,1.3439e-04
3.7013e+00,2.3242e-01,-7.2291e-01,1.0175e-03,1.3428e-04
3.7050e+00,2.3308e-01,-7.2271e-01,1.0171e-03,1.3416e-04
3.7088e+00,2.3374e-01,-7.2251e-01,1.0167e-03,1.3405e-04
3.7125e+00,2.3440e-01,-7.2231e-01,1.0163e-03,1.3393e-04
3.7163e+00,2.3506e-01,-7.2211e-01,1.0159e-03,1.3382e-04
3.7200e+00,2.3572e-01,-7.2191e-01,1.0156e-03,1.3370e-04
3.7238e+00,2.3638e-01,-7.2171e-01,1.0152e-03,1.3359e-04
3.7275e+00,2.3705e-01,-7.2151e-01,1.0148e-03,1.3347e-04
3.7313e+00,2.3771e-01,-7.2131e-01,1.0144e-03,1.3336e-04
3.7350e+00,2.3838e-01,-7.2111e-01,1.0141e-03,1.3324e-04
3.7388e+00,2.3904e-01,-7.2091e-01,1.0137e-03,1.3313e-04
3.7425e+00,2.3971e-01,-7.2071e-01,1.0133e-03,1.3301e-04
3.7463e+00,2.4038e-01,-7.2051e-01,1.0129e-03,1.3290e-04
3.7500e+00,2.4105e-01,-7.2030e-01,1.0125e-03,1.3278e-04
3.7538e+00,2.4172e-01,-7.2010e-01,1.0121e-03,1.3267e-04
3.7575e+00,2.4240e-01,-7.1990e-01,1.0118e-03,1.3255e-04
3.7613e+00,2.4307e-01,-7.1970e-01,1.0114e-03,1.3244e-04
3.7650e+00,2.4374e-01,-7.1950e-01,1.0110e-03,1.3232e-04
3.7688e+00,2.4442e-01,-7.1929e-01,1.0106e-03,1.3221e-04
3.7725e+00,2.4510e-01,-7.1909e-01,1.0102e-03,1.3209e-04
3.7763e+00,2.4578e-01,-7.1889e-01,1.0099e-03,1.3197e-04
3.7800e+00,2.4645e-01,-7.1869e-01,1.0095e-03,1.3186e-04
3.7838e+00,2.4714e-01,-7.1848e-01,1.0091e-03,1.3174e-04
3.7875e+00,2.4782e-01,-7.1828e-01,1.0087e-03,1.3163e-04
3.7913e+00,2.4850e-01,-7.1808e-01,1.0083e-03,1.3151e-04
3.7950e+00,2.4918e-01,-7.1787e-01,1.0079e-03,1.3140e-04
3.7988e+00,2.4987e-01,-7.1767e-01,1.0075e-03,1.3128e-04
3.8025e+00,2.5055e-01,-7.1747e-01,1.0072e-03,1.3116e-04
3.8063e+00,2.5124e-01,-7.1726e-01,1.0068e-03,1.3105e-04
3.8100e+00,2.5193e-01,-7.1706e-01,1.0064e-03,1.3093e-04
3.8138e+00,2.5262e-01,-7.1685e-01,1.0060e-03,1.3082e-04
3.8175e+00,2.5331e-01,-7.1665e-01,1.0056e-03,1.3070e-04
3.8213e+00,2.5400e-01,-7.1645e-01,1.0052e-03,1.3058e-04
3.8250e+00,2.5469e-01,-7.1624e-01,1.0048e-03,1.3047e-04
3.8288e+00,2.5538e-01,-7.1604e-01,1.0045e-03,1.3035e-04
