r,m,nu,rho,P
3.8325e+00,2.1868e-01,-6.0006e-01,8.6395e-04,9.1191e-05
3.8363e+00,2.1928e-01,-5.9989e-01,8.6364e-04,9.1113e-05
3.8400e+00,2.1988e-01,-5.9973e-01,8.6334e-04,9.1035e-05
3.8438e+00,2.2048e-01,-5.9957e-01,8.6303e-04,9.0957e-05
3.8475e+00,2.2108e-01,-5.9940e-01,8.6273e-04,9.0879e-05
3.8513e+00,2.2168e-01,-5.9924e-01,8.6242e-04,9.0801e-05
3.8550e+00,2.2228e-01,-5.9908e-01,8.6212e-04,9.0722e-05
3.8588e+00,2.2289e-01,-5.9891e-01,8.6181e-04,9.0644e-05
3.8625e+00,2.2349e-01,-5.9875e-01,8.6150e-04,9.0566e-05
3.8663e+00,2.2410e-01,-5.9858e-01,8.6120e-04,9.0488e-05
3.8700e+00,2.2471e-01,-5.9842e-01,8.6089e-04,9.0410e-05
3.8738e+00,2.2532e-01,-5.9825e-01,8.6058e-04,9.0331e-05
3.8775e+00,2.2592e-01,-5.9809e-01,8.6027e-04,9.0253e-05
3.8813e+00,2.2653e-01,-5.9792e-01,8.5997e-04,9.0174e-05
3.8850e+00,2.2715e-01,-5.9776e-01,8.5966e-04,9.0096e-05
3.8888e+00,2.2776e-01,-5.9759e-01,8.5935e-04,9.0018e-05
3.8925e+00,2.2837e-01,-5.9743e-01,8.5904e-04,8.9939e-05
3.8963e+00,2.2898e-01,-5.9726e-01,8.5873e-04,8.9861e-05
3.9000e+00,2.2960e-01,-5.9710e-01,8.5842e-04,8.9782e-05
3.9038e+00,2.3021e-01,-5.9693e-01,8.5811e-04,8.9703e-05
3.9075e+00,2.3083e-01,-5.9677e-01,8.5780e-04,8.9625e-05
3.9113e+00,2.3145e-01,-5.9660e-01,8.5749e-04,8.9546e-05
3.9150e+00,2.3207e-01,-5.9643e-01,8.5718e-04,8.9467e-05
3.9188e+00,2.3269e-01,-5.9627e-01,8.5687e-04,8.9389e-05
3.9225e+00,2.3331e-01,-5.9610e-01,8.5656e-04,8.9310e-05
3.9263e+00,2.3393e-01,-5.9593e-01,8.5625e-04,8.9231e-05
3.9300e+00,2.3455e-01,-5.9577e-01,8.5594e-04,8.9152e-05
3.9338e+00,2.3518e-01,-5.9560e-01,8.5563e-04,8.9074e-05
3.9375e+00,2.3580e-01,-5.9543e-01,8.5531e-04,8.8995e-05
3.9413e+00,2.3643e-01,-5.9527e-01,8.5500e-04,8.8916e-05
3.9450e+00,2.3705e-01,-5.9510e-01,8.5469e-04,8.8837e-05
3.9488e+00,2.3768e-01,-5.9493e-01,8.5438e-04,8.8758e-05
3.9525e+00,2.3831e-01,-5.9476e-01,8.5406e-04,8.8679e-05
3.9563e+00,2.3894e-01,-5.9460e-01,8.5375e-04,8.8600e-05
3.9600e+00,2.3957e-01,-5.9443e-01,8.5344e-04,8.8521e-05
3.9638e+00,2.4020e-01,-5.9426e-01,8.5312e-04,8.8442e-05
3.9675e+00,2.4083e-01,-5.9409e-01,8.5281e-04,8.8362e-05
3.9713e+00,2.4146e-01,-5.9392e-01,8.5249e-04,8.8283e-05
3.9750e+00,2.4210e-01,-5.9375e-01,8.5218e-04,8.8204e-05
3.9788e+00,2.4273e-01,-5.9359e-01,8.5187e-04,8.8125e-05
3.9825e+00,2.4337e-01,-5.9342e-01,8.5155e-04,8.8046e-05
3.9863e+00,2.4400e-01,-5.9325e-01,8.5124e-04,8.7966e-05
3.9900e+00,2.4464e-01,-5.9308e-01,8.5092e-04,8.7887e-05
3.9938e+00,2.4528e-01,-5.9291e-01,8.5060e-04,8.7808e-05
3.9975e+00,2.4592e-01,-5.9274e-01,8.5029e-04,8.7728e-05
4.0013e+00,2.4656e-01,-5.9257e-01,8.4997e-04,8.7649e-05
4.0050e+00,2.4720e-01,-5.9240e-01,8.4966e-04,8.7569e-05
4.0088e+00,2.4785e-01,-5.9223e-01,8.4934e-04,8.7490e-05
4.0125e+00,2.4849e-01,-5.9206e-01,8.4902e-04,8.7410e-05
4.0163e+00,2.4914e-01,-5.9189e-01,8.4870e-04,8.7331e-05
4.0200e+00,2.4978e-01,-5.9172e-01,8.4839e-04,8.7251e-05
4.0238e+00,2.5043e-01,-5.9155e-01,8.4807e-04,8.7172e-05
4.0275e+00,2.5107e-01,-5.9138e-01,8.4775e-04,8.7092e-05
4.0313e+00,2.5172e-01,-5.9121e-01,8.4743e-04,8.7012e-05
4.0350e+00,2.5237e-01,-5.9104e-01,8.4711e-04,8.6933e-05
4.0388e+00,2.5302e-01,-5.9087e-01,8.4679e-04,8.6853e-05
4.0425e+00,2.5367e-01,-5.9070e-01,8.4648e-04,8.6773e-05
4.0463e+00,2.5433e-01,-5.9053e-01,8.4616e-04,8.6693e-05
4.0500e+00,2.5498e-01,-5.9036e-01,8.4584e-04,8.6614e-05
4.0538e+00,2.5563e-01,-5.9019e-01,8.4552e-04,8.6534e-05
4.0575e+00,2.5629e-01,-5.9002e-01,8.4520e-04,8.6454e-05
4.0613e+00,2.5695e-01,-5.8984e-01,8.4488e-04,8.6374e-05
4.0650e+00,2.5760e-01,-5.8967e-01,8.4456e-04,8.6294e-05
4.0688e+00,2.5826e-01,-5.8950e-01,8.4423e-04,8.6214e-05
4.0725e+00,2.5892e-01,-5.8933e-01,8.4391e-04,8.6134e-05
4.0763e+00,2.5958e-01,-5.8916e-01,8.4359e-04,8.6054e-05
4.0800e+00,2.6024e-01,-5.8898e-01,8.4327e-04,8.5974e-05
4.0838e+00,2.6090e-01,-5.8881e-01,8.4295e-04,8.5894e-05
4.0875e+00,2.6157e-01,-5.8864e-01,8.4263e-04,8.5814e-05
4.0913e+00,2.6223e-01,-5.8847e-01,8.4230e-04,8.5734e-05
4.0950e+00,2.6290e-01,-5.8829e-01,8.4198e-04,8.5654e-05
4.0988e+00,2.6356e-01,-5.8812e-01,8.4166e-04,8.5573e-05
4.1025e+00,2.6423e-01,-5.8795e-01,8.4133e-04,8.5493e-05
4.1063e+00,2.6490e-01,-5.8777e-01,8.4101e-04,8.5413e-05
4.1100e+00,2.6556e-01,-5.8760e-01,8.4069e-04,8.5333e-05
4.1138e+00,2.6623e-01,-5.8743e-01,8.4036e-04,8.5252e-05
4.1175e+00,2.6690e-01,-5.8725e-01,8.4004e-04,8.5172e-05
4.1213e+00,2.6758e-01,-5.8708e-01,8.3971e-04,8.5092e-05
4.1250e+00,2.6825e-01,-5.8691e-01,8.3939e-04,8.5011e-05
4.1288e+00,2.6892e-01,-5.8673e-01,8.3907e-04,8.4931e-05
4.1325e+00,2.6960e-01,-5.8656e-01,8.3874e-04,8.4851e-05
4.1363e+00,2.7027e-01,-5.8638e-01,8.3841e-04,8.4770e-05
4.1400e+00,2.7095e-01,-5.8621e-01,8.3809e-04,8.4690e-05
4.1438e+00,2.7163e-01,-5.8604e-01,8.3776e-04,8.4609e-05
4.1475e+00,2.7230e-01,-5.8586e-01,8.3744e-04,8.4529e-05
4.1513e+00,2.7298e-01,-5.8569e-01,8.3711e-04,8.4448e-05
4.1550e+00,2.7366e-01,-5.8551e-01,8.3678e-04,8.4368e-05
4.1588e+00,2.7435e-01,-5.8534e-01,8.3646e-04,8.4287e-05
4.1625e+00,2.7503e-01,-5.8516e-01,8.3613e-04,8.4206e-05
4.1663e+00,2.7571e-01,-5.8499e-01,8.3580e-04,8.4126e-05
4.1700e+00,2.7639e-01,-5.8481e-01,8.3547e-04,8.4045e-05
4.1738e+00,2.7708e-01,-5.8463e-01,8.3514e-04,8.3964e-05
4.1775e+00,2.7777e-01,-5.8446e-01,8.3482e-04,8.3884e-05
4.1813e+00,2.7845e-01,-5.8428e-01,8.3449e-04,8.3803e-05
4.1850e+00,2.7914e-01,-5.8411e-01,8.3416e-04,8.3722e-05
4.1888e+00,2.7983e-01,-5.8393e-01,8.3383e-04,8.3641e-05
4.1925e+00,2.8052e-01,-5.8375e-01,8.3350e-04,8.3560e-05
4.1963e+00,2.8121e-01,-5.8358e-01,8.3317e-04,8.3480e-05
4.2000e+00,2.8190e-01,-5.8340e-01,8.3284e-04,8.3399e-05
4.2038e+00,2.8260e-01,-5.8323e-01,8.3251e-04,8.3318e-05
4.2075e+00,2.8329e-01,-5.8305e-01,8.3218e-04,8.3237e-05
4.2113e+00,2.8398e-01,-5.8287e-01,8.3185e-04,8.3156e-05
4.2150e+00,2.8468e-01,-5.8269e-01,8.3152e-04,8.3075e-05
4.2188e+00,2.8538e-01,-5.8252e-01,8.3119e-04,8.2994e-05
4.2225e+00,2.8607e-01,-5.8234e-01,8.3086e-04,8.2913e-05
4.2263e+00,2.8677e-01,-5.8216e-01,8.3052e-04,8.2832e-05
4.2300e+00,2.8747e-01,-5.8199e-01,8.3019e-04,8.2751e-05
4.2338e+00,2.8817e-01,-5.8181e-01,8.2986e-04,8.2670e-05
4.2375e+00,2.8887e-01,-5.8163e-01,8.2953e-04,8.2589e-05
4.2413e+00,2.8958e-01,-5.8145e-01,8.2919e-04,8.2507e-05
4.2450e+00,2.9028e-01,-5.8127e-01,8.2886e-04,8.2426e-05
4.2488e+00,2.9098e-01,-5.8110e-01,8.2853e-04,8.2345e-05
4.2525e+00,2.9169e-01,-5.8092e-01,8.2820e-04,8.2264e-05
4.2563e+00,2.9240e-01,-5.8074e-01,8.2786e-04,8.2183e-05
4.2600e+00,2.9310e-01,-5.8056e-01,8.2753e-04,8.2101e-05
4.2638e+00,2.9381e-01,-5.8038e-01,8.2719e-04,8.2020e-05
4.2675e+00,2.9452e-01,-5.8020e-01,8.2686e-04,8.1939e-05
4.2713e+00,2.9523e-01,-5.8002e-01,8.2652e-04,8.1857e-05
4.2750e+00,2.9594e-01,-5.7984e-01,8.2619e-04,8.1776e-05
4.2788e+00,2.9665e-01,-5.7966e-01,8.2585e-04,8.1695e-05
4.2825e+00,2.9737e-01,-5.7949e-01,8.2552e-04,8.1613e-05
4.2863e+00,2.9808e-01,-5.7931e-01,8.2518e-04,8.1532e-05
4.2900e+00,2.9879e-01,-5.7913e-01,8.2485e-04,8.1451e-05
4.2938e+00,2.9951e-01,-5.7895e-01,8.2451e-04,8.1369e-05
4.2975e+00,3.0023e-01,-5.7877e-01,8.2417e-04,8.1288e-05
4.3013e+00,3.0094e-01,-5.7859e-01,8.2384e-04,8.1206e-05
4.3050e+00,3.0166e-01,-5.7841e-01,8.2350e-04,8.1125e-05
4.3088e+00,3.0238e-01,-5.7823e-01,8.2316e-04,8.1043e-05
4.3125e+00,3.0310e-01,-5.7805e-01,8.2282e-04,8.0961e-05
4.3163e+00,3.0383e-01,-5.7786e-01,8.2249e-04,8.0880e-05
4.3200e+00,3.0455e-01,-5.7768e-01,8.2215e-04,8.0798e-05
4.3238e+00,3.0527e-01,-5.7750e-01,8.2181e-04,8.0717e-05
4.3275e+00,3.0600e-01,-5.7732e-01,8.2147e-04,8.0635e-05
4.3313e+00,3.0672e-01,-5.7714e-01,8.2113e-04,8.0553e-05
4.3350e+00,3.0745e-01,-5.7696e-01,8.2079e-04,8.0472e-05
4.3388e+00,3.0818e-01,-5.7678e-01,8.2045e-04,8.0390e-05
4.3425e+00,3.0890e-01,-5.7660e-01,8.2011e-04,8.0308e-05
4.3463e+00,3.0963e-01,-5.7642e-01,8.1977e-04,8.0226e-05
4.3500e+00,3.1036e-01,-5.7623e-01,8.1943e-04,8.0145e-05
4.3538e+00,3.1109e-01,-5.7605e-01,8.1909e-04,8.0063e-05
4.3575e+00,3.1183e-01,-5.7587e-01,8.1875e-04,7.9981e-05
4.3613e+00,3.1256e-01,-5.7569e-01,8.1841e-04,7.9899e-05
4.3650e+00,3.1329e-01,-5.7551e-01,8.1807e-04,7.9817e-05
4.3688e+00,3.1403e-01,-5.7532e-01,8.1773e-04,7.9736e-05
4.3725e+00,3.1476e-01,-5.7514e-01,8.1739e-04,7.9654e-05
4.3763e+00,3.1550e-01,-5.7496e-01,8.1705e-04,7.9572e-05
4.3800e+00,3.1624e-01,-5.7478e-01,8.1670e-04,7.9490e-05
4.3838e+00,3.1698e-01,-5.7459e-01,8.1636e-04,7.9408e-05
4.3875e+00,3.1772e-01,-5.7441e-01,8.1602e-04,7.9326e-05
4.3913e+00,3.1846e-01,-5.7423e-01,8.1568e-04,7.9244e-05
4.3950e+00,3.1920e-01,-5.7404e-01,8.1533e-04,7.9162e-05
4.3988e+00,3.1994e-01,-5.7386e-01,8.1499e-04,7.9080e-05
4.4025e+00,3.2069e-01,-5.7368e-01,8.1464e-04,7.8998e-05
4.4063e+00,3.2143e-01,-5.7349e-01,8.1430e-04,7.8916e-05
4.4100e+00,3.2218e-01,-5.7331e-01,8.1396e-04,7.8834e-05
4.4138e+00,3.2292e-01,-5.7312e-01,8.1361e-04,7.8752e-05
4.4175e+00,3.2367e-01,-5.7294e-01,8.1327e-04,7.8670e-05
4.4213e+00,3.2442e-01,-5.7276e-01,8.1292e-04,7.8587e-05
4.4250e+00,3.2517e-01,-5.7257e-01,8.1258e-04,7.8505e-05
4.4288e+00,3.2592e-01,-5.7239e-01,8.1223e-04,7.8423e-05
4.4325e+00,3.2667e-01,-5.7220e-01,8.1189e-04,7.8341e-05
4.4363e+00,3.2742e-01,-5.7202e-01,8.1154e-04,7.8259e-05
4.4400e+00,3.2817e-01,-5.7183e-01,8.1119e-04,7.8177e-05
4.4438e+00,3.2893e-01,-5.7165e-01,8.1085e-04,7.8094e-05
4.4475e+00,3.2968e-01,-5.7146e-01,8.1050e-04,7.8012e-05
4.4513e+00,3.3044e-01,-5.7128e-01,8.1015e-04,7.7930e-05
4.4550e+00,3.3120e-01,-5.7109e-01,8.0980e-04,7.7848e-05
4.4588e+00,3.3195e-01,-5.7091e-01,8.0946e-04,7.7765e-05
4.4625e+00,3.3271e-01,-5.7072e-01,8.0911e-04,7.7683e-05
4.4663e+00,3.3347e-01,-5.7054e-01,8.0876e-04,7.7601e-05
4.4700e+00,3.3423e-01,-5.7035e-01,8.0841e-04,7.7518e-05
4.4738e+00,3.3500e-01,-5.7016e-01,8.0806e-04,7.7436e-05
4.4775e+00,3.3576e-01,-5.6998e-01,8.0771e-04,7.7354e-05
4.4813e+00,3.3652e-01,-5.6979e-01,8.0737e-04,7.7271e-05
4.4850e+00,3.3729e-01,-5.6961e-01,8.0702e-04,7.7189e-05
4.4888e+00,3.3805e-01,-5.6942e-01,8.0667e-04,7.7106e-05
4.4925e+00,3.3882e-01,-5.6923e-01,8.0632e-04,7.7024e-05
4.4963e+00,3.3958e-01,-5.6905e-01,8.0597e-04,7.6941e-05
4.5000e+00,3.4035e-01,-5.6886e-01,8.0562e-04,7.6859e-05
4.5038e+00,3.4112e-01,-5.6867e-01,8.0526e-04,7.6776e-05
4.5075e+00,3.4189e-01,-5.6848e-01,8.0491e-04,7.6694e-05
4.5113e+00,3.4266e-01,-5.6830e-01,8.0456e-04,7.6611e-05
4.5150e+00,3.4344e-01,-5.6811e-01,8.0421e-04,7.6529e-05
4.5188e+00,3.4421e-01,-5.6792e-01,8.0386e-04,7.6446e-05
4.5225e+00,3.4498e-01,-5.6773e-01,8.0351e-04,7.6364e-05
4.5263e+00,3.4576e-01,-5.6755e-01,8.0315e-04,7.6281e-05
4.5300e+00,3.4653e-01,-5.6736e-01,8.0280e-04,7.6199e-05
4.5338e+00,3.4731e-01,-5.6717e-01,8.0245e-04,7.6116e-05
4.5375e+00,3.4809e-01,-5.6698e-01,8.0210e-04,7.6033e-05
4.5413e+00,3.4887e-01,-5.6679e-01,8.0174e-04,7.5951e-05
4.5450e+00,3.4965e-01,-5.6661e-01,8.0139e-04,7.5868e-05
4.5488e+00,3.5043e-01,-5.6642e-01,8.0104e-04,7.5785e-05
4.5525e+00,3.5121e-01,-5.6623e-01,8.0068e-04,7.5703e-05
4.5563e+00,3.5199e-01,-5.6604e-01,8.0033e-04,7.5620e-05
4.5600e+00,3.5277e-01,-5.6585e-01,7.9997e-04,7.5537e-05
4.5638e+00,3.5356e-01,-5.6566e-01,7.9962e-04,7.5455e-05
4.5675e+00,3.5434e-01,-5.6547e-01,7.9926e-04,7.5372e-05
4.5713e+00,3.5513e-01,-5.6528e-01,7.9891e-04,7.5289e-05
4.5750e+00,3.5592e-01,-5.6509e-01,7.9855e-04,7.5206e-05
4.5788e+00,3.5671e-01,-5.6491e-01,7.9820e-04,7.5124e-05
4.5825e+00,3.5749e-01,-5.6472e-01,7.9784e-04,7.5041e-05
4.5863e+00,3.5828e-01,-5.6453e-01,7.9748e-04,7.4958e-05
4.5900e+00,3.5908e-01,-5.6434e-01,7.9713e-04,7.4875e-05
4.5938e+00,3.5987e-01,-5.6415e-01,7.9677e-04,7.4792e-05
4.5975e+00,3.6066e-01,-5.6396e-01,7.9641e-04,7.4710e-05
4.6013e+00,3.6145e-01,-5.6377e-01,7.9605e-04,7.4627e-05
4.6050e+00,3.6225e-01,-5.6358e-01,7.9570e-04,7.4544e-05
4.6088e+00,3.6304e-01,-5.6338e-01,7.9534e-04,7.4461e-05
4.6125e+00,3.6384e-01,-5.6319e-01,7.9498e-04,7.4378e-05
4.6163e+00,3.6464e-01,-5.6300e-01,7.9462e-04,7.4295e-05
4.6200e+00,3.6544e-01,-5.6281e-01,7.9426e-04,7.4212e-05
4.6238e+00,3.6624e-01,-5.6262e-01,7.9390e-04,7.4129e-05
4.6275e+00,3.6704e-01,-5.6243e-01,7.9354e-04,7.4047e-05
4.6313e+00,3.6784e-01,-5.6224e-01,7.9318e-04,7.3964e-05
4.6350e+00,3.6864e-01,-5.6205e-01,7.9282e-04,7.3881e-05
4.6388e+00,3.6944e-01,-5.6186e-01,7.9246e-04,7.3798e-05
4.6425e+00,3.7025e-01,-5.6166e-01,7.9210e-04,7.3715e-05
4.6463e+00,3.7105e-01,-5.6147e-01,7.9174e-04,7.3632e-05
4.6500e+00,3.7186e-01,-5.6128e-01,7.9138e-04,7.3549e-05
4.6538e+00,3.7266e-01,-5.6109e-01,7.9102e-04,7.3466e-05
4.6575e+00,3.7347e-01,-5.6090e-01,7.9066e-04,7.3383e-05
4.6613e+00,3.7428e-01,-5.6070e-01,7.9030e-04,7.3300e-05
4.6650e+00,3.7509e-01,-5.6051e-01,7.8994e-04,7.3217e-05
4.6688e+00,3.7590e-01,-5.6032e-01,7.8957e-04,7.3134e-05
4.6725e+00,3.7671e-01,-5.6013e-01,7.8921e-04,7.3051e-05
4.6763e+00,3.7753e-01,-5.5993e-01,7.8885e-04,7.2968e-05
4.6800e+00,3.7834e-01,-5.5974e-01,7.8849e-04,7.2884e-05
4.6838e+00,3.7915e-01,-5.5955e-01,7.8812e-04,7.2801e-05
4.6875e+00,3.7997e-01,-5.5936e-01,7.8776e-04,7.2718e-05
4.6913e+00,3.8078e-01,-5.5916e-01,7.8740e-04,7.2635e-05
4.6950e+00,3.8160e-01,-5.5897e-01,7.8703e-04,7.2552e-05
4.6988e+00,3.8242e-01,-5.5878e-01,7.8667e-04,7.2469e-05
4.7025e+00,3.8324e-01,-5.5858e-01,7.8630e-04,7.2386e-05
4.7063e+00,3.8406e-01,-5.5839e-01,7.8594e-04,7.2303e-05
4.7100e+00,3.8488e-01,-5.5819e-01,7.8557e-04,7.2220e-05
4.7138e+00,3.8570e-01,-5.5800e-01,7.8521e-04,7.2136e-05
4.7175e+00,3.8652e-01,-5.5781e-01,7.8484e-04,7.2053e-05
4.7213e+00,3.8735e-01,-5.5761e-01,7.8448e-04,7.1970e-05
4.7250e+00,3.8817e-01,-5.5742e-01,7.8411e-04,7.1887e-05
4.7288e+00,3.8900e-01,-5.5722e-01,7.8375e-04,7.1804e-05
4.7325e+00,3.8982e-01,-5.5703e-01,7.8338e-04,7.1721e-05
4.7363e+00,3.9065e-01,-5.5683e-01,7.8301e-04,7.1637e-05
4.7400e+00,3.9148e-01,-5.5664e-01,7.8265e-04,7.1554e-05
4.7438e+00,3.9231e-01,-5.5645e-01,7.8228e-04,7.1471e-05
4.7475e+00,3.9314e-01,-5.5625e-01,7.8191e-04,7.1388e-05
4.7513e+00,3.9397e-01,-5.5606e-01,7.8154e-04,7.1304e-05
4.7550e+00,3.9480e-01,-5.5586e-01,7.8118e-04,7.1221e-05
4.7588e+00,3.9563e-01,-5.5566e-01,7.8081e-04,7.1138e-05
4.7625e+00,3.9647e-01,-5.5547e-01,7.8044e-04,7.1055e-05
4.7663e+00,3.9730e-01,-5.5527e-01,7.8007e-04,7.0971e-05
4.7700e+00,3.9814e-01,-5.5508e-01,7.7970e-04,7.0888e-05
4.7738e+00,3.9897e-01,-5.5488e-01,7.7933e-04,7.0805e-05
4.7775e+00,3.9981e-01,-5.5469e-01,7.7896e-04,7.0722e-05
4.7813e+00,4.0065e-01,-5.5449e-01,7.7859e-04,7.0638e-05
4.7850e+00,4.0149e-01,-5.5429e-01,7.7822e-04,7.0555e-05
4.7888e+00,4.0233e-01,-5.5410e-01,7.7785e-04,7.0472e-05
4.7925e+00,4.0317e-01,-5.5390e-01,7.7748e-04,7.0388e-05
4.7963e+00,4.0401e-01,-5.5370e-01,7.7711e-04,7.0305e-05
4.8000e+00,4.0485e-01,-5.5351e-01,7.7674e-04,7.0222e-05
4.8038e+00,4.0570e-01,-5.5331e-01,7.7637e-04,7.0139e-05
4.8075e+00,4.0654e-01,-5.5311e-01,7.7600e-04,7.0055e-05
4.8113e+00,4.0739e-01,-5.5292e-01,7.7563e-04,6.9972e-05
4.8150e+00,4.0824e-01,-5.5272e-01,7.7526e-04,6.9889e-05
4.8188e+00,4.0908e-01,-5.5252e-01,7.7488e-04,6.9805e-05
4.8225e+00,4.0993e-01,-5.5232e-01,7.7451e-04,6.9722e-05
4.8263e+00,4.1078e-01,-5.5213e-01,7.7414e-04,6.9638e-05
4.8300e+00,4.1163e-01,-5.5193e-01,7.7377e-04,6.9555e-05
4.8338e+00,4.1248e-01,-5.5173e-01,7.7339e-04,6.9472e-05
4.8375e+00,4.1333e-01,-5.5153e-01,7.7302e-04,6.9388e-05
4.8413e+00,4.1419e-01,-5.5134e-01,7.7265e-04,6.9305e-05
4.8450e+00,4.1504e-01,-5.5114e-01,7.7227e-04,6.9222e-05
4.8488e+00,4.1590e-01,-5.5094e-01,7.7190e-04,6.9138e-05
4.8525e+00,4.1675e-01,-5.5074e-01,7.7153e-04,6.9055e-05
4.8563e+00,4.1761e-01,-5.5054e-01,7.7115e-04,6.8971e-05
4.8600e+00,4.1846e-01,-5.5034e-01,7.7078e-04,6.8888e-05
4.8638e+00,4.1932e-01,-5.5015e-01,7.7040e-04,6.8805e-05
4.8675e+00,4.2018e-01,-5.4995e-01,7.7003e-04,6.8721e-05
4.8713e+00,4.2104e-01,-5.4975e-01,7.6965e-04,6.8638e-05
4.8750e+00,4.2190e-01,-5.4955e-01,7.6927e-04,6.8554e-05
4.8788e+00,4.2277e-01,-5.4935e-01,7.6890e-04,6.8471e-05
4.8825e+00,4.2363e-01,-5.4915e-01,7.6852e-04,6.8388e-05
4.8863e+00,4.2449e-01,-5.4895e-01,7.6815e-04,6.8304e-05
4.8900e+00,4.2536e-01,-5.4875e-01,7.6777e-04,6.8221e-05
4.8938e+00,4.2622e-01,-5.4855e-01,7.6739e-04,6.8137e-05
4.8975e+00,4.2709e-01,-5.4835e-01,7.6701e-04,6.8054e-05
4.9013e+00,4.2796e-01,-5.4815e-01,7.6664e-04,6.7971e-05
4.9050e+00,4.2882e-01,-5.4795e-01,7.6626e-04,6.7887e-05
4.9088e+00,4.2969e-01,-5.4775e-01,7.6588e-04,6.7804e-05
4.9125e+00,4.3056e-01,-5.4755e-01,7.6550e-04,6.7720e-05
4.9163e+00,4.3144e-01,-5.4735e-01,7.6512e-04,6.7637e-05
4.9200e+00,4.3231e-01,-5.4715e-01,7.6475e-04,6.7553e-05
4.9238e+00,4.3318e-01,-5.4695e-01,7.6437e-04,6.7470e-05
4.9275e+00,4.3405e-01,-5.4675e-01,7.6399e-04,6.7387e-05
4.9313e+00,4.3493e-01,-5.4655e-01,7.6361e-04,6.7303e-05
4.9350e+00,4.3580e-01,-5.4635e-01,7.6323e-04,6.7220e-05
4.9388e+00,4.3668e-01,-5.4615e-01,7.6285e-04,6.7136e-05
4.9425e+00,4.3756e-01,-5.4595e-01,7.6247e-04,6.7053e-05
4.9463e+00,4.3844e-01,-5.4574e-01,7.6209e-04,6.6969e-05
4.9500e+00,4.3931e-01,-5.4554e-01,7.6171e-04,6.6886e-05
4.9538e+00,4.4019e-01,-5.4534e-01,7.6133e-04,6.6802e-05
4.9575e+00,4.4108e-01,-5.4514e-01,7.6095e-04,6.6719e-05
4.9613e+00,4.4196e-01,-5.4494e-01,7.6056e-04,6.6635e-05
4.9650e+00,4.4284e-01,-5.4474e-01,7.6018e-04,6.6552e-05
4.9688e+00,4.4372e-01,-5.4453e-01,7.5980e-04,6.6469e-05
4.9725e+00,4.4461e-01,-5.4433e-01,7.5942e-04,6.6385e-05
4.9763e+00,4.4549e-01,-5.4413e-01,7.5904e-04,6.6302e-05
4.9800e+00,4.4638e-01,-5.4393e-01,7.5865e-04,6.6218e-05
4.9838e+00,4.4727e-01,-5.4373e-01,7.5827e-04,6.6135e-05
4.9875e+00,4.4815e-01,-5.4352e-01,7.5789e-04,6.6051e-05
4.9913e+00,4.4904e-01,-5.4332e-01,7.5750e-04,6.5968e-05
4.9950e+00,4.4993e-01,-5.4312e-01,7.5712e-04,6.5884e-05
4.9988e+00,4.5082e-01,-5.4292e-01,7.5674e-04,6.5801e-05
5.0025e+00,4.5171e-01,-5.4271e-01,7.5635e-04,6.5717e-05
5.0063e+00,4.5261e-01,-5.4251e-01,7.5597e-04,6.5634e-05
5.0100e+00,4.5350e-01,-5.4231e-01,7.5558e-04,6.5551e-05
5.0138e+00,4.5439e-01,-5.4210e-01,7.5520e-04,6.5467e-05
5.0175e+00,4.5529e-01,-5.4190e-01,7.5481e-04,6.5384e-05
5.0213e+00,4.5619e-01,-5.4170e-01,7.5443e-04,6.5300e-05
5.0250e+00,4.5708e-01,-5.4149e-01,7.5404e-04,6.5217e-05
5.0288e+00,4.5798e-01,-5.4129e-01,7.5366e-04,6.5133e-05
5.0325e+00,4.5888e-01,-5.4108e-01,7.5327e-04,6.5050e-05
5.0363e+00,4.5978e-01,-5.4088e-01,7.5288e-04,6.4966e-05
5.0400e+00,4.6068e-01,-5.4068e-01,7.5250e-04,6.4883e-05
5.0438e+00,4.6158e-01,-5.4047e-01,7.5211e-04,6.4800e-05
5.0475e+00,4.6248e-01,-5.4027e-01,7.5172e-04,6.4716e-05
5.0513e+00,4.6338e-01,-5.4006e-01,7.5133e-04,6.4633e-05
5.0550e+00,4.6429e-01,-5.3986e-01,7.5095e-04,6.4549e-05
5.0588e+00,4.6519e-01,-5.3965e-01,7.5056e-04,6.4466e-05
5.0625e+00,4.6610e-01,-5.3945e-01,7.5017e-04,6.4382e-05
5.0663e+00,4.6700e-01,-5.3924e-01,7.4978e-04,6.4299e-05
5.0700e+00,4.6791e-01,-5.3904e-01,7.4939e-04,6.4216e-05
5.0738e+00,4.6882e-01,-5.3883e-01,7.4900e-04,6.4132e-05
5.0775e+00,4.6973e-01,-5.3863e-01,7.4862e-04,6.4049e-05
5.0813e+00,4.7064e-01,-5.3842e-01,7.4823e-04,6.3965e-05
5.0850e+00,4.7155e-01,-5.3822e-01,7.4784e-04,6.3882e-05
5.0888e+00,4.7246e-01,-5.3801e-01,7.4745e-04,6.3799e-05
5.0925e+00,4.7337e-01,-5.3781e-01,7.4706e-04,6.3715e-05
5.0963e+00,4.7429e-01,-5.3760e-01,7.4667e-04,6.3632e-05
5.1000e+00,4.7520e-01,-5.3740e-01,7.4628e-04,6.3548e-05
5.1038e+00,4.7612e-01,-5.3719e-01,7.4588e-04,6.3465e-05
5.1075e+00,4.7703e-01,-5.3698e-01,7.4549e-04,6.3382e-05
