r,m,nu,rho,P
3.8325e+00,1.6447e-01,-4.1779e-01,6.5321e-04,4.5344e-05
3.8363e+00,1.6492e-01,-4.1768e-01,6.5300e-04,4.5306e-05
3.8400e+00,1.6537e-01,-4.1757e-01,6.5278e-04,4.5268e-05
3.8438e+00,1.6583e-01,-4.1746e-01,6.5257e-04,4.5229e-05
3.8475e+00,1.6628e-01,-4.1735e-01,6.5235e-04,4.5191e-05
3.8513e+00,1.6674e-01,-4.1724e-01,6.5213e-04,4.5152e-05
3.8550e+00,1.6719e-01,-4.1713e-01,6.5192e-04,4.5114e-05
3.8588e+00,1.6765e-01,-4.1701e-01,6.5170e-04,4.5075e-05
3.8625e+00,1.6811e-01,-4.1690e-01,6.5148e-04,4.5037e-05
3.8663e+00,1.6857e-01,-4.1679e-01,6.5127e-04,4.4998e-05
3.8700e+00,1.6902e-01,-4.1668e-01,6.5105e-04,4.4960e-05
3.8738e+00,1.6948e-01,-4.1657e-01,6.5083e-04,4.4921e-05
3.8775e+00,1.6994e-01,-4.1646e-01,6.5061e-04,4.4883e-05
3.8813e+00,1.7041e-01,-4.1635e-01,6.5039e-04,4.4844e-05
3.8850e+00,1.7087e-01,-4.1624e-01,6.5017e-04,4.4806e-05
3.8888e+00,1.7133e-01,-4.1613e-01,6.4996e-04,4.4767e-05
3.8925e+00,1.7179e-01,-4.1602e-01,6.4974e-04,4.4728e-05
3.8963e+00,1.7226e-01,-4.1591e-01,6.4952e-04,4.4690e-05
3.9000e+00,1.7272e-01,-4.1579e-01,6.4930e-04,4.4651e-05
3.9038e+00,1.7319e-01,-4.1568e-01,6.4908e-04,4.4612e-05
3.9075e+00,1.7366e-01,-4.1557e-01,6.4886e-04,4.4574e-05
3.9113e+00,1.7412e-01,-4.1546e-01,6.4864e-04,4.4535e-05
3.9150e+00,1.7459e-01,-4.1535e-01,6.4842e-04,4.4496e-05
3.9188e+00,1.7506e-01,-4.1524e-01,6.4820e-04,4.4458e-05
3.9225e+00,1.7553e-01,-4.1512e-01,6.4798e-04,4.4419e-05
3.9263e+00,1.7600e-01,-4.1501e-01,6.4776e-04,4.4380e-05
3.9300e+00,1.7647e-01,-4.1490e-01,6.4754e-04,4.4341e-05
3.9338e+00,1.7694e-01,-4.1479e-01,6.4732e-04,4.4302e-05
3.9375e+00,1.7741e-01,-4.1468e-01,6.4709e-04,4.4264e-05
3.9413e+00,1.7789e-01,-4.1456e-01,6.4687e-04,4.4225e-05
3.9450e+00,1.7836e-01,-4.1445e-01,6.4665e-04,4.4186e-05
3.9488e+00,1.7884e-01,-4.1434e-01,6.4643e-04,4.4147e-05
3.9525e+00,1.7931e-01,-4.1423e-01,6.4621e-04,4.4108e-05
3.9563e+00,1.7979e-01,-4.1411e-01,6.4598e-04,4.4069e-05
3.9600e+00,1.8026e-01,-4.1400e-01,6.4576e-04,4.4030e-05
3.9638e+00,1.8074e-01,-4.1389e-01,6.4554e-04,4.3991e-05
3.9675e+00,1.8122e-01,-4.1377e-01,6.4532e-04,4.3952e-05
3.9713e+00,1.8170e-01,-4.1366e-01,6.4509e-04,4.3913e-05
3.9750e+00,1.8218e-01,-4.1355e-01,6.4487e-04,4.3874e-05
3.9788e+00,1.8266e-01,-4.1343e-01,6.4465e-04,4.3835e-05
3.9825e+00,1.8314e-01,-4.1332e-01,6.4442e-04,4.3796e-05
3.9863e+00,1.8362e-01,-4.1321e-01,6.4420e-04,4.3757e-05
3.9900e+00,1.8411e-01,-4.1309e-01,6.4397e-04,4.3718e-05
3.9938e+00,1.8459e-01,-4.1298e-01,6.4375e-04,4.3679e-05
3.9975e+00,1.8507e-01,-4.1287e-01,6.4352e-04,4.3640e-05
4.0013e+00,1.8556e-01,-4.1275e-01,6.4330e-04,4.3601e-05
4.0050e+00,1.8604e-01,-4.1264e-01,6.4307e-04,4.3562e-05
4.0088e+00,1.8653e-01,-4.1252e-01,6.4285e-04,4.3522e-05
4.0125e+00,1.8702e-01,-4.1241e-01,6.4262e-04,4.3483e-05
4.0163e+00,1.8751e-01,-4.1230e-01,6.4240e-04,4.3444e-05
4.0200e+00,1.8799e-01,-4.1218e-01,6.4217e-04,4.3405e-05
4.0238e+00,1.8848e-01,-4.1207e-01,6.4195e-04,4.3366e-05
4.0275e+00,1.8897e-01,-4.1195e-01,6.4172e-04,4.3326e-05
4.0313e+00,1.8947e-01,-4.1184e-01,6.4149e-04,4.3287e-05
4.0350e+00,1.8996e-01,-4.1172e-01,6.4127e-04,4.3248e-05
4.0388e+00,1.9045e-01,-4.1161e-01,6.4104e-04,4.3209e-05
4.0425e+00,1.9094e-01,-4.1149e-01,6.4081e-04,4.3169e-05
4.0463e+00,1.9144e-01,-4.1138e-01,6.4059e-04,4.3130e-05
4.0500e+00,1.9193e-01,-4.1126e-01,6.4036e-04,4.3091e-05
4.0538e+00,1.9243e-01,-4.1115e-01,6.4013e-04,4.3051e-05
4.0575e+00,1.9292e-01,-4.1103e-01,6.3990e-04,4.3012e-05
4.0613e+00,1.9342e-01,-4.1092e-01,6.3967e-04,4.2973e-05
4.0650e+00,1.9392e-01,-4.1080e-01,6.3945e-04,4.2933e-05
4.0688e+00,1.9441e-01,-4.1069e-01,6.3922e-04,4.2894e-05
4.0725e+00,1.9491e-01,-4.1057e-01,6.3899e-04,4.2854e-05
4.0763e+00,1.9541e-01,-4.1045e-01,6.3876e-04,4.2815e-05
4.0800e+00,1.9591e-01,-4.1034e-01,6.3853e-04,4.2775e-05
4.0838e+00,1.9642e-01,-4.1022e-01,6.3830e-04,4.2736e-05
4.0875e+00,1.9692e-01,-4.1011e-01,6.3807e-04,4.2697e-05
4.0913e+00,1.9742e-01,-4.0999e-01,6.3784e-04,4.2657e-05
4.0950e+00,1.9792e-01,-4.0987e-01,6.3761e-04,4.2617e-05
4.0988e+00,1.9843e-01,-4.0976e-01,6.3738e-04,4.2578e-05
4.1025e+00,1.9893e-01,-4.0964e-01,6.3715e-04,4.2538e-05
4.1063e+00,1.9944e-01,-4.0953e-01,6.3692e-04,4.2499e-05
4.1100e+00,1.9994e-01,-4.0941e-01,6.3669e-04,4.2459e-05
4.1138e+00,2.0045e-01,-4.0929e-01,6.3646e-04,4.2420e-05
4.1175e+00,2.0096e-01,-4.0918e-01,6.3623e-04,4.2380e-05
4.1213e+00,2.0147e-01,-4.0906e-01,6.3600e-04,4.2340e-05
4.1250e+00,2.0198e-01,-4.0894e-01,6.3576e-04,4.2301e-05
4.1288e+00,2.0249e-01,-4.0883e-01,6.3553e-04,4.2261e-05
4.1325e+00,2.0300e-01,-4.0871e-01,6.3530e-04,4.2222e-05
4.1363e+00,2.0351e-01,-4.0859e-01,6.3507e-04,4.2182e-05
4.1400e+00,2.0402e-01,-4.0847e-01,6.3484e-04,4.2142e-05
4.1438e+00,2.0454e-01,-4.0836e-01,6.3460e-04,4.2102e-05
4.1475e+00,2.0505e-01,-4.0824e-01,6.3437e-04,4.2063e-05
4.1513e+00,2.0556e-01,-4.0812e-01,6.3414e-04,4.2023e-05
4.1550e+00,2.0608e-01,-4.0800e-01,6.3390e-04,4.1983e-05
4.1588e+00,2.0660e-01,-4.0789e-01,6.3367e-04,4.1943e-05
4.1625e+00,2.0711e-01,-4.0777e-01,6.3344e-04,4.1904e-05
4.1663e+00,2.0763e-01,-4.0765e-01,6.3320e-04,4.1864e-05
4.1700e+00,2.0815e-01,-4.0753e-01,6.3297e-04,4.1824e-05
4.1738e+00,2.0867e-01,-4.0741e-01,6.3273e-04,4.1784e-05
4.1775e+00,2.0919e-01,-4.0730e-01,6.3250e-04,4.1744e-05
4.1813e+00,2.0971e-01,-4.0718e-01,6.3227e-04,4.1705e-05
4.1850e+00,2.1023e-01,-4.0706e-01,6.3203e-04,4.1665e-05
4.1888e+00,2.1075e-01,-4.0694e-01,6.3180e-04,4.1625e-05
4.1925e+00,2.1127e-01,-4.0682e-01,6.3156e-04,4.1585e-05
4.1963e+00,2.1180e-01,-4.0670e-01,6.3132e-04,4.1545e-05
4.2000e+00,2.1232e-01,-4.0659e-01,6.3109e-04,4.1505e-05
4.2038e+00,2.1285e-01,-4.0647e-01,6.3085e-04,4.1465e-05
4.2075e+00,2.1337e-01,-4.0635e-01,6.3062e-04,4.1425e-05
4.2113e+00,2.1390e-01,-4.0623e-01,6.3038e-04,4.1385e-05
4.2150e+00,2.1443e-01,-4.0611e-01,6.3014e-04,4.1345e-05
4.2188e+00,2.1495e-01,-4.0599e-01,6.2991e-04,4.1305e-05
4.2225e+00,2.1548e-01,-4.0587e-01,6.2967e-04,4.1265e-05
4.2263e+00,2.1601e-01,-4.0575e-01,6.2943e-04,4.1225e-05
4.2300e+00,2.1654e-01,-4.0563e-01,6.2920e-04,4.1185e-05
4.2338e+00,2.1707e-01,-4.0551e-01,6.2896e-04,4.1145e-05
4.2375e+00,2.1761e-01,-4.0539e-01,6.2872e-04,4.1105e-05
4.2413e+00,2.1814e-01,-4.0527e-01,6.2848e-04,4.1065e-05
4.2450e+00,2.1867e-01,-4.0516e-01,6.2824e-04,4.1025e-05
4.2488e+00,2.1920e-01,-4.0504e-01,6.2801e-04,4.0985e-05
4.2525e+00,2.1974e-01,-4.0492e-01,6.2777e-04,4.0945e-05
4.2563e+00,2.2027e-01,-4.0480e-01,6.2753e-04,4.0905e-05
4.2600e+00,2.2081e-01,-4.0468e-01,6.2729e-04,4.0865e-05
4.2638e+00,2.2135e-01,-4.0456e-01,6.2705e-04,4.0825e-05
4.2675e+00,2.2188e-01,-4.0444e-01,6.2681e-04,4.0785e-05
4.2713e+00,2.2242e-01,-4.0431e-01,6.2657e-04,4.0744e-05
4.2750e+00,2.2296e-01,-4.0419e-01,6.2633e-04,4.0704e-05
4.2788e+00,2.2350e-01,-4.0407e-01,6.2609e-04,4.0664e-05
4.2825e+00,2.2404e-01,-4.0395e-01,6.2585e-04,4.0624e-05
4.2863e+00,2.2458e-01,-4.0383e-01,6.2561e-04,4.0584e-05
4.2900e+00,2.2513e-01,-4.0371e-01,6.2537e-04,4.0543e-05
4.2938e+00,2.2567e-01,-4.0359e-01,6.2513e-04,4.0503e-05
4.2975e+00,2.2621e-01,-4.0347e-01,6.2489e-04,4.0463e-05
4.3013e+00,2.2676e-01,-4.0335e-01,6.2465e-04,4.0423e-05
4.3050e+00,2.2730e-01,-4.0323e-01,6.2441e-04,4.0382e-05
4.3088e+00,2.2785e-01,-4.0311e-01,6.2416e-04,4.0342e-05
4.3125e+00,2.2839e-01,-4.0299e-01,6.2392e-04,4.0302e-05
4.3163e+00,2.2894e-01,-4.0286e-01,6.2368e-04,4.0262e-05
4.3200e+00,2.2949e-01,-4.0274e-01,6.2344e-04,4.0221e-05
4.3238e+00,2.3004e-01,-4.0262e-01,6.2320e-04,4.0181e-05
4.3275e+00,2.3059e-01,-4.0250e-01,6.2295e-04,4.0141e-05
4.3313e+00,2.3114e-01,-4.0238e-01,6.2271e-04,4.0100e-05
4.3350e+00,2.3169e-01,-4.0226e-01,6.2247e-04,4.0060e-05
4.3388e+00,2.3224e-01,-4.0213e-01,6.2222e-04,4.0019e-05
4.3425e+00,2.3279e-01,-4.0201e-01,6.2198e-04,3.9979e-05
4.3463e+00,2.3334e-01,-4.0189e-01,6.2174e-04,3.9939e-05
4.3500e+00,2.3390e-01,-4.0177e-01,6.2149e-04,3.9898e-05
4.3538e+00,2.3445e-01,-4.0165e-01,6.2125e-04,3.9858e-05
4.3575e+00,2.3501e-01,-4.0152e-01,6.2100e-04,3.9817e-05
4.3613e+00,2.3556e-01,-4.0140e-01,6.2076e-04,3.9777e-05
4.3650e+00,2.3612e-01,-4.0128e-01,6.2052e-04,3.9737e-05
4.3688e+00,2.3668e-01,-4.0116e-01,6.2027e-04,3.9696e-05
4.3725e+00,2.3724e-01,-4.0103e-01,6.2003e-04,3.9656e-05
4.3763e+00,2.3780e-01,-4.0091e-01,6.1978e-04,3.9615e-05
4.3800e+00,2.3836e-01,-4.0079e-01,6.1953e-04,3.9575e-05
4.3838e+00,2.3892e-01,-4.0066e-01,6.1929e-04,3.9534e-05
4.3875e+00,2.3948e-01,-4.0054e-01,6.1904e-04,3.9494e-05
4.3913e+00,2.4004e-01,-4.0042e-01,6.1880e-04,3.9453e-05
4.3950e+00,2.4060e-01,-4.0029e-01,6.1855e-04,3.9412e-05
4.3988e+00,2.4116e-01,-4.0017e-01,6.1830e-04,3.9372e-05
4.4025e+00,2.4173e-01,-4.0005e-01,6.1806e-04,3.9331e-05
4.4063e+00,2.4229e-01,-3.9992e-01,6.1781e-04,3.9291e-05
4.4100e+00,2.4286e-01,-3.9980e-01,6.1756e-04,3.9250e-05
4.4138e+00,2.4343e-01,-3.9968e-01,6.1732e-04,3.9210e-05
4.4175e+00,2.4399e-01,-3.9955e-01,6.1707e-04,3.9169e-05
4.4213e+00,2.4456e-01,-3.9943e-01,6.1682e-04,3.9128e-05
4.4250e+00,2.4513e-01,-3.9931e-01,6.1657e-04,3.9088e-05
4.4288e+00,2.4570e-01,-3.9918e-01,6.1632e-04,3.9047e-05
4.4325e+00,2.4627e-01,-3.9906e-01,6.1608e-04,3.9007e-05
4.4363e+00,2.4684e-01,-3.9893e-01,6.1583e-04,3.8966e-05
4.4400e+00,2.4741e-01,-3.9881e-01,6.1558e-04,3.8925e-05
4.4438e+00,2.4798e-01,-3.9869e-01,6.1533e-04,3.8885e-05
4.4475e+00,2.4856e-01,-3.9856e-01,6.1508e-04,3.8844e-05
4.4513e+00,2.4913e-01,-3.9844e-01,6.1483e-04,3.8803e-05
4.4550e+00,2.4970e-01,-3.9831e-01,6.1458e-04,3.8762e-05
4.4588e+00,2.5028e-01,-3.9819e-01,6.1433e-04,3.8722e-05
4.4625e+00,2.5086e-01,-3.9806e-01,6.1408e-04,3.8681e-05
4.4663e+00,2.5143e-01,-3.9794e-01,6.1383e-04,3.8640e-05
4.4700e+00,2.5201e-01,-3.9781e-01,6.1358e-04,3.8600e-05
4.4738e+00,2.5259e-01,-3.9769e-01,6.1333e-04,3.8559e-05
4.4775e+00,2.5317e-01,-3.9756e-01,6.1308e-04,3.8518e-05
4.4813e+00,2.5375e-01,-3.9744e-01,6.1283e-04,3.8477e-05
4.4850e+00,2.5433e-01,-3.9731e-01,6.1258e-04,3.8437e-05
4.4888e+00,2.5491e-01,-3.9719e-01,6.1232e-04,3.8396e-05
4.4925e+00,2.5549e-01,-3.9706e-01,6.1207e-04,3.8355e-05
4.4963e+00,2.5607e-01,-3.9694e-01,6.1182e-04,3.8314e-05
4.5000e+00,2.5665e-01,-3.9681e-01,6.1157e-04,3.8273e-05
4.5038e+00,2.5724e-01,-3.9669e-01,6.1132e-04,3.8233e-05
4.5075e+00,2.5782e-01,-3.9656e-01,6.1106e-04,3.8192e-05
4.5113e+00,2.5841e-01,-3.9643e-01,6.1081e-04,3.8151e-05
4.5150e+00,2.5899e-01,-3.9631e-01,6.1056e-04,3.8110e-05
4.5188e+00,2.5958e-01,-3.9618e-01,6.1031e-04,3.8069e-05
4.5225e+00,2.6017e-01,-3.9606e-01,6.1005e-04,3.8028e-05
4.5263e+00,2.6076e-01,-3.9593e-01,6.0980e-04,3.7987e-05
4.5300e+00,2.6135e-01,-3.9580e-01,6.0954e-04,3.7947e-05
4.5338e+00,2.6194e-01,-3.9568e-01,6.0929e-04,3.7906e-05
4.5375e+00,2.6253e-01,-3.9555e-01,6.0904e-04,3.7865e-05
4.5413e+00,2.6312e-01,-3.9542e-01,6.0878e-04,3.7824e-05
4.5450e+00,2.6371e-01,-3.9530e-01,6.0853e-04,3.7783e-05
4.5488e+00,2.6430e-01,-3.9517e-01,6.0827e-04,3.7742e-05
4.5525e+00,2.6490e-01,-3.9504e-01,6.0802e-04,3.7701e-05
4.5563e+00,2.6549e-01,-3.9492e-01,6.0776e-04,3.7660e-05
4.5600e+00,2.6609e-01,-3.9479e-01,6.0751e-04,3.7619e-05
4.5638e+00,2.6668e-01,-3.9466e-01,6.0725e-04,3.7578e-05
4.5675e+00,2.6728e-01,-3.9454e-01,6.0700e-04,3.7537e-05
4.5713e+00,2.6787e-01,-3.9441e-01,6.0674e-04,3.7496e-05
4.5750e+00,2.6847e-01,-3.9428e-01,6.0648e-04,3.7455e-05
4.5788e+00,2.6907e-01,-3.9415e-01,6.0623e-04,3.7414e-05
4.5825e+00,2.6967e-01,-3.9403e-01,6.0597e-04,3.7373e-05
4.5863e+00,2.7027e-01,-3.9390e-01,6.0571e-04,3.7332e-05
4.5900e+00,2.7087e-01,-3.9377e-01,6.0546e-04,3.7291e-05
4.5938e+00,2.7147e-01,-3.9364e-01,6.0520e-04,3.7250e-05
4.5975e+00,2.7207e-01,-3.9352e-01,6.0494e-04,3.7209e-05
4.6013e+00,2.7268e-01,-3.9339e-01,6.0468e-04,3.7168e-05
4.6050e+00,2.7328e-01,-3.9326e-01,6.0443e-04,3.7127e-05
4.6088e+00,2.7389e-01,-3.9313e-01,6.0417e-04,3.7086e-05
4.6125e+00,2.7449e-01,-3.9300e-01,6.0391e-04,3.7045e-05
4.6163e+00,2.7510e-01,-3.9288e-01,6.0365e-04,3.7004e-05
4.6200e+00,2.7570e-01,-3.9275e-01,6.0339e-04,3.6963e-05
4.6238e+00,2.7631e-01,-3.9262e-01,6.0313e-04,3.6922e-05
4.6275e+00,2.7692e-01,-3.9249e-01,6.0287e-04,3.6881e-05
4.6313e+00,2.7753e-01,-3.9236e-01,6.0262e-04,3.6840e-05
4.6350e+00,2.7814e-01,-3.9223e-01,6.0236e-04,3.6799e-05
4.6388e+00,2.7875e-01,-3.9211e-01,6.0210e-04,3.6758e-05
4.6425e+00,2.7936e-01,-3.9198e-01,6.0184e-04,3.6716e-05
4.6463e+00,2.7997e-01,-3.9185e-01,6.0158e-04,3.6675e-05
4.6500e+00,2.8058e-01,-3.9172e-01,6.0132e-04,3.6634e-05
4.6538e+00,2.8119e-01,-3.9159e-01,6.0105e-04,3.6593e-05
4.6575e+00,2.8181e-01,-3.9146e-01,6.0079e-04,3.6552e-05
4.6613e+00,2.8242e-01,-3.9133e-01,6.0053e-04,3.6511e-05
4.6650e+00,2.8304e-01,-3.9120e-01,6.0027e-04,3.6470e-05
4.6688e+00,2.8365e-01,-3.9107e-01,6.0001e-04,3.6428e-05
4.6725e+00,2.8427e-01,-3.9094e-01,5.9975e-04,3.6387e-05
4.6763e+00,2.8489e-01,-3.9081e-01,5.9949e-04,3.6346e-05
4.6800e+00,2.8551e-01,-3.9069e-01,5.9922e-04,3.6305e-05
4.6838e+00,2.8613e-01,-3.9056e-01,5.9896e-04,3.6264e-05
4.6875e+00,2.8674e-01,-3.9043e-01,5.9870e-04,3.6223e-05
4.6913e+00,2.8736e-01,-3.9030e-01,5.9844e-04,3.6181e-05
4.6950e+00,2.8799e-01,-3.9017e-01,5.9817e-04,3.6140e-05
4.6988e+00,2.8861e-01,-3.9004e-01,5.9791e-04,3.6099e-05
4.7025e+00,2.8923e-01,-3.8991e-01,5.9765e-04,3.6058e-05
4.7063e+00,2.8985e-01,-3.8978e-01,5.9738e-04,3.6017e-05
4.7100e+00,2.9048e-01,-3.8965e-01,5.9712e-04,3.5975e-05
4.7138e+00,2.9110e-01,-3.8952e-01,5.9686e-04,3.5934e-05
4.7175e+00,2.9173e-01,-3.8939e-01,5.9659e-04,3.5893e-05
4.7213e+00,2.9235e-01,-3.8925e-01,5.9633e-04,3.5852e-05
4.7250e+00,2.9298e-01,-3.8912e-01,5.9606e-04,3.5810e-05
4.7288e+00,2.9361e-01,-3.8899e-01,5.9580e-04,3.5769e-05
4.7325e+00,2.9424e-01,-3.8886e-01,5.9553e-04,3.5728e-05
4.7363e+00,2.9486e-01,-3.8873e-01,5.9527e-04,3.5687e-05
4.7400e+00,2.9549e-01,-3.8860e-01,5.9500e-04,3.5645e-05
4.7438e+00,2.9612e-01,-3.8847e-01,5.9474e-04,3.5604e-05
4.7475e+00,2.9676e-01,-3.8834e-01,5.9447e-04,3.5563e-05
4.7513e+00,2.9739e-01,-3.8821e-01,5.9421e-04,3.5522e-05
4.7550e+00,2.9802e-01,-3.8808e-01,5.9394e-04,3.5480e-05
4.7588e+00,2.9865e-01,-3.8795e-01,5.9367e-04,3.5439e-05
4.7625e+00,2.9929e-01,-3.8781e-01,5.9341e-04,3.5398e-05
4.7663e+00,2.9992e-01,-3.8768e-01,5.9314e-04,3.5356e-05
4.7700e+00,3.0056e-01,-3.8755e-01,5.9287e-04,3.5315e-05
4.7738e+00,3.0119e-01,-3.8742e-01,5.9261e-04,3.5274e-05
4.7775e+00,3.0183e-01,-3.8729e-01,5.9234e-04,3.5232e-05
4.7813e+00,3.0247e-01,-3.8716e-01,5.9207e-04,3.5191e-05
4.7850e+00,3.0310e-01,-3.8702e-01,5.9180e-04,3.5150e-05
4.7888e+00,3.0374e-01,-3.8689e-01,5.9154e-04,3.5108e-05
4.7925e+00,3.0438e-01,-3.8676e-01,5.9127e-04,3.5067e-05
4.7963e+00,3.0502e-01,-3.8663e-01,5.9100e-04,3.5026e-05
4.8000e+00,3.0566e-01,-3.8650e-01,5.9073e-04,3.4984e-05
4.8038e+00,3.0631e-01,-3.8636e-01,5.9046e-04,3.4943e-05
4.8075e+00,3.0695e-01,-3.8623e-01,5.9019e-04,3.4902e-05
4.8113e+00,3.0759e-01,-3.8610e-01,5.8992e-04,3.4860e-05
4.8150e+00,3.0824e-01,-3.8597e-01,5.8965e-04,3.4819e-05
4.8188e+00,3.0888e-01,-3.8584e-01,5.8938e-04,3.4778e-05
4.8225e+00,3.0953e-01,-3.8570e-01,5.8911e-04,3.4736e-05
4.8263e+00,3.1017e-01,-3.8557e-01,5.8884e-04,3.4695e-05
4.8300e+00,3.1082e-01,-3.8544e-01,5.8857e-04,3.4653e-05
4.8338e+00,3.1147e-01,-3.8530e-01,5.8830e-04,3.4612e-05
4.8375e+00,3.1211e-01,-3.8517e-01,5.8803e-04,3.4571e-05
4.8413e+00,3.1276e-01,-3.8504e-01,5.8776e-04,3.4529e-05
4.8450e+00,3.1341e-01,-3.8491e-01,5.8749e-04,3.4488e-05
4.8488e+00,3.1406e-01,-3.8477e-01,5.8722e-04,3.4447e-05
4.8525e+00,3.1471e-01,-3.8464e-01,5.8695e-04,3.4405e-05
4.8563e+00,3.1537e-01,-3.8451e-01,5.8667e-04,3.4364e-05
4.8600e+00,3.1602e-01,-3.8437e-01,5.8640e-04,3.4322e-05
4.8638e+00,3.1667e-01,-3.8424e-01,5.8613e-04,3.4281e-05
4.8675e+00,3.1732e-01,-3.8411e-01,5.8586e-04,3.4239e-05
4.8713e+00,3.1798e-01,-3.8397e-01,5.8558e-04,3.4198e-05
4.8750e+00,3.1863e-01,-3.8384e-01,5.8531e-04,3.4157e-05
4.8788e+00,3.1929e-01,-3.8370e-01,5.8504e-04,3.4115e-05
4.8825e+00,3.1995e-01,-3.8357e-01,5.8477e-04,3.4074e-05
4.8863e+00,3.2060e-01,-3.8344e-01,5.8449e-04,3.4032e-05
4.8900e+00,3.2126e-01,-3.8330e-01,5.8422e-04,3.3991e-05
4.8938e+00,3.2192e-01,-3.8317e-01,5.8394e-04,3.3950e-05
4.8975e+00,3.2258e-01,-3.8303e-01,5.8367e-04,3.3908e-05
4.9013e+00,3.2324e-01,-3.8290e-01,5.8340e-04,3.3867e-05
4.9050e+00,3.2390e-01,-3.8277e-01,5.8312e-04,3.3825e-05
4.9088e+00,3.2456e-01,-3.8263e-01,5.8285e-04,3.3784e-05
4.9125e+00,3.2522e-01,-3.8250e-01,5.8257e-04,3.3742e-05
4.9163e+00,3.2589e-01,-3.8236e-01,5.8230e-04,3.3701e-05
4.9200e+00,3.2655e-01,-3.8223e-01,5.8202e-04,3.3659e-05
4.9238e+00,3.2721e-01,-3.8209e-01,5.8175e-04,3.3618e-05
4.9275e+00,3.2788e-01,-3.8196e-01,5.8147e-04,3.3576e-05
4.9313e+00,3.2855e-01,-3.8182e-01,5.8119e-04,3.3535e-05
4.9350e+00,3.2921e-01,-3.8169e-01,5.8092e-04,3.3494e-05
4.9388e+00,3.2988e-01,-3.8155e-01,5.8064e-04,3.3452e-05
4.9425e+00,3.3055e-01,-3.8142e-01,5.8036e-04,3.3411e-05
4.9463e+00,3.3121e-01,-3.8128e-01,5.8009e-04,3.3369e-05
4.9500e+00,3.3188e-01,-3.8115e-01,5.7981e-04,3.3328e-05
4.9538e+00,3.3255e-01,-3.8101e-01,5.7953e-04,3.3286e-05
4.9575e+00,3.3322e-01,-3.8088e-01,5.7926e-04,3.3245e-05
4.9613e+00,3.3390e-01,-3.8074e-01,5.7898e-04,3.3203e-05
4.9650e+00,3.3457e-01,-3.8061e-01,5.7870e-04,3.3162e-05
4.9688e+00,3.3524e-01,-3.8047e-01,5.7842e-04,3.3120e-05
4.9725e+00,3.3591e-01,-3.8033e-01,5.7814e-04,3.3079e-05
4.9763e+00,3.3659e-01,-3.8020e-01,5.7787e-04,3.3037e-05
4.9800e+00,3.3726e-01,-3.8006e-01,5.7759e-04,3.2996e-05
4.9838e+00,3.3794e-01,-3.7993e-01,5.7731e-04,3.2954e-05
4.9875e+00,3.3861e-01,-3.7979e-01,5.7703e-04,3.2913e-05
4.9913e+00,3.3929e-01,-3.7966e-01,5.7675e-04,3.2871e-05
4.9950e+00,3.3997e-01,-3.7952e-01,5.7647e-04,3.2830e-05
4.9988e+00,3.4065e-01,-3.7938e-01,5.7619e-04,3.2788e-05
5.0025e+00,3.4132e-01,-3.7925e-01,5.7591e-04,3.2747e-05
5.0063e+00,3.4200e-01,-3.7911e-01,5.7563e-04,3.2705e-05
5.0100e+00,3.4268e-01,-3.7897e-01,5.7535e-04,3.2664e-05
5.0138e+00,3.4337e-01,-3.7884e-01,5.7507e-04,3.2622e-05
5.0175e+00,3.4405e-01,-3.7870e-01,5.7479e-04,3.2581e-05
5.0213e+00,3.4473e-01,-3.7856e-01,5.7451e-04,3.2539e-05
5.0250e+00,3.4541e-01,-3.7843e-01,5.7423e-04,3.2498e-05
5.0288e+00,3.4610e-01,-3.7829e-01,5.7394e-04,3.2456e-05
5.0325e+00,3.4678e-01,-3.7815e-01,5.7366e-04,3.2415e-05
5.0363e+00,3.4746e-01,-3.7802e-01,5.7338e-04,3.2373e-05
5.0400e+00,3.4815e-01,-3.7788e-01,5.7310e-04,3.2332e-05
5.0438e+00,3.4884e-01,-3.7774e-01,5.7282e-04,3.2290e-05
5.0475e+00,3.4952e-01,-3.7761e-01,5.7253e-04,3.2249e-05
5.0513e+00,3.5021e-01,-3.7747e-01,5.7225e-04,3.2207e-05
5.0550e+00,3.5090e-01,-3.7733e-01,5.7197e-04,3.2166e-05
5.0588e+00,3.5159e-01,-3.7719e-01,5.7169e-04,3.2124e-05
5.0625e+00,3.5228e-01,-3.7706e-01,5.7140e-04,3.2083e-05
5.0663e+00,3.5297e-01,-3.7692e-01,5.7112e-04,3.2041e-05
5.0700e+00,3.5366e-01,-3.7678e-01,5.7084e-04,3.2000e-05
5.0738e+00,3.5435e-01,-3.7664e-01,5.7055e-04,3.1958e-05
5.0775e+00,3.5504e-01,-3.7650e-01,5.7027e-04,3.1917e-05
5.0813e+00,3.5574e-01,-3.7637e-01,5.6998e-04,3.1875e-05
5.0850e+00,3.5643e-01,-3.7623e-01,5.6970e-04,3.1834e-05
5.0888e+00,3.5713e-01,-3.7609e-01,5.6941e-04,3.1792e-05
5.0925e+00,3.5782e-01,-3.7595e-01,5.6913e-04,3.1751e-05
5.0963e+00,3.5852e-01,-3.7581e-01,5.6884e-04,3.1709e-05
5.1000e+00,3.5921e-01,-3.7568e-01,5.6856e-04,3.1668e-05
5.1038e+00,3.5991e-01,-3.7554e-01,5.6827e-04,3.1626e-05
5.1075e+00,3.6061e-01,-3.7540e-01,5.6799e-04,3.1585e-05
