r,m,nu,rho,P
2.5538e+00,9.9397e-02,-9.4583e-01,1.3673e-03,2.5472e-04
2.5575e+00,9.9818e-02,-9.4564e-01,1.3669e-03,2.5456e-04
2.5613e+00,1.0024e-01,-9.4545e-01,1.3665e-03,2.5441e-04
2.5650e+00,1.0066e-01,-9.4526e-01,1.3661e-03,2.5425e-04
2.5688e+00,1.0109e-01,-9.4507e-01,1.3657e-03,2.5410e-04
2.5725e+00,1.0151e-01,-9.4488e-01,1.3653e-03,2.5394e-04
2.5763e+00,1.0194e-01,-9.4469e-01,1.3649e-03,2.5379e-04
2.5800e+00,1.0237e-01,-9.4449e-01,1.3645e-03,2.5363e-04
2.5838e+00,1.0279e-01,-9.4430e-01,1.3640e-03,2.5348e-04
2.5875e+00,1.0322e-01,-9.4411e-01,1.3636e-03,2.5332e-04
2.5913e+00,1.0365e-01,-9.4392e-01,1.3632e-03,2.5317e-04
2.5950e+00,1.0409e-01,-9.4372e-01,1.3628e-03,2.5301e-04
2.5988e+00,1.0452e-01,-9.4353e-01,1.3624e-03,2.5285e-04
2.6025e+00,1.0495e-01,-9.4334e-01,1.3620e-03,2.5270e-04
2.6063e+00,1.0539e-01,-9.4314e-01,1.3615e-03,2.5254e-04
2.6100e+00,1.0583e-01,-9.4295e-01,1.3611e-03,2.5238e-04
2.6138e+00,1.0626e-01,-9.4275e-01,1.3607e-03,2.5223e-04
2.6175e+00,1.0670e-01,-9.4256e-01,1.3603e-03,2.5207e-04
2.6213e+00,1.0714e-01,-9.4236e-01,1.3599e-03,2.5191e-04
2.6250e+00,1.0758e-01,-9.4217e-01,1.3595e-03,2.5175e-04
2.6288e+00,1.0802e-01,-9.4197e-01,1.3590e-03,2.5160e-04
2.6325e+00,1.0847e-01,-9.4178e-01,1.3586e-03,2.5144e-04
2.6363e+00,1.0891e-01,-9.4158e-01,1.3582e-03,2.5128e-04
2.6400e+00,1.0936e-01,-9.4138e-01,1.3578e-03,2.5112e-04
2.6438e+00,1.0980e-01,-9.4119e-01,1.3574e-03,2.5097e-04
2.6475e+00,1.1025e-01,-9.4099e-01,1.3569e-03,2.5081e-04
2.6513e+00,1.1070e-01,-9.4079e-01,1.3565e-03,2.5065e-04
2.6550e+00,1.1115e-01,-9.4060e-01,1.3561e-03,2.5049e-04
2.6588e+00,1.1160e-01,-9.4040e-01,1.3557e-03,2.5033e-04
2.6625e+00,1.1205e-01,-9.4020e-01,1.3552e-03,2.5017e-04
2.6663e+00,1.1251e-01,-9.4000e-01,1.3548e-03,2.5001e-04
2.6700e+00,1.1296e-01,-9.3980e-01,1.3544e-03,2.4985e-04
2.6738e+00,1.1342e-01,-9.3961e-01,1.3540e-03,2.4970e-04
2.6775e+00,1.1387e-01,-9.3941e-01,1.3535e-03,2.4954e-04
2.6813e+00,1.1433e-01,-9.3921e-01,1.3531e-03,2.4938e-04
2.6850e+00,1.1479e-01,-9.3901e-01,1.3527e-03,2.4922e-04
2.6888e+00,1.1525e-01,-9.3881e-01,1.3523e-03,2.4906e-04
2.6925e+00,1.1571e-01,-9.3861e-01,1.3518e-03,2.4890e-04
2.6963e+00,1.1617e-01,-9.3841e-01,1.3514e-03,2.4874e-04
2.7000e+00,1.1664e-01,-9.3821e-01,1.3510e-03,2.4858e-04
2.7038e+00,1.1710e-01,-9.3801e-01,1.3505e-03,2.4842e-04
2.7075e+00,1.1757e-01,-9.3781e-01,1.3501e-03,2.4826e-04
2.7113e+00,1.1803e-01,-9.3761e-01,1.3497e-03,2.4809e-04
2.7150e+00,1.1850e-01,-9.3740e-01,1.3493e-03,2.4793e-04
2.7188e+00,1.1897e-01,-9.3720e-01,1.3488e-03,2.4777e-04
2.7225e+00,1.1944e-01,-9.3700e-01,1.3484e-03,2.4761e-04
2.7263e+00,1.1991e-01,-9.3680e-01,1.3480e-03,2.4745e-04
2.7300e+00,1.2039e-01,-9.3660e-01,1.3475e-03,2.4729e-04
2.7338e+00,1.2086e-01,-9.3639e-01,1.3471e-03,2.4713e-04
2.7375e+00,1.2134e-01,-9.3619e-01,1.3467e-03,2.4696e-04
2.7413e+00,1.2181e-01,-9.3599e-01,1.3462e-03,2.4680e-04
2.7450e+00,1.2229e-01,-9.3578e-01,1.3458e-03,2.4664e-04
2.7488e+00,1.2277e-01,-9.3558e-01,1.3454e-03,2.4648e-04
2.7525e+00,1.2325e-01,-9.3538e-01,1.3449e-03,2.4632e-04
2.7563e+00,1.2373e-01,-9.3517e-01,1.3445e-03,2.4615e-04
2.7600e+00,1.2421e-01,-9.3497e-01,1.3441e-03,2.4599e-04
2.7638e+00,1.2469e-01,-9.3476e-01,1.3436e-03,2.4583e-04
2.7675e+00,1.2518e-01,-9.3456e-01,1.3432e-03,2.4566e-04
2.7713e+00,1.2566e-01,-9.3435e-01,1.3427e-03,2.4550e-04
2.7750e+00,1.2615e-01,-9.3415e-01,1.3423e-03,2.4534e-04
2.7788e+00,1.2664e-01,-9.3394e-01,1.3419e-03,2.4518e-04
2.7825e+00,1.2712e-01,-9.3373e-01,1.3414e-03,2.4501e-04
2.7863e+00,1.2761e-01,-9.3353e-01,1.3410e-03,2.4485e-04
2.7900e+00,1.2811e-01,-9.3332e-01,1.3406e-03,2.4468e-04
2.7938e+00,1.2860e-01,-9.3311e-01,1.3401e-03,2.4452e-04
2.7975e+00,1.2909e-01,-9.3291e-01,1.3397e-03,2.4436e-04
2.8013e+00,1.2959e-01,-9.3270e-01,1.3392e-03,2.4419e-04
2.8050e+00,1.3008e-01,-9.3249e-01,1.3388e-03,2.4403e-04
2.8088e+00,1.3058e-01,-9.3228e-01,1.3384e-03,2.4386e-04
2.8125e+00,1.3108e-01,-9.3208e-01,1.3379e-03,2.4370e-04
2.8163e+00,1.3158e-01,-9.3187e-01,1.3375e-03,2.4353e-04
2.8200e+00,1.3208e-01,-9.3166e-01,1.3370e-03,2.4337e-04
2.8238e+00,1.3258e-01,-9.3145e-01,1.3366e-03,2.4320e-04
2.8275e+00,1.3308e-01,-9.3124e-01,1.3361e-03,2.4304e-04
2.8313e+00,1.3359e-01,-9.3103e-01,1.3357e-03,2.4287e-04
2.8350e+00,1.3409e-01,-9.3082e-01,1.3352e-03,2.4271e-04
2.8388e+00,1.3460e-01,-9.3061e-01,1.3348e-03,2.4254e-04
2.8425e+00,1.3510e-01,-9.3040e-01,1.3344e-03,2.4238e-04
2.8463e+00,1.3561e-01,-9.3019e-01,1.3339e-03,2.4221e-04
2.8500e+00,1.3612e-01,-9.2998e-01,1.3335e-03,2.4204e-04
2.8538e+00,1.3663e-01,-9.2977e-01,1.3330e-03,2.4188e-04
2.8575e+00,1.3715e-01,-9.2956e-01,1.3326e-03,2.4171e-04
2.8613e+00,1.3766e-01,-9.2935e-01,1.3321e-03,2.4155e-04
2.8650e+00,1.3817e-01,-9.2913e-01,1.3317e-03,2.4138e-04
2.8688e+00,1.3869e-01,-9.2892e-01,1.3312e-03,2.4121e-04
2.8725e+00,1.3921e-01,-9.2871e-01,1.3308e-03,2.4105e-04
2.8763e+00,1.3972e-01,-9.2850e-01,1.3303e-03,2.4088e-04
2.8800e+00,1.4024e-01,-9.2828e-01,1.3299e-03,2.4071e-04
2.8838e+00,1.4076e-01,-9.2807e-01,1.3294e-03,2.4054e-04
2.8875e+00,1.4129e-01,-9.2786e-01,1.3290e-03,2.4038e-04
2.8913e+00,1.4181e-01,-9.2764e-01,1.3285e-03,2.4021e-04
2.8950e+00,1.4233e-01,-9.2743e-01,1.3281e-03,2.4004e-04
2.8988e+00,1.4286e-01,-9.2722e-01,1.3276e-03,2.3987e-04
2.9025e+00,1.4338e-01,-9.2700e-01,1.3272e-03,2.3971e-04
2.9063e+00,1.4391e-01,-9.2679e-01,1.3267e-03,2.3954e-04
2.9100e+00,1.4444e-01,-9.2657e-01,1.3263e-03,2.3937e-04
2.9138e+00,1.4497e-01,-9.2636e-01,1.3258e-03,2.3920e-04
2.9175e+00,1.4550e-01,-9.2614e-01,1.3253e-03,2.3903e-04
2.9213e+00,1.4603e-01,-9.2593e-01,1.3249e-03,2.3886e-04
2.9250e+00,1.4657e-01,-9.2571e-01,1.3244e-03,2.3870e-04
2.9288e+00,1.4710e-01,-9.2550e-01,1.3240e-03,2.3853e-04
2.9325e+00,1.4764e-01,-9.2528e-01,1.3235e-03,2.3836e-04
2.9363e+00,1.4817e-01,-9.2506e-01,1.3231e-03,2.3819e-04
2.9400e+00,1.4871e-01,-9.2485e-01,1.3226e-03,2.3802e-04
2.9438e+00,1.4925e-01,-9.2463e-01,1.3221e-03,2.3785e-04
2.9475e+00,1.4979e-01,-9.2441e-01,1.3217e-03,2.3768e-04
2.9513e+00,1.5033e-01,-9.2419e-01,1.3212e-03,2.3751e-04
2.9550e+00,1.5088e-01,-9.2398e-01,1.3208e-03,2.3734e-04
2.9588e+00,1.5142e-01,-9.2376e-01,1.3203e-03,2.3717e-04
2.9625e+00,1.5197e-01,-9.2354e-01,1.3198e-03,2.3700e-04
2.9663e+00,1.5251e-01,-9.2332e-01,1.3194e-03,2.3683e-04
2.9700e+00,1.5306e-01,-9.2310e-01,1.3189e-03,2.3666e-04
2.9738e+00,1.5361e-01,-9.2288e-01,1.3185e-03,2.3649e-04
2.9775e+00,1.5416e-01,-9.2266e-01,1.3180e-03,2.3632e-04
2.9813e+00,1.5471e-01,-9.2244e-01,1.3175e-03,2.3615e-04
2.9850e+00,1.5526e-01,-9.2222e-01,1.3171e-03,2.3598e-04
2.9888e+00,1.5582e-01,-9.2200e-01,1.3166e-03,2.3581e-04
2.9925e+00,1.5637e-01,-9.2178e-01,1.3162e-03,2.3564e-04
2.9963e+00,1.5693e-01,-9.2156e-01,1.3157e-03,2.3547e-04
3.0000e+00,1.5748e-01,-9.2134e-01,1.3152e-03,2.3529e-04
3.0038e+00,1.5804e-01,-9.2112e-01,1.3148e-03,2.3512e-04
3.0075e+00,1.5860e-01,-9.2090e-01,1.3143e-03,2.3495e-04
3.0113e+00,1.5916e-01,-9.2068e-01,1.3138e-03,2.3478e-04
3.0150e+00,1.5972e-01,-9.2046e-01,1.3134e-03,2.3461e-04
3.0188e+00,1.6029e-01,-9.2023e-01,1.3129e-03,2.3444e-04
3.0225e+00,1.6085e-01,-9.2001e-01,1.3124e-03,2.3426e-04
3.0263e+00,1.6142e-01,-9.1979e-01,1.3120e-03,2.3409e-04
3.0300e+00,1.6198e-01,-9.1957e-01,1.3115e-03,2.3392e-04
3.0338e+00,1.6255e-01,-9.1934e-01,1.3110e-03,2.3375e-04
3.0375e+00,1.6312e-01,-9.1912e-01,1.3106e-03,2.3358e-04
3.0413e+00,1.6369e-01,-9.1890e-01,1.3101e-03,2.3340e-04
3.0450e+00,1.6426e-01,-9.1867e-01,1.3096e-03,2.3323e-04
3.0488e+00,1.6484e-01,-9.1845e-01,1.3091e-03,2.3306e-04
3.0525e+00,1.6541e-01,-9.1822e-01,1.3087e-03,2.3288e-04
3.0563e+00,1.6599e-01,-9.1800e-01,1.3082e-03,2.3271e-04
3.0600e+00,1.6656e-01,-9.1778e-01,1.3077e-03,2.3254e-04
3.0638e+00,1.6714e-01,-9.1755e-01,1.3073e-03,2.3236e-04
3.0675e+00,1.6772e-01,-9.1732e-01,1.3068e-03,2.3219e-04
3.0713e+00,1.6830e-01,-9.1710e-01,1.3063e-03,2.3202e-04
3.0750e+00,1.6888e-01,-9.1687e-01,1.3058e-03,2.3184e-04
3.0788e+00,1.6946e-01,-9.1665e-01,1.3054e-03,2.3167e-04
3.0825e+00,1.7005e-01,-9.1642e-01,1.3049e-03,2.3150e-04
3.0863e+00,1.7063e-01,-9.1619e-01,1.3044e-03,2.3132e-04
3.0900e+00,1.7122e-01,-9.1597e-01,1.3040e-03,2.3115e-04
3.0938e+00,1.7180e-01,-9.1574e-01,1.3035e-03,2.3097e-04
3.0975e+00,1.7239e-01,-9.1551e-01,1.3030e-03,2.3080e-04
3.1013e+00,1.7298e-01,-9.1529e-01,1.3025e-03,2.3063e-04
3.1050e+00,1.7357e-01,-9.1506e-01,1.3020e-03,2.3045e-04
3.1088e+00,1.7417e-01,-9.1483e-01,1.3016e-03,2.3028e-04
3.1125e+00,1.7476e-01,-9.1460e-01,1.3011e-03,2.3010e-04
3.1163e+00,1.7535e-01,-9.1437e-01,1.3006e-03,2.2993e-04
3.1200e+00,1.7595e-01,-9.1414e-01,1.3001e-03,2.2975e-04
3.1238e+00,1.7655e-01,-9.1391e-01,1.2997e-03,2.2958e-04
3.1275e+00,1.7714e-01,-9.1369e-01,1.2992e-03,2.2940e-04
3.1313e+00,1.7774e-01,-9.1346e-01,1.2987e-03,2.2923e-04
3.1350e+00,1.7835e-01,-9.1323e-01,1.2982e-03,2.2905e-04
3.1388e+00,1.7895e-01,-9.1300e-01,1.2977e-03,2.2887e-04
3.1425e+00,1.7955e-01,-9.1277e-01,1.2973e-03,2.2870e-04
3.1463e+00,1.8015e-01,-9.1254e-01,1.2968e-03,2.2852e-04
3.1500e+00,1.8076e-01,-9.1230e-01,1.2963e-03,2.2835e-04
3.1538e+00,1.8137e-01,-9.1207e-01,1.2958e-03,2.2817e-04
3.1575e+00,1.8197e-01,-9.1184e-01,1.2953e-03,2.2799e-04
3.1613e+00,1.8258e-01,-9.1161e-01,1.2949e-03,2.2782e-04
3.1650e+00,1.8319e-01,-9.1138e-01,1.2944e-03,2.2764e-04
3.1688e+00,1.8381e-01,-9.1115e-01,1.2939e-03,2.2746e-04
3.1725e+00,1.8442e-01,-9.1091e-01,1.2934e-03,2.2729e-04
3.1763e+00,1.8503e-01,-9.1068e-01,1.2929e-03,2.2711e-04
3.1800e+00,1.8565e-01,-9.1045e-01,1.2924e-03,2.2693e-04
3.1838e+00,1.8626e-01,-9.1022e-01,1.2920e-03,2.2676e-04
3.1875e+00,1.8688e-01,-9.0998e-01,1.2915e-03,2.2658e-04
3.1913e+00,1.8750e-01,-9.0975e-01,1.2910e-03,2.2640e-04
3.1950e+00,1.8812e-01,-9.0952e-01,1.2905e-03,2.2623e-04
3.1988e+00,1.8874e-01,-9.0928e-01,1.2900e-03,2.2605e-04
3.2025e+00,1.8937e-01,-9.0905e-01,1.2895e-03,2.2587e-04
3.2063e+00,1.8999e-01,-9.0881e-01,1.2890e-03,2.2569e-04
3.2100e+00,1.9061e-01,-9.0858e-01,1.2885e-03,2.2552e-04
3.2138e+00,1.9124e-01,-9.0834e-01,1.2881e-03,2.2534e-04
3.2175e+00,1.9187e-01,-9.0811e-01,1.2876e-03,2.2516e-04
3.2213e+00,1.9250e-01,-9.0787e-01,1.2871e-03,2.2498e-04
3.2250e+00,1.9313e-01,-9.0764e-01,1.2866e-03,2.2480e-04
3.2288e+00,1.9376e-01,-9.0740e-01,1.2861e-03,2.2463e-04
3.2325e+00,1.9439e-01,-9.0716e-01,1.2856e-03,2.2445e-04
3.2363e+00,1.9502e-01,-9.0693e-01,1.2851e-03,2.2427e-04
3.2400e+00,1.9566e-01,-9.0669e-01,1.2846e-03,2.2409e-04
3.2438e+00,1.9630e-01,-9.0645e-01,1.2841e-03,2.2391e-04
3.2475e+00,1.9693e-01,-9.0622e-01,1.2837e-03,2.2373e-04
3.2513e+00,1.9757e-01,-9.0598e-01,1.2832e-03,2.2355e-04
3.2550e+00,1.9821e-01,-9.0574e-01,1.2827e-03,2.2337e-04
3.2588e+00,1.9885e-01,-9.0550e-01,1.2822e-03,2.2320e-04
3.2625e+00,1.9949e-01,-9.0527e-01,1.2817e-03,2.2302e-04
3.2663e+00,2.0014e-01,-9.0503e-01,1.2812e-03,2.2284e-04
3.2700e+00,2.0078e-01,-9.0479e-01,1.2807e-03,2.2266e-04
3.2738e+00,2.0143e-01,-9.0455e-01,1.2802e-03,2.2248e-04
3.2775e+00,2.0208e-01,-9.0431e-01,1.2797e-03,2.2230e-04
3.2813e+00,2.0272e-01,-9.0407e-01,1.2792e-03,2.2212e-04
3.2850e+00,2.0337e-01,-9.0383e-01,1.2787e-03,2.2194e-04
3.2888e+00,2.0402e-01,-9.0359e-01,1.2782e-03,2.2176e-04
3.2925e+00,2.0468e-01,-9.0335e-01,1.2777e-03,2.2158e-04
3.2963e+00,2.0533e-01,-9.0311e-01,1.2772e-03,2.2140e-04
3.3000e+00,2.0598e-01,-9.0287e-01,1.2767e-03,2.2122e-04
3.3038e+00,2.0664e-01,-9.0263e-01,1.2762e-03,2.2104e-04
3.3075e+00,2.0730e-01,-9.0239e-01,1.2757e-03,2.2086e-04
3.3113e+00,2.0796e-01,-9.0215e-01,1.2752e-03,2.2068e-04
3.3150e+00,2.0861e-01,-9.0191e-01,1.2747e-03,2.2050e-04
3.3188e+00,2.0928e-01,-9.0166e-01,1.2742e-03,2.2032e-04
3.3225e+00,2.0994e-01,-9.0142e-01,1.2737e-03,2.2013e-04
3.3263e+00,2.1060e-01,-9.0118e-01,1.2732e-03,2.1995e-04
3.3300e+00,2.1127e-01,-9.0094e-01,1.2727e-03,2.1977e-04
3.3338e+00,2.1193e-01,-9.0069e-01,1.2722e-03,2.1959e-04
3.3375e+00,2.1260e-01,-9.0045e-01,1.2717e-03,2.1941e-04
3.3413e+00,2.1327e-01,-9.0021e-01,1.2712e-03,2.1923e-04
3.3450e+00,2.1394e-01,-8.9997e-01,1.2707e-03,2.1905e-04
3.3488e+00,2.1461e-01,-8.9972e-01,1.2702e-03,2.1887e-04
3.3525e+00,2.1528e-01,-8.9948e-01,1.2697e-03,2.1868e-04
3.3563e+00,2.1595e-01,-8.9923e-01,1.2692e-03,2.1850e-04
3.3600e+00,2.1663e-01,-8.9899e-01,1.2687e-03,2.1832e-04
3.3638e+00,2.1730e-01,-8.9874e-01,1.2682e-03,2.1814e-04
3.3675e+00,2.1798e-01,-8.9850e-01,1.2677e-03,2.1796e-04
3.3713e+00,2.1866e-01,-8.9825e-01,1.2672e-03,2.1777e-04
3.3750e+00,2.1934e-01,-8.9801e-01,1.2667e-03,2.1759e-04
3.3788e+00,2.2002e-01,-8.9776e-01,1.2662e-03,2.1741e-04
3.3825e+00,2.2070e-01,-8.9752e-01,1.2657e-03,2.1723e-04
3.3863e+00,2.2138e-01,-8.9727e-01,1.2652e-03,2.1705e-04
3.3900e+00,2.2206e-01,-8.9702e-01,1.2647e-03,2.1686e-04
3.3938e+00,2.2275e-01,-8.9678e-01,1.2642e-03,2.1668e-04
3.3975e+00,2.2344e-01,-8.9653e-01,1.2637e-03,2.1650e-04
3.4013e+00,2.2413e-01,-8.9628e-01,1.2632e-03,2.1631e-04
3.4050e+00,2.2481e-01,-8.9604e-01,1.2626e-03,2.1613e-04
3.4088e+00,2.2550e-01,-8.9579e-01,1.2621e-03,2.1595e-04
3.4125e+00,2.2620e-01,-8.9554e-01,1.2616e-03,2.1577e-04
3.4163e+00,2.2689e-01,-8.9529e-01,1.2611e-03,2.1558e-04
3.4200e+00,2.2758e-01,-8.9504e-01,1.2606e-03,2.1540e-04
3.4238e+00,2.2828e-01,-8.9480e-01,1.2601e-03,2.1522e-04
3.4275e+00,2.2898e-01,-8.9455e-01,1.2596e-03,2.1503e-04
3.4313e+00,2.2967e-01,-8.9430e-01,1.2591e-03,2.1485e-04
3.4350e+00,2.3037e-01,-8.9405e-01,1.2586e-03,2.1467e-04
3.4388e+00,2.3107e-01,-8.9380e-01,1.2581e-03,2.1448e-04
3.4425e+00,2.3177e-01,-8.9355e-01,1.2575e-03,2.1430e-04
3.4463e+00,2.3248e-01,-8.9330e-01,1.2570e-03,2.1411e-04
3.4500e+00,2.3318e-01,-8.9305e-01,1.2565e-03,2.1393e-04
3.4538e+00,2.3389e-01,-8.9280e-01,1.2560e-03,2.1375e-04
3.4575e+00,2.3459e-01,-8.9255e-01,1.2555e-03,2.1356e-04
3.4613e+00,2.3530e-01,-8.9230e-01,1.2550e-03,2.1338e-04
3.4650e+00,2.3601e-01,-8.9205e-01,1.2545e-03,2.1319e-04
3.4688e+00,2.3672e-01,-8.9179e-01,1.2539e-03,2.1301e-04
3.4725e+00,2.3743e-01,-8.9154e-01,1.2534e-03,2.1282e-04
3.4763e+00,2.3815e-01,-8.9129e-01,1.2529e-03,2.1264e-04
3.4800e+00,2.3886e-01,-8.9104e-01,1.2524e-03,2.1245e-04
3.4838e+00,2.3958e-01,-8.9079e-01,1.2519e-03,2.1227e-04
3.4875e+00,2.4029e-01,-8.9053e-01,1.2514e-03,2.1208e-04
3.4913e+00,2.4101e-01,-8.9028e-01,1.2509e-03,2.1190e-04
3.4950e+00,2.4173e-01,-8.9003e-01,1.2503e-03,2.1171e-04
3.4988e+00,2.4245e-01,-8.8978e-01,1.2498e-03,2.1153e-04
3.5025e+00,2.4317e-01,-8.8952e-01,1.2493e-03,2.1134e-04
3.5063e+00,2.4389e-01,-8.8927e-01,1.2488e-03,2.1116e-04
3.5100e+00,2.4462e-01,-8.8901e-01,1.2483e-03,2.1097e-04
3.5138e+00,2.4534e-01,-8.8876e-01,1.2477e-03,2.1079e-04
3.5175e+00,2.4607e-01,-8.8851e-01,1.2472e-03,2.1060e-04
3.5213e+00,2.4680e-01,-8.8825e-01,1.2467e-03,2.1042e-04
3.5250e+00,2.4753e-01,-8.8800e-01,1.2462e-03,2.1023e-04
3.5288e+00,2.4826e-01,-8.8774e-01,1.2457e-03,2.1005e-04
3.5325e+00,2.4899e-01,-8.8748e-01,1.2451e-03,2.0986e-04
3.5363e+00,2.4972e-01,-8.8723e-01,1.2446e-03,2.0967e-04
3.5400e+00,2.5046e-01,-8.8697e-01,1.2441e-03,2.0949e-04
3.5438e+00,2.5119e-01,-8.8672e-01,1.2436e-03,2.0930e-04
3.5475e+00,2.5193e-01,-8.8646e-01,1.2431e-03,2.0912e-04
3.5513e+00,2.5266e-01,-8.8620e-01,1.2425e-03,2.0893e-04
3.5550e+00,2.5340e-01,-8.8595e-01,1.2420e-03,2.0874e-04
3.5588e+00,2.5414e-01,-8.8569e-01,1.2415e-03,2.0856e-04
3.5625e+00,2.5489e-01,-8.8543e-01,1.2410e-03,2.0837e-04
3.5663e+00,2.5563e-01,-8.8518e-01,1.2404e-03,2.0818e-04
3.5700e+00,2.5637e-01,-8.8492e-01,1.2399e-03,2.0800e-04
3.5738e+00,2.5712e-01,-8.8466e-01,1.2394e-03,2.0781e-04
3.5775e+00,2.5786e-01,-8.8440e-01,1.2389e-03,2.0762e-04
3.5813e+00,2.5861e-01,-8.8414e-01,1.2383e-03,2.0744e-04
3.5850e+00,2.5936e-01,-8.8388e-01,1.2378e-03,2.0725e-04
3.5888e+00,2.6011e-01,-8.8363e-01,1.2373e-03,2.0706e-04
3.5925e+00,2.6086e-01,-8.8337e-01,1.2368e-03,2.0688e-04
3.5963e+00,2.6162e-01,-8.8311e-01,1.2362e-03,2.0669e-04
3.6000e+00,2.6237e-01,-8.8285e-01,1.2357e-03,2.0650e-04
3.6038e+00,2.6313e-01,-8.8259e-01,1.2352e-03,2.0631e-04
3.6075e+00,2.6388e-01,-8.8233e-01,1.2346e-03,2.0613e-04
3.6113e+00,2.6464e-01,-8.8207e-01,1.2341e-03,2.0594e-04
3.6150e+00,2.6540e-01,-8.8181e-01,1.2336e-03,2.0575e-04
3.6188e+00,2.6616e-01,-8.8155e-01,1.2331e-03,2.0556e-04
3.6225e+00,2.6692e-01,-8.8128e-01,1.2325e-03,2.0538e-04
3.6263e+00,2.6768e-01,-8.8102e-01,1.2320e-03,2.0519e-04
3.6300e+00,2.6845e-01,-8.8076e-01,1.2315e-03,2.0500e-04
3.6338e+00,2.6921e-01,-8.8050e-01,1.2309e-03,2.0481e-04
3.6375e+00,2.6998e-01,-8.8024e-01,1.2304e-03,2.0462e-04
3.6413e+00,2.7075e-01,-8.7998e-01,1.2299e-03,2.0444e-04
3.6450e+00,2.7152e-01,-8.7971e-01,1.2293e-03,2.0425e-04
3.6488e+00,2.7229e-01,-8.7945e-01,1.2288e-03,2.0406e-04
3.6525e+00,2.7306e-01,-8.7919e-01,1.2283e-03,2.0387e-04
3.6563e+00,2.7383e-01,-8.7892e-01,1.2277e-03,2.0368e-04
3.6600e+00,2.7460e-01,-8.7866e-01,1.2272e-03,2.0349e-04
3.6638e+00,2.7538e-01,-8.7840e-01,1.2267e-03,2.0331e-04
3.6675e+00,2.7616e-01,-8.7813e-01,1.2261e-03,2.0312e-04
3.6713e+00,2.7693e-01,-8.7787e-01,1.2256e-03,2.0293e-04
3.6750e+00,2.7771e-01,-8.7761e-01,1.2251e-03,2.0274e-04
3.6788e+00,2.7849e-01,-8.7734e-01,1.2245e-03,2.0255e-04
3.6825e+00,2.7928e-01,-8.7708e-01,1.2240e-03,2.0236e-04
3.6863e+00,2.8006e-01,-8.7681e-01,1.2235e-03,2.0217e-04
3.6900e+00,2.8084e-01,-8.7655e-01,1.2229e-03,2.0198e-04
3.6938e+00,2.8163e-01,-8.7628e-01,1.2224e-03,2.0180e-04
3.6975e+00,2.8241e-01,-8.7601e-01,1.2219e-03,2.0161e-04
3.7013e+00,2.8320e-01,-8.7575e-01,1.2213e-03,2.0142e-04
3.7050e+00,2.8399e-01,-8.7548e-01,1.2208e-03,2.0123e-04
3.7088e+00,2.8478e-01,-8.7522e-01,1.2202e-03,2.0104e-04
3.7125e+00,2.8557e-01,-8.7495e-01,1.2197e-03,2.0085e-04
3.7163e+00,2.8637e-01,-8.7468e-01,1.2192e-03,2.0066e-04
3.7200e+00,2.8716e-01,-8.7442e-01,1.2186e-03,2.0047e-04
3.7238e+00,2.8795e-01,-8.7415e-01,1.2181e-03,2.0028e-04
3.7275e+00,2.8875e-01,-8.7388e-01,1.2175e-03,2.0009e-04
3.7313e+00,2.8955e-01,-8.7361e-01,1.2170e-03,1.9990e-04
3.7350e+00,2.9035e-01,-8.7335e-01,1.2165e-03,1.9971e-04
3.7388e+00,2.9115e-01,-8.7308e-01,1.2159e-03,1.9952e-04
3.7425e+00,2.9195e-01,-8.7281e-01,1.2154e-03,1.9933e-04
3.7463e+00,2.9275e-01,-8.7254e-01,1.2148e-03,1.9914e-04
3.7500e+00,2.9356e-01,-8.7227e-01,1.2143e-03,1.9895e-04
3.7538e+00,2.9436e-01,-8.7200e-01,1.2138e-03,1.9876e-04
3.7575e+00,2.9517e-01,-8.7173e-01,1.2132e-03,1.9857e-04
3.7613e+00,2.9598e-01,-8.7146e-01,1.2127e-03,1.9838e-04
3.7650e+00,2.9679e-01,-8.7119e-01,1.2121e-03,1.9819e-04
3.7688e+00,2.9760e-01,-8.7092e-01,1.2116e-03,1.9800e-04
3.7725e+00,2.9841e-01,-8.7065e-01,1.2110e-03,1.9781e-04
3.7763e+00,2.9922e-01,-8.7038e-01,1.2105e-03,1.9762e-04
3.7800e+00,3.0003e-01,-8.7011e-01,1.2099e-03,1.9743e-04
3.7838e+00,3.0085e-01,-8.6984e-01,1.2094e-03,1.9724e-04
3.7875e+00,3.0167e-01,-8.6957e-01,1.2089e-03,1.9705e-04
3.7913e+00,3.0248e-01,-8.6930e-01,1.2083e-03,1.9686e-04
3.7950e+00,3.0330e-01,-8.6903e-01,1.2078e-03,1.9667e-04
3.7988e+00,3.0412e-01,-8.6876e-01,1.2072e-03,1.9648e-04
3.8025e+00,3.0495e-01,-8.6848e-01,1.2067e-03,1.9628e-04
3.8063e+00,3.0577e-01,-8.6821e-01,1.2061e-03,1.9609e-04
3.8100e+00,3.0659e-01,-8.6794e-01,1.2056e-03,1.9590e-04
3.8138e+00,3.0742e-01,-8.6767e-01,1.2050e-03,1.9571e-04
3.8175e+00,3.0824e-01,-8.6739e-01,1.2045e-03,1.9552e-04
3.8213e+00,3.0907e-01,-8.6712e-01,1.2039e-03,1.9533e-04
3.8250e+00,3.0990e-01,-8.6685e-01,1.2034e-03,1.9514e-04
3.8288e+00,3.1073e-01,-8.6657e-01,1.2028e-03,1.9495e-04
