r,m,nu,rho,P
2.5500e+00,9.1150e-02,-6.5129e-01,1.2635e-03,1.5353e-04
2.5538e+00,9.1538e-02,-6.5113e-01,1.2631e-03,1.5342e-04
2.5575e+00,9.1926e-02,-6.5098e-01,1.2628e-03,1.5331e-04
2.5613e+00,9.2316e-02,-6.5083e-01,1.2624e-03,1.5320e-04
2.5650e+00,9.2707e-02,-6.5067e-01,1.2620e-03,1.5309e-04
2.5688e+00,9.3099e-02,-6.5052e-01,1.2617e-03,1.5298e-04
2.5725e+00,9.3492e-02,-6.5036e-01,1.2613e-03,1.5288e-04
2.5763e+00,9.3885e-02,-6.5021e-01,1.2610e-03,1.5277e-04
2.5800e+00,9.4280e-02,-6.5006e-01,1.2606e-03,1.5266e-04
2.5838e+00,9.4676e-02,-6.4990e-01,1.2602e-03,1.5255e-04
2.5875e+00,9.5073e-02,-6.4975e-01,1.2599e-03,1.5244e-04
2.5913e+00,9.5471e-02,-6.4959e-01,1.2595e-03,1.5233e-04
2.5950e+00,9.5870e-02,-6.4944e-01,1.2592e-03,1.5222e-04
2.5988e+00,9.6270e-02,-6.4928e-01,1.2588e-03,1.5211e-04
2.6025e+00,9.6672e-02,-6.4912e-01,1.2584e-03,1.5200e-04
2.6063e+00,9.7074e-02,-6.4897e-01,1.2581e-03,1.5189e-04
2.6100e+00,9.7477e-02,-6.4881e-01,1.2577e-03,1.5178e-04
2.6138e+00,9.7881e-02,-6.4866e-01,1.2573e-03,1.5167e-04
2.6175e+00,9.8287e-02,-6.4850e-01,1.2570e-03,1.5156e-04
2.6213e+00,9.8693e-02,-6.4834e-01,1.2566e-03,1.5145e-04
2.6250e+00,9.9100e-02,-6.4818e-01,1.2562e-03,1.5134e-04
2.6288e+00,9.9509e-02,-6.4803e-01,1.2559e-03,1.5123e-04
2.6325e+00,9.9918e-02,-6.4787e-01,1.2555e-03,1.5112e-04
2.6363e+00,1.0033e-01,-6.4771e-01,1.2551e-03,1.5101e-04
2.6400e+00,1.0074e-01,-6.4755e-01,1.2548e-03,1.5089e-04
2.6438e+00,1.0115e-01,-6.4740e-01,1.2544e-03,1.5078e-04
2.6475e+00,1.0157e-01,-6.4724e-01,1.2540e-03,1.5067e-04
2.6513e+00,1.0198e-01,-6.4708e-01,1.2537e-03,1.5056e-04
2.6550e+00,1.0240e-01,-6.4692e-01,1.2533e-03,1.5045e-04
2.6588e+00,1.0281e-01,-6.4676e-01,1.2529e-03,1.5034e-04
2.6625e+00,1.0323e-01,-6.4660e-01,1.2526e-03,1.5023e-04
2.6663e+00,1.0365e-01,-6.4644e-01,1.2522e-03,1.5011e-04
2.6700e+00,1.0407e-01,-6.4628e-01,1.2518e-03,1.5000e-04
2.6738e+00,1.0449e-01,-6.4612e-01,1.2514e-03,1.4989e-04
2.6775e+00,1.0491e-01,-6.4596e-01,1.2511e-03,1.4978e-04
2.6813e+00,1.0534e-01,-6.4580e-01,1.2507e-03,1.4967e-04
2.6850e+00,1.0576e-01,-6.4564e-01,1.2503e-03,1.4955e-04
2.6888e+00,1.0619e-01,-6.4548e-01,1.2499e-03,1.4944e-04
2.6925e+00,1.0661e-01,-6.4532e-01,1.2496e-03,1.4933e-04
2.6963e+00,1.0704e-01,-6.4516e-01,1.2492e-03,1.4922e-04
2.7000e+00,1.0747e-01,-6.4500e-01,1.2488e-03,1.4910e-04
2.7038e+00,1.0790e-01,-6.4484e-01,1.2484e-03,1.4899e-04
2.7075e+00,1.0833e-01,-6.4468e-01,1.2481e-03,1.4888e-04
2.7113e+00,1.0876e-01,-6.4451e-01,1.2477e-03,1.4876e-04
2.7150e+00,1.0919e-01,-6.4435e-01,1.2473e-03,1.4865e-04
2.7188e+00,1.0963e-01,-6.4419e-01,1.2469e-03,1.4854e-04
2.7225e+00,1.1006e-01,-6.4403e-01,1.2465e-03,1.4843e-04
2.7263e+00,1.1050e-01,-6.4387e-01,1.2462e-03,1.4831e-04
2.7300e+00,1.1094e-01,-6.4370e-01,1.2458e-03,1.4820e-04
2.7338e+00,1.1137e-01,-6.4354e-01,1.2454e-03,1.4808e-04
2.7375e+00,1.1181e-01,-6.4338e-01,1.2450e-03,1.4797e-04
2.7413e+00,1.1225e-01,-6.4321e-01,1.2446e-03,1.4786e-04
2.7450e+00,1.1269e-01,-6.4305e-01,1.2443e-03,1.4774e-04
2.7488e+00,1.1314e-01,-6.4288e-01,1.2439e-03,1.4763e-04
2.7525e+00,1.1358e-01,-6.4272e-01,1.2435e-03,1.4751e-04
2.7563e+00,1.1402e-01,-6.4256e-01,1.2431e-03,1.4740e-04
2.7600e+00,1.1447e-01,-6.4239e-01,1.2427e-03,1.4729e-04
2.7638e+00,1.1492e-01,-6.4223e-01,1.2423e-03,1.4717e-04
2.7675e+00,1.1536e-01,-6.4206e-01,1.2420e-03,1.4706e-04
2.7713e+00,1.1581e-01,-6.4190e-01,1.2416e-03,1.4694e-04
2.7750e+00,1.1626e-01,-6.4173e-01,1.2412e-03,1.4683e-04
2.7788e+00,1.1671e-01,-6.4157e-01,1.2408e-03,1.4671e-04
2.7825e+00,1.1717e-01,-6.4140e-01,1.2404e-03,1.4660e-04
2.7863e+00,1.1762e-01,-6.4123e-01,1.2400e-03,1.4648e-04
2.7900e+00,1.1807e-01,-6.4107e-01,1.2396e-03,1.4637e-04
2.7938e+00,1.1853e-01,-6.4090e-01,1.2392e-03,1.4625e-04
2.7975e+00,1.1898e-01,-6.4073e-01,1.2389e-03,1.4614e-04
2.8013e+00,1.1944e-01,-6.4057e-01,1.2385e-03,1.4602e-04
2.8050e+00,1.1990e-01,-6.4040e-01,1.2381e-03,1.4590e-04
2.8088e+00,1.2036e-01,-6.4023e-01,1.2377e-03,1.4579e-04
2.8125e+00,1.2082e-01,-6.4007e-01,1.2373e-03,1.4567e-04
2.8163e+00,1.2128e-01,-6.3990e-01,1.2369e-03,1.4556e-04
2.8200e+00,1.2175e-01,-6.3973e-01,1.2365e-03,1.4544e-04
2.8238e+00,1.2221e-01,-6.3956e-01,1.2361e-03,1.4533e-04
2.8275e+00,1.2267e-01,-6.3939e-01,1.2357e-03,1.4521e-04
2.8313e+00,1.2314e-01,-6.3923e-01,1.2353e-03,1.4509e-04
2.8350e+00,1.2361e-01,-6.3906e-01,1.2349e-03,1.4498e-04
2.8388e+00,1.2408e-01,-6.3889e-01,1.2345e-03,1.4486e-04
2.8425e+00,1.2455e-01,-6.3872e-01,1.2341e-03,1.4474e-04
2.8463e+00,1.2502e-01,-6.3855e-01,1.2338e-03,1.4463e-04
2.8500e+00,1.2549e-01,-6.3838e-01,1.2334e-03,1.4451e-04
2.8538e+00,1.2596e-01,-6.3821e-01,1.2330e-03,1.4439e-04
2.8575e+00,1.2643e-01,-6.3804e-01,1.2326e-03,1.4428e-04
2.8613e+00,1.2691e-01,-6.3787e-01,1.2322e-03,1.4416e-04
2.8650e+00,1.2738e-01,-6.3770e-01,1.2318e-03,1.4404e-04
2.8688e+00,1.2786e-01,-6.3753e-01,1.2314e-03,1.4392e-04
2.8725e+00,1.2834e-01,-6.3736e-01,1.2310e-03,1.4381e-04
2.8763e+00,1.2882e-01,-6.3719e-01,1.2306e-03,1.4369e-04
2.8800e+00,1.2930e-01,-6.3702e-01,1.2302e-03,1.4357e-04
2.8838e+00,1.2978e-01,-6.3684e-01,1.2298e-03,1.4345e-04
2.8875e+00,1.3026e-01,-6.3667e-01,1.2294e-03,1.4334e-04
2.8913e+00,1.3075e-01,-6.3650e-01,1.2290e-03,1.4322e-04
2.8950e+00,1.3123e-01,-6.3633e-01,1.2286e-03,1.4310e-04
2.8988e+00,1.3172e-01,-6.3616e-01,1.2282e-03,1.4298e-04
2.9025e+00,1.3220e-01,-6.3598e-01,1.2278e-03,1.4286e-04
2.9063e+00,1.3269e-01,-6.3581e-01,1.2274e-03,1.4275e-04
2.9100e+00,1.3318e-01,-6.3564e-01,1.2270e-03,1.4263e-04
2.9138e+00,1.3367e-01,-6.3547e-01,1.2265e-03,1.4251e-04
2.9175e+00,1.3416e-01,-6.3529e-01,1.2261e-03,1.4239e-04
2.9213e+00,1.3465e-01,-6.3512e-01,1.2257e-03,1.4227e-04
2.9250e+00,1.3515e-01,-6.3495e-01,1.2253e-03,1.4215e-04
2.9288e+00,1.3564e-01,-6.3477e-01,1.2249e-03,1.4203e-04
2.9325e+00,1.3614e-01,-6.3460e-01,1.2245e-03,1.4192e-04
2.9363e+00,1.3663e-01,-6.3442e-01,1.2241e-03,1.4180e-04
2.9400e+00,1.3713e-01,-6.3425e-01,1.2237e-03,1.4168e-04
2.9438e+00,1.3763e-01,-6.3408e-01,1.2233e-03,1.4156e-04
2.9475e+00,1.3813e-01,-6.3390e-01,1.2229e-03,1.4144e-04
2.9513e+00,1.3863e-01,-6.3373e-01,1.2225e-03,1.4132e-04
2.9550e+00,1.3914e-01,-6.3355e-01,1.2221e-03,1.4120e-04
2.9588e+00,1.3964e-01,-6.3337e-01,1.2217e-03,1.4108e-04
2.9625e+00,1.4014e-01,-6.3320e-01,1.2212e-03,1.4096e-04
2.9663e+00,1.4065e-01,-6.3302e-01,1.2208e-03,1.4084e-04
2.9700e+00,1.4116e-01,-6.3285e-01,1.2204e-03,1.4072e-04
2.9738e+00,1.4166e-01,-6.3267e-01,1.2200e-03,1.4060e-04
2.9775e+00,1.4217e-01,-6.3249e-01,1.2196e-03,1.4048e-04
2.9813e+00,1.4268e-01,-6.3232e-01,1.2192e-03,1.4036e-04
2.9850e+00,1.4319e-01,-6.3214e-01,1.2188e-03,1.4024e-04
2.9888e+00,1.4371e-01,-6.3196e-01,1.2184e-03,1.4012e-04
2.9925e+00,1.4422e-01,-6.3179e-01,1.2180e-03,1.4000e-04
2.9963e+00,1.4473e-01,-6.3161e-01,1.2175e-03,1.3988e-04
3.0000e+00,1.4525e-01,-6.3143e-01,1.2171e-03,1.3976e-04
3.0038e+00,1.4577e-01,-6.3125e-01,1.2167e-03,1.3964e-04
3.0075e+00,1.4628e-01,-6.3108e-01,1.2163e-03,1.3952e-04
3.0113e+00,1.4680e-01,-6.3090e-01,1.2159e-03,1.3940e-04
3.0150e+00,1.4732e-01,-6.3072e-01,1.2155e-03,1.3928e-04
3.0188e+00,1.4784e-01,-6.3054e-01,1.2151e-03,1.3916e-04
3.0225e+00,1.4837e-01,-6.3036e-01,1.2146e-03,1.3903e-04
3.0263e+00,1.4889e-01,-6.3018e-01,1.2142e-03,1.3891e-04
3.0300e+00,1.4941e-01,-6.3000e-01,1.2138e-03,1.3879e-04
3.0338e+00,1.4994e-01,-6.2982e-01,1.2134e-03,1.3867e-04
3.0375e+00,1.5047e-01,-6.2964e-01,1.2130e-03,1.3855e-04
3.0413e+00,1.5100e-01,-6.2946e-01,1.2126e-03,1.3843e-04
3.0450e+00,1.5152e-01,-6.2928e-01,1.2121e-03,1.3831e-04
3.0488e+00,1.5205e-01,-6.2910e-01,1.2117e-03,1.3818e-04
3.0525e+00,1.5259e-01,-6.2892e-01,1.2113e-03,1.3806e-04
3.0563e+00,1.5312e-01,-6.2874e-01,1.2109e-03,1.3794e-04
3.0600e+00,1.5365e-01,-6.2856e-01,1.2105e-03,1.3782e-04
3.0638e+00,1.5419e-01,-6.2838e-01,1.2101e-03,1.3770e-04
3.0675e+00,1.5472e-01,-6.2820e-01,1.2096e-03,1.3757e-04
3.0713e+00,1.5526e-01,-6.2802e-01,1.2092e-03,1.3745e-04
3.0750e+00,1.5580e-01,-6.2784e-01,1.2088e-03,1.3733e-04
3.0788e+00,1.5634e-01,-6.2765e-01,1.2084e-03,1.3721e-04
3.0825e+00,1.5688e-01,-6.2747e-01,1.2079e-03,1.3708e-04
3.0863e+00,1.5742e-01,-6.2729e-01,1.2075e-03,1.3696e-04
3.0900e+00,1.5796e-01,-6.2711e-01,1.2071e-03,1.3684e-04
3.0938e+00,1.5850e-01,-6.2692e-01,1.2067e-03,1.3672e-04
3.0975e+00,1.5905e-01,-6.2674e-01,1.2062e-03,1.3659e-04
3.1013e+00,1.5959e-01,-6.2656e-01,1.2058e-03,1.3647e-04
3.1050e+00,1.6014e-01,-6.2637e-01,1.2054e-03,1.3635e-04
3.1088e+00,1.6069e-01,-6.2619e-01,1.2050e-03,1.3622e-04
3.1125e+00,1.6124e-01,-6.2601e-01,1.2045e-03,1.3610e-04
3.1163e+00,1.6179e-01,-6.2582e-01,1.2041e-03,1.3598e-04
3.1200e+00,1.6234e-01,-6.2564e-01,1.2037e-03,1.3586e-04
3.1238e+00,1.6289e-01,-6.2546e-01,1.2033e-03,1.3573e-04
3.1275e+00,1.6345e-01,-6.2527e-01,1.2028e-03,1.3561e-04
3.1313e+00,1.6400e-01,-6.2509e-01,1.2024e-03,1.3548e-04
3.1350e+00,1.6456e-01,-6.2490e-01,1.2020e-03,1.3536e-04
3.1388e+00,1.6512e-01,-6.2472e-01,1.2015e-03,1.3524e-04
3.1425e+00,1.6567e-01,-6.2453e-01,1.2011e-03,1.3511e-04
3.1463e+00,1.6623e-01,-6.2435e-01,1.2007e-03,1.3499e-04
3.1500e+00,1.6679e-01,-6.2416e-01,1.2002e-03,1.3487e-04
3.1538e+00,1.6736e-01,-6.2397e-01,1.1998e-03,1.3474e-04
3.1575e+00,1.6792e-01,-6.2379e-01,1.1994e-03,1.3462e-04
3.1613e+00,1.6848e-01,-6.2360e-01,1.1989e-03,1.3449e-04
3.1650e+00,1.6905e-01,-6.2342e-01,1.1985e-03,1.3437e-04
3.1688e+00,1.6961e-01,-6.2323e-01,1.1980e-03,1.3424e-04
3.1725e+00,1.7018e-01,-6.2304e-01,1.1976e-03,1.3412e-04
3.1763e+00,1.7075e-01,-6.2285e-01,1.1972e-03,1.3400e-04
3.1800e+00,1.7132e-01,-6.2267e-01,1.1967e-03,1.3387e-04
3.1838e+00,1.7189e-01,-6.2248e-01,1.1963e-03,1.3375e-04
3.1875e+00,1.7246e-01,-6.2229e-01,1.1958e-03,1.3362e-04
3.1913e+00,1.7304e-01,-6.2210e-01,1.1954e-03,1.3350e-04
3.1950e+00,1.7361e-01,-6.2192e-01,1.1949e-03,1.3337e-04
3.1988e+00,1.7419e-01,-6.2173e-01,1.1945e-03,1.3325e-04
3.2025e+00,1.7476e-01,-6.2154e-01,1.1940e-03,1.3312e-04
3.2063e+00,1.7534e-01,-6.2135e-01,1.1936e-03,1.3300e-04
3.2100e+00,1.7592e-01,-6.2116e-01,1.1931e-03,1.3287e-04
3.2138e+00,1.7650e-01,-6.2097e-01,1.1927e-03,1.3275e-04
3.2175e+00,1.7708e-01,-6.2078e-01,1.1922e-03,1.3262e-04
3.2213e+00,1.7766e-01,-6.2059e-01,1.1918e-03,1.3250e-04
3.2250e+00,1.7824e-01,-6.2040e-01,1.1913e-03,1.3237e-04
3.2288e+00,1.7883e-01,-6.2021e-01,1.1909e-03,1.3224e-04
3.2325e+00,1.7941e-01,-6.2002e-01,1.1904e-03,1.3212e-04
3.2363e+00,1.8000e-01,-6.1983e-01,1.1900e-03,1.3199e-04
3.2400e+00,1.8059e-01,-6.1964e-01,1.1895e-03,1.3187e-04
3.2438e+00,1.8118e-01,-6.1945e-01,1.1890e-03,1.3174e-04
3.2475e+00,1.8177e-01,-6.1926e-01,1.1886e-03,1.3161e-04
3.2513e+00,1.8236e-01,-6.1907e-01,1.1881e-03,1.3149e-04
3.2550e+00,1.8295e-01,-6.1888e-01,1.1876e-03,1.3136e-04
3.2588e+00,1.8355e-01,-6.1869e-01,1.1872e-03,1.3124e-04
3.2625e+00,1.8414e-01,-6.1850e-01,1.1867e-03,1.3111e-04
3.2663e+00,1.8474e-01,-6.1831e-01,1.1862e-03,1.3098e-04
3.2700e+00,1.8533e-01,-6.1811e-01,1.1858e-03,1.3086e-04
3.2738e+00,1.8593e-01,-6.1792e-01,1.1853e-03,1.3073e-04
3.2775e+00,1.8653e-01,-6.1773e-01,1.1848e-03,1.3060e-04
3.2813e+00,1.8713e-01,-6.1754e-01,1.1843e-03,1.3048e-04
3.2850e+00,1.8773e-01,-6.1734e-01,1.1838e-03,1.3035e-04
3.2888e+00,1.8833e-01,-6.1715e-01,1.1834e-03,1.3022e-04
3.2925e+00,1.8894e-01,-6.1696e-01,1.1829e-03,1.3010e-04
3.2963e+00,1.8954e-01,-6.1676e-01,1.1824e-03,1.2997e-04
3.3000e+00,1.9015e-01,-6.1657e-01,1.1819e-03,1.2984e-04
3.3038e+00,1.9076e-01,-6.1638e-01,1.1814e-03,1.2972e-04
3.3075e+00,1.9136e-01,-6.1618e-01,1.1809e-03,1.2959e-04
3.3113e+00,1.9197e-01,-6.1599e-01,1.1805e-03,1.2946e-04
3.3150e+00,1.9258e-01,-6.1579e-01,1.1800e-03,1.2933e-04
3.3188e+00,1.9320e-01,-6.1560e-01,1.1795e-03,1.2921e-04
3.3225e+00,1.9381e-01,-6.1540e-01,1.1790e-03,1.2908e-04
3.3263e+00,1.9442e-01,-6.1521e-01,1.1785e-03,1.2895e-04
3.3300e+00,1.9504e-01,-6.1501e-01,1.1780e-03,1.2883e-04
3.3338e+00,1.9565e-01,-6.1482e-01,1.1775e-03,1.2870e-04
3.3375e+00,1.9627e-01,-6.1462e-01,1.1770e-03,1.2857e-04
3.3413e+00,1.9689e-01,-6.1443e-01,1.1765e-03,1.2844e-04
3.3450e+00,1.9751e-01,-6.1423e-01,1.1760e-03,1.2831e-04
3.3488e+00,1.9813e-01,-6.1404e-01,1.1755e-03,1.2819e-04
3.3525e+00,1.9875e-01,-6.1384e-01,1.1750e-03,1.2806e-04
3.3563e+00,1.9937e-01,-6.1364e-01,1.1745e-03,1.2793e-04
3.3600e+00,2.0000e-01,-6.1345e-01,1.1740e-03,1.2780e-04
3.3638e+00,2.0062e-01,-6.1325e-01,1.1735e-03,1.2767e-04
3.3675e+00,2.0125e-01,-6.1305e-01,1.1730e-03,1.2755e-04
3.3713e+00,2.0188e-01,-6.1286e-01,1.1725e-03,1.2742e-04
3.3750e+00,2.0251e-01,-6.1266e-01,1.1720e-03,1.2729e-04
3.3788e+00,2.0314e-01,-6.1246e-01,1.1715e-03,1.2716e-04
3.3825e+00,2.0377e-01,-6.1226e-01,1.1710e-03,1.2703e-04
3.3863e+00,2.0440e-01,-6.1206e-01,1.1705e-03,1.2690e-04
3.3900e+00,2.0503e-01,-6.1187e-01,1.1700e-03,1.2678e-04
3.3938e+00,2.0567e-01,-6.1167e-01,1.1695e-03,1.2665e-04
3.3975e+00,2.0630e-01,-6.1147e-01,1.1690e-03,1.2652e-04
3.4013e+00,2.0694e-01,-6.1127e-01,1.1685e-03,1.2639e-04
3.4050e+00,2.0757e-01,-6.1107e-01,1.1680e-03,1.2626e-04
3.4088e+00,2.0821e-01,-6.1087e-01,1.1675e-03,1.2613e-04
3.4125e+00,2.0885e-01,-6.1067e-01,1.1670e-03,1.2600e-04
3.4163e+00,2.0949e-01,-6.1047e-01,1.1665e-03,1.2587e-04
3.4200e+00,2.1014e-01,-6.1027e-01,1.1660e-03,1.2575e-04
3.4238e+00,2.1078e-01,-6.1007e-01,1.1655e-03,1.2562e-04
3.4275e+00,2.1142e-01,-6.0987e-01,1.1650e-03,1.2549e-04
3.4313e+00,2.1207e-01,-6.0967e-01,1.1645e-03,1.2536e-04
3.4350e+00,2.1272e-01,-6.0947e-01,1.1640e-03,1.2523e-04
3.4388e+00,2.1336e-01,-6.0927e-01,1.1635e-03,1.2510e-04
3.4425e+00,2.1401e-01,-6.0907e-01,1.1630e-03,1.2497e-04
3.4463e+00,2.1466e-01,-6.0887e-01,1.1625e-03,1.2484e-04
3.4500e+00,2.1531e-01,-6.0867e-01,1.1620e-03,1.2471e-04
3.4538e+00,2.1597e-01,-6.0847e-01,1.1615e-03,1.2458e-04
3.4575e+00,2.1662e-01,-6.0827e-01,1.1610e-03,1.2445e-04
3.4613e+00,2.1727e-01,-6.0806e-01,1.1605e-03,1.2432e-04
3.4650e+00,2.1793e-01,-6.0786e-01,1.1600e-03,1.2419e-04
3.4688e+00,2.1859e-01,-6.0766e-01,1.1595e-03,1.2406e-04
3.4725e+00,2.1924e-01,-6.0746e-01,1.1590e-03,1.2393e-04
3.4763e+00,2.1990e-01,-6.0726e-01,1.1585e-03,1.2380e-04
3.4800e+00,2.2056e-01,-6.0705e-01,1.1580e-03,1.2367e-04
3.4838e+00,2.2123e-01,-6.0685e-01,1.1575e-03,1.2354e-04
3.4875e+00,2.2189e-01,-6.0665e-01,1.1570e-03,1.2341e-04
3.4913e+00,2.2255e-01,-6.0644e-01,1.1565e-03,1.2328e-04
3.4950e+00,2.2322e-01,-6.0624e-01,1.1560e-03,1.2315e-04
3.4988e+00,2.2388e-01,-6.0604e-01,1.1555e-03,1.2302e-04
3.5025e+00,2.2455e-01,-6.0583e-01,1.1550e-03,1.2289e-04
3.5063e+00,2.2522e-01,-6.0563e-01,1.1545e-03,1.2276e-04
3.5100e+00,2.2589e-01,-6.0542e-01,1.1540e-03,1.2263e-04
3.5138e+00,2.2656e-01,-6.0522e-01,1.1536e-03,1.2250e-04
3.5175e+00,2.2723e-01,-6.0501e-01,1.1531e-03,1.2237e-04
3.5213e+00,2.2790e-01,-6.0481e-01,1.1526e-03,1.2224e-04
3.5250e+00,2.2858e-01,-6.0460e-01,1.1521e-03,1.2211e-04
3.5288e+00,2.2925e-01,-6.0440e-01,1.1516e-03,1.2198e-04
3.5325e+00,2.2993e-01,-6.0419e-01,1.1511e-03,1.2185e-04
3.5363e+00,2.3061e-01,-6.0399e-01,1.1506e-03,1.2172e-04
3.5400e+00,2.3128e-01,-6.0378e-01,1.1501e-03,1.2159e-04
3.5438e+00,2.3196e-01,-6.0358e-01,1.1496e-03,1.2145e-04
3.5475e+00,2.3264e-01,-6.0337e-01,1.1491e-03,1.2132e-04
3.5513e+00,2.3333e-01,-6.0316e-01,1.1487e-03,1.2119e-04
3.5550e+00,2.3401e-01,-6.0296e-01,1.1482e-03,1.2106e-04
3.5588e+00,2.3469e-01,-6.0275e-01,1.1477e-03,1.2093e-04
3.5625e+00,2.3538e-01,-6.0254e-01,1.1472e-03,1.2080e-04
3.5663e+00,2.3607e-01,-6.0234e-01,1.1467e-03,1.2067e-04
3.5700e+00,2.3675e-01,-6.0213e-01,1.1462e-03,1.2054e-04
3.5738e+00,2.3744e-01,-6.0192e-01,1.1457e-03,1.2041e-04
3.5775e+00,2.3813e-01,-6.0171e-01,1.1452e-03,1.2027e-04
3.5813e+00,2.3882e-01,-6.0151e-01,1.1448e-03,1.2014e-04
3.5850e+00,2.3952e-01,-6.0130e-01,1.1443e-03,1.2001e-04
3.5888e+00,2.4021e-01,-6.0109e-01,1.1438e-03,1.1988e-04
3.5925e+00,2.4091e-01,-6.0088e-01,1.1433e-03,1.1975e-04
3.5963e+00,2.4160e-01,-6.0067e-01,1.1428e-03,1.1962e-04
3.6000e+00,2.4230e-01,-6.0046e-01,1.1423e-03,1.1948e-04
3.6038e+00,2.4300e-01,-6.0026e-01,1.1418e-03,1.1935e-04
3.6075e+00,2.4370e-01,-6.0005e-01,1.1413e-03,1.1922e-04
3.6113e+00,2.4440e-01,-5.9984e-01,1.1408e-03,1.1909e-04
3.6150e+00,2.4510e-01,-5.9963e-01,1.1404e-03,1.1896e-04
3.6188e+00,2.4580e-01,-5.9942e-01,1.1399e-03,1.1882e-04
3.6225e+00,2.4650e-01,-5.9921e-01,1.1394e-03,1.1869e-04
3.6263e+00,2.4721e-01,-5.9900e-01,1.1389e-03,1.1856e-04
3.6300e+00,2.4792e-01,-5.9879e-01,1.1384e-03,1.1843e-04
3.6338e+00,2.4862e-01,-5.9858e-01,1.1379e-03,1.1830e-04
3.6375e+00,2.4933e-01,-5.9837e-01,1.1374e-03,1.1816e-04
3.6413e+00,2.5004e-01,-5.9816e-01,1.1369e-03,1.1803e-04
3.6450e+00,2.5075e-01,-5.9794e-01,1.1364e-03,1.1790e-04
3.6488e+00,2.5147e-01,-5.9773e-01,1.1359e-03,1.1777e-04
3.6525e+00,2.5218e-01,-5.9752e-01,1.1354e-03,1.1763e-04
3.6563e+00,2.5289e-01,-5.9731e-01,1.1350e-03,1.1750e-04
3.6600e+00,2.5361e-01,-5.9710e-01,1.1345e-03,1.1737e-04
3.6638e+00,2.5433e-01,-5.9689e-01,1.1340e-03,1.1724e-04
3.6675e+00,2.5504e-01,-5.9667e-01,1.1335e-03,1.1710e-04
3.6713e+00,2.5576e-01,-5.9646e-01,1.1330e-03,1.1697e-04
3.6750e+00,2.5648e-01,-5.9625e-01,1.1325e-03,1.1684e-04
3.6788e+00,2.5720e-01,-5.9604e-01,1.1320e-03,1.1671e-04
3.6825e+00,2.5793e-01,-5.9582e-01,1.1315e-03,1.1657e-04
3.6863e+00,2.5865e-01,-5.9561e-01,1.1310e-03,1.1644e-04
3.6900e+00,2.5937e-01,-5.9540e-01,1.1305e-03,1.1631e-04
3.6938e+00,2.6010e-01,-5.9518e-01,1.1300e-03,1.1617e-04
3.6975e+00,2.6083e-01,-5.9497e-01,1.1295e-03,1.1604e-04
3.7013e+00,2.6156e-01,-5.9476e-01,1.1290e-03,1.1591e-04
3.7050e+00,2.6229e-01,-5.9454e-01,1.1285e-03,1.1577e-04
3.7088e+00,2.6302e-01,-5.9433e-01,1.1280e-03,1.1564e-04
3.7125e+00,2.6375e-01,-5.9411e-01,1.1275e-03,1.1551e-04
3.7163e+00,2.6448e-01,-5.9390e-01,1.1270e-03,1.1537e-04
3.7200e+00,2.6521e-01,-5.9369e-01,1.1265e-03,1.1524e-04
3.7238e+00,2.6595e-01,-5.9347e-01,1.1260e-03,1.1511e-04
3.7275e+00,2.6669e-01,-5.9326e-01,1.1255e-03,1.1497e-04
3.7313e+00,2.6742e-01,-5.9304e-01,1.1250e-03,1.1484e-04
3.7350e+00,2.6816e-01,-5.9283e-01,1.1245e-03,1.1471e-04
3.7388e+00,2.6890e-01,-5.9261e-01,1.1239e-03,1.1457e-04
3.7425e+00,2.6964e-01,-5.9239e-01,1.1234e-03,1.1444e-04
3.7463e+00,2.7038e-01,-5.9218e-01,1.1229e-03,1.1431e-04
3.7500e+00,2.7113e-01,-5.9196e-01,1.1224e-03,1.1417e-04
3.7538e+00,2.7187e-01,-5.9175e-01,1.1219e-03,1.1404e-04
3.7575e+00,2.7262e-01,-5.9153e-01,1.1214e-03,1.1391e-04
3.7613e+00,2.7336e-01,-5.9131e-01,1.1209e-03,1.1377e-04
3.7650e+00,2.7411e-01,-5.9110e-01,1.1204e-03,1.1364e-04
3.7688e+00,2.7486e-01,-5.9088e-01,1.1199e-03,1.1350e-04
3.7725e+00,2.7561e-01,-5.9066e-01,1.1194e-03,1.1337e-04
3.7763e+00,2.7636e-01,-5.9044e-01,1.1188e-03,1.1324e-04
3.7800e+00,2.7712e-01,-5.9023e-01,1.1183e-03,1.1310e-04
3.7838e+00,2.7787e-01,-5.9001e-01,1.1178e-03,1.1297e-04
3.7875e+00,2.7862e-01,-5.8979e-01,1.1173e-03,1.1283e-04
3.7913e+00,2.7938e-01,-5.8957e-01,1.1168e-03,1.1270e-04
3.7950e+00,2.8014e-01,-5.8935e-01,1.1163e-03,1.1257e-04
3.7988e+00,2.8089e-01,-5.8914e-01,1.1158e-03,1.1243e-04
3.8025e+00,2.8165e-01,-5.8892e-01,1.1153e-03,1.1230e-04
3.8063e+00,2.8241e-01,-5.8870e-01,1.1147e-03,1.1216e-04
3.8100e+00,2.8318e-01,-5.8848e-01,1.1142e-03,1.1203e-04
3.8138e+00,2.8394e-01,-5.8826e-01,1.1137e-03,1.1189e-04
3.8175e+00,2.8470e-01,-5.8804e-01,1.1132e-03,1.1176e-04
3.8213e+00,2.8547e-01,-5.8782e-01,1.1127e-03,1.1163e-04
3.8250e+00,2.8623e-01,-5.8760e-01,1.1122e-03,1.1149e-04
