r,m,nu,rho,P
3.8325e+00,2.7593e-01,-5.8034e-01,1.0790e-03,1.0767e-04
3.8363e+00,2.7668e-01,-5.8013e-01,1.0786e-03,1.0754e-04
3.8400e+00,2.7743e-01,-5.7992e-01,1.0781e-03,1.0742e-04
3.8438e+00,2.7818e-01,-5.7971e-01,1.0777e-03,1.0729e-04
3.8475e+00,2.7893e-01,-5.7950e-01,1.0772e-03,1.0717e-04
3.8513e+00,2.7968e-01,-5.7928e-01,1.0768e-03,1.0704e-04
3.8550e+00,2.8044e-01,-5.7907e-01,1.0763e-03,1.0692e-04
3.8588e+00,2.8119e-01,-5.7886e-01,1.0759e-03,1.0679e-04
3.8625e+00,2.8195e-01,-5.7865e-01,1.0754e-03,1.0667e-04
3.8663e+00,2.8270e-01,-5.7844e-01,1.0750e-03,1.0654e-04
3.8700e+00,2.8346e-01,-5.7823e-01,1.0745e-03,1.0642e-04
3.8738e+00,2.8422e-01,-5.7802e-01,1.0741e-03,1.0629e-04
3.8775e+00,2.8498e-01,-5.7780e-01,1.0736e-03,1.0617e-04
3.8813e+00,2.8574e-01,-5.7759e-01,1.0732e-03,1.0604e-04
3.8850e+00,2.8650e-01,-5.7738e-01,1.0727e-03,1.0592e-04
3.8888e+00,2.8727e-01,-5.7717e-01,1.0723e-03,1.0579e-04
3.8925e+00,2.8803e-01,-5.7695e-01,1.0718e-03,1.0567e-04
3.8963e+00,2.8880e-01,-5.7674e-01,1.0713e-03,1.0554e-04
3.9000e+00,2.8956e-01,-5.7653e-01,1.0709e-03,1.0542e-04
3.9038e+00,2.9033e-01,-5.7631e-01,1.0704e-03,1.0529e-04
3.9075e+00,2.9110e-01,-5.7610e-01,1.0700e-03,1.0517e-04
3.9113e+00,2.9187e-01,-5.7589e-01,1.0695e-03,1.0504e-04
3.9150e+00,2.9264e-01,-5.7567e-01,1.0690e-03,1.0492e-04
3.9188e+00,2.9342e-01,-5.7546e-01,1.0686e-03,1.0479e-04
3.9225e+00,2.9419e-01,-5.7525e-01,1.0681e-03,1.0466e-04
3.9263e+00,2.9497e-01,-5.7503e-01,1.0677e-03,1.0454e-04
3.9300e+00,2.9574e-01,-5.7482e-01,1.0672e-03,1.0441e-04
3.9338e+00,2.9652e-01,-5.7460e-01,1.0667e-03,1.0429e-04
3.9375e+00,2.9730e-01,-5.7439e-01,1.0663e-03,1.0416e-04
3.9413e+00,2.9808e-01,-5.7417e-01,1.0658e-03,1.0404e-04
3.9450e+00,2.9886e-01,-5.7396e-01,1.0653e-03,1.0391e-04
3.9488e+00,2.9964e-01,-5.7374e-01,1.0649e-03,1.0378e-04
3.9525e+00,3.0042e-01,-5.7353e-01,1.0644e-03,1.0366e-04
3.9563e+00,3.0121e-01,-5.7331e-01,1.0639e-03,1.0353e-04
3.9600e+00,3.0199e-01,-5.7309e-01,1.0635e-03,1.0341e-04
3.9638e+00,3.0278e-01,-5.7288e-01,1.0630e-03,1.0328e-04
3.9675e+00,3.0357e-01,-5.7266e-01,1.0625e-03,1.0315e-04
3.9713e+00,3.0435e-01,-5.7245e-01,1.0621e-03,1.0303e-04
3.9750e+00,3.0514e-01,-5.7223e-01,1.0616e-03,1.0290e-04
3.9788e+00,3.0594e-01,-5.7201e-01,1.0611e-03,1.0278e-04
3.9825e+00,3.0673e-01,-5.7180e-01,1.0607e-03,1.0265e-04
3.9863e+00,3.0752e-01,-5.7158e-01,1.0602e-03,1.0252e-04
3.9900e+00,3.0832e-01,-5.7136e-01,1.0597e-03,1.0240e-04
3.9938e+00,3.0911e-01,-5.7114e-01,1.0593e-03,1.0227e-04
3.9975e+00,3.0991e-01,-5.7093e-01,1.0588e-03,1.0214e-04
4.0013e+00,3.1071e-01,-5.7071e-01,1.0583e-03,1.0202e-04
4.0050e+00,3.1150e-01,-5.7049e-01,1.0578e-03,1.0189e-04
4.0088e+00,3.1230e-01,-5.7027e-01,1.0574e-03,1.0177e-04
4.0125e+00,3.1311e-01,-5.7005e-01,1.0569e-03,1.0164e-04
4.0163e+00,3.1391e-01,-5.6984e-01,1.0564e-03,1.0151e-04
4.0200e+00,3.1471e-01,-5.6962e-01,1.0559e-03,1.0139e-04
4.0238e+00,3.1552e-01,-5.6940e-01,1.0555e-03,1.0126e-04
4.0275e+00,3.1632e-01,-5.6918e-01,1.0550e-03,1.0113e-04
4.0313e+00,3.1713e-01,-5.6896e-01,1.0545e-03,1.0101e-04
4.0350e+00,3.1794e-01,-5.6874e-01,1.0540e-03,1.0088e-04
4.0388e+00,3.1875e-01,-5.6852e-01,1.0536e-03,1.0075e-04
4.0425e+00,3.1956e-01,-5.6830e-01,1.0531e-03,1.0063e-04
4.0463e+00,3.2037e-01,-5.6808e-01,1.0526e-03,1.0050e-04
4.0500e+00,3.2118e-01,-5.6786e-01,1.0521e-03,1.0037e-04
4.0538e+00,3.2200e-01,-5.6764e-01,1.0516e-03,1.0025e-04
4.0575e+00,3.2281e-01,-5.6742e-01,1.0512e-03,1.0012e-04
4.0613e+00,3.2363e-01,-5.6720e-01,1.0507e-03,9.9992e-05
4.0650e+00,3.2444e-01,-5.6698e-01,1.0502e-03,9.9865e-05
4.0688e+00,3.2526e-01,-5.6676e-01,1.0497e-03,9.9738e-05
4.0725e+00,3.2608e-01,-5.6654e-01,1.0492e-03,9.9611e-05
4.0763e+00,3.2690e-01,-5.6632e-01,1.0488e-03,9.9484e-05
4.0800e+00,3.2772e-01,-5.6610e-01,1.0483e-03,9.9357e-05
4.0838e+00,3.2855e-01,-5.6587e-01,1.0478e-03,9.9230e-05
4.0875e+00,3.2937e-01,-5.6565e-01,1.0473e-03,9.9103e-05
4.0913e+00,3.3020e-01,-5.6543e-01,1.0468e-03,9.8976e-05
4.0950e+00,3.3102e-01,-5.6521e-01,1.0463e-03,9.8848e-05
4.0988e+00,3.3185e-01,-5.6499e-01,1.0459e-03,9.8721e-05
4.1025e+00,3.3268e-01,-5.6476e-01,1.0454e-03,9.8594e-05
4.1063e+00,3.3351e-01,-5.6454e-01,1.0449e-03,9.8467e-05
4.1100e+00,3.3434e-01,-5.6432e-01,1.0444e-03,9.8340e-05
4.1138e+00,3.3517e-01,-5.6410e-01,1.0439e-03,9.8212e-05
4.1175e+00,3.3600e-01,-5.6387e-01,1.0434e-03,9.8085e-05
4.1213e+00,3.3684e-01,-5.6365e-01,1.0429e-03,9.7958e-05
4.1250e+00,3.3767e-01,-5.6343e-01,1.0424e-03,9.7830e-05
4.1288e+00,3.3851e-01,-5.6320e-01,1.0420e-03,9.7703e-05
4.1325e+00,3.3935e-01,-5.6298e-01,1.0415e-03,9.7575e-05
4.1363e+00,3.4019e-01,-5.6276e-01,1.0410e-03,9.7448e-05
4.1400e+00,3.4103e-01,-5.6253e-01,1.0405e-03,9.7320e-05
4.1438e+00,3.4187e-01,-5.6231e-01,1.0400e-03,9.7193e-05
4.1475e+00,3.4271e-01,-5.6208e-01,1.0395e-03,9.7065e-05
4.1513e+00,3.4355e-01,-5.6186e-01,1.0390e-03,9.6938e-05
4.1550e+00,3.4440e-01,-5.6163e-01,1.0385e-03,9.6810e-05
4.1588e+00,3.4524e-01,-5.6141e-01,1.0380e-03,9.6682e-05
4.1625e+00,3.4609e-01,-5.6118e-01,1.0375e-03,9.6555e-05
4.1663e+00,3.4694e-01,-5.6096e-01,1.0370e-03,9.6427e-05
4.1700e+00,3.4778e-01,-5.6073e-01,1.0365e-03,9.6299e-05
4.1738e+00,3.4863e-01,-5.6051e-01,1.0360e-03,9.6172e-05
4.1775e+00,3.4949e-01,-5.6028e-01,1.0355e-03,9.6044e-05
4.1813e+00,3.5034e-01,-5.6006e-01,1.0350e-03,9.5916e-05
4.1850e+00,3.5119e-01,-5.5983e-01,1.0345e-03,9.5788e-05
4.1888e+00,3.5205e-01,-5.5960e-01,1.0340e-03,9.5661e-05
4.1925e+00,3.5290e-01,-5.5938e-01,1.0335e-03,9.5533e-05
4.1963e+00,3.5376e-01,-5.5915e-01,1.0331e-03,9.5405e-05
4.2000e+00,3.5462e-01,-5.5892e-01,1.0326e-03,9.5277e-05
4.2038e+00,3.5547e-01,-5.5870e-01,1.0321e-03,9.5149e-05
4.2075e+00,3.5633e-01,-5.5847e-01,1.0316e-03,9.5021e-05
4.2113e+00,3.5720e-01,-5.5824e-01,1.0310e-03,9.4893e-05
4.2150e+00,3.5806e-01,-5.5802e-01,1.0305e-03,9.4765e-05
4.2188e+00,3.5892e-01,-5.5779e-01,1.0300e-03,9.4637e-05
4.2225e+00,3.5979e-01,-5.5756e-01,1.0295e-03,9.4509e-05
4.2263e+00,3.6065e-01,-5.5733e-01,1.0290e-03,9.4381e-05
4.2300e+00,3.6152e-01,-5.5710e-01,1.0285e-03,9.4253e-05
4.2338e+00,3.6239e-01,-5.5688e-01,1.0280e-03,9.4125e-05
4.2375e+00,3.6325e-01,-5.5665e-01,1.0275e-03,9.3997e-05
4.2413e+00,3.6412e-01,-5.5642e-01,1.0270e-03,9.3869e-05
4.2450e+00,3.6500e-01,-5.5619e-01,1.0265e-03,9.3741e-05
4.2488e+00,3.6587e-01,-5.5596e-01,1.0260e-03,9.3613e-05
4.2525e+00,3.6674e-01,-5.5573e-01,1.0255e-03,9.3485e-05
4.2563e+00,3.6762e-01,-5.5550e-01,1.0250e-03,9.3356e-05
4.2600e+00,3.6849e-01,-5.5527e-01,1.0245e-03,9.3228e-05
4.2638e+00,3.6937e-01,-5.5504e-01,1.0240e-03,9.3100e-05
4.2675e+00,3.7025e-01,-5.5482e-01,1.0235e-03,9.2972e-05
4.2713e+00,3.7112e-01,-5.5459e-01,1.0230e-03,9.2844e-05
4.2750e+00,3.7200e-01,-5.5436e-01,1.0225e-03,9.2715e-05
4.2788e+00,3.7289e-01,-5.5413e-01,1.0219e-03,9.2587e-05
4.2825e+00,3.7377e-01,-5.5390e-01,1.0214e-03,9.2459e-05
4.2863e+00,3.7465e-01,-5.5366e-01,1.0209e-03,9.2330e-05
4.2900e+00,3.7554e-01,-5.5343e-01,1.0204e-03,9.2202e-05
4.2938e+00,3.7642e-01,-5.5320e-01,1.0199e-03,9.2074e-05
4.2975e+00,3.7731e-01,-5.5297e-01,1.0194e-03,9.1945e-05
4.3013e+00,3.7820e-01,-5.5274e-01,1.0189e-03,9.1817e-05
4.3050e+00,3.7908e-01,-5.5251e-01,1.0184e-03,9.1689e-05
4.3088e+00,3.7997e-01,-5.5228e-01,1.0178e-03,9.1560e-05
4.3125e+00,3.8087e-01,-5.5205e-01,1.0173e-03,9.1432e-05
4.3163e+00,3.8176e-01,-5.5182e-01,1.0168e-03,9.1303e-05
4.3200e+00,3.8265e-01,-5.5158e-01,1.0163e-03,9.1175e-05
4.3238e+00,3.8355e-01,-5.5135e-01,1.0158e-03,9.1046e-05
4.3275e+00,3.8444e-01,-5.5112e-01,1.0153e-03,9.0918e-05
4.3313e+00,3.8534e-01,-5.5089e-01,1.0147e-03,9.0789e-05
4.3350e+00,3.8623e-01,-5.5065e-01,1.0142e-03,9.0661e-05
4.3388e+00,3.8713e-01,-5.5042e-01,1.0137e-03,9.0532e-05
4.3425e+00,3.8803e-01,-5.5019e-01,1.0132e-03,9.0404e-05
4.3463e+00,3.8893e-01,-5.4996e-01,1.0127e-03,9.0275e-05
4.3500e+00,3.8984e-01,-5.4972e-01,1.0121e-03,9.0147e-05
4.3538e+00,3.9074e-01,-5.4949e-01,1.0116e-03,9.0018e-05
4.3575e+00,3.9164e-01,-5.4926e-01,1.0111e-03,8.9889e-05
4.3613e+00,3.9255e-01,-5.4902e-01,1.0106e-03,8.9761e-05
4.3650e+00,3.9345e-01,-5.4879e-01,1.0101e-03,8.9632e-05
4.3688e+00,3.9436e-01,-5.4855e-01,1.0095e-03,8.9504e-05
4.3725e+00,3.9527e-01,-5.4832e-01,1.0090e-03,8.9375e-05
4.3763e+00,3.9618e-01,-5.4809e-01,1.0085e-03,8.9246e-05
4.3800e+00,3.9709e-01,-5.4785e-01,1.0080e-03,8.9118e-05
4.3838e+00,3.9800e-01,-5.4762e-01,1.0074e-03,8.8989e-05
4.3875e+00,3.9892e-01,-5.4738e-01,1.0069e-03,8.8860e-05
4.3913e+00,3.9983e-01,-5.4715e-01,1.0064e-03,8.8732e-05
4.3950e+00,4.0074e-01,-5.4691e-01,1.0059e-03,8.8603e-05
4.3988e+00,4.0166e-01,-5.4668e-01,1.0053e-03,8.8474e-05
4.4025e+00,4.0258e-01,-5.4644e-01,1.0048e-03,8.8346e-05
4.4063e+00,4.0350e-01,-5.4620e-01,1.0043e-03,8.8217e-05
4.4100e+00,4.0442e-01,-5.4597e-01,1.0038e-03,8.8088e-05
4.4138e+00,4.0534e-01,-5.4573e-01,1.0032e-03,8.7959e-05
4.4175e+00,4.0626e-01,-5.4550e-01,1.0027e-03,8.7831e-05
4.4213e+00,4.0718e-01,-5.4526e-01,1.0022e-03,8.7702e-05
4.4250e+00,4.0810e-01,-5.4502e-01,1.0016e-03,8.7573e-05
4.4288e+00,4.0903e-01,-5.4479e-01,1.0011e-03,8.7444e-05
4.4325e+00,4.0995e-01,-5.4455e-01,1.0006e-03,8.7315e-05
4.4363e+00,4.1088e-01,-5.4431e-01,1.0000e-03,8.7187e-05
4.4400e+00,4.1181e-01,-5.4408e-01,9.9952e-04,8.7058e-05
4.4438e+00,4.1274e-01,-5.4384e-01,9.9898e-04,8.6929e-05
4.4475e+00,4.1367e-01,-5.4360e-01,9.9845e-04,8.6800e-05
4.4513e+00,4.1460e-01,-5.4337e-01,9.9792e-04,8.6671e-05
4.4550e+00,4.1553e-01,-5.4313e-01,9.9738e-04,8.6543e-05
4.4588e+00,4.1647e-01,-5.4289e-01,9.9685e-04,8.6414e-05
4.4625e+00,4.1740e-01,-5.4265e-01,9.9631e-04,8.6285e-05
4.4663e+00,4.1834e-01,-5.4241e-01,9.9578e-04,8.6156e-05
4.4700e+00,4.1927e-01,-5.4218e-01,9.9524e-04,8.6027e-05
4.4738e+00,4.2021e-01,-5.4194e-01,9.9470e-04,8.5898e-05
4.4775e+00,4.2115e-01,-5.4170e-01,9.9416e-04,8.5770e-05
4.4813e+00,4.2209e-01,-5.4146e-01,9.9363e-04,8.5641e-05
4.4850e+00,4.2303e-01,-5.4122e-01,9.9309e-04,8.5512e-05
4.4888e+00,4.2397e-01,-5.4098e-01,9.9255e-04,8.5383e-05
4.4925e+00,4.2491e-01,-5.4074e-01,9.9201e-04,8.5254e-05
4.4963e+00,4.2586e-01,-5.4050e-01,9.9147e-04,8.5125e-05
4.5000e+00,4.2680e-01,-5.4026e-01,9.9093e-04,8.4996e-05
4.5038e+00,4.2775e-01,-5.4002e-01,9.9039e-04,8.4867e-05
4.5075e+00,4.2870e-01,-5.3978e-01,9.8985e-04,8.4739e-05
4.5113e+00,4.2964e-01,-5.3954e-01,9.8930e-04,8.4610e-05
4.5150e+00,4.3059e-01,-5.3930e-01,9.8876e-04,8.4481e-05
4.5188e+00,4.3154e-01,-5.3906e-01,9.8822e-04,8.4352e-05
4.5225e+00,4.3250e-01,-5.3882e-01,9.8768e-04,8.4223e-05
4.5263e+00,4.3345e-01,-5.3858e-01,9.8713e-04,8.4094e-05
4.5300e+00,4.3440e-01,-5.3834e-01,9.8659e-04,8.3965e-05
4.5338e+00,4.3536e-01,-5.3810e-01,9.8604e-04,8.3836e-05
4.5375e+00,4.3631e-01,-5.3786e-01,9.8550e-04,8.3707e-05
4.5413e+00,4.3727e-01,-5.3762e-01,9.8495e-04,8.3579e-05
4.5450e+00,4.3823e-01,-5.3738e-01,9.8440e-04,8.3450e-05
4.5488e+00,4.3919e-01,-5.3714e-01,9.8386e-04,8.3321e-05
4.5525e+00,4.4015e-01,-5.3690e-01,9.8331e-04,8.3192e-05
4.5563e+00,4.4111e-01,-5.3665e-01,9.8276e-04,8.3063e-05
4.5600e+00,4.4207e-01,-5.3641e-01,9.8221e-04,8.2934e-05
4.5638e+00,4.4303e-01,-5.3617e-01,9.8166e-04,8.2805e-05
4.5675e+00,4.4399e-01,-5.3593e-01,9.8111e-04,8.2676e-05
4.5713e+00,4.4496e-01,-5.3568e-01,9.8056e-04,8.2547e-05
4.5750e+00,4.4593e-01,-5.3544e-01,9.8001e-04,8.2419e-05
4.5788e+00,4.4689e-01,-5.3520e-01,9.7946e-04,8.2290e-05
4.5825e+00,4.4786e-01,-5.3496e-01,9.7891e-04,8.2161e-05
4.5863e+00,4.4883e-01,-5.3471e-01,9.7836e-04,8.2032e-05
4.5900e+00,4.4980e-01,-5.3447e-01,9.7781e-04,8.1903e-05
4.5938e+00,4.5077e-01,-5.3423e-01,9.7725e-04,8.1774e-05
4.5975e+00,4.5174e-01,-5.3398e-01,9.7670e-04,8.1645e-05
4.6013e+00,4.5272e-01,-5.3374e-01,9.7615e-04,8.1516e-05
4.6050e+00,4.5369e-01,-5.3350e-01,9.7559e-04,8.1388e-05
4.6088e+00,4.5467e-01,-5.3325e-01,9.7504e-04,8.1259e-05
4.6125e+00,4.5564e-01,-5.3301e-01,9.7448e-04,8.1130e-05
4.6163e+00,4.5662e-01,-5.3276e-01,9.7392e-04,8.1001e-05
4.6200e+00,4.5760e-01,-5.3252e-01,9.7337e-04,8.0872e-05
4.6238e+00,4.5858e-01,-5.3228e-01,9.7281e-04,8.0743e-05
4.6275e+00,4.5956e-01,-5.3203e-01,9.7225e-04,8.0614e-05
4.6313e+00,4.6054e-01,-5.3179e-01,9.7169e-04,8.0486e-05
4.6350e+00,4.6152e-01,-5.3154e-01,9.7113e-04,8.0357e-05
4.6388e+00,4.6251e-01,-5.3130e-01,9.7057e-04,8.0228e-05
4.6425e+00,4.6349e-01,-5.3105e-01,9.7001e-04,8.0099e-05
4.6463e+00,4.6448e-01,-5.3081e-01,9.6945e-04,7.9970e-05
4.6500e+00,4.6547e-01,-5.3056e-01,9.6889e-04,7.9842e-05
4.6538e+00,4.6645e-01,-5.3031e-01,9.6833e-04,7.9713e-05
4.6575e+00,4.6744e-01,-5.3007e-01,9.6777e-04,7.9584e-05
4.6613e+00,4.6843e-01,-5.2982e-01,9.6721e-04,7.9455e-05
4.6650e+00,4.6942e-01,-5.2958e-01,9.6664e-04,7.9327e-05
4.6688e+00,4.7041e-01,-5.2933e-01,9.6608e-04,7.9198e-05
4.6725e+00,4.7141e-01,-5.2908e-01,9.6551e-04,7.9069e-05
4.6763e+00,4.7240e-01,-5.2884e-01,9.6495e-04,7.8940e-05
4.6800e+00,4.7340e-01,-5.2859e-01,9.6438e-04,7.8812e-05
4.6838e+00,4.7439e-01,-5.2834e-01,9.6382e-04,7.8683e-05
4.6875e+00,4.7539e-01,-5.2810e-01,9.6325e-04,7.8554e-05
4.6913e+00,4.7639e-01,-5.2785e-01,9.6268e-04,7.8425e-05
4.6950e+00,4.7739e-01,-5.2760e-01,9.6211e-04,7.8297e-05
4.6988e+00,4.7839e-01,-5.2735e-01,9.6155e-04,7.8168e-05
4.7025e+00,4.7939e-01,-5.2711e-01,9.6098e-04,7.8039e-05
4.7063e+00,4.8039e-01,-5.2686e-01,9.6041e-04,7.7911e-05
4.7100e+00,4.8139e-01,-5.2661e-01,9.5984e-04,7.7782e-05
4.7138e+00,4.8239e-01,-5.2636e-01,9.5927e-04,7.7653e-05
4.7175e+00,4.8340e-01,-5.2611e-01,9.5870e-04,7.7525e-05
4.7213e+00,4.8441e-01,-5.2587e-01,9.5813e-04,7.7396e-05
4.7250e+00,4.8541e-01,-5.2562e-01,9.5755e-04,7.7268e-05
4.7288e+00,4.8642e-01,-5.2537e-01,9.5698e-04,7.7139e-05
4.7325e+00,4.8743e-01,-5.2512e-01,9.5641e-04,7.7010e-05
4.7363e+00,4.8844e-01,-5.2487e-01,9.5583e-04,7.6882e-05
4.7400e+00,4.8945e-01,-5.2462e-01,9.5526e-04,7.6753e-05
4.7438e+00,4.9046e-01,-5.2437e-01,9.5468e-04,7.6625e-05
4.7475e+00,4.9147e-01,-5.2412e-01,9.5411e-04,7.6496e-05
4.7513e+00,4.9249e-01,-5.2387e-01,9.5353e-04,7.6368e-05
4.7550e+00,4.9350e-01,-5.2363e-01,9.5296e-04,7.6239e-05
4.7588e+00,4.9452e-01,-5.2338e-01,9.5238e-04,7.6111e-05
4.7625e+00,4.9554e-01,-5.2313e-01,9.5180e-04,7.5982e-05
4.7663e+00,4.9655e-01,-5.2288e-01,9.5122e-04,7.5854e-05
4.7700e+00,4.9757e-01,-5.2263e-01,9.5065e-04,7.5725e-05
4.7738e+00,4.9859e-01,-5.2237e-01,9.5007e-04,7.5597e-05
4.7775e+00,4.9961e-01,-5.2212e-01,9.4949e-04,7.5468e-05
4.7813e+00,5.0063e-01,-5.2187e-01,9.4891e-04,7.5340e-05
4.7850e+00,5.0166e-01,-5.2162e-01,9.4833e-04,7.5212e-05
4.7888e+00,5.0268e-01,-5.2137e-01,9.4774e-04,7.5083e-05
4.7925e+00,5.0371e-01,-5.2112e-01,9.4716e-04,7.4955e-05
4.7963e+00,5.0473e-01,-5.2087e-01,9.4658e-04,7.4827e-05
4.8000e+00,5.0576e-01,-5.2062e-01,9.4600e-04,7.4698e-05
4.8038e+00,5.0679e-01,-5.2037e-01,9.4541e-04,7.4570e-05
4.8075e+00,5.0781e-01,-5.2012e-01,9.4483e-04,7.4442e-05
4.8113e+00,5.0884e-01,-5.1986e-01,9.4424e-04,7.4314e-05
4.8150e+00,5.0987e-01,-5.1961e-01,9.4366e-04,7.4185e-05
4.8188e+00,5.1091e-01,-5.1936e-01,9.4307e-04,7.4057e-05
4.8225e+00,5.1194e-01,-5.1911e-01,9.4249e-04,7.3929e-05
4.8263e+00,5.1297e-01,-5.1886e-01,9.4190e-04,7.3801e-05
4.8300e+00,5.1401e-01,-5.1860e-01,9.4131e-04,7.3672e-05
4.8338e+00,5.1504e-01,-5.1835e-01,9.4073e-04,7.3544e-05
4.8375e+00,5.1608e-01,-5.1810e-01,9.4014e-04,7.3416e-05
4.8413e+00,5.1711e-01,-5.1784e-01,9.3955e-04,7.3288e-05
4.8450e+00,5.1815e-01,-5.1759e-01,9.3896e-04,7.3160e-05
4.8488e+00,5.1919e-01,-5.1734e-01,9.3837e-04,7.3032e-05
4.8525e+00,5.2023e-01,-5.1708e-01,9.3778e-04,7.2904e-05
4.8563e+00,5.2127e-01,-5.1683e-01,9.3719e-04,7.2776e-05
4.8600e+00,5.2232e-01,-5.1658e-01,9.3660e-04,7.2648e-05
4.8638e+00,5.2336e-01,-5.1632e-01,9.3601e-04,7.2520e-05
4.8675e+00,5.2440e-01,-5.1607e-01,9.3541e-04,7.2392e-05
4.8713e+00,5.2545e-01,-5.1582e-01,9.3482e-04,7.2264e-05
4.8750e+00,5.2649e-01,-5.1556e-01,9.3423e-04,7.2136e-05
4.8788e+00,5.2754e-01,-5.1531e-01,9.3363e-04,7.2008e-05
4.8825e+00,5.2859e-01,-5.1505e-01,9.3304e-04,7.1880e-05
4.8863e+00,5.2964e-01,-5.1480e-01,9.3244e-04,7.1752e-05
4.8900e+00,5.3069e-01,-5.1454e-01,9.3185e-04,7.1625e-05
4.8938e+00,5.3174e-01,-5.1429e-01,9.3125e-04,7.1497e-05
4.8975e+00,5.3279e-01,-5.1403e-01,9.3065e-04,7.1369e-05
4.9013e+00,5.3384e-01,-5.1378e-01,9.3006e-04,7.1241e-05
4.9050e+00,5.3489e-01,-5.1352e-01,9.2946e-04,7.1113e-05
4.9088e+00,5.3595e-01,-5.1327e-01,9.2886e-04,7.0986e-05
4.9125e+00,5.3700e-01,-5.1301e-01,9.2826e-04,7.0858e-05
4.9163e+00,5.3806e-01,-5.1276e-01,9.2766e-04,7.0730e-05
4.9200e+00,5.3912e-01,-5.1250e-01,9.2706e-04,7.0603e-05
4.9238e+00,5.4017e-01,-5.1225e-01,9.2646e-04,7.0475e-05
4.9275e+00,5.4123e-01,-5.1199e-01,9.2586e-04,7.0348e-05
4.9313e+00,5.4229e-01,-5.1173e-01,9.2526e-04,7.0220e-05
4.9350e+00,5.4335e-01,-5.1148e-01,9.2466e-04,7.0093e-05
4.9388e+00,5.4441e-01,-5.1122e-01,9.2405e-04,6.9965e-05
4.9425e+00,5.4548e-01,-5.1096e-01,9.2345e-04,6.9838e-05
4.9463e+00,5.4654e-01,-5.1071e-01,9.2285e-04,6.9710e-05
4.9500e+00,5.4761e-01,-5.1045e-01,9.2224e-04,6.9583e-05
4.9538e+00,5.4867e-01,-5.1019e-01,9.2164e-04,6.9455e-05
4.9575e+00,5.4974e-01,-5.0994e-01,9.2103e-04,6.9328e-05
4.9613e+00,5.5080e-01,-5.0968e-01,9.2043e-04,6.9201e-05
4.9650e+00,5.5187e-01,-5.0942e-01,9.1982e-04,6.9073e-05
4.9688e+00,5.5294e-01,-5.0916e-01,9.1922e-04,6.8946e-05
4.9725e+00,5.5401e-01,-5.0891e-01,9.1861e-04,6.8819e-05
4.9763e+00,5.5508e-01,-5.0865e-01,9.1800e-04,6.8691e-05
4.9800e+00,5.5615e-01,-5.0839e-01,9.1739e-04,6.8564e-05
4.9838e+00,5.5723e-01,-5.0813e-01,9.1678e-04,6.8437e-05
4.9875e+00,5.5830e-01,-5.0787e-01,9.1618e-04,6.8310e-05
4.9913e+00,5.5937e-01,-5.0762e-01,9.1557e-04,6.8183e-05
4.9950e+00,5.6045e-01,-5.0736e-01,9.1496e-04,6.8056e-05
4.9988e+00,5.6153e-01,-5.0710e-01,9.1434e-04,6.7929e-05
5.0025e+00,5.6260e-01,-5.0684e-01,9.1373e-04,6.7802e-05
5.0063e+00,5.6368e-01,-5.0658e-01,9.1312e-04,6.7675e-05
5.0100e+00,5.6476e-01,-5.0632e-01,9.1251e-04,6.7548e-05
5.0138e+00,5.6584e-01,-5.0606e-01,9.1190e-04,6.7421e-05
5.0175e+00,5.6692e-01,-5.0580e-01,9.1128e-04,6.7294e-05
5.0213e+00,5.6800e-01,-5.0555e-01,9.1067e-04,6.7167e-05
5.0250e+00,5.6908e-01,-5.0529e-01,9.1005e-04,6.7040e-05
5.0288e+00,5.7017e-01,-5.0503e-01,9.0944e-04,6.6913e-05
5.0325e+00,5.7125e-01,-5.0477e-01,9.0882e-04,6.6787e-05
5.0363e+00,5.7234e-01,-5.0451e-01,9.0821e-04,6.6660e-05
5.0400e+00,5.7342e-01,-5.0425e-01,9.0759e-04,6.6533e-05
5.0438e+00,5.7451e-01,-5.0399e-01,9.0698e-04,6.6407e-05
5.0475e+00,5.7560e-01,-5.0373e-01,9.0636e-04,6.6280e-05
5.0513e+00,5.7669e-01,-5.0347e-01,9.0574e-04,6.6153e-05
5.0550e+00,5.7778e-01,-5.0321e-01,9.0512e-04,6.6027e-05
5.0588e+00,5.7887e-01,-5.0294e-01,9.0450e-04,6.5900e-05
5.0625e+00,5.7996e-01,-5.0268e-01,9.0388e-04,6.5774e-05
5.0663e+00,5.8105e-01,-5.0242e-01,9.0326e-04,6.5647e-05
5.0700e+00,5.8214e-01,-5.0216e-01,9.0264e-04,6.5521e-05
5.0738e+00,5.8324e-01,-5.0190e-01,9.0202e-04,6.5394e-05
5.0775e+00,5.8433e-01,-5.0164e-01,9.0140e-04,6.5268e-05
5.0813e+00,5.8543e-01,-5.0138e-01,9.0078e-04,6.5142e-05
5.0850e+00,5.8652e-01,-5.0112e-01,9.0016e-04,6.5015e-05
5.0888e+00,5.8762e-01,-5.0085e-01,8.9953e-04,6.4889e-05
5.0925e+00,5.8872e-01,-5.0059e-01,8.9891e-04,6.4763e-05
5.0963e+00,5.8982e-01,-5.0033e-01,8.9829e-04,6.4637e-05
5.1000e+00,5.9092e-01,-5.0007e-01,8.9766e-04,6.4511e-05
5.1038e+00,5.9202e-01,-4.9981e-01,8.9704e-04,6.4385e-05
5.1075e+00,5.9312e-01,-4.9954e-01,8.9641e-04,6.4259e-05
