r,m,nu,rho,P
3.8288e+00,2.1999e-01,-5.3213e-01,8.5376e-04,7.6359e-05
3.8325e+00,2.2058e-01,-5.3197e-01,8.5340e-04,7.6286e-05
3.8363e+00,2.2117e-01,-5.3182e-01,8.5304e-04,7.6212e-05
3.8400e+00,2.2177e-01,-5.3166e-01,8.5268e-04,7.6138e-05
3.8438e+00,2.2236e-01,-5.3150e-01,8.5232e-04,7.6065e-05
3.8475e+00,2.2295e-01,-5.3134e-01,8.5196e-04,7.5991e-05
3.8513e+00,2.2355e-01,-5.3118e-01,8.5160e-04,7.5917e-05
3.8550e+00,2.2414e-01,-5.3102e-01,8.5123e-04,7.5843e-05
3.8588e+00,2.2474e-01,-5.3086e-01,8.5087e-04,7.5770e-05
3.8625e+00,2.2534e-01,-5.3070e-01,8.5051e-04,7.5696e-05
3.8663e+00,2.2594e-01,-5.3054e-01,8.5015e-04,7.5622e-05
3.8700e+00,2.2654e-01,-5.3038e-01,8.4979e-04,7.5548e-05
3.8738e+00,2.2714e-01,-5.3022e-01,8.4943e-04,7.5474e-05
3.8775e+00,2.2774e-01,-5.3006e-01,8.4907e-04,7.5400e-05
3.8813e+00,2.2834e-01,-5.2990e-01,8.4871e-04,7.5326e-05
3.8850e+00,2.2894e-01,-5.2974e-01,8.4835e-04,7.5252e-05
3.8888e+00,2.2955e-01,-5.2958e-01,8.4798e-04,7.5178e-05
3.8925e+00,2.3015e-01,-5.2942e-01,8.4762e-04,7.5104e-05
3.8963e+00,2.3076e-01,-5.2926e-01,8.4726e-04,7.5030e-05
3.9000e+00,2.3136e-01,-5.2910e-01,8.4690e-04,7.4956e-05
3.9038e+00,2.3197e-01,-5.2894e-01,8.4654e-04,7.4882e-05
3.9075e+00,2.3258e-01,-5.2878e-01,8.4617e-04,7.4808e-05
3.9113e+00,2.3319e-01,-5.2862e-01,8.4581e-04,7.4734e-05
3.9150e+00,2.3380e-01,-5.2846e-01,8.4545e-04,7.4660e-05
3.9188e+00,2.3441e-01,-5.2830e-01,8.4509e-04,7.4586e-05
3.9225e+00,2.3502e-01,-5.2814e-01,8.4472e-04,7.4511e-05
3.9263e+00,2.3563e-01,-5.2797e-01,8.4436e-04,7.4437e-05
3.9300e+00,2.3625e-01,-5.2781e-01,8.4400e-04,7.4363e-05
3.9338e+00,2.3686e-01,-5.2765e-01,8.4364e-04,7.4289e-05
3.9375e+00,2.3748e-01,-5.2749e-01,8.4327e-04,7.4214e-05
3.9413e+00,2.3809e-01,-5.2733e-01,8.4291e-04,7.4140e-05
3.9450e+00,2.3871e-01,-5.2716e-01,8.4255e-04,7.4066e-05
3.9488e+00,2.3933e-01,-5.2700e-01,8.4218e-04,7.3991e-05
3.9525e+00,2.3995e-01,-5.2684e-01,8.4182e-04,7.3917e-05
3.9563e+00,2.4057e-01,-5.2668e-01,8.4146e-04,7.3843e-05
3.9600e+00,2.4119e-01,-5.2652e-01,8.4109e-04,7.3768e-05
3.9638e+00,2.4181e-01,-5.2635e-01,8.4073e-04,7.3694e-05
3.9675e+00,2.4244e-01,-5.2619e-01,8.4036e-04,7.3619e-05
3.9713e+00,2.4306e-01,-5.2603e-01,8.4000e-04,7.3545e-05
3.9750e+00,2.4368e-01,-5.2586e-01,8.3963e-04,7.3470e-05
3.9788e+00,2.4431e-01,-5.2570e-01,8.3927e-04,7.3396e-05
3.9825e+00,2.4494e-01,-5.2554e-01,8.3891e-04,7.3321e-05
3.9863e+00,2.4556e-01,-5.2537e-01,8.3854e-04,7.3247e-05
3.9900e+00,2.4619e-01,-5.2521e-01,8.3818e-04,7.3172e-05
3.9938e+00,2.4682e-01,-5.2505e-01,8.3781e-04,7.3097e-05
3.9975e+00,2.4745e-01,-5.2488e-01,8.3745e-04,7.3023e-05
4.0013e+00,2.4808e-01,-5.2472e-01,8.3708e-04,7.2948e-05
4.0050e+00,2.4872e-01,-5.2455e-01,8.3672e-04,7.2874e-05
4.0088e+00,2.4935e-01,-5.2439e-01,8.3635e-04,7.2799e-05
4.0125e+00,2.4998e-01,-5.2423e-01,8.3599e-04,7.2724e-05
4.0163e+00,2.5062e-01,-5.2406e-01,8.3562e-04,7.2649e-05
4.0200e+00,2.5125e-01,-5.2390e-01,8.3525e-04,7.2575e-05
4.0238e+00,2.5189e-01,-5.2373e-01,8.3489e-04,7.2500e-05
4.0275e+00,2.5253e-01,-5.2357e-01,8.3452e-04,7.2425e-05
4.0313e+00,2.5316e-01,-5.2340e-01,8.3416e-04,7.2350e-05
4.0350e+00,2.5380e-01,-5.2324e-01,8.3379e-04,7.2275e-05
4.0388e+00,2.5444e-01,-5.2307e-01,8.3342e-04,7.2201e-05
4.0425e+00,2.5509e-01,-5.2291e-01,8.3306e-04,7.2126e-05
4.0463e+00,2.5573e-01,-5.2274e-01,8.3269e-04,7.2051e-05
4.0500e+00,2.5637e-01,-5.2257e-01,8.3232e-04,7.1976e-05
4.0538e+00,2.5701e-01,-5.2241e-01,8.3196e-04,7.1901e-05
4.0575e+00,2.5766e-01,-5.2224e-01,8.3159e-04,7.1826e-05
4.0613e+00,2.5830e-01,-5.2208e-01,8.3122e-04,7.1751e-05
4.0650e+00,2.5895e-01,-5.2191e-01,8.3086e-04,7.1676e-05
4.0688e+00,2.5960e-01,-5.2174e-01,8.3049e-04,7.1601e-05
4.0725e+00,2.6025e-01,-5.2158e-01,8.3012e-04,7.1526e-05
4.0763e+00,2.6090e-01,-5.2141e-01,8.2975e-04,7.1451e-05
4.0800e+00,2.6155e-01,-5.2125e-01,8.2939e-04,7.1376e-05
4.0838e+00,2.6220e-01,-5.2108e-01,8.2902e-04,7.1301e-05
4.0875e+00,2.6285e-01,-5.2091e-01,8.2865e-04,7.1226e-05
4.0913e+00,2.6350e-01,-5.2074e-01,8.2828e-04,7.1151e-05
4.0950e+00,2.6416e-01,-5.2058e-01,8.2791e-04,7.1076e-05
4.0988e+00,2.6481e-01,-5.2041e-01,8.2755e-04,7.1001e-05
4.1025e+00,2.6547e-01,-5.2024e-01,8.2718e-04,7.0925e-05
4.1063e+00,2.6612e-01,-5.2008e-01,8.2681e-04,7.0850e-05
4.1100e+00,2.6678e-01,-5.1991e-01,8.2644e-04,7.0775e-05
4.1138e+00,2.6744e-01,-5.1974e-01,8.2607e-04,7.0700e-05
4.1175e+00,2.6810e-01,-5.1957e-01,8.2570e-04,7.0625e-05
4.1213e+00,2.6876e-01,-5.1940e-01,8.2533e-04,7.0549e-05
4.1250e+00,2.6942e-01,-5.1924e-01,8.2496e-04,7.0474e-05
4.1288e+00,2.7008e-01,-5.1907e-01,8.2459e-04,7.0399e-05
4.1325e+00,2.7074e-01,-5.1890e-01,8.2423e-04,7.0324e-05
4.1363e+00,2.7141e-01,-5.1873e-01,8.2386e-04,7.0248e-05
4.1400e+00,2.7207e-01,-5.1856e-01,8.2349e-04,7.0173e-05
4.1438e+00,2.7274e-01,-5.1839e-01,8.2312e-04,7.0098e-05
4.1475e+00,2.7340e-01,-5.1823e-01,8.2275e-04,7.0022e-05
4.1513e+00,2.7407e-01,-5.1806e-01,8.2238e-04,6.9947e-05
4.1550e+00,2.7474e-01,-5.1789e-01,8.2201e-04,6.9871e-05
4.1588e+00,2.7541e-01,-5.1772e-01,8.2164e-04,6.9796e-05
4.1625e+00,2.7608e-01,-5.1755e-01,8.2127e-04,6.9721e-05
4.1663e+00,2.7675e-01,-5.1738e-01,8.2090e-04,6.9645e-05
4.1700e+00,2.7742e-01,-5.1721e-01,8.2052e-04,6.9570e-05
4.1738e+00,2.7810e-01,-5.1704e-01,8.2015e-04,6.9494e-05
4.1775e+00,2.7877e-01,-5.1687e-01,8.1978e-04,6.9419e-05
4.1813e+00,2.7944e-01,-5.1670e-01,8.1941e-04,6.9343e-05
4.1850e+00,2.8012e-01,-5.1653e-01,8.1904e-04,6.9268e-05
4.1888e+00,2.8080e-01,-5.1636e-01,8.1867e-04,6.9192e-05
4.1925e+00,2.8147e-01,-5.1619e-01,8.1830e-04,6.9117e-05
4.1963e+00,2.8215e-01,-5.1602e-01,8.1793e-04,6.9041e-05
4.2000e+00,2.8283e-01,-5.1585e-01,8.1755e-04,6.8966e-05
4.2038e+00,2.8351e-01,-5.1568e-01,8.1718e-04,6.8890e-05
4.2075e+00,2.8419e-01,-5.1551e-01,8.1681e-04,6.8814e-05
4.2113e+00,2.8487e-01,-5.1534e-01,8.1644e-04,6.8739e-05
4.2150e+00,2.8556e-01,-5.1517e-01,8.1607e-04,6.8663e-05
4.2188e+00,2.8624e-01,-5.1500e-01,8.1569e-04,6.8587e-05
4.2225e+00,2.8692e-01,-5.1483e-01,8.1532e-04,6.8512e-05
4.2263e+00,2.8761e-01,-5.1465e-01,8.1495e-04,6.8436e-05
4.2300e+00,2.8830e-01,-5.1448e-01,8.1458e-04,6.8360e-05
4.2338e+00,2.8898e-01,-5.1431e-01,8.1420e-04,6.8285e-05
4.2375e+00,2.8967e-01,-5.1414e-01,8.1383e-04,6.8209e-05
4.2413e+00,2.9036e-01,-5.1397e-01,8.1346e-04,6.8133e-05
4.2450e+00,2.9105e-01,-5.1380e-01,8.1308e-04,6.8058e-05
4.2488e+00,2.9174e-01,-5.1362e-01,8.1271e-04,6.7982e-05
4.2525e+00,2.9243e-01,-5.1345e-01,8.1234e-04,6.7906e-05
4.2563e+00,2.9313e-01,-5.1328e-01,8.1196e-04,6.7830e-05
4.2600e+00,2.9382e-01,-5.1311e-01,8.1159e-04,6.7754e-05
4.2638e+00,2.9451e-01,-5.1293e-01,8.1122e-04,6.7679e-05
4.2675e+00,2.9521e-01,-5.1276e-01,8.1084e-04,6.7603e-05
4.2713e+00,2.9591e-01,-5.1259e-01,8.1047e-04,6.7527e-05
4.2750e+00,2.9660e-01,-5.1242e-01,8.1009e-04,6.7451e-05
4.2788e+00,2.9730e-01,-5.1224e-01,8.0972e-04,6.7375e-05
4.2825e+00,2.9800e-01,-5.1207e-01,8.0934e-04,6.7299e-05
4.2863e+00,2.9870e-01,-5.1190e-01,8.0897e-04,6.7224e-05
4.2900e+00,2.9940e-01,-5.1172e-01,8.0860e-04,6.7148e-05
4.2938e+00,3.0010e-01,-5.1155e-01,8.0822e-04,6.7072e-05
4.2975e+00,3.0080e-01,-5.1138e-01,8.0785e-04,6.6996e-05
4.3013e+00,3.0151e-01,-5.1120e-01,8.0747e-04,6.6920e-05
4.3050e+00,3.0221e-01,-5.1103e-01,8.0709e-04,6.6844e-05
4.3088e+00,3.0292e-01,-5.1086e-01,8.0672e-04,6.6768e-05
4.3125e+00,3.0362e-01,-5.1068e-01,8.0634e-04,6.6692e-05
4.3163e+00,3.0433e-01,-5.1051e-01,8.0597e-04,6.6616e-05
4.3200e+00,3.0504e-01,-5.1033e-01,8.0559e-04,6.6540e-05
4.3238e+00,3.0575e-01,-5.1016e-01,8.0522e-04,6.6464e-05
4.3275e+00,3.0646e-01,-5.0998e-01,8.0484e-04,6.6388e-05
4.3313e+00,3.0717e-01,-5.0981e-01,8.0446e-04,6.6312e-05
4.3350e+00,3.0788e-01,-5.0963e-01,8.0409e-04,6.6236e-05
4.3388e+00,3.0859e-01,-5.0946e-01,8.0371e-04,6.6160e-05
4.3425e+00,3.0931e-01,-5.0929e-01,8.0333e-04,6.6084e-05
4.3463e+00,3.1002e-01,-5.0911e-01,8.0296e-04,6.6008e-05
4.3500e+00,3.1074e-01,-5.0894e-01,8.0258e-04,6.5932e-05
4.3538e+00,3.1145e-01,-5.0876e-01,8.0220e-04,6.5855e-05
4.3575e+00,3.1217e-01,-5.0858e-01,8.0182e-04,6.5779e-05
4.3613e+00,3.1289e-01,-5.0841e-01,8.0145e-04,6.5703e-05
4.3650e+00,3.1361e-01,-5.0823e-01,8.0107e-04,6.5627e-05
4.3688e+00,3.1433e-01,-5.0806e-01,8.0069e-04,6.5551e-05
4.3725e+00,3.1505e-01,-5.0788e-01,8.0031e-04,6.5475e-05
4.3763e+00,3.1577e-01,-5.0771e-01,7.9993e-04,6.5399e-05
4.3800e+00,3.1649e-01,-5.0753e-01,7.9956e-04,6.5323e-05
4.3838e+00,3.1721e-01,-5.0735e-01,7.9918e-04,6.5246e-05
4.3875e+00,3.1794e-01,-5.0718e-01,7.9880e-04,6.5170e-05
4.3913e+00,3.1866e-01,-5.0700e-01,7.9842e-04,6.5094e-05
4.3950e+00,3.1939e-01,-5.0682e-01,7.9804e-04,6.5018e-05
4.3988e+00,3.2012e-01,-5.0665e-01,7.9766e-04,6.4942e-05
4.4025e+00,3.2084e-01,-5.0647e-01,7.9728e-04,6.4865e-05
4.4063e+00,3.2157e-01,-5.0629e-01,7.9690e-04,6.4789e-05
4.4100e+00,3.2230e-01,-5.0612e-01,7.9652e-04,6.4713e-05
4.4138e+00,3.2303e-01,-5.0594e-01,7.9614e-04,6.4637e-05
4.4175e+00,3.2376e-01,-5.0576e-01,7.9576e-04,6.4560e-05
4.4213e+00,3.2450e-01,-5.0558e-01,7.9538e-04,6.4484e-05
4.4250e+00,3.2523e-01,-5.0541e-01,7.9500e-04,6.4408e-05
4.4288e+00,3.2596e-01,-5.0523e-01,7.9462e-04,6.4331e-05
4.4325e+00,3.2670e-01,-5.0505e-01,7.9424e-04,6.4255e-05
4.4363e+00,3.2743e-01,-5.0487e-01,7.9386e-04,6.4179e-05
4.4400e+00,3.2817e-01,-5.0470e-01,7.9348e-04,6.4103e-05
4.4438e+00,3.2891e-01,-5.0452e-01,7.9310e-04,6.4026e-05
4.4475e+00,3.2965e-01,-5.0434e-01,7.9272e-04,6.3950e-05
4.4513e+00,3.3039e-01,-5.0416e-01,7.9234e-04,6.3874e-05
4.4550e+00,3.3113e-01,-5.0398e-01,7.9196e-04,6.3797e-05
4.4588e+00,3.3187e-01,-5.0381e-01,7.9158e-04,6.3721e-05
4.4625e+00,3.3261e-01,-5.0363e-01,7.9119e-04,6.3644e-05
4.4663e+00,3.3335e-01,-5.0345e-01,7.9081e-04,6.3568e-05
4.4700e+00,3.3410e-01,-5.0327e-01,7.9043e-04,6.3492e-05
4.4738e+00,3.3484e-01,-5.0309e-01,7.9005e-04,6.3415e-05
4.4775e+00,3.3559e-01,-5.0291e-01,7.8967e-04,6.3339e-05
4.4813e+00,3.3633e-01,-5.0273e-01,7.8928e-04,6.3263e-05
4.4850e+00,3.3708e-01,-5.0255e-01,7.8890e-04,6.3186e-05
4.4888e+00,3.3783e-01,-5.0237e-01,7.8852e-04,6.3110e-05
4.4925e+00,3.3858e-01,-5.0219e-01,7.8814e-04,6.3033e-05
4.4963e+00,3.3933e-01,-5.0201e-01,7.8775e-04,6.2957e-05
4.5000e+00,3.4008e-01,-5.0183e-01,7.8737e-04,6.2880e-05
4.5038e+00,3.4083e-01,-5.0165e-01,7.8699e-04,6.2804e-05
4.5075e+00,3.4158e-01,-5.0147e-01,7.8660e-04,6.2728e-05
4.5113e+00,3.4234e-01,-5.0129e-01,7.8622e-04,6.2651e-05
4.5150e+00,3.4309e-01,-5.0111e-01,7.8583e-04,6.2575e-05
4.5188e+00,3.4385e-01,-5.0093e-01,7.8545e-04,6.2498e-05
4.5225e+00,3.4460e-01,-5.0075e-01,7.8507e-04,6.2422e-05
4.5263e+00,3.4536e-01,-5.0057e-01,7.8468e-04,6.2345e-05
4.5300e+00,3.4612e-01,-5.0039e-01,7.8430e-04,6.2269e-05
4.5338e+00,3.4688e-01,-5.0021e-01,7.8391e-04,6.2192e-05
4.5375e+00,3.4764e-01,-5.0003e-01,7.8353e-04,6.2116e-05
4.5413e+00,3.4840e-01,-4.9985e-01,7.8314e-04,6.2039e-05
4.5450e+00,3.4916e-01,-4.9967e-01,7.8276e-04,6.1963e-05
4.5488e+00,3.4992e-01,-4.9949e-01,7.8237e-04,6.1886e-05
4.5525e+00,3.5068e-01,-4.9931e-01,7.8198e-04,6.1810e-05
4.5563e+00,3.5145e-01,-4.9912e-01,7.8160e-04,6.1733e-05
4.5600e+00,3.5221e-01,-4.9894e-01,7.8121e-04,6.1657e-05
4.5638e+00,3.5298e-01,-4.9876e-01,7.8083e-04,6.1580e-05
4.5675e+00,3.5375e-01,-4.9858e-01,7.8044e-04,6.1504e-05
4.5713e+00,3.5451e-01,-4.9840e-01,7.8005e-04,6.1427e-05
4.5750e+00,3.5528e-01,-4.9822e-01,7.7967e-04,6.1351e-05
4.5788e+00,3.5605e-01,-4.9803e-01,7.7928e-04,6.1274e-05
4.5825e+00,3.5682e-01,-4.9785e-01,7.7889e-04,6.1197e-05
4.5863e+00,3.5759e-01,-4.9767e-01,7.7850e-04,6.1121e-05
4.5900e+00,3.5836e-01,-4.9749e-01,7.7812e-04,6.1044e-05
4.5938e+00,3.5914e-01,-4.9730e-01,7.7773e-04,6.0968e-05
4.5975e+00,3.5991e-01,-4.9712e-01,7.7734e-04,6.0891e-05
4.6013e+00,3.6069e-01,-4.9694e-01,7.7695e-04,6.0815e-05
4.6050e+00,3.6146e-01,-4.9676e-01,7.7656e-04,6.0738e-05
4.6088e+00,3.6224e-01,-4.9657e-01,7.7618e-04,6.0661e-05
4.6125e+00,3.6302e-01,-4.9639e-01,7.7579e-04,6.0585e-05
4.6163e+00,3.6379e-01,-4.9621e-01,7.7540e-04,6.0508e-05
4.6200e+00,3.6457e-01,-4.9602e-01,7.7501e-04,6.0432e-05
4.6238e+00,3.6535e-01,-4.9584e-01,7.7462e-04,6.0355e-05
4.6275e+00,3.6613e-01,-4.9566e-01,7.7423e-04,6.0278e-05
4.6313e+00,3.6692e-01,-4.9547e-01,7.7384e-04,6.0202e-05
4.6350e+00,3.6770e-01,-4.9529e-01,7.7345e-04,6.0125e-05
4.6388e+00,3.6848e-01,-4.9511e-01,7.7306e-04,6.0049e-05
4.6425e+00,3.6927e-01,-4.9492e-01,7.7267e-04,5.9972e-05
4.6463e+00,3.7005e-01,-4.9474e-01,7.7228e-04,5.9895e-05
4.6500e+00,3.7084e-01,-4.9455e-01,7.7189e-04,5.9819e-05
4.6538e+00,3.7162e-01,-4.9437e-01,7.7150e-04,5.9742e-05
4.6575e+00,3.7241e-01,-4.9418e-01,7.7111e-04,5.9666e-05
4.6613e+00,3.7320e-01,-4.9400e-01,7.7072e-04,5.9589e-05
4.6650e+00,3.7399e-01,-4.9382e-01,7.7033e-04,5.9512e-05
4.6688e+00,3.7478e-01,-4.9363e-01,7.6993e-04,5.9436e-05
4.6725e+00,3.7557e-01,-4.9345e-01,7.6954e-04,5.9359e-05
4.6763e+00,3.7636e-01,-4.9326e-01,7.6915e-04,5.9283e-05
4.6800e+00,3.7716e-01,-4.9308e-01,7.6876e-04,5.9206e-05
4.6838e+00,3.7795e-01,-4.9289e-01,7.6837e-04,5.9129e-05
4.6875e+00,3.7875e-01,-4.9271e-01,7.6797e-04,5.9053e-05
4.6913e+00,3.7954e-01,-4.9252e-01,7.6758e-04,5.8976e-05
4.6950e+00,3.8034e-01,-4.9233e-01,7.6719e-04,5.8899e-05
4.6988e+00,3.8114e-01,-4.9215e-01,7.6679e-04,5.8823e-05
4.7025e+00,3.8193e-01,-4.9196e-01,7.6640e-04,5.8746e-05
4.7063e+00,3.8273e-01,-4.9178e-01,7.6601e-04,5.8669e-05
4.7100e+00,3.8353e-01,-4.9159e-01,7.6561e-04,5.8593e-05
4.7138e+00,3.8433e-01,-4.9141e-01,7.6522e-04,5.8516e-05
4.7175e+00,3.8513e-01,-4.9122e-01,7.6482e-04,5.8440e-05
4.7213e+00,3.8594e-01,-4.9103e-01,7.6443e-04,5.8363e-05
4.7250e+00,3.8674e-01,-4.9085e-01,7.6403e-04,5.8286e-05
4.7288e+00,3.8754e-01,-4.9066e-01,7.6364e-04,5.8210e-05
4.7325e+00,3.8835e-01,-4.9047e-01,7.6324e-04,5.8133e-05
4.7363e+00,3.8916e-01,-4.9029e-01,7.6285e-04,5.8056e-05
4.7400e+00,3.8996e-01,-4.9010e-01,7.6245e-04,5.7980e-05
4.7438e+00,3.9077e-01,-4.8991e-01,7.6206e-04,5.7903e-05
4.7475e+00,3.9158e-01,-4.8973e-01,7.6166e-04,5.7826e-05
4.7513e+00,3.9239e-01,-4.8954e-01,7.6127e-04,5.7750e-05
4.7550e+00,3.9320e-01,-4.8935e-01,7.6087e-04,5.7673e-05
4.7588e+00,3.9401e-01,-4.8916e-01,7.6047e-04,5.7597e-05
4.7625e+00,3.9482e-01,-4.8898e-01,7.6008e-04,5.7520e-05
4.7663e+00,3.9563e-01,-4.8879e-01,7.5968e-04,5.7443e-05
4.7700e+00,3.9645e-01,-4.8860e-01,7.5928e-04,5.7367e-05
4.7738e+00,3.9726e-01,-4.8841e-01,7.5888e-04,5.7290e-05
4.7775e+00,3.9808e-01,-4.8823e-01,7.5849e-04,5.7213e-05
4.7813e+00,3.9889e-01,-4.8804e-01,7.5809e-04,5.7137e-05
4.7850e+00,3.9971e-01,-4.8785e-01,7.5769e-04,5.7060e-05
4.7888e+00,4.0053e-01,-4.8766e-01,7.5729e-04,5.6984e-05
4.7925e+00,4.0135e-01,-4.8747e-01,7.5689e-04,5.6907e-05
4.7963e+00,4.0217e-01,-4.8729e-01,7.5649e-04,5.6830e-05
4.8000e+00,4.0299e-01,-4.8710e-01,7.5609e-04,5.6754e-05
4.8038e+00,4.0381e-01,-4.8691e-01,7.5569e-04,5.6677e-05
4.8075e+00,4.0463e-01,-4.8672e-01,7.5529e-04,5.6600e-05
4.8113e+00,4.0545e-01,-4.8653e-01,7.5489e-04,5.6524e-05
4.8150e+00,4.0628e-01,-4.8634e-01,7.5449e-04,5.6447e-05
4.8188e+00,4.0710e-01,-4.8615e-01,7.5409e-04,5.6371e-05
4.8225e+00,4.0793e-01,-4.8596e-01,7.5369e-04,5.6294e-05
4.8263e+00,4.0876e-01,-4.8578e-01,7.5329e-04,5.6217e-05
4.8300e+00,4.0958e-01,-4.8559e-01,7.5289e-04,5.6141e-05
4.8338e+00,4.1041e-01,-4.8540e-01,7.5249e-04,5.6064e-05
4.8375e+00,4.1124e-01,-4.8521e-01,7.5209e-04,5.5988e-05
4.8413e+00,4.1207e-01,-4.8502e-01,7.5168e-04,5.5911e-05
4.8450e+00,4.1290e-01,-4.8483e-01,7.5128e-04,5.5835e-05
4.8488e+00,4.1373e-01,-4.8464e-01,7.5088e-04,5.5758e-05
4.8525e+00,4.1456e-01,-4.8445e-01,7.5048e-04,5.5681e-05
4.8563e+00,4.1540e-01,-4.8426e-01,7.5007e-04,5.5605e-05
4.8600e+00,4.1623e-01,-4.8407e-01,7.4967e-04,5.5528e-05
4.8638e+00,4.1707e-01,-4.8388e-01,7.4927e-04,5.5452e-05
4.8675e+00,4.1790e-01,-4.8369e-01,7.4886e-04,5.5375e-05
4.8713e+00,4.1874e-01,-4.8350e-01,7.4846e-04,5.5299e-05
4.8750e+00,4.1958e-01,-4.8331e-01,7.4806e-04,5.5222e-05
4.8788e+00,4.2041e-01,-4.8312e-01,7.4765e-04,5.5145e-05
4.8825e+00,4.2125e-01,-4.8293e-01,7.4725e-04,5.5069e-05
4.8863e+00,4.2209e-01,-4.8273e-01,7.4684e-04,5.4992e-05
4.8900e+00,4.2293e-01,-4.8254e-01,7.4644e-04,5.4916e-05
4.8938e+00,4.2377e-01,-4.8235e-01,7.4603e-04,5.4839e-05
4.8975e+00,4.2462e-01,-4.8216e-01,7.4562e-04,5.4763e-05
4.9013e+00,4.2546e-01,-4.8197e-01,7.4522e-04,5.4686e-05
4.9050e+00,4.2630e-01,-4.8178e-01,7.4481e-04,5.4610e-05
4.9088e+00,4.2715e-01,-4.8159e-01,7.4440e-04,5.4533e-05
4.9125e+00,4.2800e-01,-4.8140e-01,7.4400e-04,5.4457e-05
4.9163e+00,4.2884e-01,-4.8120e-01,7.4359e-04,5.4380e-05
4.9200e+00,4.2969e-01,-4.8101e-01,7.4318e-04,5.4304e-05
4.9238e+00,4.3054e-01,-4.8082e-01,7.4278e-04,5.4227e-05
4.9275e+00,4.3139e-01,-4.8063e-01,7.4237e-04,5.4151e-05
4.9313e+00,4.3224e-01,-4.8044e-01,7.4196e-04,5.4074e-05
4.9350e+00,4.3309e-01,-4.8024e-01,7.4155e-04,5.3998e-05
4.9388e+00,4.3394e-01,-4.8005e-01,7.4114e-04,5.3921e-05
4.9425e+00,4.3479e-01,-4.7986e-01,7.4073e-04,5.3845e-05
4.9463e+00,4.3564e-01,-4.7967e-01,7.4032e-04,5.3769e-05
4.9500e+00,4.3650e-01,-4.7947e-01,7.3991e-04,5.3692e-05
4.9538e+00,4.3735e-01,-4.7928e-01,7.3950e-04,5.3616e-05
4.9575e+00,4.3821e-01,-4.7909e-01,7.3909e-04,5.3539e-05
4.9613e+00,4.3906e-01,-4.7890e-01,7.3868e-04,5.3463e-05
4.9650e+00,4.3992e-01,-4.7870e-01,7.3827e-04,5.3386e-05
4.9688e+00,4.4078e-01,-4.7851e-01,7.3786e-04,5.3310e-05
4.9725e+00,4.4164e-01,-4.7832e-01,7.3745e-04,5.3234e-05
4.9763e+00,4.4250e-01,-4.7812e-01,7.3704e-04,5.3157e-05
4.9800e+00,4.4336e-01,-4.7793e-01,7.3662e-04,5.3081e-05
4.9838e+00,4.4422e-01,-4.7774e-01,7.3621e-04,5.3004e-05
4.9875e+00,4.4508e-01,-4.7754e-01,7.3580e-04,5.2928e-05
4.9913e+00,4.4594e-01,-4.7735e-01,7.3539e-04,5.2852e-05
4.9950e+00,4.4681e-01,-4.7716e-01,7.3497e-04,5.2775e-05
4.9988e+00,4.4767e-01,-4.7696e-01,7.3456e-04,5.2699e-05
5.0025e+00,4.4854e-01,-4.7677e-01,7.3414e-04,5.2623e-05
5.0063e+00,4.4940e-01,-4.7657e-01,7.3373e-04,5.2546e-05
5.0100e+00,4.5027e-01,-4.7638e-01,7.3332e-04,5.2470e-05
5.0138e+00,4.5114e-01,-4.7619e-01,7.3290e-04,5.2394e-05
5.0175e+00,4.5201e-01,-4.7599e-01,7.3249e-04,5.2317e-05
5.0213e+00,4.5288e-01,-4.7580e-01,7.3207e-04,5.2241e-05
5.0250e+00,4.5375e-01,-4.7560e-01,7.3165e-04,5.2165e-05
5.0288e+00,4.5462e-01,-4.7541e-01,7.3124e-04,5.2089e-05
5.0325e+00,4.5549e-01,-4.7521e-01,7.3082e-04,5.2012e-05
5.0363e+00,4.5636e-01,-4.7502e-01,7.3040e-04,5.1936e-05
5.0400e+00,4.5724e-01,-4.7482e-01,7.2999e-04,5.1860e-05
5.0438e+00,4.5811e-01,-4.7463e-01,7.2957e-04,5.1784e-05
5.0475e+00,4.5899e-01,-4.7443e-01,7.2915e-04,5.1707e-05
5.0513e+00,4.5986e-01,-4.7424e-01,7.2873e-04,5.1631e-05
5.0550e+00,4.6074e-01,-4.7404e-01,7.2832e-04,5.1555e-05
5.0588e+00,4.6162e-01,-4.7385e-01,7.2790e-04,5.1479e-05
5.0625e+00,4.6249e-01,-4.7365e-01,7.2748e-04,5.1403e-05
5.0663e+00,4.6337e-01,-4.7345e-01,7.2706e-04,5.1326e-05
5.0700e+00,4.6425e-01,-4.7326e-01,7.2664e-04,5.1250e-05
5.0738e+00,4.6513e-01,-4.7306e-01,7.2622e-04,5.1174e-05
5.0775e+00,4.6601e-01,-4.7287e-01,7.2580e-04,5.1098e-05
5.0813e+00,4.6690e-01,-4.7267e-01,7.2538e-04,5.1022e-05
5.0850e+00,4.6778e-01,-4.7248e-01,7.2496e-04,5.0946e-05
5.0888e+00,4.6866e-01,-4.7228e-01,7.2453e-04,5.0870e-05
5.0925e+00,4.6955e-01,-4.7208e-01,7.2411e-04,5.0794e-05
5.0963e+00,4.7043e-01,-4.7189e-01,7.2369e-04,5.0717e-05
5.1000e+00,4.7132e-01,-4.7169e-01,7.2327e-04,5.0641e-05
5.1038e+00,4.7221e-01,-4.7149e-01,7.2284e-04,5.0565e-05
