r,m,nu,rho,P
2.5538e+00,8.5212e-02,-6.2940e-01,1.1747e-03,1.3383e-04
2.5575e+00,8.5573e-02,-6.2926e-01,1.1744e-03,1.3374e-04
2.5613e+00,8.5936e-02,-6.2912e-01,1.1740e-03,1.3365e-04
2.5650e+00,8.6299e-02,-6.2898e-01,1.1737e-03,1.3355e-04
2.5688e+00,8.6663e-02,-6.2884e-01,1.1734e-03,1.3346e-04
2.5725e+00,8.7029e-02,-6.2870e-01,1.1730e-03,1.3337e-04
2.5763e+00,8.7395e-02,-6.2856e-01,1.1727e-03,1.3328e-04
2.5800e+00,8.7762e-02,-6.2842e-01,1.1723e-03,1.3319e-04
2.5838e+00,8.8130e-02,-6.2828e-01,1.1720e-03,1.3310e-04
2.5875e+00,8.8500e-02,-6.2814e-01,1.1716e-03,1.3300e-04
2.5913e+00,8.8870e-02,-6.2800e-01,1.1713e-03,1.3291e-04
2.5950e+00,8.9241e-02,-6.2785e-01,1.1709e-03,1.3282e-04
2.5988e+00,8.9613e-02,-6.2771e-01,1.1706e-03,1.3273e-04
2.6025e+00,8.9986e-02,-6.2757e-01,1.1703e-03,1.3263e-04
2.6063e+00,9.0360e-02,-6.2743e-01,1.1699e-03,1.3254e-04
2.6100e+00,9.0735e-02,-6.2729e-01,1.1696e-03,1.3245e-04
2.6138e+00,9.1111e-02,-6.2714e-01,1.1692e-03,1.3236e-04
2.6175e+00,9.1488e-02,-6.2700e-01,1.1689e-03,1.3226e-04
2.6213e+00,9.1866e-02,-6.2686e-01,1.1685e-03,1.3217e-04
2.6250e+00,9.2244e-02,-6.2671e-01,1.1682e-03,1.3208e-04
2.6288e+00,9.2624e-02,-6.2657e-01,1.1678e-03,1.3198e-04
2.6325e+00,9.3005e-02,-6.2643e-01,1.1675e-03,1.3189e-04
2.6363e+00,9.3387e-02,-6.2628e-01,1.1671e-03,1.3180e-04
2.6400e+00,9.3769e-02,-6.2614e-01,1.1668e-03,1.3170e-04
2.6438e+00,9.4153e-02,-6.2600e-01,1.1664e-03,1.3161e-04
2.6475e+00,9.4538e-02,-6.2585e-01,1.1661e-03,1.3152e-04
2.6513e+00,9.4923e-02,-6.2571e-01,1.1657e-03,1.3142e-04
2.6550e+00,9.5310e-02,-6.2556e-01,1.1654e-03,1.3133e-04
2.6588e+00,9.5698e-02,-6.2542e-01,1.1650e-03,1.3124e-04
2.6625e+00,9.6086e-02,-6.2527e-01,1.1646e-03,1.3114e-04
2.6663e+00,9.6476e-02,-6.2513e-01,1.1643e-03,1.3105e-04
2.6700e+00,9.6866e-02,-6.2498e-01,1.1639e-03,1.3095e-04
2.6738e+00,9.7258e-02,-6.2484e-01,1.1636e-03,1.3086e-04
2.6775e+00,9.7650e-02,-6.2469e-01,1.1632e-03,1.3077e-04
2.6813e+00,9.8044e-02,-6.2455e-01,1.1629e-03,1.3067e-04
2.6850e+00,9.8438e-02,-6.2440e-01,1.1625e-03,1.3058e-04
2.6888e+00,9.8834e-02,-6.2425e-01,1.1622e-03,1.3048e-04
2.6925e+00,9.9230e-02,-6.2411e-01,1.1618e-03,1.3039e-04
2.6963e+00,9.9627e-02,-6.2396e-01,1.1614e-03,1.3029e-04
2.7000e+00,1.0003e-01,-6.2381e-01,1.1611e-03,1.3020e-04
2.7038e+00,1.0043e-01,-6.2367e-01,1.1607e-03,1.3010e-04
2.7075e+00,1.0083e-01,-6.2352e-01,1.1604e-03,1.3001e-04
2.7113e+00,1.0123e-01,-6.2337e-01,1.1600e-03,1.2991e-04
2.7150e+00,1.0163e-01,-6.2322e-01,1.1596e-03,1.2982e-04
2.7188e+00,1.0203e-01,-6.2308e-01,1.1593e-03,1.2972e-04
2.7225e+00,1.0244e-01,-6.2293e-01,1.1589e-03,1.2963e-04
2.7263e+00,1.0284e-01,-6.2278e-01,1.1586e-03,1.2953e-04
2.7300e+00,1.0325e-01,-6.2263e-01,1.1582e-03,1.2944e-04
2.7338e+00,1.0366e-01,-6.2248e-01,1.1578e-03,1.2934e-04
2.7375e+00,1.0406e-01,-6.2234e-01,1.1575e-03,1.2925e-04
2.7413e+00,1.0447e-01,-6.2219e-01,1.1571e-03,1.2915e-04
2.7450e+00,1.0488e-01,-6.2204e-01,1.1567e-03,1.2905e-04
2.7488e+00,1.0529e-01,-6.2189e-01,1.1564e-03,1.2896e-04
2.7525e+00,1.0571e-01,-6.2174e-01,1.1560e-03,1.2886e-04
2.7563e+00,1.0612e-01,-6.2159e-01,1.1556e-03,1.2877e-04
2.7600e+00,1.0653e-01,-6.2144e-01,1.1553e-03,1.2867e-04
2.7638e+00,1.0695e-01,-6.2129e-01,1.1549e-03,1.2857e-04
2.7675e+00,1.0737e-01,-6.2114e-01,1.1545e-03,1.2848e-04
2.7713e+00,1.0778e-01,-6.2099e-01,1.1542e-03,1.2838e-04
2.7750e+00,1.0820e-01,-6.2084e-01,1.1538e-03,1.2828e-04
2.7788e+00,1.0862e-01,-6.2069e-01,1.1534e-03,1.2819e-04
2.7825e+00,1.0904e-01,-6.2054e-01,1.1531e-03,1.2809e-04
2.7863e+00,1.0946e-01,-6.2038e-01,1.1527e-03,1.2799e-04
2.7900e+00,1.0988e-01,-6.2023e-01,1.1523e-03,1.2790e-04
2.7938e+00,1.1031e-01,-6.2008e-01,1.1520e-03,1.2780e-04
2.7975e+00,1.1073e-01,-6.1993e-01,1.1516e-03,1.2770e-04
2.8013e+00,1.1116e-01,-6.1978e-01,1.1512e-03,1.2761e-04
2.8050e+00,1.1158e-01,-6.1963e-01,1.1509e-03,1.2751e-04
2.8088e+00,1.1201e-01,-6.1947e-01,1.1505e-03,1.2741e-04
2.8125e+00,1.1244e-01,-6.1932e-01,1.1501e-03,1.2731e-04
2.8163e+00,1.1287e-01,-6.1917e-01,1.1497e-03,1.2722e-04
2.8200e+00,1.1330e-01,-6.1902e-01,1.1494e-03,1.2712e-04
2.8238e+00,1.1373e-01,-6.1886e-01,1.1490e-03,1.2702e-04
2.8275e+00,1.1416e-01,-6.1871e-01,1.1486e-03,1.2692e-04
2.8313e+00,1.1459e-01,-6.1856e-01,1.1482e-03,1.2683e-04
2.8350e+00,1.1503e-01,-6.1840e-01,1.1479e-03,1.2673e-04
2.8388e+00,1.1546e-01,-6.1825e-01,1.1475e-03,1.2663e-04
2.8425e+00,1.1590e-01,-6.1810e-01,1.1471e-03,1.2653e-04
2.8463e+00,1.1634e-01,-6.1794e-01,1.1467e-03,1.2643e-04
2.8500e+00,1.1678e-01,-6.1779e-01,1.1464e-03,1.2633e-04
2.8538e+00,1.1721e-01,-6.1763e-01,1.1460e-03,1.2624e-04
2.8575e+00,1.1766e-01,-6.1748e-01,1.1456e-03,1.2614e-04
2.8613e+00,1.1810e-01,-6.1732e-01,1.1452e-03,1.2604e-04
2.8650e+00,1.1854e-01,-6.1717e-01,1.1448e-03,1.2594e-04
2.8688e+00,1.1898e-01,-6.1701e-01,1.1445e-03,1.2584e-04
2.8725e+00,1.1943e-01,-6.1686e-01,1.1441e-03,1.2574e-04
2.8763e+00,1.1987e-01,-6.1670e-01,1.1437e-03,1.2565e-04
2.8800e+00,1.2032e-01,-6.1655e-01,1.1433e-03,1.2555e-04
2.8838e+00,1.2077e-01,-6.1639e-01,1.1429e-03,1.2545e-04
2.8875e+00,1.2121e-01,-6.1623e-01,1.1426e-03,1.2535e-04
2.8913e+00,1.2166e-01,-6.1608e-01,1.1422e-03,1.2525e-04
2.8950e+00,1.2211e-01,-6.1592e-01,1.1418e-03,1.2515e-04
2.8988e+00,1.2257e-01,-6.1576e-01,1.1414e-03,1.2505e-04
2.9025e+00,1.2302e-01,-6.1561e-01,1.1410e-03,1.2495e-04
2.9063e+00,1.2347e-01,-6.1545e-01,1.1407e-03,1.2485e-04
2.9100e+00,1.2393e-01,-6.1529e-01,1.1403e-03,1.2475e-04
2.9138e+00,1.2438e-01,-6.1513e-01,1.1399e-03,1.2465e-04
2.9175e+00,1.2484e-01,-6.1498e-01,1.1395e-03,1.2455e-04
2.9213e+00,1.2530e-01,-6.1482e-01,1.1391e-03,1.2445e-04
2.9250e+00,1.2575e-01,-6.1466e-01,1.1387e-03,1.2435e-04
2.9288e+00,1.2621e-01,-6.1450e-01,1.1383e-03,1.2425e-04
2.9325e+00,1.2667e-01,-6.1434e-01,1.1380e-03,1.2415e-04
2.9363e+00,1.2714e-01,-6.1419e-01,1.1376e-03,1.2405e-04
2.9400e+00,1.2760e-01,-6.1403e-01,1.1372e-03,1.2395e-04
2.9438e+00,1.2806e-01,-6.1387e-01,1.1368e-03,1.2385e-04
2.9475e+00,1.2853e-01,-6.1371e-01,1.1364e-03,1.2375e-04
2.9513e+00,1.2899e-01,-6.1355e-01,1.1360e-03,1.2365e-04
2.9550e+00,1.2946e-01,-6.1339e-01,1.1356e-03,1.2355e-04
2.9588e+00,1.2993e-01,-6.1323e-01,1.1352e-03,1.2345e-04
2.9625e+00,1.3040e-01,-6.1307e-01,1.1348e-03,1.2335e-04
2.9663e+00,1.3087e-01,-6.1291e-01,1.1344e-03,1.2325e-04
2.9700e+00,1.3134e-01,-6.1275e-01,1.1341e-03,1.2315e-04
2.9738e+00,1.3181e-01,-6.1259e-01,1.1337e-03,1.2305e-04
2.9775e+00,1.3228e-01,-6.1243e-01,1.1333e-03,1.2295e-04
2.9813e+00,1.3276e-01,-6.1227e-01,1.1329e-03,1.2285e-04
2.9850e+00,1.3323e-01,-6.1211e-01,1.1325e-03,1.2275e-04
2.9888e+00,1.3371e-01,-6.1195e-01,1.1321e-03,1.2264e-04
2.9925e+00,1.3418e-01,-6.1179e-01,1.1317e-03,1.2254e-04
2.9963e+00,1.3466e-01,-6.1162e-01,1.1313e-03,1.2244e-04
3.0000e+00,1.3514e-01,-6.1146e-01,1.1309e-03,1.2234e-04
3.0038e+00,1.3562e-01,-6.1130e-01,1.1305e-03,1.2224e-04
3.0075e+00,1.3610e-01,-6.1114e-01,1.1301e-03,1.2214e-04
3.0113e+00,1.3658e-01,-6.1098e-01,1.1297e-03,1.2204e-04
3.0150e+00,1.3707e-01,-6.1081e-01,1.1293e-03,1.2194e-04
3.0188e+00,1.3755e-01,-6.1065e-01,1.1289e-03,1.2183e-04
3.0225e+00,1.3804e-01,-6.1049e-01,1.1285e-03,1.2173e-04
3.0263e+00,1.3852e-01,-6.1033e-01,1.1281e-03,1.2163e-04
3.0300e+00,1.3901e-01,-6.1016e-01,1.1277e-03,1.2153e-04
3.0338e+00,1.3950e-01,-6.1000e-01,1.1273e-03,1.2143e-04
3.0375e+00,1.3999e-01,-6.0984e-01,1.1269e-03,1.2132e-04
3.0413e+00,1.4048e-01,-6.0967e-01,1.1265e-03,1.2122e-04
3.0450e+00,1.4097e-01,-6.0951e-01,1.1261e-03,1.2112e-04
3.0488e+00,1.4146e-01,-6.0934e-01,1.1257e-03,1.2102e-04
3.0525e+00,1.4196e-01,-6.0918e-01,1.1253e-03,1.2091e-04
3.0563e+00,1.4245e-01,-6.0902e-01,1.1249e-03,1.2081e-04
3.0600e+00,1.4295e-01,-6.0885e-01,1.1245e-03,1.2071e-04
3.0638e+00,1.4344e-01,-6.0869e-01,1.1241e-03,1.2061e-04
3.0675e+00,1.4394e-01,-6.0852e-01,1.1237e-03,1.2050e-04
3.0713e+00,1.4444e-01,-6.0836e-01,1.1233e-03,1.2040e-04
3.0750e+00,1.4494e-01,-6.0819e-01,1.1229e-03,1.2030e-04
3.0788e+00,1.4544e-01,-6.0802e-01,1.1225e-03,1.2020e-04
3.0825e+00,1.4594e-01,-6.0786e-01,1.1221e-03,1.2009e-04
3.0863e+00,1.4645e-01,-6.0769e-01,1.1217e-03,1.1999e-04
3.0900e+00,1.4695e-01,-6.0753e-01,1.1213e-03,1.1989e-04
3.0938e+00,1.4746e-01,-6.0736e-01,1.1209e-03,1.1978e-04
3.0975e+00,1.4796e-01,-6.0719e-01,1.1205e-03,1.1968e-04
3.1013e+00,1.4847e-01,-6.0703e-01,1.1201e-03,1.1958e-04
3.1050e+00,1.4898e-01,-6.0686e-01,1.1197e-03,1.1947e-04
3.1088e+00,1.4949e-01,-6.0669e-01,1.1192e-03,1.1937e-04
3.1125e+00,1.5000e-01,-6.0653e-01,1.1188e-03,1.1927e-04
3.1163e+00,1.5051e-01,-6.0636e-01,1.1184e-03,1.1916e-04
3.1200e+00,1.5102e-01,-6.0619e-01,1.1180e-03,1.1906e-04
3.1238e+00,1.5153e-01,-6.0602e-01,1.1176e-03,1.1896e-04
3.1275e+00,1.5205e-01,-6.0586e-01,1.1172e-03,1.1885e-04
3.1313e+00,1.5256e-01,-6.0569e-01,1.1168e-03,1.1875e-04
3.1350e+00,1.5308e-01,-6.0552e-01,1.1164e-03,1.1864e-04
3.1388e+00,1.5360e-01,-6.0535e-01,1.1160e-03,1.1854e-04
3.1425e+00,1.5412e-01,-6.0518e-01,1.1156e-03,1.1844e-04
3.1463e+00,1.5464e-01,-6.0501e-01,1.1151e-03,1.1833e-04
3.1500e+00,1.5516e-01,-6.0485e-01,1.1147e-03,1.1823e-04
3.1538e+00,1.5568e-01,-6.0468e-01,1.1143e-03,1.1812e-04
3.1575e+00,1.5620e-01,-6.0451e-01,1.1139e-03,1.1802e-04
3.1613e+00,1.5672e-01,-6.0434e-01,1.1135e-03,1.1792e-04
3.1650e+00,1.5725e-01,-6.0417e-01,1.1131e-03,1.1781e-04
3.1688e+00,1.5778e-01,-6.0400e-01,1.1127e-03,1.1771e-04
3.1725e+00,1.5830e-01,-6.0383e-01,1.1122e-03,1.1760e-04
3.1763e+00,1.5883e-01,-6.0366e-01,1.1118e-03,1.1750e-04
3.1800e+00,1.5936e-01,-6.0349e-01,1.1114e-03,1.1739e-04
3.1838e+00,1.5989e-01,-6.0332e-01,1.1110e-03,1.1729e-04
3.1875e+00,1.6042e-01,-6.0315e-01,1.1106e-03,1.1718e-04
3.1913e+00,1.6095e-01,-6.0298e-01,1.1101e-03,1.1708e-04
3.1950e+00,1.6149e-01,-6.0280e-01,1.1097e-03,1.1697e-04
3.1988e+00,1.6202e-01,-6.0263e-01,1.1093e-03,1.1687e-04
3.2025e+00,1.6256e-01,-6.0246e-01,1.1089e-03,1.1676e-04
3.2063e+00,1.6309e-01,-6.0229e-01,1.1085e-03,1.1666e-04
3.2100e+00,1.6363e-01,-6.0212e-01,1.1080e-03,1.1655e-04
3.2138e+00,1.6417e-01,-6.0195e-01,1.1076e-03,1.1645e-04
3.2175e+00,1.6471e-01,-6.0177e-01,1.1072e-03,1.1634e-04
3.2213e+00,1.6525e-01,-6.0160e-01,1.1068e-03,1.1624e-04
3.2250e+00,1.6579e-01,-6.0143e-01,1.1064e-03,1.1613e-04
3.2288e+00,1.6633e-01,-6.0126e-01,1.1059e-03,1.1603e-04
3.2325e+00,1.6688e-01,-6.0108e-01,1.1055e-03,1.1592e-04
3.2363e+00,1.6742e-01,-6.0091e-01,1.1051e-03,1.1581e-04
3.2400e+00,1.6797e-01,-6.0074e-01,1.1047e-03,1.1571e-04
3.2438e+00,1.6852e-01,-6.0056e-01,1.1042e-03,1.1560e-04
3.2475e+00,1.6906e-01,-6.0039e-01,1.1038e-03,1.1550e-04
3.2513e+00,1.6961e-01,-6.0022e-01,1.1034e-03,1.1539e-04
3.2550e+00,1.7016e-01,-6.0004e-01,1.1030e-03,1.1529e-04
3.2588e+00,1.7071e-01,-5.9987e-01,1.1025e-03,1.1518e-04
3.2625e+00,1.7127e-01,-5.9969e-01,1.1021e-03,1.1507e-04
3.2663e+00,1.7182e-01,-5.9952e-01,1.1017e-03,1.1497e-04
3.2700e+00,1.7237e-01,-5.9935e-01,1.1013e-03,1.1486e-04
3.2738e+00,1.7293e-01,-5.9917e-01,1.1008e-03,1.1475e-04
3.2775e+00,1.7349e-01,-5.9900e-01,1.1004e-03,1.1465e-04
3.2813e+00,1.7404e-01,-5.9882e-01,1.1000e-03,1.1454e-04
3.2850e+00,1.7460e-01,-5.9865e-01,1.0995e-03,1.1444e-04
3.2888e+00,1.7516e-01,-5.9847e-01,1.0991e-03,1.1433e-04
3.2925e+00,1.7572e-01,-5.9829e-01,1.0987e-03,1.1422e-04
3.2963e+00,1.7628e-01,-5.9812e-01,1.0983e-03,1.1412e-04
3.3000e+00,1.7685e-01,-5.9794e-01,1.0978e-03,1.1401e-04
3.3038e+00,1.7741e-01,-5.9777e-01,1.0974e-03,1.1390e-04
3.3075e+00,1.7798e-01,-5.9759e-01,1.0970e-03,1.1380e-04
3.3113e+00,1.7854e-01,-5.9741e-01,1.0965e-03,1.1369e-04
3.3150e+00,1.7911e-01,-5.9724e-01,1.0961e-03,1.1358e-04
3.3188e+00,1.7968e-01,-5.9706e-01,1.0957e-03,1.1347e-04
3.3225e+00,1.8025e-01,-5.9688e-01,1.0952e-03,1.1337e-04
3.3263e+00,1.8082e-01,-5.9670e-01,1.0948e-03,1.1326e-04
3.3300e+00,1.8139e-01,-5.9653e-01,1.0944e-03,1.1315e-04
3.3338e+00,1.8196e-01,-5.9635e-01,1.0939e-03,1.1305e-04
3.3375e+00,1.8253e-01,-5.9617e-01,1.0935e-03,1.1294e-04
3.3413e+00,1.8311e-01,-5.9599e-01,1.0930e-03,1.1283e-04
3.3450e+00,1.8368e-01,-5.9582e-01,1.0926e-03,1.1272e-04
3.3488e+00,1.8426e-01,-5.9564e-01,1.0922e-03,1.1262e-04
3.3525e+00,1.8484e-01,-5.9546e-01,1.0917e-03,1.1251e-04
3.3563e+00,1.8542e-01,-5.9528e-01,1.0913e-03,1.1240e-04
3.3600e+00,1.8600e-01,-5.9510e-01,1.0909e-03,1.1229e-04
3.3638e+00,1.8658e-01,-5.9492e-01,1.0904e-03,1.1219e-04
3.3675e+00,1.8716e-01,-5.9474e-01,1.0900e-03,1.1208e-04
3.3713e+00,1.8774e-01,-5.9456e-01,1.0895e-03,1.1197e-04
3.3750e+00,1.8833e-01,-5.9438e-01,1.0891e-03,1.1186e-04
3.3788e+00,1.8891e-01,-5.9420e-01,1.0887e-03,1.1176e-04
3.3825e+00,1.8950e-01,-5.9402e-01,1.0882e-03,1.1165e-04
3.3863e+00,1.9009e-01,-5.9384e-01,1.0878e-03,1.1154e-04
3.3900e+00,1.9067e-01,-5.9366e-01,1.0873e-03,1.1143e-04
3.3938e+00,1.9126e-01,-5.9348e-01,1.0869e-03,1.1132e-04
3.3975e+00,1.9185e-01,-5.9330e-01,1.0864e-03,1.1121e-04
3.4013e+00,1.9244e-01,-5.9312e-01,1.0860e-03,1.1111e-04
3.4050e+00,1.9304e-01,-5.9294e-01,1.0856e-03,1.1100e-04
3.4088e+00,1.9363e-01,-5.9276e-01,1.0851e-03,1.1089e-04
3.4125e+00,1.9423e-01,-5.9258e-01,1.0847e-03,1.1078e-04
3.4163e+00,1.9482e-01,-5.9240e-01,1.0842e-03,1.1067e-04
3.4200e+00,1.9542e-01,-5.9222e-01,1.0838e-03,1.1056e-04
3.4238e+00,1.9602e-01,-5.9203e-01,1.0833e-03,1.1046e-04
3.4275e+00,1.9662e-01,-5.9185e-01,1.0829e-03,1.1035e-04
3.4313e+00,1.9722e-01,-5.9167e-01,1.0824e-03,1.1024e-04
3.4350e+00,1.9782e-01,-5.9149e-01,1.0820e-03,1.1013e-04
3.4388e+00,1.9842e-01,-5.9131e-01,1.0815e-03,1.1002e-04
3.4425e+00,1.9902e-01,-5.9112e-01,1.0811e-03,1.0991e-04
3.4463e+00,1.9963e-01,-5.9094e-01,1.0806e-03,1.0980e-04
3.4500e+00,2.0023e-01,-5.9076e-01,1.0802e-03,1.0970e-04
3.4538e+00,2.0084e-01,-5.9057e-01,1.0797e-03,1.0959e-04
3.4575e+00,2.0145e-01,-5.9039e-01,1.0793e-03,1.0948e-04
3.4613e+00,2.0205e-01,-5.9021e-01,1.0788e-03,1.0937e-04
3.4650e+00,2.0266e-01,-5.9002e-01,1.0784e-03,1.0926e-04
3.4688e+00,2.0327e-01,-5.8984e-01,1.0779e-03,1.0915e-04
3.4725e+00,2.0389e-01,-5.8966e-01,1.0775e-03,1.0904e-04
3.4763e+00,2.0450e-01,-5.8947e-01,1.0770e-03,1.0893e-04
3.4800e+00,2.0511e-01,-5.8929e-01,1.0766e-03,1.0882e-04
3.4838e+00,2.0573e-01,-5.8910e-01,1.0761e-03,1.0871e-04
3.4875e+00,2.0634e-01,-5.8892e-01,1.0757e-03,1.0860e-04
3.4913e+00,2.0696e-01,-5.8873e-01,1.0752e-03,1.0849e-04
3.4950e+00,2.0758e-01,-5.8855e-01,1.0748e-03,1.0838e-04
3.4988e+00,2.0820e-01,-5.8836e-01,1.0743e-03,1.0827e-04
3.5025e+00,2.0882e-01,-5.8818e-01,1.0739e-03,1.0817e-04
3.5063e+00,2.0944e-01,-5.8799e-01,1.0734e-03,1.0806e-04
3.5100e+00,2.1006e-01,-5.8781e-01,1.0730e-03,1.0795e-04
3.5138e+00,2.1069e-01,-5.8762e-01,1.0725e-03,1.0784e-04
3.5175e+00,2.1131e-01,-5.8743e-01,1.0720e-03,1.0773e-04
3.5213e+00,2.1194e-01,-5.8725e-01,1.0716e-03,1.0762e-04
3.5250e+00,2.1256e-01,-5.8706e-01,1.0711e-03,1.0751e-04
3.5288e+00,2.1319e-01,-5.8687e-01,1.0707e-03,1.0740e-04
3.5325e+00,2.1382e-01,-5.8669e-01,1.0702e-03,1.0729e-04
3.5363e+00,2.1445e-01,-5.8650e-01,1.0697e-03,1.0718e-04
3.5400e+00,2.1508e-01,-5.8631e-01,1.0693e-03,1.0707e-04
3.5438e+00,2.1571e-01,-5.8613e-01,1.0688e-03,1.0696e-04
3.5475e+00,2.1634e-01,-5.8594e-01,1.0684e-03,1.0685e-04
3.5513e+00,2.1698e-01,-5.8575e-01,1.0679e-03,1.0674e-04
3.5550e+00,2.1761e-01,-5.8556e-01,1.0674e-03,1.0663e-04
3.5588e+00,2.1825e-01,-5.8538e-01,1.0670e-03,1.0652e-04
3.5625e+00,2.1889e-01,-5.8519e-01,1.0665e-03,1.0641e-04
3.5663e+00,2.1953e-01,-5.8500e-01,1.0661e-03,1.0629e-04
3.5700e+00,2.2016e-01,-5.8481e-01,1.0656e-03,1.0618e-04
3.5738e+00,2.2081e-01,-5.8462e-01,1.0651e-03,1.0607e-04
3.5775e+00,2.2145e-01,-5.8443e-01,1.0647e-03,1.0596e-04
3.5813e+00,2.2209e-01,-5.8424e-01,1.0642e-03,1.0585e-04
3.5850e+00,2.2273e-01,-5.8406e-01,1.0637e-03,1.0574e-04
3.5888e+00,2.2338e-01,-5.8387e-01,1.0633e-03,1.0563e-04
3.5925e+00,2.2402e-01,-5.8368e-01,1.0628e-03,1.0552e-04
3.5963e+00,2.2467e-01,-5.8349e-01,1.0623e-03,1.0541e-04
3.6000e+00,2.2532e-01,-5.8330e-01,1.0619e-03,1.0530e-04
3.6038e+00,2.2597e-01,-5.8311e-01,1.0614e-03,1.0519e-04
3.6075e+00,2.2662e-01,-5.8292e-01,1.0609e-03,1.0508e-04
3.6113e+00,2.2727e-01,-5.8273e-01,1.0605e-03,1.0497e-04
3.6150e+00,2.2792e-01,-5.8254e-01,1.0600e-03,1.0486e-04
3.6188e+00,2.2857e-01,-5.8235e-01,1.0595e-03,1.0474e-04
3.6225e+00,2.2923e-01,-5.8215e-01,1.0591e-03,1.0463e-04
3.6263e+00,2.2988e-01,-5.8196e-01,1.0586e-03,1.0452e-04
3.6300e+00,2.3054e-01,-5.8177e-01,1.0581e-03,1.0441e-04
3.6338e+00,2.3120e-01,-5.8158e-01,1.0576e-03,1.0430e-04
3.6375e+00,2.3186e-01,-5.8139e-01,1.0572e-03,1.0419e-04
3.6413e+00,2.3252e-01,-5.8120e-01,1.0567e-03,1.0408e-04
3.6450e+00,2.3318e-01,-5.8101e-01,1.0562e-03,1.0397e-04
3.6488e+00,2.3384e-01,-5.8081e-01,1.0557e-03,1.0385e-04
3.6525e+00,2.3450e-01,-5.8062e-01,1.0553e-03,1.0374e-04
3.6563e+00,2.3517e-01,-5.8043e-01,1.0548e-03,1.0363e-04
3.6600e+00,2.3583e-01,-5.8024e-01,1.0543e-03,1.0352e-04
3.6638e+00,2.3650e-01,-5.8004e-01,1.0539e-03,1.0341e-04
3.6675e+00,2.3716e-01,-5.7985e-01,1.0534e-03,1.0330e-04
3.6713e+00,2.3783e-01,-5.7966e-01,1.0529e-03,1.0319e-04
3.6750e+00,2.3850e-01,-5.7947e-01,1.0524e-03,1.0307e-04
3.6788e+00,2.3917e-01,-5.7927e-01,1.0520e-03,1.0296e-04
3.6825e+00,2.3984e-01,-5.7908e-01,1.0515e-03,1.0285e-04
3.6863e+00,2.4052e-01,-5.7889e-01,1.0510e-03,1.0274e-04
3.6900e+00,2.4119e-01,-5.7869e-01,1.0505e-03,1.0263e-04
3.6938e+00,2.4186e-01,-5.7850e-01,1.0500e-03,1.0252e-04
3.6975e+00,2.4254e-01,-5.7830e-01,1.0496e-03,1.0240e-04
3.7013e+00,2.4322e-01,-5.7811e-01,1.0491e-03,1.0229e-04
3.7050e+00,2.4389e-01,-5.7791e-01,1.0486e-03,1.0218e-04
3.7088e+00,2.4457e-01,-5.7772e-01,1.0481e-03,1.0207e-04
3.7125e+00,2.4525e-01,-5.7753e-01,1.0476e-03,1.0196e-04
3.7163e+00,2.4593e-01,-5.7733e-01,1.0472e-03,1.0184e-04
3.7200e+00,2.4662e-01,-5.7714e-01,1.0467e-03,1.0173e-04
3.7238e+00,2.4730e-01,-5.7694e-01,1.0462e-03,1.0162e-04
3.7275e+00,2.4798e-01,-5.7674e-01,1.0457e-03,1.0151e-04
3.7313e+00,2.4867e-01,-5.7655e-01,1.0452e-03,1.0140e-04
3.7350e+00,2.4935e-01,-5.7635e-01,1.0447e-03,1.0128e-04
3.7388e+00,2.5004e-01,-5.7616e-01,1.0443e-03,1.0117e-04
3.7425e+00,2.5073e-01,-5.7596e-01,1.0438e-03,1.0106e-04
3.7463e+00,2.5142e-01,-5.7576e-01,1.0433e-03,1.0095e-04
3.7500e+00,2.5211e-01,-5.7557e-01,1.0428e-03,1.0083e-04
3.7538e+00,2.5280e-01,-5.7537e-01,1.0423e-03,1.0072e-04
3.7575e+00,2.5349e-01,-5.7517e-01,1.0418e-03,1.0061e-04
3.7613e+00,2.5419e-01,-5.7498e-01,1.0414e-03,1.0050e-04
3.7650e+00,2.5488e-01,-5.7478e-01,1.0409e-03,1.0038e-04
3.7688e+00,2.5558e-01,-5.7458e-01,1.0404e-03,1.0027e-04
3.7725e+00,2.5628e-01,-5.7439e-01,1.0399e-03,1.0016e-04
3.7763e+00,2.5697e-01,-5.7419e-01,1.0394e-03,1.0005e-04
3.7800e+00,2.5767e-01,-5.7399e-01,1.0389e-03,9.9934e-05
3.7838e+00,2.5837e-01,-5.7379e-01,1.0384e-03,9.9821e-05
3.7875e+00,2.5907e-01,-5.7359e-01,1.0379e-03,9.9709e-05
3.7913e+00,2.5978e-01,-5.7340e-01,1.0374e-03,9.9596e-05
3.7950e+00,2.6048e-01,-5.7320e-01,1.0370e-03,9.9483e-05
3.7988e+00,2.6118e-01,-5.7300e-01,1.0365e-03,9.9370e-05
3.8025e+00,2.6189e-01,-5.7280e-01,1.0360e-03,9.9258e-05
3.8063e+00,2.6260e-01,-5.7260e-01,1.0355e-03,9.9145e-05
3.8100e+00,2.6330e-01,-5.7240e-01,1.0350e-03,9.9032e-05
3.8138e+00,2.6401e-01,-5.7220e-01,1.0345e-03,9.8919e-05
3.8175e+00,2.6472e-01,-5.7200e-01,1.0340e-03,9.8806e-05
3.8213e+00,2.6543e-01,-5.7180e-01,1.0335e-03,9.8693e-05
3.8250e+00,2.6614e-01,-5.7161e-01,1.0330e-03,9.8580e-05
3.8288e+00,2.6686e-01,-5.7141e-01,1.0325e-03,9.8467e-05
