r,m,nu,rho,P
3.8288e+00,3.2915e-01,-6.1812e-01,1.2687e-03,1.3360e-04
3.8325e+00,3.3003e-01,-6.1786e-01,1.2680e-03,1.3342e-04
3.8363e+00,3.3091e-01,-6.1760e-01,1.2674e-03,1.3324e-04
3.8400e+00,3.3179e-01,-6.1734e-01,1.2668e-03,1.3305e-04
3.8438e+00,3.3267e-01,-6.1708e-01,1.2661e-03,1.3287e-04
3.8475e+00,3.3355e-01,-6.1681e-01,1.2655e-03,1.3268e-04
3.8513e+00,3.3444e-01,-6.1655e-01,1.2648e-03,1.3250e-04
3.8550e+00,3.3532e-01,-6.1629e-01,1.2642e-03,1.3232e-04
3.8588e+00,3.3621e-01,-6.1602e-01,1.2635e-03,1.3213e-04
3.8625e+00,3.3709e-01,-6.1576e-01,1.2629e-03,1.3195e-04
3.8663e+00,3.3798e-01,-6.1550e-01,1.2622e-03,1.3177e-04
3.8700e+00,3.3887e-01,-6.1523e-01,1.2616e-03,1.3158e-04
3.8738e+00,3.3976e-01,-6.1497e-01,1.2609e-03,1.3140e-04
3.8775e+00,3.4066e-01,-6.1470e-01,1.2603e-03,1.3121e-04
3.8813e+00,3.4155e-01,-6.1444e-01,1.2596e-03,1.3103e-04
3.8850e+00,3.4244e-01,-6.1418e-01,1.2590e-03,1.3085e-04
3.8888e+00,3.4334e-01,-6.1391e-01,1.2583e-03,1.3066e-04
3.8925e+00,3.4424e-01,-6.1365e-01,1.2577e-03,1.3048e-04
3.8963e+00,3.4514e-01,-6.1338e-01,1.2570e-03,1.3029e-04
3.9000e+00,3.4604e-01,-6.1312e-01,1.2563e-03,1.3011e-04
3.9038e+00,3.4694e-01,-6.1285e-01,1.2557e-03,1.2993e-04
3.9075e+00,3.4784e-01,-6.1258e-01,1.2550e-03,1.2974e-04
3.9113e+00,3.4874e-01,-6.1232e-01,1.2544e-03,1.2956e-04
3.9150e+00,3.4965e-01,-6.1205e-01,1.2537e-03,1.2937e-04
3.9188e+00,3.5055e-01,-6.1178e-01,1.2531e-03,1.2919e-04
3.9225e+00,3.5146e-01,-6.1152e-01,1.2524e-03,1.2901e-04
3.9263e+00,3.5237e-01,-6.1125e-01,1.2517e-03,1.2882e-04
3.9300e+00,3.5328e-01,-6.1098e-01,1.2511e-03,1.2864e-04
3.9338e+00,3.5419e-01,-6.1072e-01,1.2504e-03,1.2845e-04
3.9375e+00,3.5510e-01,-6.1045e-01,1.2498e-03,1.2827e-04
3.9413e+00,3.5602e-01,-6.1018e-01,1.2491e-03,1.2808e-04
3.9450e+00,3.5693e-01,-6.0991e-01,1.2484e-03,1.2790e-04
3.9488e+00,3.5785e-01,-6.0965e-01,1.2478e-03,1.2771e-04
3.9525e+00,3.5877e-01,-6.0938e-01,1.2471e-03,1.2753e-04
3.9563e+00,3.5968e-01,-6.0911e-01,1.2464e-03,1.2735e-04
3.9600e+00,3.6060e-01,-6.0884e-01,1.2458e-03,1.2716e-04
3.9638e+00,3.6153e-01,-6.0857e-01,1.2451e-03,1.2698e-04
3.9675e+00,3.6245e-01,-6.0830e-01,1.2444e-03,1.2679e-04
3.9713e+00,3.6337e-01,-6.0803e-01,1.2438e-03,1.2661e-04
3.9750e+00,3.6430e-01,-6.0776e-01,1.2431e-03,1.2642e-04
3.9788e+00,3.6522e-01,-6.0749e-01,1.2424e-03,1.2624e-04
3.9825e+00,3.6615e-01,-6.0722e-01,1.2418e-03,1.2605e-04
3.9863e+00,3.6708e-01,-6.0695e-01,1.2411e-03,1.2587e-04
3.9900e+00,3.6801e-01,-6.0668e-01,1.2404e-03,1.2568e-04
3.9938e+00,3.6894e-01,-6.0641e-01,1.2397e-03,1.2550e-04
3.9975e+00,3.6987e-01,-6.0614e-01,1.2391e-03,1.2531e-04
4.0013e+00,3.7081e-01,-6.0587e-01,1.2384e-03,1.2513e-04
4.0050e+00,3.7174e-01,-6.0560e-01,1.2377e-03,1.2494e-04
4.0088e+00,3.7268e-01,-6.0533e-01,1.2371e-03,1.2476e-04
4.0125e+00,3.7361e-01,-6.0505e-01,1.2364e-03,1.2457e-04
4.0163e+00,3.7455e-01,-6.0478e-01,1.2357e-03,1.2439e-04
4.0200e+00,3.7549e-01,-6.0451e-01,1.2350e-03,1.2420e-04
4.0238e+00,3.7643e-01,-6.0424e-01,1.2344e-03,1.2402e-04
4.0275e+00,3.7738e-01,-6.0397e-01,1.2337e-03,1.2383e-04
4.0313e+00,3.7832e-01,-6.0369e-01,1.2330e-03,1.2365e-04
4.0350e+00,3.7927e-01,-6.0342e-01,1.2323e-03,1.2346e-04
4.0388e+00,3.8021e-01,-6.0315e-01,1.2316e-03,1.2328e-04
4.0425e+00,3.8116e-01,-6.0287e-01,1.2310e-03,1.2309e-04
4.0463e+00,3.8211e-01,-6.0260e-01,1.2303e-03,1.2291e-04
4.0500e+00,3.8306e-01,-6.0233e-01,1.2296e-03,1.2272e-04
4.0538e+00,3.8401e-01,-6.0205e-01,1.2289e-03,1.2254e-04
4.0575e+00,3.8496e-01,-6.0178e-01,1.2282e-03,1.2235e-04
4.0613e+00,3.8591e-01,-6.0150e-01,1.2276e-03,1.2217e-04
4.0650e+00,3.8687e-01,-6.0123e-01,1.2269e-03,1.2198e-04
4.0688e+00,3.8782e-01,-6.0096e-01,1.2262e-03,1.2180e-04
4.0725e+00,3.8878e-01,-6.0068e-01,1.2255e-03,1.2161e-04
4.0763e+00,3.8974e-01,-6.0041e-01,1.2248e-03,1.2143e-04
4.0800e+00,3.9070e-01,-6.0013e-01,1.2241e-03,1.2124e-04
4.0838e+00,3.9166e-01,-5.9985e-01,1.2234e-03,1.2106e-04
4.0875e+00,3.9262e-01,-5.9958e-01,1.2227e-03,1.2087e-04
4.0913e+00,3.9359e-01,-5.9930e-01,1.2221e-03,1.2069e-04
4.0950e+00,3.9455e-01,-5.9903e-01,1.2214e-03,1.2050e-04
4.0988e+00,3.9552e-01,-5.9875e-01,1.2207e-03,1.2032e-04
4.1025e+00,3.9648e-01,-5.9847e-01,1.2200e-03,1.2013e-04
4.1063e+00,3.9745e-01,-5.9820e-01,1.2193e-03,1.1995e-04
4.1100e+00,3.9842e-01,-5.9792e-01,1.2186e-03,1.1976e-04
4.1138e+00,3.9939e-01,-5.9764e-01,1.2179e-03,1.1957e-04
4.1175e+00,4.0036e-01,-5.9737e-01,1.2172e-03,1.1939e-04
4.1213e+00,4.0134e-01,-5.9709e-01,1.2165e-03,1.1920e-04
4.1250e+00,4.0231e-01,-5.9681e-01,1.2158e-03,1.1902e-04
4.1288e+00,4.0329e-01,-5.9653e-01,1.2151e-03,1.1883e-04
4.1325e+00,4.0426e-01,-5.9626e-01,1.2144e-03,1.1865e-04
4.1363e+00,4.0524e-01,-5.9598e-01,1.2137e-03,1.1846e-04
4.1400e+00,4.0622e-01,-5.9570e-01,1.2130e-03,1.1828e-04
4.1438e+00,4.0720e-01,-5.9542e-01,1.2124e-03,1.1809e-04
4.1475e+00,4.0818e-01,-5.9514e-01,1.2117e-03,1.1791e-04
4.1513e+00,4.0917e-01,-5.9486e-01,1.2110e-03,1.1772e-04
4.1550e+00,4.1015e-01,-5.9458e-01,1.2103e-03,1.1754e-04
4.1588e+00,4.1113e-01,-5.9430e-01,1.2096e-03,1.1735e-04
4.1625e+00,4.1212e-01,-5.9402e-01,1.2089e-03,1.1716e-04
4.1663e+00,4.1311e-01,-5.9374e-01,1.2081e-03,1.1698e-04
4.1700e+00,4.1410e-01,-5.9346e-01,1.2074e-03,1.1679e-04
4.1738e+00,4.1509e-01,-5.9318e-01,1.2067e-03,1.1661e-04
4.1775e+00,4.1608e-01,-5.9290e-01,1.2060e-03,1.1642e-04
4.1813e+00,4.1707e-01,-5.9262e-01,1.2053e-03,1.1624e-04
4.1850e+00,4.1806e-01,-5.9234e-01,1.2046e-03,1.1605e-04
4.1888e+00,4.1906e-01,-5.9206e-01,1.2039e-03,1.1587e-04
4.1925e+00,4.2006e-01,-5.9178e-01,1.2032e-03,1.1568e-04
4.1963e+00,4.2105e-01,-5.9150e-01,1.2025e-03,1.1549e-04
4.2000e+00,4.2205e-01,-5.9122e-01,1.2018e-03,1.1531e-04
4.2038e+00,4.2305e-01,-5.9093e-01,1.2011e-03,1.1512e-04
4.2075e+00,4.2405e-01,-5.9065e-01,1.2004e-03,1.1494e-04
4.2113e+00,4.2505e-01,-5.9037e-01,1.1997e-03,1.1475e-04
4.2150e+00,4.2606e-01,-5.9009e-01,1.1990e-03,1.1457e-04
4.2188e+00,4.2706e-01,-5.8981e-01,1.1983e-03,1.1438e-04
4.2225e+00,4.2807e-01,-5.8952e-01,1.1975e-03,1.1420e-04
4.2263e+00,4.2907e-01,-5.8924e-01,1.1968e-03,1.1401e-04
4.2300e+00,4.3008e-01,-5.8896e-01,1.1961e-03,1.1383e-04
4.2338e+00,4.3109e-01,-5.8867e-01,1.1954e-03,1.1364e-04
4.2375e+00,4.3210e-01,-5.8839e-01,1.1947e-03,1.1345e-04
4.2413e+00,4.3311e-01,-5.8811e-01,1.1940e-03,1.1327e-04
4.2450e+00,4.3412e-01,-5.8782e-01,1.1933e-03,1.1308e-04
4.2488e+00,4.3514e-01,-5.8754e-01,1.1925e-03,1.1290e-04
4.2525e+00,4.3615e-01,-5.8725e-01,1.1918e-03,1.1271e-04
4.2563e+00,4.3717e-01,-5.8697e-01,1.1911e-03,1.1253e-04
4.2600e+00,4.3819e-01,-5.8668e-01,1.1904e-03,1.1234e-04
4.2638e+00,4.3921e-01,-5.8640e-01,1.1897e-03,1.1216e-04
4.2675e+00,4.4023e-01,-5.8611e-01,1.1889e-03,1.1197e-04
4.2713e+00,4.4125e-01,-5.8583e-01,1.1882e-03,1.1178e-04
4.2750e+00,4.4227e-01,-5.8554e-01,1.1875e-03,1.1160e-04
4.2788e+00,4.4329e-01,-5.8526e-01,1.1868e-03,1.1141e-04
4.2825e+00,4.4432e-01,-5.8497e-01,1.1861e-03,1.1123e-04
4.2863e+00,4.4534e-01,-5.8469e-01,1.1853e-03,1.1104e-04
4.2900e+00,4.4637e-01,-5.8440e-01,1.1846e-03,1.1086e-04
4.2938e+00,4.4740e-01,-5.8411e-01,1.1839e-03,1.1067e-04
4.2975e+00,4.4843e-01,-5.8383e-01,1.1832e-03,1.1049e-04
4.3013e+00,4.4946e-01,-5.8354e-01,1.1824e-03,1.1030e-04
4.3050e+00,4.5049e-01,-5.8325e-01,1.1817e-03,1.1012e-04
4.3088e+00,4.5152e-01,-5.8297e-01,1.1810e-03,1.0993e-04
4.3125e+00,4.5255e-01,-5.8268e-01,1.1803e-03,1.0974e-04
4.3163e+00,4.5359e-01,-5.8239e-01,1.1795e-03,1.0956e-04
4.3200e+00,4.5463e-01,-5.8210e-01,1.1788e-03,1.0937e-04
4.3238e+00,4.5566e-01,-5.8182e-01,1.1781e-03,1.0919e-04
4.3275e+00,4.5670e-01,-5.8153e-01,1.1773e-03,1.0900e-04
4.3313e+00,4.5774e-01,-5.8124e-01,1.1766e-03,1.0882e-04
4.3350e+00,4.5878e-01,-5.8095e-01,1.1759e-03,1.0863e-04
4.3388e+00,4.5982e-01,-5.8066e-01,1.1751e-03,1.0845e-04
4.3425e+00,4.6087e-01,-5.8037e-01,1.1744e-03,1.0826e-04
4.3463e+00,4.6191e-01,-5.8008e-01,1.1737e-03,1.0808e-04
4.3500e+00,4.6296e-01,-5.7979e-01,1.1729e-03,1.0789e-04
4.3538e+00,4.6400e-01,-5.7951e-01,1.1722e-03,1.0771e-04
4.3575e+00,4.6505e-01,-5.7922e-01,1.1715e-03,1.0752e-04
4.3613e+00,4.6610e-01,-5.7893e-01,1.1707e-03,1.0734e-04
4.3650e+00,4.6715e-01,-5.7864e-01,1.1700e-03,1.0715e-04
4.3688e+00,4.6820e-01,-5.7835e-01,1.1693e-03,1.0697e-04
4.3725e+00,4.6925e-01,-5.7806e-01,1.1685e-03,1.0678e-04
4.3763e+00,4.7031e-01,-5.7777e-01,1.1678e-03,1.0659e-04
4.3800e+00,4.7136e-01,-5.7747e-01,1.1670e-03,1.0641e-04
4.3838e+00,4.7242e-01,-5.7718e-01,1.1663e-03,1.0622e-04
4.3875e+00,4.7347e-01,-5.7689e-01,1.1656e-03,1.0604e-04
4.3913e+00,4.7453e-01,-5.7660e-01,1.1648e-03,1.0585e-04
4.3950e+00,4.7559e-01,-5.7631e-01,1.1641e-03,1.0567e-04
4.3988e+00,4.7665e-01,-5.7602e-01,1.1633e-03,1.0548e-04
4.4025e+00,4.7771e-01,-5.7573e-01,1.1626e-03,1.0530e-04
4.4063e+00,4.7877e-01,-5.7543e-01,1.1618e-03,1.0511e-04
4.4100e+00,4.7984e-01,-5.7514e-01,1.1611e-03,1.0493e-04
4.4138e+00,4.8090e-01,-5.7485e-01,1.1603e-03,1.0474e-04
4.4175e+00,4.8197e-01,-5.7456e-01,1.1596e-03,1.0456e-04
4.4213e+00,4.8303e-01,-5.7426e-01,1.1588e-03,1.0437e-04
4.4250e+00,4.8410e-01,-5.7397e-01,1.1581e-03,1.0419e-04
4.4288e+00,4.8517e-01,-5.7368e-01,1.1573e-03,1.0400e-04
4.4325e+00,4.8624e-01,-5.7339e-01,1.1566e-03,1.0382e-04
4.4363e+00,4.8731e-01,-5.7309e-01,1.1558e-03,1.0363e-04
4.4400e+00,4.8839e-01,-5.7280e-01,1.1551e-03,1.0345e-04
4.4438e+00,4.8946e-01,-5.7250e-01,1.1543e-03,1.0326e-04
4.4475e+00,4.9053e-01,-5.7221e-01,1.1536e-03,1.0308e-04
4.4513e+00,4.9161e-01,-5.7192e-01,1.1528e-03,1.0290e-04
4.4550e+00,4.9269e-01,-5.7162e-01,1.1521e-03,1.0271e-04
4.4588e+00,4.9376e-01,-5.7133e-01,1.1513e-03,1.0253e-04
4.4625e+00,4.9484e-01,-5.7103e-01,1.1506e-03,1.0234e-04
4.4663e+00,4.9592e-01,-5.7074e-01,1.1498e-03,1.0216e-04
4.4700e+00,4.9701e-01,-5.7044e-01,1.1491e-03,1.0197e-04
4.4738e+00,4.9809e-01,-5.7015e-01,1.1483e-03,1.0179e-04
4.4775e+00,4.9917e-01,-5.6985e-01,1.1475e-03,1.0160e-04
4.4813e+00,5.0026e-01,-5.6956e-01,1.1468e-03,1.0142e-04
4.4850e+00,5.0134e-01,-5.6926e-01,1.1460e-03,1.0123e-04
4.4888e+00,5.0243e-01,-5.6896e-01,1.1453e-03,1.0105e-04
4.4925e+00,5.0352e-01,-5.6867e-01,1.1445e-03,1.0086e-04
4.4963e+00,5.0461e-01,-5.6837e-01,1.1437e-03,1.0068e-04
4.5000e+00,5.0570e-01,-5.6808e-01,1.1430e-03,1.0050e-04
4.5038e+00,5.0679e-01,-5.6778e-01,1.1422e-03,1.0031e-04
4.5075e+00,5.0788e-01,-5.6748e-01,1.1414e-03,1.0013e-04
4.5113e+00,5.0897e-01,-5.6719e-01,1.1407e-03,9.9943e-05
4.5150e+00,5.1007e-01,-5.6689e-01,1.1399e-03,9.9758e-05
4.5188e+00,5.1116e-01,-5.6659e-01,1.1391e-03,9.9574e-05
4.5225e+00,5.1226e-01,-5.6629e-01,1.1384e-03,9.9390e-05
4.5263e+00,5.1336e-01,-5.6600e-01,1.1376e-03,9.9206e-05
4.5300e+00,5.1446e-01,-5.6570e-01,1.1368e-03,9.9022e-05
4.5338e+00,5.1556e-01,-5.6540e-01,1.1361e-03,9.8838e-05
4.5375e+00,5.1666e-01,-5.6510e-01,1.1353e-03,9.8653e-05
4.5413e+00,5.1776e-01,-5.6480e-01,1.1345e-03,9.8469e-05
4.5450e+00,5.1886e-01,-5.6450e-01,1.1338e-03,9.8285e-05
4.5488e+00,5.1997e-01,-5.6421e-01,1.1330e-03,9.8101e-05
4.5525e+00,5.2107e-01,-5.6391e-01,1.1322e-03,9.7917e-05
4.5563e+00,5.2218e-01,-5.6361e-01,1.1314e-03,9.7734e-05
4.5600e+00,5.2328e-01,-5.6331e-01,1.1307e-03,9.7550e-05
4.5638e+00,5.2439e-01,-5.6301e-01,1.1299e-03,9.7366e-05
4.5675e+00,5.2550e-01,-5.6271e-01,1.1291e-03,9.7182e-05
4.5713e+00,5.2661e-01,-5.6241e-01,1.1283e-03,9.6998e-05
4.5750e+00,5.2773e-01,-5.6211e-01,1.1276e-03,9.6815e-05
4.5788e+00,5.2884e-01,-5.6181e-01,1.1268e-03,9.6631e-05
4.5825e+00,5.2995e-01,-5.6151e-01,1.1260e-03,9.6447e-05
4.5863e+00,5.3107e-01,-5.6121e-01,1.1252e-03,9.6264e-05
4.5900e+00,5.3218e-01,-5.6091e-01,1.1245e-03,9.6080e-05
4.5938e+00,5.3330e-01,-5.6061e-01,1.1237e-03,9.5897e-05
4.5975e+00,5.3442e-01,-5.6031e-01,1.1229e-03,9.5713e-05
4.6013e+00,5.3554e-01,-5.6000e-01,1.1221e-03,9.5530e-05
4.6050e+00,5.3666e-01,-5.5970e-01,1.1213e-03,9.5346e-05
4.6088e+00,5.3778e-01,-5.5940e-01,1.1205e-03,9.5163e-05
4.6125e+00,5.3890e-01,-5.5910e-01,1.1198e-03,9.4980e-05
4.6163e+00,5.4002e-01,-5.5880e-01,1.1190e-03,9.4796e-05
4.6200e+00,5.4115e-01,-5.5850e-01,1.1182e-03,9.4613e-05
4.6238e+00,5.4227e-01,-5.5819e-01,1.1174e-03,9.4430e-05
4.6275e+00,5.4340e-01,-5.5789e-01,1.1166e-03,9.4247e-05
4.6313e+00,5.4453e-01,-5.5759e-01,1.1158e-03,9.4064e-05
4.6350e+00,5.4565e-01,-5.5729e-01,1.1150e-03,9.3881e-05
4.6388e+00,5.4678e-01,-5.5698e-01,1.1142e-03,9.3698e-05
4.6425e+00,5.4791e-01,-5.5668e-01,1.1135e-03,9.3515e-05
4.6463e+00,5.4904e-01,-5.5638e-01,1.1127e-03,9.3332e-05
4.6500e+00,5.5018e-01,-5.5607e-01,1.1119e-03,9.3149e-05
4.6538e+00,5.5131e-01,-5.5577e-01,1.1111e-03,9.2966e-05
4.6575e+00,5.5244e-01,-5.5547e-01,1.1103e-03,9.2783e-05
4.6613e+00,5.5358e-01,-5.5516e-01,1.1095e-03,9.2601e-05
4.6650e+00,5.5472e-01,-5.5486e-01,1.1087e-03,9.2418e-05
4.6688e+00,5.5585e-01,-5.5455e-01,1.1079e-03,9.2235e-05
4.6725e+00,5.5699e-01,-5.5425e-01,1.1071e-03,9.2053e-05
4.6763e+00,5.5813e-01,-5.5395e-01,1.1063e-03,9.1870e-05
4.6800e+00,5.5927e-01,-5.5364e-01,1.1055e-03,9.1688e-05
4.6838e+00,5.6041e-01,-5.5334e-01,1.1047e-03,9.1505e-05
4.6875e+00,5.6156e-01,-5.5303e-01,1.1039e-03,9.1323e-05
4.6913e+00,5.6270e-01,-5.5273e-01,1.1031e-03,9.1141e-05
4.6950e+00,5.6385e-01,-5.5242e-01,1.1023e-03,9.0958e-05
4.6988e+00,5.6499e-01,-5.5211e-01,1.1015e-03,9.0776e-05
4.7025e+00,5.6614e-01,-5.5181e-01,1.1007e-03,9.0594e-05
4.7063e+00,5.6728e-01,-5.5150e-01,1.0999e-03,9.0412e-05
4.7100e+00,5.6843e-01,-5.5120e-01,1.0991e-03,9.0230e-05
4.7138e+00,5.6958e-01,-5.5089e-01,1.0983e-03,9.0048e-05
4.7175e+00,5.7073e-01,-5.5058e-01,1.0975e-03,8.9866e-05
4.7213e+00,5.7188e-01,-5.5028e-01,1.0967e-03,8.9684e-05
4.7250e+00,5.7304e-01,-5.4997e-01,1.0959e-03,8.9502e-05
4.7288e+00,5.7419e-01,-5.4966e-01,1.0951e-03,8.9320e-05
4.7325e+00,5.7534e-01,-5.4936e-01,1.0943e-03,8.9138e-05
4.7363e+00,5.7650e-01,-5.4905e-01,1.0935e-03,8.8957e-05
4.7400e+00,5.7766e-01,-5.4874e-01,1.0926e-03,8.8775e-05
4.7438e+00,5.7881e-01,-5.4844e-01,1.0918e-03,8.8594e-05
4.7475e+00,5.7997e-01,-5.4813e-01,1.0910e-03,8.8412e-05
4.7513e+00,5.8113e-01,-5.4782e-01,1.0902e-03,8.8231e-05
4.7550e+00,5.8229e-01,-5.4751e-01,1.0894e-03,8.8049e-05
4.7588e+00,5.8345e-01,-5.4720e-01,1.0886e-03,8.7868e-05
4.7625e+00,5.8462e-01,-5.4690e-01,1.0878e-03,8.7687e-05
4.7663e+00,5.8578e-01,-5.4659e-01,1.0870e-03,8.7505e-05
4.7700e+00,5.8694e-01,-5.4628e-01,1.0861e-03,8.7324e-05
4.7738e+00,5.8811e-01,-5.4597e-01,1.0853e-03,8.7143e-05
4.7775e+00,5.8927e-01,-5.4566e-01,1.0845e-03,8.6962e-05
4.7813e+00,5.9044e-01,-5.4535e-01,1.0837e-03,8.6781e-05
4.7850e+00,5.9161e-01,-5.4504e-01,1.0829e-03,8.6600e-05
4.7888e+00,5.9278e-01,-5.4473e-01,1.0821e-03,8.6419e-05
4.7925e+00,5.9395e-01,-5.4442e-01,1.0812e-03,8.6239e-05
4.7963e+00,5.9512e-01,-5.4411e-01,1.0804e-03,8.6058e-05
4.8000e+00,5.9629e-01,-5.4380e-01,1.0796e-03,8.5877e-05
4.8038e+00,5.9746e-01,-5.4349e-01,1.0788e-03,8.5697e-05
4.8075e+00,5.9864e-01,-5.4318e-01,1.0779e-03,8.5516e-05
4.8113e+00,5.9981e-01,-5.4287e-01,1.0771e-03,8.5336e-05
4.8150e+00,6.0099e-01,-5.4256e-01,1.0763e-03,8.5155e-05
4.8188e+00,6.0216e-01,-5.4225e-01,1.0755e-03,8.4975e-05
4.8225e+00,6.0334e-01,-5.4194e-01,1.0746e-03,8.4795e-05
4.8263e+00,6.0452e-01,-5.4163e-01,1.0738e-03,8.4614e-05
4.8300e+00,6.0570e-01,-5.4132e-01,1.0730e-03,8.4434e-05
4.8338e+00,6.0688e-01,-5.4101e-01,1.0722e-03,8.4254e-05
4.8375e+00,6.0806e-01,-5.4070e-01,1.0713e-03,8.4074e-05
4.8413e+00,6.0924e-01,-5.4038e-01,1.0705e-03,8.3894e-05
4.8450e+00,6.1042e-01,-5.4007e-01,1.0697e-03,8.3714e-05
4.8488e+00,6.1161e-01,-5.3976e-01,1.0688e-03,8.3535e-05
4.8525e+00,6.1279e-01,-5.3945e-01,1.0680e-03,8.3355e-05
4.8563e+00,6.1398e-01,-5.3914e-01,1.0672e-03,8.3175e-05
4.8600e+00,6.1516e-01,-5.3882e-01,1.0663e-03,8.2996e-05
4.8638e+00,6.1635e-01,-5.3851e-01,1.0655e-03,8.2816e-05
4.8675e+00,6.1754e-01,-5.3820e-01,1.0647e-03,8.2637e-05
4.8713e+00,6.1873e-01,-5.3789e-01,1.0638e-03,8.2457e-05
4.8750e+00,6.1992e-01,-5.3757e-01,1.0630e-03,8.2278e-05
4.8788e+00,6.2111e-01,-5.3726e-01,1.0622e-03,8.2099e-05
4.8825e+00,6.2230e-01,-5.3695e-01,1.0613e-03,8.1920e-05
4.8863e+00,6.2349e-01,-5.3663e-01,1.0605e-03,8.1740e-05
4.8900e+00,6.2469e-01,-5.3632e-01,1.0597e-03,8.1561e-05
4.8938e+00,6.2588e-01,-5.3601e-01,1.0588e-03,8.1382e-05
4.8975e+00,6.2708e-01,-5.3569e-01,1.0580e-03,8.1204e-05
4.9013e+00,6.2827e-01,-5.3538e-01,1.0571e-03,8.1025e-05
4.9050e+00,6.2947e-01,-5.3506e-01,1.0563e-03,8.0846e-05
4.9088e+00,6.3067e-01,-5.3475e-01,1.0554e-03,8.0667e-05
4.9125e+00,6.3187e-01,-5.3444e-01,1.0546e-03,8.0489e-05
4.9163e+00,6.3307e-01,-5.3412e-01,1.0538e-03,8.0310e-05
4.9200e+00,6.3427e-01,-5.3381e-01,1.0529e-03,8.0132e-05
4.9238e+00,6.3547e-01,-5.3349e-01,1.0521e-03,7.9954e-05
4.9275e+00,6.3667e-01,-5.3318e-01,1.0512e-03,7.9775e-05
4.9313e+00,6.3787e-01,-5.3286e-01,1.0504e-03,7.9597e-05
4.9350e+00,6.3908e-01,-5.3255e-01,1.0495e-03,7.9419e-05
4.9388e+00,6.4028e-01,-5.3223e-01,1.0487e-03,7.9241e-05
4.9425e+00,6.4149e-01,-5.3191e-01,1.0478e-03,7.9063e-05
4.9463e+00,6.4270e-01,-5.3160e-01,1.0470e-03,7.8885e-05
4.9500e+00,6.4390e-01,-5.3128e-01,1.0461e-03,7.8708e-05
4.9538e+00,6.4511e-01,-5.3097e-01,1.0453e-03,7.8530e-05
4.9575e+00,6.4632e-01,-5.3065e-01,1.0444e-03,7.8352e-05
4.9613e+00,6.4753e-01,-5.3033e-01,1.0436e-03,7.8175e-05
4.9650e+00,6.4874e-01,-5.3002e-01,1.0427e-03,7.7997e-05
4.9688e+00,6.4995e-01,-5.2970e-01,1.0419e-03,7.7820e-05
4.9725e+00,6.5117e-01,-5.2938e-01,1.0410e-03,7.7643e-05
4.9763e+00,6.5238e-01,-5.2907e-01,1.0402e-03,7.7465e-05
4.9800e+00,6.5359e-01,-5.2875e-01,1.0393e-03,7.7288e-05
4.9838e+00,6.5481e-01,-5.2843e-01,1.0384e-03,7.7111e-05
4.9875e+00,6.5602e-01,-5.2811e-01,1.0376e-03,7.6934e-05
4.9913e+00,6.5724e-01,-5.2780e-01,1.0367e-03,7.6757e-05
4.9950e+00,6.5846e-01,-5.2748e-01,1.0359e-03,7.6581e-05
4.9988e+00,6.5968e-01,-5.2716e-01,1.0350e-03,7.6404e-05
5.0025e+00,6.6090e-01,-5.2684e-01,1.0341e-03,7.6227e-05
5.0063e+00,6.6212e-01,-5.2653e-01,1.0333e-03,7.6051e-05
5.0100e+00,6.6334e-01,-5.2621e-01,1.0324e-03,7.5874e-05
5.0138e+00,6.6456e-01,-5.2589e-01,1.0315e-03,7.5698e-05
5.0175e+00,6.6578e-01,-5.2557e-01,1.0307e-03,7.5522e-05
5.0213e+00,6.6700e-01,-5.2525e-01,1.0298e-03,7.5345e-05
5.0250e+00,6.6823e-01,-5.2493e-01,1.0290e-03,7.5169e-05
5.0288e+00,6.6945e-01,-5.2461e-01,1.0281e-03,7.4993e-05
5.0325e+00,6.7068e-01,-5.2429e-01,1.0272e-03,7.4817e-05
5.0363e+00,6.7190e-01,-5.2398e-01,1.0263e-03,7.4642e-05
5.0400e+00,6.7313e-01,-5.2366e-01,1.0255e-03,7.4466e-05
5.0438e+00,6.7436e-01,-5.2334e-01,1.0246e-03,7.4290e-05
5.0475e+00,6.7559e-01,-5.2302e-01,1.0237e-03,7.4115e-05
5.0513e+00,6.7682e-01,-5.2270e-01,1.0229e-03,7.3939e-05
5.0550e+00,6.7805e-01,-5.2238e-01,1.0220e-03,7.3764e-05
5.0588e+00,6.7928e-01,-5.2206e-01,1.0211e-03,7.3589e-05
5.0625e+00,6.8051e-01,-5.2174e-01,1.0202e-03,7.3413e-05
5.0663e+00,6.8174e-01,-5.2142e-01,1.0194e-03,7.3238e-05
5.0700e+00,6.8298e-01,-5.2110e-01,1.0185e-03,7.3063e-05
5.0738e+00,6.8421e-01,-5.2078e-01,1.0176e-03,7.2888e-05
5.0775e+00,6.8544e-01,-5.2045e-01,1.0167e-03,7.2714e-05
5.0813e+00,6.8668e-01,-5.2013e-01,1.0159e-03,7.2539e-05
5.0850e+00,6.8792e-01,-5.1981e-01,1.0150e-03,7.2364e-05
5.0888e+00,6.8915e-01,-5.1949e-01,1.0141e-03,7.2190e-05
5.0925e+00,6.9039e-01,-5.1917e-01,1.0132e-03,7.2015e-05
5.0963e+00,6.9163e-01,-5.1885e-01,1.0124e-03,7.1841e-05
5.1000e+00,6.9287e-01,-5.1853e-01,1.0115e-03,7.1667e-05
5.1038e+00,6.9411e-01,-5.1821e-01,1.0106e-03,7.1493e-05
