r,m,nu,rho,P
3.8325e+00,3.5510e-01,-6.3763e-01,1.3776e-03,1.5254e-04
3.8363e+00,3.5605e-01,-6.3734e-01,1.3769e-03,1.5232e-04
3.8400e+00,3.5701e-01,-6.3705e-01,1.3763e-03,1.5209e-04
3.8438e+00,3.5796e-01,-6.3676e-01,1.3756e-03,1.5187e-04
3.8475e+00,3.5892e-01,-6.3647e-01,1.3750e-03,1.5165e-04
3.8513e+00,3.5988e-01,-6.3618e-01,1.3743e-03,1.5143e-04
3.8550e+00,3.6084e-01,-6.3589e-01,1.3737e-03,1.5120e-04
3.8588e+00,3.6181e-01,-6.3559e-01,1.3730e-03,1.5098e-04
3.8625e+00,3.6277e-01,-6.3530e-01,1.3724e-03,1.5076e-04
3.8663e+00,3.6373e-01,-6.3501e-01,1.3717e-03,1.5054e-04
3.8700e+00,3.6470e-01,-6.3472e-01,1.3711e-03,1.5031e-04
3.8738e+00,3.6567e-01,-6.3443e-01,1.3704e-03,1.5009e-04
3.8775e+00,3.6664e-01,-6.3413e-01,1.3698e-03,1.4987e-04
3.8813e+00,3.6761e-01,-6.3384e-01,1.3691e-03,1.4965e-04
3.8850e+00,3.6858e-01,-6.3355e-01,1.3685e-03,1.4942e-04
3.8888e+00,3.6956e-01,-6.3325e-01,1.3678e-03,1.4920e-04
3.8925e+00,3.7053e-01,-6.3296e-01,1.3672e-03,1.4898e-04
3.8963e+00,3.7151e-01,-6.3266e-01,1.3665e-03,1.4875e-04
3.9000e+00,3.7249e-01,-6.3237e-01,1.3659e-03,1.4853e-04
3.9038e+00,3.7347e-01,-6.3207e-01,1.3652e-03,1.4831e-04
3.9075e+00,3.7445e-01,-6.3178e-01,1.3646e-03,1.4809e-04
3.9113e+00,3.7543e-01,-6.3148e-01,1.3639e-03,1.4786e-04
3.9150e+00,3.7642e-01,-6.3119e-01,1.3632e-03,1.4764e-04
3.9188e+00,3.7740e-01,-6.3089e-01,1.3626e-03,1.4742e-04
3.9225e+00,3.7839e-01,-6.3060e-01,1.3619e-03,1.4719e-04
3.9263e+00,3.7938e-01,-6.3030e-01,1.3613e-03,1.4697e-04
3.9300e+00,3.8037e-01,-6.3001e-01,1.3606e-03,1.4675e-04
3.9338e+00,3.8136e-01,-6.2971e-01,1.3599e-03,1.4652e-04
3.9375e+00,3.8235e-01,-6.2941e-01,1.3593e-03,1.4630e-04
3.9413e+00,3.8334e-01,-6.2912e-01,1.3586e-03,1.4608e-04
3.9450e+00,3.8434e-01,-6.2882e-01,1.3579e-03,1.4585e-04
3.9488e+00,3.8533e-01,-6.2852e-01,1.3573e-03,1.4563e-04
3.9525e+00,3.8633e-01,-6.2822e-01,1.3566e-03,1.4540e-04
3.9563e+00,3.8733e-01,-6.2792e-01,1.3559e-03,1.4518e-04
3.9600e+00,3.8833e-01,-6.2763e-01,1.3553e-03,1.4496e-04
3.9638e+00,3.8934e-01,-6.2733e-01,1.3546e-03,1.4473e-04
3.9675e+00,3.9034e-01,-6.2703e-01,1.3539e-03,1.4451e-04
3.9713e+00,3.9134e-01,-6.2673e-01,1.3533e-03,1.4429e-04
3.9750e+00,3.9235e-01,-6.2643e-01,1.3526e-03,1.4406e-04
3.9788e+00,3.9336e-01,-6.2613e-01,1.3519e-03,1.4384e-04
3.9825e+00,3.9437e-01,-6.2583e-01,1.3512e-03,1.4361e-04
3.9863e+00,3.9538e-01,-6.2553e-01,1.3506e-03,1.4339e-04
3.9900e+00,3.9639e-01,-6.2523e-01,1.3499e-03,1.4317e-04
3.9938e+00,3.9740e-01,-6.2493e-01,1.3492e-03,1.4294e-04
3.9975e+00,3.9842e-01,-6.2463e-01,1.3486e-03,1.4272e-04
4.0013e+00,3.9943e-01,-6.2433e-01,1.3479e-03,1.4249e-04
4.0050e+00,4.0045e-01,-6.2403e-01,1.3472e-03,1.4227e-04
4.0088e+00,4.0147e-01,-6.2373e-01,1.3465e-03,1.4204e-04
4.0125e+00,4.0249e-01,-6.2343e-01,1.3458e-03,1.4182e-04
4.0163e+00,4.0351e-01,-6.2312e-01,1.3452e-03,1.4160e-04
4.0200e+00,4.0454e-01,-6.2282e-01,1.3445e-03,1.4137e-04
4.0238e+00,4.0556e-01,-6.2252e-01,1.3438e-03,1.4115e-04
4.0275e+00,4.0659e-01,-6.2222e-01,1.3431e-03,1.4092e-04
4.0313e+00,4.0761e-01,-6.2192e-01,1.3424e-03,1.4070e-04
4.0350e+00,4.0864e-01,-6.2161e-01,1.3418e-03,1.4047e-04
4.0388e+00,4.0967e-01,-6.2131e-01,1.3411e-03,1.4025e-04
4.0425e+00,4.1070e-01,-6.2101e-01,1.3404e-03,1.4002e-04
4.0463e+00,4.1174e-01,-6.2070e-01,1.3397e-03,1.3980e-04
4.0500e+00,4.1277e-01,-6.2040e-01,1.3390e-03,1.3957e-04
4.0538e+00,4.1381e-01,-6.2009e-01,1.3383e-03,1.3935e-04
4.0575e+00,4.1484e-01,-6.1979e-01,1.3376e-03,1.3912e-04
4.0613e+00,4.1588e-01,-6.1949e-01,1.3370e-03,1.3890e-04
4.0650e+00,4.1692e-01,-6.1918e-01,1.3363e-03,1.3868e-04
4.0688e+00,4.1796e-01,-6.1888e-01,1.3356e-03,1.3845e-04
4.0725e+00,4.1901e-01,-6.1857e-01,1.3349e-03,1.3823e-04
4.0763e+00,4.2005e-01,-6.1826e-01,1.3342e-03,1.3800e-04
4.0800e+00,4.2110e-01,-6.1796e-01,1.3335e-03,1.3778e-04
4.0838e+00,4.2214e-01,-6.1765e-01,1.3328e-03,1.3755e-04
4.0875e+00,4.2319e-01,-6.1735e-01,1.3321e-03,1.3733e-04
4.0913e+00,4.2424e-01,-6.1704e-01,1.3314e-03,1.3710e-04
4.0950e+00,4.2529e-01,-6.1673e-01,1.3307e-03,1.3688e-04
4.0988e+00,4.2634e-01,-6.1643e-01,1.3300e-03,1.3665e-04
4.1025e+00,4.2740e-01,-6.1612e-01,1.3293e-03,1.3643e-04
4.1063e+00,4.2845e-01,-6.1581e-01,1.3286e-03,1.3620e-04
4.1100e+00,4.2951e-01,-6.1551e-01,1.3279e-03,1.3597e-04
4.1138e+00,4.3057e-01,-6.1520e-01,1.3272e-03,1.3575e-04
4.1175e+00,4.3163e-01,-6.1489e-01,1.3265e-03,1.3552e-04
4.1213e+00,4.3269e-01,-6.1458e-01,1.3258e-03,1.3530e-04
4.1250e+00,4.3375e-01,-6.1427e-01,1.3251e-03,1.3507e-04
4.1288e+00,4.3481e-01,-6.1396e-01,1.3244e-03,1.3485e-04
4.1325e+00,4.3588e-01,-6.1366e-01,1.3237e-03,1.3462e-04
4.1363e+00,4.3694e-01,-6.1335e-01,1.3230e-03,1.3440e-04
4.1400e+00,4.3801e-01,-6.1304e-01,1.3223e-03,1.3417e-04
4.1438e+00,4.3908e-01,-6.1273e-01,1.3216e-03,1.3395e-04
4.1475e+00,4.4015e-01,-6.1242e-01,1.3209e-03,1.3372e-04
4.1513e+00,4.4122e-01,-6.1211e-01,1.3202e-03,1.3350e-04
4.1550e+00,4.4229e-01,-6.1180e-01,1.3195e-03,1.3327e-04
4.1588e+00,4.4337e-01,-6.1149e-01,1.3188e-03,1.3305e-04
4.1625e+00,4.4444e-01,-6.1118e-01,1.3181e-03,1.3282e-04
4.1663e+00,4.4552e-01,-6.1086e-01,1.3174e-03,1.3259e-04
4.1700e+00,4.4660e-01,-6.1055e-01,1.3167e-03,1.3237e-04
4.1738e+00,4.4768e-01,-6.1024e-01,1.3159e-03,1.3214e-04
4.1775e+00,4.4876e-01,-6.0993e-01,1.3152e-03,1.3192e-04
4.1813e+00,4.4984e-01,-6.0962e-01,1.3145e-03,1.3169e-04
4.1850e+00,4.5092e-01,-6.0931e-01,1.3138e-03,1.3147e-04
4.1888e+00,4.5201e-01,-6.0899e-01,1.3131e-03,1.3124e-04
4.1925e+00,4.5309e-01,-6.0868e-01,1.3124e-03,1.3101e-04
4.1963e+00,4.5418e-01,-6.0837e-01,1.3117e-03,1.3079e-04
4.2000e+00,4.5527e-01,-6.0806e-01,1.3109e-03,1.3056e-04
4.2038e+00,4.5636e-01,-6.0774e-01,1.3102e-03,1.3034e-04
4.2075e+00,4.5745e-01,-6.0743e-01,1.3095e-03,1.3011e-04
4.2113e+00,4.5855e-01,-6.0711e-01,1.3088e-03,1.2989e-04
4.2150e+00,4.5964e-01,-6.0680e-01,1.3081e-03,1.2966e-04
4.2188e+00,4.6074e-01,-6.0649e-01,1.3073e-03,1.2943e-04
4.2225e+00,4.6183e-01,-6.0617e-01,1.3066e-03,1.2921e-04
4.2263e+00,4.6293e-01,-6.0586e-01,1.3059e-03,1.2898e-04
4.2300e+00,4.6403e-01,-6.0554e-01,1.3052e-03,1.2876e-04
4.2338e+00,4.6513e-01,-6.0523e-01,1.3045e-03,1.2853e-04
4.2375e+00,4.6624e-01,-6.0491e-01,1.3037e-03,1.2831e-04
4.2413e+00,4.6734e-01,-6.0460e-01,1.3030e-03,1.2808e-04
4.2450e+00,4.6844e-01,-6.0428e-01,1.3023e-03,1.2785e-04
4.2488e+00,4.6955e-01,-6.0397e-01,1.3016e-03,1.2763e-04
4.2525e+00,4.7066e-01,-6.0365e-01,1.3008e-03,1.2740e-04
4.2563e+00,4.7177e-01,-6.0333e-01,1.3001e-03,1.2718e-04
4.2600e+00,4.7288e-01,-6.0302e-01,1.2994e-03,1.2695e-04
4.2638e+00,4.7399e-01,-6.0270e-01,1.2986e-03,1.2673e-04
4.2675e+00,4.7510e-01,-6.0238e-01,1.2979e-03,1.2650e-04
4.2713e+00,4.7622e-01,-6.0207e-01,1.2972e-03,1.2627e-04
4.2750e+00,4.7733e-01,-6.0175e-01,1.2964e-03,1.2605e-04
4.2788e+00,4.7845e-01,-6.0143e-01,1.2957e-03,1.2582e-04
4.2825e+00,4.7957e-01,-6.0111e-01,1.2950e-03,1.2560e-04
4.2863e+00,4.8069e-01,-6.0079e-01,1.2942e-03,1.2537e-04
4.2900e+00,4.8181e-01,-6.0048e-01,1.2935e-03,1.2514e-04
4.2938e+00,4.8293e-01,-6.0016e-01,1.2928e-03,1.2492e-04
4.2975e+00,4.8406e-01,-5.9984e-01,1.2920e-03,1.2469e-04
4.3013e+00,4.8518e-01,-5.9952e-01,1.2913e-03,1.2447e-04
4.3050e+00,4.8631e-01,-5.9920e-01,1.2905e-03,1.2424e-04
4.3088e+00,4.8744e-01,-5.9888e-01,1.2898e-03,1.2401e-04
4.3125e+00,4.8857e-01,-5.9856e-01,1.2891e-03,1.2379e-04
4.3163e+00,4.8970e-01,-5.9824e-01,1.2883e-03,1.2356e-04
4.3200e+00,4.9083e-01,-5.9792e-01,1.2876e-03,1.2334e-04
4.3238e+00,4.9196e-01,-5.9760e-01,1.2868e-03,1.2311e-04
4.3275e+00,4.9309e-01,-5.9728e-01,1.2861e-03,1.2288e-04
4.3313e+00,4.9423e-01,-5.9696e-01,1.2853e-03,1.2266e-04
4.3350e+00,4.9537e-01,-5.9664e-01,1.2846e-03,1.2243e-04
4.3388e+00,4.9651e-01,-5.9632e-01,1.2838e-03,1.2221e-04
4.3425e+00,4.9765e-01,-5.9600e-01,1.2831e-03,1.2198e-04
4.3463e+00,4.9879e-01,-5.9567e-01,1.2823e-03,1.2176e-04
4.3500e+00,4.9993e-01,-5.9535e-01,1.2816e-03,1.2153e-04
4.3538e+00,5.0107e-01,-5.9503e-01,1.2808e-03,1.2130e-04
4.3575e+00,5.0222e-01,-5.9471e-01,1.2801e-03,1.2108e-04
4.3613e+00,5.0336e-01,-5.9438e-01,1.2793e-03,1.2085e-04
4.3650e+00,5.0451e-01,-5.9406e-01,1.2786e-03,1.2063e-04
4.3688e+00,5.0566e-01,-5.9374e-01,1.2778e-03,1.2040e-04
4.3725e+00,5.0681e-01,-5.9342e-01,1.2771e-03,1.2017e-04
4.3763e+00,5.0796e-01,-5.9309e-01,1.2763e-03,1.1995e-04
4.3800e+00,5.0911e-01,-5.9277e-01,1.2756e-03,1.1972e-04
4.3838e+00,5.1027e-01,-5.9245e-01,1.2748e-03,1.1950e-04
4.3875e+00,5.1142e-01,-5.9212e-01,1.2741e-03,1.1927e-04
4.3913e+00,5.1258e-01,-5.9180e-01,1.2733e-03,1.1904e-04
4.3950e+00,5.1374e-01,-5.9147e-01,1.2725e-03,1.1882e-04
4.3988e+00,5.1489e-01,-5.9115e-01,1.2718e-03,1.1859e-04
4.4025e+00,5.1605e-01,-5.9082e-01,1.2710e-03,1.1837e-04
4.4063e+00,5.1722e-01,-5.9050e-01,1.2703e-03,1.1814e-04
4.4100e+00,5.1838e-01,-5.9017e-01,1.2695e-03,1.1792e-04
4.4138e+00,5.1954e-01,-5.8985e-01,1.2687e-03,1.1769e-04
4.4175e+00,5.2071e-01,-5.8952e-01,1.2680e-03,1.1746e-04
4.4213e+00,5.2187e-01,-5.8920e-01,1.2672e-03,1.1724e-04
4.4250e+00,5.2304e-01,-5.8887e-01,1.2664e-03,1.1701e-04
4.4288e+00,5.2421e-01,-5.8854e-01,1.2657e-03,1.1679e-04
4.4325e+00,5.2538e-01,-5.8822e-01,1.2649e-03,1.1656e-04
4.4363e+00,5.2655e-01,-5.8789e-01,1.2641e-03,1.1634e-04
4.4400e+00,5.2773e-01,-5.8756e-01,1.2634e-03,1.1611e-04
4.4438e+00,5.2890e-01,-5.8724e-01,1.2626e-03,1.1588e-04
4.4475e+00,5.3008e-01,-5.8691e-01,1.2618e-03,1.1566e-04
4.4513e+00,5.3125e-01,-5.8658e-01,1.2610e-03,1.1543e-04
4.4550e+00,5.3243e-01,-5.8625e-01,1.2603e-03,1.1521e-04
4.4588e+00,5.3361e-01,-5.8592e-01,1.2595e-03,1.1498e-04
4.4625e+00,5.3479e-01,-5.8560e-01,1.2587e-03,1.1476e-04
4.4663e+00,5.3597e-01,-5.8527e-01,1.2579e-03,1.1453e-04
4.4700e+00,5.3716e-01,-5.8494e-01,1.2572e-03,1.1431e-04
4.4738e+00,5.3834e-01,-5.8461e-01,1.2564e-03,1.1408e-04
4.4775e+00,5.3953e-01,-5.8428e-01,1.2556e-03,1.1386e-04
4.4813e+00,5.4071e-01,-5.8395e-01,1.2548e-03,1.1363e-04
4.4850e+00,5.4190e-01,-5.8362e-01,1.2540e-03,1.1340e-04
4.4888e+00,5.4309e-01,-5.8329e-01,1.2533e-03,1.1318e-04
4.4925e+00,5.4428e-01,-5.8296e-01,1.2525e-03,1.1295e-04
4.4963e+00,5.4547e-01,-5.8263e-01,1.2517e-03,1.1273e-04
4.5000e+00,5.4667e-01,-5.8230e-01,1.2509e-03,1.1250e-04
4.5038e+00,5.4786e-01,-5.8197e-01,1.2501e-03,1.1228e-04
4.5075e+00,5.4906e-01,-5.8164e-01,1.2493e-03,1.1205e-04
4.5113e+00,5.5025e-01,-5.8131e-01,1.2486e-03,1.1183e-04
4.5150e+00,5.5145e-01,-5.8098e-01,1.2478e-03,1.1160e-04
4.5188e+00,5.5265e-01,-5.8065e-01,1.2470e-03,1.1138e-04
4.5225e+00,5.5385e-01,-5.8031e-01,1.2462e-03,1.1115e-04
4.5263e+00,5.5505e-01,-5.7998e-01,1.2454e-03,1.1093e-04
4.5300e+00,5.5626e-01,-5.7965e-01,1.2446e-03,1.1070e-04
4.5338e+00,5.5746e-01,-5.7932e-01,1.2438e-03,1.1048e-04
4.5375e+00,5.5867e-01,-5.7899e-01,1.2430e-03,1.1025e-04
4.5413e+00,5.5987e-01,-5.7865e-01,1.2422e-03,1.1003e-04
4.5450e+00,5.6108e-01,-5.7832e-01,1.2414e-03,1.0980e-04
4.5488e+00,5.6229e-01,-5.7799e-01,1.2406e-03,1.0958e-04
4.5525e+00,5.6350e-01,-5.7765e-01,1.2398e-03,1.0935e-04
4.5563e+00,5.6471e-01,-5.7732e-01,1.2390e-03,1.0913e-04
4.5600e+00,5.6592e-01,-5.7699e-01,1.2382e-03,1.0890e-04
4.5638e+00,5.6714e-01,-5.7665e-01,1.2374e-03,1.0868e-04
4.5675e+00,5.6835e-01,-5.7632e-01,1.2366e-03,1.0845e-04
4.5713e+00,5.6957e-01,-5.7599e-01,1.2358e-03,1.0823e-04
4.5750e+00,5.7079e-01,-5.7565e-01,1.2350e-03,1.0800e-04
4.5788e+00,5.7200e-01,-5.7532e-01,1.2342e-03,1.0778e-04
4.5825e+00,5.7322e-01,-5.7498e-01,1.2334e-03,1.0755e-04
4.5863e+00,5.7445e-01,-5.7465e-01,1.2326e-03,1.0733e-04
4.5900e+00,5.7567e-01,-5.7431e-01,1.2318e-03,1.0710e-04
4.5938e+00,5.7689e-01,-5.7398e-01,1.2310e-03,1.0688e-04
4.5975e+00,5.7812e-01,-5.7364e-01,1.2302e-03,1.0666e-04
4.6013e+00,5.7934e-01,-5.7330e-01,1.2294e-03,1.0643e-04
4.6050e+00,5.8057e-01,-5.7297e-01,1.2286e-03,1.0621e-04
4.6088e+00,5.8180e-01,-5.7263e-01,1.2278e-03,1.0598e-04
4.6125e+00,5.8303e-01,-5.7229e-01,1.2270e-03,1.0576e-04
4.6163e+00,5.8426e-01,-5.7196e-01,1.2262e-03,1.0553e-04
4.6200e+00,5.8549e-01,-5.7162e-01,1.2253e-03,1.0531e-04
4.6238e+00,5.8672e-01,-5.7128e-01,1.2245e-03,1.0509e-04
4.6275e+00,5.8796e-01,-5.7095e-01,1.2237e-03,1.0486e-04
4.6313e+00,5.8919e-01,-5.7061e-01,1.2229e-03,1.0464e-04
4.6350e+00,5.9043e-01,-5.7027e-01,1.2221e-03,1.0441e-04
4.6388e+00,5.9167e-01,-5.6993e-01,1.2213e-03,1.0419e-04
4.6425e+00,5.9291e-01,-5.6960e-01,1.2204e-03,1.0397e-04
4.6463e+00,5.9415e-01,-5.6926e-01,1.2196e-03,1.0374e-04
4.6500e+00,5.9539e-01,-5.6892e-01,1.2188e-03,1.0352e-04
4.6538e+00,5.9663e-01,-5.6858e-01,1.2180e-03,1.0329e-04
4.6575e+00,5.9787e-01,-5.6824e-01,1.2172e-03,1.0307e-04
4.6613e+00,5.9912e-01,-5.6790e-01,1.2163e-03,1.0285e-04
4.6650e+00,6.0036e-01,-5.6756e-01,1.2155e-03,1.0262e-04
4.6688e+00,6.0161e-01,-5.6722e-01,1.2147e-03,1.0240e-04
4.6725e+00,6.0286e-01,-5.6688e-01,1.2139e-03,1.0217e-04
4.6763e+00,6.0411e-01,-5.6654e-01,1.2130e-03,1.0195e-04
4.6800e+00,6.0536e-01,-5.6620e-01,1.2122e-03,1.0173e-04
4.6838e+00,6.0661e-01,-5.6586e-01,1.2114e-03,1.0150e-04
4.6875e+00,6.0786e-01,-5.6552e-01,1.2105e-03,1.0128e-04
4.6913e+00,6.0912e-01,-5.6518e-01,1.2097e-03,1.0106e-04
4.6950e+00,6.1037e-01,-5.6484e-01,1.2089e-03,1.0083e-04
4.6988e+00,6.1163e-01,-5.6450e-01,1.2080e-03,1.0061e-04
4.7025e+00,6.1289e-01,-5.6416e-01,1.2072e-03,1.0039e-04
4.7063e+00,6.1415e-01,-5.6382e-01,1.2064e-03,1.0016e-04
4.7100e+00,6.1541e-01,-5.6348e-01,1.2055e-03,9.9942e-05
4.7138e+00,6.1667e-01,-5.6313e-01,1.2047e-03,9.9719e-05
4.7175e+00,6.1793e-01,-5.6279e-01,1.2039e-03,9.9496e-05
4.7213e+00,6.1919e-01,-5.6245e-01,1.2030e-03,9.9273e-05
4.7250e+00,6.2046e-01,-5.6211e-01,1.2022e-03,9.9050e-05
4.7288e+00,6.2172e-01,-5.6177e-01,1.2013e-03,9.8827e-05
4.7325e+00,6.2299e-01,-5.6142e-01,1.2005e-03,9.8604e-05
4.7363e+00,6.2426e-01,-5.6108e-01,1.1997e-03,9.8382e-05
4.7400e+00,6.2552e-01,-5.6074e-01,1.1988e-03,9.8159e-05
4.7438e+00,6.2679e-01,-5.6039e-01,1.1980e-03,9.7937e-05
4.7475e+00,6.2806e-01,-5.6005e-01,1.1971e-03,9.7714e-05
4.7513e+00,6.2934e-01,-5.5971e-01,1.1963e-03,9.7492e-05
4.7550e+00,6.3061e-01,-5.5936e-01,1.1954e-03,9.7269e-05
4.7588e+00,6.3188e-01,-5.5902e-01,1.1946e-03,9.7047e-05
4.7625e+00,6.3316e-01,-5.5867e-01,1.1937e-03,9.6825e-05
4.7663e+00,6.3444e-01,-5.5833e-01,1.1929e-03,9.6602e-05
4.7700e+00,6.3571e-01,-5.5798e-01,1.1920e-03,9.6380e-05
4.7738e+00,6.3699e-01,-5.5764e-01,1.1912e-03,9.6158e-05
4.7775e+00,6.3827e-01,-5.5729e-01,1.1903e-03,9.5936e-05
4.7813e+00,6.3955e-01,-5.5695e-01,1.1895e-03,9.5714e-05
4.7850e+00,6.4083e-01,-5.5660e-01,1.1886e-03,9.5492e-05
4.7888e+00,6.4212e-01,-5.5626e-01,1.1877e-03,9.5271e-05
4.7925e+00,6.4340e-01,-5.5591e-01,1.1869e-03,9.5049e-05
4.7963e+00,6.4469e-01,-5.5557e-01,1.1860e-03,9.4827e-05
4.8000e+00,6.4597e-01,-5.5522e-01,1.1852e-03,9.4605e-05
4.8038e+00,6.4726e-01,-5.5487e-01,1.1843e-03,9.4384e-05
4.8075e+00,6.4855e-01,-5.5453e-01,1.1834e-03,9.4162e-05
4.8113e+00,6.4984e-01,-5.5418e-01,1.1826e-03,9.3941e-05
4.8150e+00,6.5113e-01,-5.5383e-01,1.1817e-03,9.3720e-05
4.8188e+00,6.5242e-01,-5.5349e-01,1.1808e-03,9.3498e-05
4.8225e+00,6.5371e-01,-5.5314e-01,1.1800e-03,9.3277e-05
4.8263e+00,6.5501e-01,-5.5279e-01,1.1791e-03,9.3056e-05
4.8300e+00,6.5630e-01,-5.5244e-01,1.1782e-03,9.2835e-05
4.8338e+00,6.5760e-01,-5.5210e-01,1.1774e-03,9.2614e-05
4.8375e+00,6.5889e-01,-5.5175e-01,1.1765e-03,9.2393e-05
4.8413e+00,6.6019e-01,-5.5140e-01,1.1756e-03,9.2172e-05
4.8450e+00,6.6149e-01,-5.5105e-01,1.1748e-03,9.1952e-05
4.8488e+00,6.6279e-01,-5.5070e-01,1.1739e-03,9.1731e-05
4.8525e+00,6.6409e-01,-5.5035e-01,1.1730e-03,9.1510e-05
4.8563e+00,6.6539e-01,-5.5000e-01,1.1721e-03,9.1290e-05
4.8600e+00,6.6670e-01,-5.4966e-01,1.1713e-03,9.1069e-05
4.8638e+00,6.6800e-01,-5.4931e-01,1.1704e-03,9.0849e-05
4.8675e+00,6.6931e-01,-5.4896e-01,1.1695e-03,9.0629e-05
4.8713e+00,6.7061e-01,-5.4861e-01,1.1686e-03,9.0408e-05
4.8750e+00,6.7192e-01,-5.4826e-01,1.1677e-03,9.0188e-05
4.8788e+00,6.7323e-01,-5.4791e-01,1.1669e-03,8.9968e-05
4.8825e+00,6.7454e-01,-5.4756e-01,1.1660e-03,8.9748e-05
4.8863e+00,6.7585e-01,-5.4721e-01,1.1651e-03,8.9528e-05
4.8900e+00,6.7716e-01,-5.4686e-01,1.1642e-03,8.9308e-05
4.8938e+00,6.7847e-01,-5.4651e-01,1.1633e-03,8.9089e-05
4.8975e+00,6.7979e-01,-5.4615e-01,1.1624e-03,8.8869e-05
4.9013e+00,6.8110e-01,-5.4580e-01,1.1615e-03,8.8649e-05
4.9050e+00,6.8241e-01,-5.4545e-01,1.1606e-03,8.8430e-05
4.9088e+00,6.8373e-01,-5.4510e-01,1.1598e-03,8.8211e-05
4.9125e+00,6.8505e-01,-5.4475e-01,1.1589e-03,8.7991e-05
4.9163e+00,6.8637e-01,-5.4440e-01,1.1580e-03,8.7772e-05
4.9200e+00,6.8769e-01,-5.4405e-01,1.1571e-03,8.7553e-05
4.9238e+00,6.8901e-01,-5.4369e-01,1.1562e-03,8.7334e-05
4.9275e+00,6.9033e-01,-5.4334e-01,1.1553e-03,8.7115e-05
4.9313e+00,6.9165e-01,-5.4299e-01,1.1544e-03,8.6896e-05
4.9350e+00,6.9297e-01,-5.4264e-01,1.1535e-03,8.6677e-05
4.9388e+00,6.9430e-01,-5.4228e-01,1.1526e-03,8.6458e-05
4.9425e+00,6.9562e-01,-5.4193e-01,1.1517e-03,8.6240e-05
4.9463e+00,6.9695e-01,-5.4158e-01,1.1508e-03,8.6021e-05
4.9500e+00,6.9828e-01,-5.4122e-01,1.1499e-03,8.5803e-05
4.9538e+00,6.9961e-01,-5.4087e-01,1.1490e-03,8.5584e-05
4.9575e+00,7.0093e-01,-5.4052e-01,1.1481e-03,8.5366e-05
4.9613e+00,7.0226e-01,-5.4016e-01,1.1472e-03,8.5148e-05
4.9650e+00,7.0360e-01,-5.3981e-01,1.1463e-03,8.4930e-05
4.9688e+00,7.0493e-01,-5.3945e-01,1.1453e-03,8.4712e-05
4.9725e+00,7.0626e-01,-5.3910e-01,1.1444e-03,8.4494e-05
4.9763e+00,7.0759e-01,-5.3874e-01,1.1435e-03,8.4276e-05
4.9800e+00,7.0893e-01,-5.3839e-01,1.1426e-03,8.4058e-05
4.9838e+00,7.1027e-01,-5.3803e-01,1.1417e-03,8.3841e-05
4.9875e+00,7.1160e-01,-5.3768e-01,1.1408e-03,8.3623e-05
4.9913e+00,7.1294e-01,-5.3732e-01,1.1399e-03,8.3406e-05
4.9950e+00,7.1428e-01,-5.3697e-01,1.1390e-03,8.3189e-05
4.9988e+00,7.1562e-01,-5.3661e-01,1.1380e-03,8.2971e-05
5.0025e+00,7.1696e-01,-5.3626e-01,1.1371e-03,8.2754e-05
5.0063e+00,7.1830e-01,-5.3590e-01,1.1362e-03,8.2537e-05
5.0100e+00,7.1964e-01,-5.3554e-01,1.1353e-03,8.2320e-05
5.0138e+00,7.2099e-01,-5.3519e-01,1.1343e-03,8.2103e-05
5.0175e+00,7.2233e-01,-5.3483e-01,1.1334e-03,8.1887e-05
5.0213e+00,7.2367e-01,-5.3448e-01,1.1325e-03,8.1670e-05
5.0250e+00,7.2502e-01,-5.3412e-01,1.1316e-03,8.1454e-05
5.0288e+00,7.2637e-01,-5.3376e-01,1.1306e-03,8.1237e-05
5.0325e+00,7.2772e-01,-5.3340e-01,1.1297e-03,8.1021e-05
5.0363e+00,7.2906e-01,-5.3305e-01,1.1288e-03,8.0805e-05
5.0400e+00,7.3041e-01,-5.3269e-01,1.1279e-03,8.0588e-05
5.0438e+00,7.3176e-01,-5.3233e-01,1.1269e-03,8.0372e-05
5.0475e+00,7.3312e-01,-5.3197e-01,1.1260e-03,8.0157e-05
5.0513e+00,7.3447e-01,-5.3162e-01,1.1251e-03,7.9941e-05
5.0550e+00,7.3582e-01,-5.3126e-01,1.1241e-03,7.9725e-05
5.0588e+00,7.3718e-01,-5.3090e-01,1.1232e-03,7.9509e-05
5.0625e+00,7.3853e-01,-5.3054e-01,1.1222e-03,7.9294e-05
5.0663e+00,7.3989e-01,-5.3018e-01,1.1213e-03,7.9079e-05
5.0700e+00,7.4124e-01,-5.2982e-01,1.1204e-03,7.8863e-05
5.0738e+00,7.4260e-01,-5.2946e-01,1.1194e-03,7.8648e-05
5.0775e+00,7.4396e-01,-5.2911e-01,1.1185e-03,7.8433e-05
5.0813e+00,7.4532e-01,-5.2875e-01,1.1175e-03,7.8218e-05
5.0850e+00,7.4668e-01,-5.2839e-01,1.1166e-03,7.8003e-05
5.0888e+00,7.4804e-01,-5.2803e-01,1.1156e-03,7.7789e-05
5.0925e+00,7.4940e-01,-5.2767e-01,1.1147e-03,7.7574e-05
5.0963e+00,7.5076e-01,-5.2731e-01,1.1137e-03,7.7360e-05
5.1000e+00,7.5213e-01,-5.2695e-01,1.1128e-03,7.7145e-05
5.1038e+00,7.5349e-01,-5.2659e-01,1.1118e-03,7.6931e-05
5.1075e+00,7.5486e-01,-5.2623e-01,1.1109e-03,7.6717e-05
