r,m,nu,rho,P
3.8288e+00,2.8124e-01,-5.8456e-01,1.1048e-03,1.1438e-04
3.8325e+00,2.8200e-01,-5.8434e-01,1.1043e-03,1.1425e-04
3.8363e+00,2.8277e-01,-5.8413e-01,1.1039e-03,1.1412e-04
3.8400e+00,2.8353e-01,-5.8391e-01,1.1034e-03,1.1398e-04
3.8438e+00,2.8430e-01,-5.8369e-01,1.1030e-03,1.1385e-04
3.8475e+00,2.8507e-01,-5.8347e-01,1.1026e-03,1.1372e-04
3.8513e+00,2.8584e-01,-5.8326e-01,1.1021e-03,1.1359e-04
3.8550e+00,2.8661e-01,-5.8304e-01,1.1017e-03,1.1345e-04
3.8588e+00,2.8738e-01,-5.8282e-01,1.1012e-03,1.1332e-04
3.8625e+00,2.8816e-01,-5.8260e-01,1.1008e-03,1.1319e-04
3.8663e+00,2.8893e-01,-5.8238e-01,1.1003e-03,1.1306e-04
3.8700e+00,2.8971e-01,-5.8216e-01,1.0999e-03,1.1292e-04
3.8738e+00,2.9048e-01,-5.8194e-01,1.0994e-03,1.1279e-04
3.8775e+00,2.9126e-01,-5.8173e-01,1.0990e-03,1.1266e-04
3.8813e+00,2.9204e-01,-5.8151e-01,1.0985e-03,1.1252e-04
3.8850e+00,2.9282e-01,-5.8129e-01,1.0981e-03,1.1239e-04
3.8888e+00,2.9360e-01,-5.8107e-01,1.0976e-03,1.1226e-04
3.8925e+00,2.9439e-01,-5.8085e-01,1.0972e-03,1.1213e-04
3.8963e+00,2.9517e-01,-5.8063e-01,1.0967e-03,1.1199e-04
3.9000e+00,2.9595e-01,-5.8041e-01,1.0963e-03,1.1186e-04
3.9038e+00,2.9674e-01,-5.8018e-01,1.0958e-03,1.1173e-04
3.9075e+00,2.9753e-01,-5.7996e-01,1.0954e-03,1.1159e-04
3.9113e+00,2.9832e-01,-5.7974e-01,1.0949e-03,1.1146e-04
3.9150e+00,2.9911e-01,-5.7952e-01,1.0944e-03,1.1133e-04
3.9188e+00,2.9990e-01,-5.7930e-01,1.0940e-03,1.1119e-04
3.9225e+00,3.0069e-01,-5.7908e-01,1.0935e-03,1.1106e-04
3.9263e+00,3.0148e-01,-5.7886e-01,1.0931e-03,1.1093e-04
3.9300e+00,3.0228e-01,-5.7864e-01,1.0926e-03,1.1079e-04
3.9338e+00,3.0307e-01,-5.7841e-01,1.0922e-03,1.1066e-04
3.9375e+00,3.0387e-01,-5.7819e-01,1.0917e-03,1.1052e-04
3.9413e+00,3.0467e-01,-5.7797e-01,1.0913e-03,1.1039e-04
3.9450e+00,3.0547e-01,-5.7775e-01,1.0908e-03,1.1026e-04
3.9488e+00,3.0627e-01,-5.7752e-01,1.0903e-03,1.1012e-04
3.9525e+00,3.0707e-01,-5.7730e-01,1.0899e-03,1.0999e-04
3.9563e+00,3.0787e-01,-5.7708e-01,1.0894e-03,1.0986e-04
3.9600e+00,3.0868e-01,-5.7685e-01,1.0890e-03,1.0972e-04
3.9638e+00,3.0948e-01,-5.7663e-01,1.0885e-03,1.0959e-04
3.9675e+00,3.1029e-01,-5.7641e-01,1.0880e-03,1.0945e-04
3.9713e+00,3.1110e-01,-5.7618e-01,1.0876e-03,1.0932e-04
3.9750e+00,3.1191e-01,-5.7596e-01,1.0871e-03,1.0919e-04
3.9788e+00,3.1272e-01,-5.7573e-01,1.0867e-03,1.0905e-04
3.9825e+00,3.1353e-01,-5.7551e-01,1.0862e-03,1.0892e-04
3.9863e+00,3.1434e-01,-5.7529e-01,1.0857e-03,1.0878e-04
3.9900e+00,3.1515e-01,-5.7506e-01,1.0853e-03,1.0865e-04
3.9938e+00,3.1597e-01,-5.7484e-01,1.0848e-03,1.0852e-04
3.9975e+00,3.1678e-01,-5.7461e-01,1.0843e-03,1.0838e-04
4.0013e+00,3.1760e-01,-5.7439e-01,1.0839e-03,1.0825e-04
4.0050e+00,3.1842e-01,-5.7416e-01,1.0834e-03,1.0811e-04
4.0088e+00,3.1924e-01,-5.7393e-01,1.0830e-03,1.0798e-04
4.0125e+00,3.2006e-01,-5.7371e-01,1.0825e-03,1.0784e-04
4.0163e+00,3.2088e-01,-5.7348e-01,1.0820e-03,1.0771e-04
4.0200e+00,3.2171e-01,-5.7326e-01,1.0816e-03,1.0757e-04
4.0238e+00,3.2253e-01,-5.7303e-01,1.0811e-03,1.0744e-04
4.0275e+00,3.2335e-01,-5.7280e-01,1.0806e-03,1.0731e-04
4.0313e+00,3.2418e-01,-5.7258e-01,1.0802e-03,1.0717e-04
4.0350e+00,3.2501e-01,-5.7235e-01,1.0797e-03,1.0704e-04
4.0388e+00,3.2584e-01,-5.7212e-01,1.0792e-03,1.0690e-04
4.0425e+00,3.2667e-01,-5.7190e-01,1.0788e-03,1.0677e-04
4.0463e+00,3.2750e-01,-5.7167e-01,1.0783e-03,1.0663e-04
4.0500e+00,3.2833e-01,-5.7144e-01,1.0778e-03,1.0650e-04
4.0538e+00,3.2917e-01,-5.7121e-01,1.0773e-03,1.0636e-04
4.0575e+00,3.3000e-01,-5.7098e-01,1.0769e-03,1.0623e-04
4.0613e+00,3.3084e-01,-5.7076e-01,1.0764e-03,1.0609e-04
4.0650e+00,3.3167e-01,-5.7053e-01,1.0759e-03,1.0596e-04
4.0688e+00,3.3251e-01,-5.7030e-01,1.0755e-03,1.0582e-04
4.0725e+00,3.3335e-01,-5.7007e-01,1.0750e-03,1.0569e-04
4.0763e+00,3.3419e-01,-5.6984e-01,1.0745e-03,1.0555e-04
4.0800e+00,3.3503e-01,-5.6961e-01,1.0740e-03,1.0542e-04
4.0838e+00,3.3588e-01,-5.6938e-01,1.0736e-03,1.0528e-04
4.0875e+00,3.3672e-01,-5.6915e-01,1.0731e-03,1.0515e-04
4.0913e+00,3.3757e-01,-5.6892e-01,1.0726e-03,1.0501e-04
4.0950e+00,3.3841e-01,-5.6870e-01,1.0722e-03,1.0488e-04
4.0988e+00,3.3926e-01,-5.6847e-01,1.0717e-03,1.0474e-04
4.1025e+00,3.4011e-01,-5.6824e-01,1.0712e-03,1.0461e-04
4.1063e+00,3.4096e-01,-5.6800e-01,1.0707e-03,1.0447e-04
4.1100e+00,3.4181e-01,-5.6777e-01,1.0703e-03,1.0434e-04
4.1138e+00,3.4267e-01,-5.6754e-01,1.0698e-03,1.0420e-04
4.1175e+00,3.4352e-01,-5.6731e-01,1.0693e-03,1.0406e-04
4.1213e+00,3.4437e-01,-5.6708e-01,1.0688e-03,1.0393e-04
4.1250e+00,3.4523e-01,-5.6685e-01,1.0683e-03,1.0379e-04
4.1288e+00,3.4609e-01,-5.6662e-01,1.0679e-03,1.0366e-04
4.1325e+00,3.4695e-01,-5.6639e-01,1.0674e-03,1.0352e-04
4.1363e+00,3.4781e-01,-5.6616e-01,1.0669e-03,1.0339e-04
4.1400e+00,3.4867e-01,-5.6592e-01,1.0664e-03,1.0325e-04
4.1438e+00,3.4953e-01,-5.6569e-01,1.0659e-03,1.0312e-04
4.1475e+00,3.5039e-01,-5.6546e-01,1.0655e-03,1.0298e-04
4.1513e+00,3.5126e-01,-5.6523e-01,1.0650e-03,1.0284e-04
4.1550e+00,3.5212e-01,-5.6500e-01,1.0645e-03,1.0271e-04
4.1588e+00,3.5299e-01,-5.6476e-01,1.0640e-03,1.0257e-04
4.1625e+00,3.5385e-01,-5.6453e-01,1.0635e-03,1.0244e-04
4.1663e+00,3.5472e-01,-5.6430e-01,1.0631e-03,1.0230e-04
4.1700e+00,3.5559e-01,-5.6406e-01,1.0626e-03,1.0216e-04
4.1738e+00,3.5647e-01,-5.6383e-01,1.0621e-03,1.0203e-04
4.1775e+00,3.5734e-01,-5.6360e-01,1.0616e-03,1.0189e-04
4.1813e+00,3.5821e-01,-5.6336e-01,1.0611e-03,1.0176e-04
4.1850e+00,3.5909e-01,-5.6313e-01,1.0606e-03,1.0162e-04
4.1888e+00,3.5996e-01,-5.6290e-01,1.0602e-03,1.0149e-04
4.1925e+00,3.6084e-01,-5.6266e-01,1.0597e-03,1.0135e-04
4.1963e+00,3.6172e-01,-5.6243e-01,1.0592e-03,1.0121e-04
4.2000e+00,3.6260e-01,-5.6219e-01,1.0587e-03,1.0108e-04
4.2038e+00,3.6348e-01,-5.6196e-01,1.0582e-03,1.0094e-04
4.2075e+00,3.6436e-01,-5.6172e-01,1.0577e-03,1.0080e-04
4.2113e+00,3.6524e-01,-5.6149e-01,1.0572e-03,1.0067e-04
4.2150e+00,3.6613e-01,-5.6125e-01,1.0568e-03,1.0053e-04
4.2188e+00,3.6701e-01,-5.6102e-01,1.0563e-03,1.0040e-04
4.2225e+00,3.6790e-01,-5.6078e-01,1.0558e-03,1.0026e-04
4.2263e+00,3.6879e-01,-5.6054e-01,1.0553e-03,1.0012e-04
4.2300e+00,3.6967e-01,-5.6031e-01,1.0548e-03,9.9987e-05
4.2338e+00,3.7056e-01,-5.6007e-01,1.0543e-03,9.9851e-05
4.2375e+00,3.7146e-01,-5.5984e-01,1.0538e-03,9.9715e-05
4.2413e+00,3.7235e-01,-5.5960e-01,1.0533e-03,9.9578e-05
4.2450e+00,3.7324e-01,-5.5936e-01,1.0528e-03,9.9442e-05
4.2488e+00,3.7414e-01,-5.5913e-01,1.0523e-03,9.9305e-05
4.2525e+00,3.7503e-01,-5.5889e-01,1.0518e-03,9.9169e-05
4.2563e+00,3.7593e-01,-5.5865e-01,1.0514e-03,9.9033e-05
4.2600e+00,3.7683e-01,-5.5841e-01,1.0509e-03,9.8896e-05
4.2638e+00,3.7773e-01,-5.5818e-01,1.0504e-03,9.8760e-05
4.2675e+00,3.7863e-01,-5.5794e-01,1.0499e-03,9.8623e-05
4.2713e+00,3.7953e-01,-5.5770e-01,1.0494e-03,9.8486e-05
4.2750e+00,3.8043e-01,-5.5746e-01,1.0489e-03,9.8350e-05
4.2788e+00,3.8134e-01,-5.5723e-01,1.0484e-03,9.8213e-05
4.2825e+00,3.8224e-01,-5.5699e-01,1.0479e-03,9.8077e-05
4.2863e+00,3.8315e-01,-5.5675e-01,1.0474e-03,9.7940e-05
4.2900e+00,3.8405e-01,-5.5651e-01,1.0469e-03,9.7803e-05
4.2938e+00,3.8496e-01,-5.5627e-01,1.0464e-03,9.7667e-05
4.2975e+00,3.8587e-01,-5.5603e-01,1.0459e-03,9.7530e-05
4.3013e+00,3.8678e-01,-5.5579e-01,1.0454e-03,9.7393e-05
4.3050e+00,3.8769e-01,-5.5555e-01,1.0449e-03,9.7256e-05
4.3088e+00,3.8861e-01,-5.5531e-01,1.0444e-03,9.7120e-05
4.3125e+00,3.8952e-01,-5.5507e-01,1.0439e-03,9.6983e-05
4.3163e+00,3.9044e-01,-5.5483e-01,1.0434e-03,9.6846e-05
4.3200e+00,3.9135e-01,-5.5459e-01,1.0429e-03,9.6709e-05
4.3238e+00,3.9227e-01,-5.5435e-01,1.0424e-03,9.6572e-05
4.3275e+00,3.9319e-01,-5.5411e-01,1.0419e-03,9.6435e-05
4.3313e+00,3.9411e-01,-5.5387e-01,1.0414e-03,9.6298e-05
4.3350e+00,3.9503e-01,-5.5363e-01,1.0409e-03,9.6162e-05
4.3388e+00,3.9595e-01,-5.5339e-01,1.0404e-03,9.6025e-05
4.3425e+00,3.9688e-01,-5.5315e-01,1.0399e-03,9.5888e-05
4.3463e+00,3.9780e-01,-5.5291e-01,1.0394e-03,9.5751e-05
4.3500e+00,3.9873e-01,-5.5267e-01,1.0389e-03,9.5614e-05
4.3538e+00,3.9966e-01,-5.5243e-01,1.0384e-03,9.5477e-05
4.3575e+00,4.0058e-01,-5.5218e-01,1.0379e-03,9.5340e-05
4.3613e+00,4.0151e-01,-5.5194e-01,1.0374e-03,9.5203e-05
4.3650e+00,4.0244e-01,-5.5170e-01,1.0369e-03,9.5066e-05
4.3688e+00,4.0337e-01,-5.5146e-01,1.0364e-03,9.4928e-05
4.3725e+00,4.0431e-01,-5.5121e-01,1.0359e-03,9.4791e-05
4.3763e+00,4.0524e-01,-5.5097e-01,1.0354e-03,9.4654e-05
4.3800e+00,4.0618e-01,-5.5073e-01,1.0349e-03,9.4517e-05
4.3838e+00,4.0711e-01,-5.5049e-01,1.0344e-03,9.4380e-05
4.3875e+00,4.0805e-01,-5.5024e-01,1.0339e-03,9.4243e-05
4.3913e+00,4.0899e-01,-5.5000e-01,1.0333e-03,9.4106e-05
4.3950e+00,4.0993e-01,-5.4976e-01,1.0328e-03,9.3968e-05
4.3988e+00,4.1087e-01,-5.4951e-01,1.0323e-03,9.3831e-05
4.4025e+00,4.1181e-01,-5.4927e-01,1.0318e-03,9.3694e-05
4.4063e+00,4.1275e-01,-5.4903e-01,1.0313e-03,9.3557e-05
4.4100e+00,4.1370e-01,-5.4878e-01,1.0308e-03,9.3420e-05
4.4138e+00,4.1464e-01,-5.4854e-01,1.0303e-03,9.3282e-05
4.4175e+00,4.1559e-01,-5.4829e-01,1.0298e-03,9.3145e-05
4.4213e+00,4.1654e-01,-5.4805e-01,1.0293e-03,9.3008e-05
4.4250e+00,4.1749e-01,-5.4780e-01,1.0288e-03,9.2870e-05
4.4288e+00,4.1844e-01,-5.4756e-01,1.0282e-03,9.2733e-05
4.4325e+00,4.1939e-01,-5.4731e-01,1.0277e-03,9.2596e-05
4.4363e+00,4.2034e-01,-5.4707e-01,1.0272e-03,9.2458e-05
4.4400e+00,4.2129e-01,-5.4682e-01,1.0267e-03,9.2321e-05
4.4438e+00,4.2225e-01,-5.4658e-01,1.0262e-03,9.2184e-05
4.4475e+00,4.2320e-01,-5.4633e-01,1.0257e-03,9.2046e-05
4.4513e+00,4.2416e-01,-5.4609e-01,1.0252e-03,9.1909e-05
4.4550e+00,4.2512e-01,-5.4584e-01,1.0246e-03,9.1772e-05
4.4588e+00,4.2607e-01,-5.4559e-01,1.0241e-03,9.1634e-05
4.4625e+00,4.2703e-01,-5.4535e-01,1.0236e-03,9.1497e-05
4.4663e+00,4.2800e-01,-5.4510e-01,1.0231e-03,9.1359e-05
4.4700e+00,4.2896e-01,-5.4485e-01,1.0226e-03,9.1222e-05
4.4738e+00,4.2992e-01,-5.4461e-01,1.0221e-03,9.1084e-05
4.4775e+00,4.3089e-01,-5.4436e-01,1.0215e-03,9.0947e-05
4.4813e+00,4.3185e-01,-5.4411e-01,1.0210e-03,9.0809e-05
4.4850e+00,4.3282e-01,-5.4386e-01,1.0205e-03,9.0672e-05
4.4888e+00,4.3379e-01,-5.4362e-01,1.0200e-03,9.0534e-05
4.4925e+00,4.3476e-01,-5.4337e-01,1.0195e-03,9.0397e-05
4.4963e+00,4.3573e-01,-5.4312e-01,1.0189e-03,9.0259e-05
4.5000e+00,4.3670e-01,-5.4287e-01,1.0184e-03,9.0122e-05
4.5038e+00,4.3767e-01,-5.4263e-01,1.0179e-03,8.9984e-05
4.5075e+00,4.3864e-01,-5.4238e-01,1.0174e-03,8.9847e-05
4.5113e+00,4.3962e-01,-5.4213e-01,1.0169e-03,8.9709e-05
4.5150e+00,4.4059e-01,-5.4188e-01,1.0163e-03,8.9572e-05
4.5188e+00,4.4157e-01,-5.4163e-01,1.0158e-03,8.9434e-05
4.5225e+00,4.4255e-01,-5.4138e-01,1.0153e-03,8.9297e-05
4.5263e+00,4.4353e-01,-5.4113e-01,1.0148e-03,8.9159e-05
4.5300e+00,4.4451e-01,-5.4088e-01,1.0142e-03,8.9021e-05
4.5338e+00,4.4549e-01,-5.4063e-01,1.0137e-03,8.8884e-05
4.5375e+00,4.4647e-01,-5.4038e-01,1.0132e-03,8.8746e-05
4.5413e+00,4.4745e-01,-5.4013e-01,1.0127e-03,8.8609e-05
4.5450e+00,4.4844e-01,-5.3988e-01,1.0121e-03,8.8471e-05
4.5488e+00,4.4943e-01,-5.3963e-01,1.0116e-03,8.8333e-05
4.5525e+00,4.5041e-01,-5.3938e-01,1.0111e-03,8.8196e-05
4.5563e+00,4.5140e-01,-5.3913e-01,1.0106e-03,8.8058e-05
4.5600e+00,4.5239e-01,-5.3888e-01,1.0100e-03,8.7921e-05
4.5638e+00,4.5338e-01,-5.3863e-01,1.0095e-03,8.7783e-05
4.5675e+00,4.5437e-01,-5.3838e-01,1.0090e-03,8.7645e-05
4.5713e+00,4.5536e-01,-5.3813e-01,1.0085e-03,8.7508e-05
4.5750e+00,4.5636e-01,-5.3788e-01,1.0079e-03,8.7370e-05
4.5788e+00,4.5735e-01,-5.3763e-01,1.0074e-03,8.7232e-05
4.5825e+00,4.5835e-01,-5.3738e-01,1.0069e-03,8.7095e-05
4.5863e+00,4.5934e-01,-5.3712e-01,1.0063e-03,8.6957e-05
4.5900e+00,4.6034e-01,-5.3687e-01,1.0058e-03,8.6819e-05
4.5938e+00,4.6134e-01,-5.3662e-01,1.0053e-03,8.6682e-05
4.5975e+00,4.6234e-01,-5.3637e-01,1.0047e-03,8.6544e-05
4.6013e+00,4.6334e-01,-5.3612e-01,1.0042e-03,8.6406e-05
4.6050e+00,4.6435e-01,-5.3586e-01,1.0037e-03,8.6269e-05
4.6088e+00,4.6535e-01,-5.3561e-01,1.0031e-03,8.6131e-05
4.6125e+00,4.6635e-01,-5.3536e-01,1.0026e-03,8.5993e-05
4.6163e+00,4.6736e-01,-5.3510e-01,1.0021e-03,8.5856e-05
4.6200e+00,4.6837e-01,-5.3485e-01,1.0015e-03,8.5718e-05
4.6238e+00,4.6937e-01,-5.3460e-01,1.0010e-03,8.5580e-05
4.6275e+00,4.7038e-01,-5.3434e-01,1.0005e-03,8.5443e-05
4.6313e+00,4.7139e-01,-5.3409e-01,9.9993e-04,8.5305e-05
4.6350e+00,4.7240e-01,-5.3384e-01,9.9940e-04,8.5167e-05
4.6388e+00,4.7342e-01,-5.3358e-01,9.9886e-04,8.5030e-05
4.6425e+00,4.7443e-01,-5.3333e-01,9.9832e-04,8.4892e-05
4.6463e+00,4.7544e-01,-5.3307e-01,9.9778e-04,8.4754e-05
4.6500e+00,4.7646e-01,-5.3282e-01,9.9725e-04,8.4617e-05
4.6538e+00,4.7748e-01,-5.3257e-01,9.9671e-04,8.4479e-05
4.6575e+00,4.7849e-01,-5.3231e-01,9.9617e-04,8.4341e-05
4.6613e+00,4.7951e-01,-5.3206e-01,9.9563e-04,8.4204e-05
4.6650e+00,4.8053e-01,-5.3180e-01,9.9509e-04,8.4066e-05
4.6688e+00,4.8155e-01,-5.3155e-01,9.9455e-04,8.3928e-05
4.6725e+00,4.8258e-01,-5.3129e-01,9.9401e-04,8.3791e-05
4.6763e+00,4.8360e-01,-5.3103e-01,9.9347e-04,8.3653e-05
4.6800e+00,4.8462e-01,-5.3078e-01,9.9292e-04,8.3515e-05
4.6838e+00,4.8565e-01,-5.3052e-01,9.9238e-04,8.3378e-05
4.6875e+00,4.8668e-01,-5.3027e-01,9.9184e-04,8.3240e-05
4.6913e+00,4.8770e-01,-5.3001e-01,9.9130e-04,8.3103e-05
4.6950e+00,4.8873e-01,-5.2975e-01,9.9075e-04,8.2965e-05
4.6988e+00,4.8976e-01,-5.2950e-01,9.9021e-04,8.2827e-05
4.7025e+00,4.9079e-01,-5.2924e-01,9.8966e-04,8.2690e-05
4.7063e+00,4.9182e-01,-5.2899e-01,9.8912e-04,8.2552e-05
4.7100e+00,4.9286e-01,-5.2873e-01,9.8857e-04,8.2414e-05
4.7138e+00,4.9389e-01,-5.2847e-01,9.8803e-04,8.2277e-05
4.7175e+00,4.9493e-01,-5.2821e-01,9.8748e-04,8.2139e-05
4.7213e+00,4.9596e-01,-5.2796e-01,9.8693e-04,8.2002e-05
4.7250e+00,4.9700e-01,-5.2770e-01,9.8639e-04,8.1864e-05
4.7288e+00,4.9804e-01,-5.2744e-01,9.8584e-04,8.1726e-05
4.7325e+00,4.9908e-01,-5.2718e-01,9.8529e-04,8.1589e-05
4.7363e+00,5.0012e-01,-5.2693e-01,9.8474e-04,8.1451e-05
4.7400e+00,5.0116e-01,-5.2667e-01,9.8419e-04,8.1314e-05
4.7438e+00,5.0220e-01,-5.2641e-01,9.8364e-04,8.1176e-05
4.7475e+00,5.0325e-01,-5.2615e-01,9.8309e-04,8.1038e-05
4.7513e+00,5.0429e-01,-5.2589e-01,9.8254e-04,8.0901e-05
4.7550e+00,5.0534e-01,-5.2563e-01,9.8199e-04,8.0763e-05
4.7588e+00,5.0638e-01,-5.2537e-01,9.8144e-04,8.0626e-05
4.7625e+00,5.0743e-01,-5.2512e-01,9.8089e-04,8.0488e-05
4.7663e+00,5.0848e-01,-5.2486e-01,9.8034e-04,8.0351e-05
4.7700e+00,5.0953e-01,-5.2460e-01,9.7979e-04,8.0213e-05
4.7738e+00,5.1058e-01,-5.2434e-01,9.7923e-04,8.0076e-05
4.7775e+00,5.1163e-01,-5.2408e-01,9.7868e-04,7.9938e-05
4.7813e+00,5.1269e-01,-5.2382e-01,9.7813e-04,7.9801e-05
4.7850e+00,5.1374e-01,-5.2356e-01,9.7757e-04,7.9663e-05
4.7888e+00,5.1480e-01,-5.2330e-01,9.7702e-04,7.9526e-05
4.7925e+00,5.1585e-01,-5.2304e-01,9.7646e-04,7.9388e-05
4.7963e+00,5.1691e-01,-5.2278e-01,9.7591e-04,7.9251e-05
4.8000e+00,5.1797e-01,-5.2252e-01,9.7535e-04,7.9114e-05
4.8038e+00,5.1903e-01,-5.2226e-01,9.7479e-04,7.8976e-05
4.8075e+00,5.2009e-01,-5.2199e-01,9.7424e-04,7.8839e-05
4.8113e+00,5.2115e-01,-5.2173e-01,9.7368e-04,7.8701e-05
4.8150e+00,5.2221e-01,-5.2147e-01,9.7312e-04,7.8564e-05
4.8188e+00,5.2328e-01,-5.2121e-01,9.7256e-04,7.8427e-05
4.8225e+00,5.2434e-01,-5.2095e-01,9.7200e-04,7.8289e-05
4.8263e+00,5.2541e-01,-5.2069e-01,9.7144e-04,7.8152e-05
4.8300e+00,5.2647e-01,-5.2043e-01,9.7088e-04,7.8015e-05
4.8338e+00,5.2754e-01,-5.2016e-01,9.7032e-04,7.7877e-05
4.8375e+00,5.2861e-01,-5.1990e-01,9.6976e-04,7.7740e-05
4.8413e+00,5.2968e-01,-5.1964e-01,9.6920e-04,7.7603e-05
4.8450e+00,5.3075e-01,-5.1938e-01,9.6864e-04,7.7465e-05
4.8488e+00,5.3182e-01,-5.1912e-01,9.6808e-04,7.7328e-05
4.8525e+00,5.3290e-01,-5.1885e-01,9.6751e-04,7.7191e-05
4.8563e+00,5.3397e-01,-5.1859e-01,9.6695e-04,7.7054e-05
4.8600e+00,5.3504e-01,-5.1833e-01,9.6639e-04,7.6916e-05
4.8638e+00,5.3612e-01,-5.1806e-01,9.6582e-04,7.6779e-05
4.8675e+00,5.3720e-01,-5.1780e-01,9.6526e-04,7.6642e-05
4.8713e+00,5.3828e-01,-5.1754e-01,9.6470e-04,7.6505e-05
4.8750e+00,5.3936e-01,-5.1727e-01,9.6413e-04,7.6368e-05
4.8788e+00,5.4044e-01,-5.1701e-01,9.6356e-04,7.6230e-05
4.8825e+00,5.4152e-01,-5.1675e-01,9.6300e-04,7.6093e-05
4.8863e+00,5.4260e-01,-5.1648e-01,9.6243e-04,7.5956e-05
4.8900e+00,5.4368e-01,-5.1622e-01,9.6186e-04,7.5819e-05
4.8938e+00,5.4477e-01,-5.1595e-01,9.6130e-04,7.5682e-05
4.8975e+00,5.4585e-01,-5.1569e-01,9.6073e-04,7.5545e-05
4.9013e+00,5.4694e-01,-5.1542e-01,9.6016e-04,7.5408e-05
4.9050e+00,5.4803e-01,-5.1516e-01,9.5959e-04,7.5271e-05
4.9088e+00,5.4911e-01,-5.1489e-01,9.5902e-04,7.5134e-05
4.9125e+00,5.5020e-01,-5.1463e-01,9.5845e-04,7.4997e-05
4.9163e+00,5.5129e-01,-5.1436e-01,9.5788e-04,7.4860e-05
4.9200e+00,5.5239e-01,-5.1410e-01,9.5731e-04,7.4723e-05
4.9238e+00,5.5348e-01,-5.1383e-01,9.5674e-04,7.4586e-05
4.9275e+00,5.5457e-01,-5.1357e-01,9.5617e-04,7.4449e-05
4.9313e+00,5.5567e-01,-5.1330e-01,9.5560e-04,7.4312e-05
4.9350e+00,5.5676e-01,-5.1304e-01,9.5502e-04,7.4175e-05
4.9388e+00,5.5786e-01,-5.1277e-01,9.5445e-04,7.4038e-05
4.9425e+00,5.5896e-01,-5.1250e-01,9.5388e-04,7.3902e-05
4.9463e+00,5.6006e-01,-5.1224e-01,9.5330e-04,7.3765e-05
4.9500e+00,5.6115e-01,-5.1197e-01,9.5273e-04,7.3628e-05
4.9538e+00,5.6226e-01,-5.1170e-01,9.5215e-04,7.3491e-05
4.9575e+00,5.6336e-01,-5.1144e-01,9.5158e-04,7.3355e-05
4.9613e+00,5.6446e-01,-5.1117e-01,9.5100e-04,7.3218e-05
4.9650e+00,5.6556e-01,-5.1090e-01,9.5043e-04,7.3081e-05
4.9688e+00,5.6667e-01,-5.1064e-01,9.4985e-04,7.2944e-05
4.9725e+00,5.6777e-01,-5.1037e-01,9.4927e-04,7.2808e-05
4.9763e+00,5.6888e-01,-5.1010e-01,9.4869e-04,7.2671e-05
4.9800e+00,5.6999e-01,-5.0983e-01,9.4812e-04,7.2534e-05
4.9838e+00,5.7110e-01,-5.0957e-01,9.4754e-04,7.2398e-05
4.9875e+00,5.7221e-01,-5.0930e-01,9.4696e-04,7.2261e-05
4.9913e+00,5.7332e-01,-5.0903e-01,9.4638e-04,7.2125e-05
4.9950e+00,5.7443e-01,-5.0876e-01,9.4580e-04,7.1988e-05
4.9988e+00,5.7554e-01,-5.0849e-01,9.4522e-04,7.1852e-05
5.0025e+00,5.7665e-01,-5.0823e-01,9.4464e-04,7.1715e-05
5.0063e+00,5.7777e-01,-5.0796e-01,9.4406e-04,7.1579e-05
5.0100e+00,5.7888e-01,-5.0769e-01,9.4348e-04,7.1442e-05
5.0138e+00,5.8000e-01,-5.0742e-01,9.4289e-04,7.1306e-05
5.0175e+00,5.8112e-01,-5.0715e-01,9.4231e-04,7.1170e-05
5.0213e+00,5.8224e-01,-5.0688e-01,9.4173e-04,7.1033e-05
5.0250e+00,5.8335e-01,-5.0661e-01,9.4114e-04,7.0897e-05
5.0288e+00,5.8448e-01,-5.0634e-01,9.4056e-04,7.0761e-05
5.0325e+00,5.8560e-01,-5.0607e-01,9.3997e-04,7.0624e-05
5.0363e+00,5.8672e-01,-5.0580e-01,9.3939e-04,7.0488e-05
5.0400e+00,5.8784e-01,-5.0553e-01,9.3880e-04,7.0352e-05
5.0438e+00,5.8897e-01,-5.0526e-01,9.3822e-04,7.0216e-05
5.0475e+00,5.9009e-01,-5.0499e-01,9.3763e-04,7.0079e-05
5.0513e+00,5.9122e-01,-5.0472e-01,9.3704e-04,6.9943e-05
5.0550e+00,5.9234e-01,-5.0445e-01,9.3646e-04,6.9807e-05
5.0588e+00,5.9347e-01,-5.0418e-01,9.3587e-04,6.9671e-05
5.0625e+00,5.9460e-01,-5.0391e-01,9.3528e-04,6.9535e-05
5.0663e+00,5.9573e-01,-5.0364e-01,9.3469e-04,6.9399e-05
5.0700e+00,5.9686e-01,-5.0337e-01,9.3410e-04,6.9263e-05
5.0738e+00,5.9800e-01,-5.0310e-01,9.3351e-04,6.9127e-05
5.0775e+00,5.9913e-01,-5.0283e-01,9.3292e-04,6.8991e-05
5.0813e+00,6.0026e-01,-5.0256e-01,9.3233e-04,6.8855e-05
5.0850e+00,6.0140e-01,-5.0228e-01,9.3174e-04,6.8719e-05
5.0888e+00,6.0253e-01,-5.0201e-01,9.3115e-04,6.8583e-05
5.0925e+00,6.0367e-01,-5.0174e-01,9.3056e-04,6.8448e-05
5.0963e+00,6.0481e-01,-5.0147e-01,9.2996e-04,6.8312e-05
5.1000e+00,6.0595e-01,-5.0120e-01,9.2937e-04,6.8176e-05
5.1038e+00,6.0709e-01,-5.0092e-01,9.2878e-04,6.8040e-05
