r,m,nu,rho,P
3.8288e+00,2.9314e-01,-5.9347e-01,1.1474e-03,1.1887e-04
3.8325e+00,2.9394e-01,-5.9325e-01,1.1469e-03,1.1873e-04
3.8363e+00,2.9473e-01,-5.9302e-01,1.1464e-03,1.1858e-04
3.8400e+00,2.9553e-01,-5.9279e-01,1.1459e-03,1.1844e-04
3.8438e+00,2.9633e-01,-5.9256e-01,1.1454e-03,1.1829e-04
3.8475e+00,2.9712e-01,-5.9233e-01,1.1449e-03,1.1815e-04
3.8513e+00,2.9792e-01,-5.9210e-01,1.1444e-03,1.1801e-04
3.8550e+00,2.9872e-01,-5.9188e-01,1.1439e-03,1.1786e-04
3.8588e+00,2.9952e-01,-5.9165e-01,1.1434e-03,1.1772e-04
3.8625e+00,3.0033e-01,-5.9142e-01,1.1429e-03,1.1757e-04
3.8663e+00,3.0113e-01,-5.9119e-01,1.1424e-03,1.1743e-04
3.8700e+00,3.0194e-01,-5.9096e-01,1.1420e-03,1.1728e-04
3.8738e+00,3.0274e-01,-5.9073e-01,1.1415e-03,1.1714e-04
3.8775e+00,3.0355e-01,-5.9050e-01,1.1410e-03,1.1699e-04
3.8813e+00,3.0436e-01,-5.9027e-01,1.1405e-03,1.1685e-04
3.8850e+00,3.0517e-01,-5.9004e-01,1.1400e-03,1.1670e-04
3.8888e+00,3.0598e-01,-5.8981e-01,1.1395e-03,1.1656e-04
3.8925e+00,3.0679e-01,-5.8957e-01,1.1390e-03,1.1641e-04
3.8963e+00,3.0761e-01,-5.8934e-01,1.1385e-03,1.1627e-04
3.9000e+00,3.0842e-01,-5.8911e-01,1.1380e-03,1.1612e-04
3.9038e+00,3.0924e-01,-5.8888e-01,1.1375e-03,1.1598e-04
3.9075e+00,3.1006e-01,-5.8865e-01,1.1370e-03,1.1583e-04
3.9113e+00,3.1088e-01,-5.8842e-01,1.1365e-03,1.1569e-04
3.9150e+00,3.1170e-01,-5.8819e-01,1.1360e-03,1.1554e-04
3.9188e+00,3.1252e-01,-5.8795e-01,1.1355e-03,1.1540e-04
3.9225e+00,3.1334e-01,-5.8772e-01,1.1350e-03,1.1525e-04
3.9263e+00,3.1416e-01,-5.8749e-01,1.1345e-03,1.1511e-04
3.9300e+00,3.1499e-01,-5.8726e-01,1.1340e-03,1.1496e-04
3.9338e+00,3.1581e-01,-5.8702e-01,1.1334e-03,1.1482e-04
3.9375e+00,3.1664e-01,-5.8679e-01,1.1329e-03,1.1467e-04
3.9413e+00,3.1747e-01,-5.8656e-01,1.1324e-03,1.1452e-04
3.9450e+00,3.1830e-01,-5.8632e-01,1.1319e-03,1.1438e-04
3.9488e+00,3.1913e-01,-5.8609e-01,1.1314e-03,1.1423e-04
3.9525e+00,3.1996e-01,-5.8585e-01,1.1309e-03,1.1409e-04
3.9563e+00,3.2079e-01,-5.8562e-01,1.1304e-03,1.1394e-04
3.9600e+00,3.2163e-01,-5.8539e-01,1.1299e-03,1.1380e-04
3.9638e+00,3.2246e-01,-5.8515e-01,1.1294e-03,1.1365e-04
3.9675e+00,3.2330e-01,-5.8492e-01,1.1289e-03,1.1351e-04
3.9713e+00,3.2414e-01,-5.8468e-01,1.1284e-03,1.1336e-04
3.9750e+00,3.2498e-01,-5.8445e-01,1.1279e-03,1.1321e-04
3.9788e+00,3.2582e-01,-5.8421e-01,1.1274e-03,1.1307e-04
3.9825e+00,3.2666e-01,-5.8398e-01,1.1268e-03,1.1292e-04
3.9863e+00,3.2750e-01,-5.8374e-01,1.1263e-03,1.1278e-04
3.9900e+00,3.2835e-01,-5.8351e-01,1.1258e-03,1.1263e-04
3.9938e+00,3.2919e-01,-5.8327e-01,1.1253e-03,1.1248e-04
3.9975e+00,3.3004e-01,-5.8303e-01,1.1248e-03,1.1234e-04
4.0013e+00,3.3089e-01,-5.8280e-01,1.1243e-03,1.1219e-04
4.0050e+00,3.3173e-01,-5.8256e-01,1.1238e-03,1.1205e-04
4.0088e+00,3.3258e-01,-5.8232e-01,1.1232e-03,1.1190e-04
4.0125e+00,3.3344e-01,-5.8209e-01,1.1227e-03,1.1175e-04
4.0163e+00,3.3429e-01,-5.8185e-01,1.1222e-03,1.1161e-04
4.0200e+00,3.3514e-01,-5.8161e-01,1.1217e-03,1.1146e-04
4.0238e+00,3.3600e-01,-5.8138e-01,1.1212e-03,1.1131e-04
4.0275e+00,3.3685e-01,-5.8114e-01,1.1207e-03,1.1117e-04
4.0313e+00,3.3771e-01,-5.8090e-01,1.1201e-03,1.1102e-04
4.0350e+00,3.3857e-01,-5.8066e-01,1.1196e-03,1.1087e-04
4.0388e+00,3.3943e-01,-5.8042e-01,1.1191e-03,1.1073e-04
4.0425e+00,3.4029e-01,-5.8019e-01,1.1186e-03,1.1058e-04
4.0463e+00,3.4115e-01,-5.7995e-01,1.1181e-03,1.1043e-04
4.0500e+00,3.4201e-01,-5.7971e-01,1.1175e-03,1.1029e-04
4.0538e+00,3.4288e-01,-5.7947e-01,1.1170e-03,1.1014e-04
4.0575e+00,3.4374e-01,-5.7923e-01,1.1165e-03,1.0999e-04
4.0613e+00,3.4461e-01,-5.7899e-01,1.1160e-03,1.0985e-04
4.0650e+00,3.4548e-01,-5.7875e-01,1.1155e-03,1.0970e-04
4.0688e+00,3.4635e-01,-5.7851e-01,1.1149e-03,1.0955e-04
4.0725e+00,3.4722e-01,-5.7827e-01,1.1144e-03,1.0941e-04
4.0763e+00,3.4809e-01,-5.7803e-01,1.1139e-03,1.0926e-04
4.0800e+00,3.4896e-01,-5.7779e-01,1.1134e-03,1.0911e-04
4.0838e+00,3.4984e-01,-5.7755e-01,1.1128e-03,1.0897e-04
4.0875e+00,3.5071e-01,-5.7731e-01,1.1123e-03,1.0882e-04
4.0913e+00,3.5159e-01,-5.7707e-01,1.1118e-03,1.0867e-04
4.0950e+00,3.5247e-01,-5.7683e-01,1.1113e-03,1.0853e-04
4.0988e+00,3.5334e-01,-5.7659e-01,1.1107e-03,1.0838e-04
4.1025e+00,3.5422e-01,-5.7635e-01,1.1102e-03,1.0823e-04
4.1063e+00,3.5511e-01,-5.7611e-01,1.1097e-03,1.0809e-04
4.1100e+00,3.5599e-01,-5.7586e-01,1.1091e-03,1.0794e-04
4.1138e+00,3.5687e-01,-5.7562e-01,1.1086e-03,1.0779e-04
4.1175e+00,3.5776e-01,-5.7538e-01,1.1081e-03,1.0764e-04
4.1213e+00,3.5864e-01,-5.7514e-01,1.1076e-03,1.0750e-04
4.1250e+00,3.5953e-01,-5.7490e-01,1.1070e-03,1.0735e-04
4.1288e+00,3.6042e-01,-5.7465e-01,1.1065e-03,1.0720e-04
4.1325e+00,3.6131e-01,-5.7441e-01,1.1060e-03,1.0706e-04
4.1363e+00,3.6220e-01,-5.7417e-01,1.1054e-03,1.0691e-04
4.1400e+00,3.6309e-01,-5.7392e-01,1.1049e-03,1.0676e-04
4.1438e+00,3.6398e-01,-5.7368e-01,1.1044e-03,1.0661e-04
4.1475e+00,3.6488e-01,-5.7344e-01,1.1038e-03,1.0647e-04
4.1513e+00,3.6577e-01,-5.7319e-01,1.1033e-03,1.0632e-04
4.1550e+00,3.6667e-01,-5.7295e-01,1.1027e-03,1.0617e-04
4.1588e+00,3.6757e-01,-5.7271e-01,1.1022e-03,1.0602e-04
4.1625e+00,3.6846e-01,-5.7246e-01,1.1017e-03,1.0588e-04
4.1663e+00,3.6936e-01,-5.7222e-01,1.1011e-03,1.0573e-04
4.1700e+00,3.7027e-01,-5.7197e-01,1.1006e-03,1.0558e-04
4.1738e+00,3.7117e-01,-5.7173e-01,1.1001e-03,1.0543e-04
4.1775e+00,3.7207e-01,-5.7148e-01,1.0995e-03,1.0529e-04
4.1813e+00,3.7298e-01,-5.7124e-01,1.0990e-03,1.0514e-04
4.1850e+00,3.7388e-01,-5.7099e-01,1.0984e-03,1.0499e-04
4.1888e+00,3.7479e-01,-5.7075e-01,1.0979e-03,1.0484e-04
4.1925e+00,3.7570e-01,-5.7050e-01,1.0974e-03,1.0470e-04
4.1963e+00,3.7661e-01,-5.7026e-01,1.0968e-03,1.0455e-04
4.2000e+00,3.7752e-01,-5.7001e-01,1.0963e-03,1.0440e-04
4.2038e+00,3.7843e-01,-5.6976e-01,1.0957e-03,1.0425e-04
4.2075e+00,3.7934e-01,-5.6952e-01,1.0952e-03,1.0410e-04
4.2113e+00,3.8026e-01,-5.6927e-01,1.0946e-03,1.0396e-04
4.2150e+00,3.8117e-01,-5.6902e-01,1.0941e-03,1.0381e-04
4.2188e+00,3.8209e-01,-5.6878e-01,1.0936e-03,1.0366e-04
4.2225e+00,3.8301e-01,-5.6853e-01,1.0930e-03,1.0351e-04
4.2263e+00,3.8393e-01,-5.6828e-01,1.0925e-03,1.0337e-04
4.2300e+00,3.8485e-01,-5.6804e-01,1.0919e-03,1.0322e-04
4.2338e+00,3.8577e-01,-5.6779e-01,1.0914e-03,1.0307e-04
4.2375e+00,3.8669e-01,-5.6754e-01,1.0908e-03,1.0292e-04
4.2413e+00,3.8761e-01,-5.6729e-01,1.0903e-03,1.0277e-04
4.2450e+00,3.8854e-01,-5.6704e-01,1.0897e-03,1.0263e-04
4.2488e+00,3.8946e-01,-5.6680e-01,1.0892e-03,1.0248e-04
4.2525e+00,3.9039e-01,-5.6655e-01,1.0886e-03,1.0233e-04
4.2563e+00,3.9132e-01,-5.6630e-01,1.0881e-03,1.0218e-04
4.2600e+00,3.9225e-01,-5.6605e-01,1.0875e-03,1.0203e-04
4.2638e+00,3.9318e-01,-5.6580e-01,1.0870e-03,1.0189e-04
4.2675e+00,3.9411e-01,-5.6555e-01,1.0864e-03,1.0174e-04
4.2713e+00,3.9504e-01,-5.6530e-01,1.0859e-03,1.0159e-04
4.2750e+00,3.9598e-01,-5.6505e-01,1.0853e-03,1.0144e-04
4.2788e+00,3.9691e-01,-5.6480e-01,1.0848e-03,1.0129e-04
4.2825e+00,3.9785e-01,-5.6455e-01,1.0842e-03,1.0115e-04
4.2863e+00,3.9879e-01,-5.6430e-01,1.0837e-03,1.0100e-04
4.2900e+00,3.9973e-01,-5.6405e-01,1.0831e-03,1.0085e-04
4.2938e+00,4.0067e-01,-5.6380e-01,1.0825e-03,1.0070e-04
4.2975e+00,4.0161e-01,-5.6355e-01,1.0820e-03,1.0055e-04
4.3013e+00,4.0255e-01,-5.6330e-01,1.0814e-03,1.0040e-04
4.3050e+00,4.0349e-01,-5.6305e-01,1.0809e-03,1.0026e-04
4.3088e+00,4.0444e-01,-5.6280e-01,1.0803e-03,1.0011e-04
4.3125e+00,4.0538e-01,-5.6255e-01,1.0797e-03,9.9959e-05
4.3163e+00,4.0633e-01,-5.6230e-01,1.0792e-03,9.9811e-05
4.3200e+00,4.0728e-01,-5.6204e-01,1.0786e-03,9.9663e-05
4.3238e+00,4.0823e-01,-5.6179e-01,1.0781e-03,9.9514e-05
4.3275e+00,4.0918e-01,-5.6154e-01,1.0775e-03,9.9366e-05
4.3313e+00,4.1013e-01,-5.6129e-01,1.0769e-03,9.9218e-05
4.3350e+00,4.1108e-01,-5.6104e-01,1.0764e-03,9.9069e-05
4.3388e+00,4.1204e-01,-5.6078e-01,1.0758e-03,9.8921e-05
4.3425e+00,4.1299e-01,-5.6053e-01,1.0753e-03,9.8773e-05
4.3463e+00,4.1395e-01,-5.6028e-01,1.0747e-03,9.8624e-05
4.3500e+00,4.1490e-01,-5.6003e-01,1.0741e-03,9.8476e-05
4.3538e+00,4.1586e-01,-5.5977e-01,1.0736e-03,9.8328e-05
4.3575e+00,4.1682e-01,-5.5952e-01,1.0730e-03,9.8179e-05
4.3613e+00,4.1778e-01,-5.5927e-01,1.0724e-03,9.8031e-05
4.3650e+00,4.1874e-01,-5.5901e-01,1.0719e-03,9.7882e-05
4.3688e+00,4.1971e-01,-5.5876e-01,1.0713e-03,9.7734e-05
4.3725e+00,4.2067e-01,-5.5850e-01,1.0707e-03,9.7585e-05
4.3763e+00,4.2164e-01,-5.5825e-01,1.0702e-03,9.7437e-05
4.3800e+00,4.2260e-01,-5.5800e-01,1.0696e-03,9.7288e-05
4.3838e+00,4.2357e-01,-5.5774e-01,1.0690e-03,9.7140e-05
4.3875e+00,4.2454e-01,-5.5749e-01,1.0685e-03,9.6992e-05
4.3913e+00,4.2551e-01,-5.5723e-01,1.0679e-03,9.6843e-05
4.3950e+00,4.2648e-01,-5.5698e-01,1.0673e-03,9.6695e-05
4.3988e+00,4.2745e-01,-5.5672e-01,1.0667e-03,9.6546e-05
4.4025e+00,4.2843e-01,-5.5647e-01,1.0662e-03,9.6397e-05
4.4063e+00,4.2940e-01,-5.5621e-01,1.0656e-03,9.6249e-05
4.4100e+00,4.3038e-01,-5.5595e-01,1.0650e-03,9.6100e-05
4.4138e+00,4.3135e-01,-5.5570e-01,1.0644e-03,9.5952e-05
4.4175e+00,4.3233e-01,-5.5544e-01,1.0639e-03,9.5803e-05
4.4213e+00,4.3331e-01,-5.5519e-01,1.0633e-03,9.5655e-05
4.4250e+00,4.3429e-01,-5.5493e-01,1.0627e-03,9.5506e-05
4.4288e+00,4.3527e-01,-5.5467e-01,1.0621e-03,9.5358e-05
4.4325e+00,4.3625e-01,-5.5442e-01,1.0616e-03,9.5209e-05
4.4363e+00,4.3724e-01,-5.5416e-01,1.0610e-03,9.5060e-05
4.4400e+00,4.3822e-01,-5.5390e-01,1.0604e-03,9.4912e-05
4.4438e+00,4.3921e-01,-5.5364e-01,1.0598e-03,9.4763e-05
4.4475e+00,4.4019e-01,-5.5339e-01,1.0593e-03,9.4615e-05
4.4513e+00,4.4118e-01,-5.5313e-01,1.0587e-03,9.4466e-05
4.4550e+00,4.4217e-01,-5.5287e-01,1.0581e-03,9.4318e-05
4.4588e+00,4.4316e-01,-5.5261e-01,1.0575e-03,9.4169e-05
4.4625e+00,4.4415e-01,-5.5236e-01,1.0569e-03,9.4020e-05
4.4663e+00,4.4514e-01,-5.5210e-01,1.0563e-03,9.3872e-05
4.4700e+00,4.4614e-01,-5.5184e-01,1.0558e-03,9.3723e-05
4.4738e+00,4.4713e-01,-5.5158e-01,1.0552e-03,9.3575e-05
4.4775e+00,4.4813e-01,-5.5132e-01,1.0546e-03,9.3426e-05
4.4813e+00,4.4912e-01,-5.5106e-01,1.0540e-03,9.3277e-05
4.4850e+00,4.5012e-01,-5.5080e-01,1.0534e-03,9.3129e-05
4.4888e+00,4.5112e-01,-5.5054e-01,1.0528e-03,9.2980e-05
4.4925e+00,4.5212e-01,-5.5028e-01,1.0523e-03,9.2832e-05
4.4963e+00,4.5312e-01,-5.5002e-01,1.0517e-03,9.2683e-05
4.5000e+00,4.5413e-01,-5.4976e-01,1.0511e-03,9.2534e-05
4.5038e+00,4.5513e-01,-5.4950e-01,1.0505e-03,9.2386e-05
4.5075e+00,4.5613e-01,-5.4924e-01,1.0499e-03,9.2237e-05
4.5113e+00,4.5714e-01,-5.4898e-01,1.0493e-03,9.2088e-05
4.5150e+00,4.5815e-01,-5.4872e-01,1.0487e-03,9.1940e-05
4.5188e+00,4.5915e-01,-5.4846e-01,1.0481e-03,9.1791e-05
4.5225e+00,4.6016e-01,-5.4820e-01,1.0475e-03,9.1643e-05
4.5263e+00,4.6117e-01,-5.4794e-01,1.0470e-03,9.1494e-05
4.5300e+00,4.6219e-01,-5.4768e-01,1.0464e-03,9.1345e-05
4.5338e+00,4.6320e-01,-5.4742e-01,1.0458e-03,9.1197e-05
4.5375e+00,4.6421e-01,-5.4716e-01,1.0452e-03,9.1048e-05
4.5413e+00,4.6523e-01,-5.4690e-01,1.0446e-03,9.0900e-05
4.5450e+00,4.6624e-01,-5.4663e-01,1.0440e-03,9.0751e-05
4.5488e+00,4.6726e-01,-5.4637e-01,1.0434e-03,9.0602e-05
4.5525e+00,4.6828e-01,-5.4611e-01,1.0428e-03,9.0454e-05
4.5563e+00,4.6930e-01,-5.4585e-01,1.0422e-03,9.0305e-05
4.5600e+00,4.7032e-01,-5.4559e-01,1.0416e-03,9.0157e-05
4.5638e+00,4.7134e-01,-5.4532e-01,1.0410e-03,9.0008e-05
4.5675e+00,4.7236e-01,-5.4506e-01,1.0404e-03,8.9860e-05
4.5713e+00,4.7338e-01,-5.4480e-01,1.0398e-03,8.9711e-05
4.5750e+00,4.7441e-01,-5.4453e-01,1.0392e-03,8.9563e-05
4.5788e+00,4.7543e-01,-5.4427e-01,1.0386e-03,8.9414e-05
4.5825e+00,4.7646e-01,-5.4401e-01,1.0380e-03,8.9265e-05
4.5863e+00,4.7749e-01,-5.4374e-01,1.0374e-03,8.9117e-05
4.5900e+00,4.7852e-01,-5.4348e-01,1.0368e-03,8.8968e-05
4.5938e+00,4.7955e-01,-5.4322e-01,1.0362e-03,8.8820e-05
4.5975e+00,4.8058e-01,-5.4295e-01,1.0356e-03,8.8671e-05
4.6013e+00,4.8161e-01,-5.4269e-01,1.0350e-03,8.8523e-05
4.6050e+00,4.8264e-01,-5.4242e-01,1.0344e-03,8.8374e-05
4.6088e+00,4.8368e-01,-5.4216e-01,1.0338e-03,8.8226e-05
4.6125e+00,4.8471e-01,-5.4189e-01,1.0332e-03,8.8077e-05
4.6163e+00,4.8575e-01,-5.4163e-01,1.0326e-03,8.7929e-05
4.6200e+00,4.8678e-01,-5.4136e-01,1.0320e-03,8.7781e-05
4.6238e+00,4.8782e-01,-5.4110e-01,1.0314e-03,8.7632e-05
4.6275e+00,4.8886e-01,-5.4083e-01,1.0308e-03,8.7484e-05
4.6313e+00,4.8990e-01,-5.4057e-01,1.0302e-03,8.7335e-05
4.6350e+00,4.9095e-01,-5.4030e-01,1.0296e-03,8.7187e-05
4.6388e+00,4.9199e-01,-5.4004e-01,1.0290e-03,8.7038e-05
4.6425e+00,4.9303e-01,-5.3977e-01,1.0284e-03,8.6890e-05
4.6463e+00,4.9408e-01,-5.3950e-01,1.0277e-03,8.6742e-05
4.6500e+00,4.9512e-01,-5.3924e-01,1.0271e-03,8.6593e-05
4.6538e+00,4.9617e-01,-5.3897e-01,1.0265e-03,8.6445e-05
4.6575e+00,4.9722e-01,-5.3870e-01,1.0259e-03,8.6297e-05
4.6613e+00,4.9827e-01,-5.3844e-01,1.0253e-03,8.6148e-05
4.6650e+00,4.9932e-01,-5.3817e-01,1.0247e-03,8.6000e-05
4.6688e+00,5.0037e-01,-5.3790e-01,1.0241e-03,8.5852e-05
4.6725e+00,5.0142e-01,-5.3764e-01,1.0235e-03,8.5703e-05
4.6763e+00,5.0248e-01,-5.3737e-01,1.0229e-03,8.5555e-05
4.6800e+00,5.0353e-01,-5.3710e-01,1.0222e-03,8.5407e-05
4.6838e+00,5.0459e-01,-5.3683e-01,1.0216e-03,8.5259e-05
4.6875e+00,5.0564e-01,-5.3657e-01,1.0210e-03,8.5110e-05
4.6913e+00,5.0670e-01,-5.3630e-01,1.0204e-03,8.4962e-05
4.6950e+00,5.0776e-01,-5.3603e-01,1.0198e-03,8.4814e-05
4.6988e+00,5.0882e-01,-5.3576e-01,1.0192e-03,8.4666e-05
4.7025e+00,5.0988e-01,-5.3549e-01,1.0185e-03,8.4517e-05
4.7063e+00,5.1094e-01,-5.3522e-01,1.0179e-03,8.4369e-05
4.7100e+00,5.1200e-01,-5.3495e-01,1.0173e-03,8.4221e-05
4.7138e+00,5.1307e-01,-5.3469e-01,1.0167e-03,8.4073e-05
4.7175e+00,5.1413e-01,-5.3442e-01,1.0161e-03,8.3925e-05
4.7213e+00,5.1520e-01,-5.3415e-01,1.0154e-03,8.3777e-05
4.7250e+00,5.1627e-01,-5.3388e-01,1.0148e-03,8.3629e-05
4.7288e+00,5.1733e-01,-5.3361e-01,1.0142e-03,8.3481e-05
4.7325e+00,5.1840e-01,-5.3334e-01,1.0136e-03,8.3333e-05
4.7363e+00,5.1947e-01,-5.3307e-01,1.0130e-03,8.3185e-05
4.7400e+00,5.2055e-01,-5.3280e-01,1.0123e-03,8.3037e-05
4.7438e+00,5.2162e-01,-5.3253e-01,1.0117e-03,8.2889e-05
4.7475e+00,5.2269e-01,-5.3226e-01,1.0111e-03,8.2741e-05
4.7513e+00,5.2377e-01,-5.3199e-01,1.0105e-03,8.2593e-05
4.7550e+00,5.2484e-01,-5.3172e-01,1.0098e-03,8.2445e-05
4.7588e+00,5.2592e-01,-5.3144e-01,1.0092e-03,8.2297e-05
4.7625e+00,5.2700e-01,-5.3117e-01,1.0086e-03,8.2149e-05
4.7663e+00,5.2807e-01,-5.3090e-01,1.0080e-03,8.2001e-05
4.7700e+00,5.2915e-01,-5.3063e-01,1.0073e-03,8.1853e-05
4.7738e+00,5.3023e-01,-5.3036e-01,1.0067e-03,8.1706e-05
4.7775e+00,5.3132e-01,-5.3009e-01,1.0061e-03,8.1558e-05
4.7813e+00,5.3240e-01,-5.2982e-01,1.0054e-03,8.1410e-05
4.7850e+00,5.3348e-01,-5.2954e-01,1.0048e-03,8.1262e-05
4.7888e+00,5.3457e-01,-5.2927e-01,1.0042e-03,8.1115e-05
4.7925e+00,5.3565e-01,-5.2900e-01,1.0035e-03,8.0967e-05
4.7963e+00,5.3674e-01,-5.2873e-01,1.0029e-03,8.0819e-05
4.8000e+00,5.3783e-01,-5.2845e-01,1.0023e-03,8.0672e-05
4.8038e+00,5.3892e-01,-5.2818e-01,1.0016e-03,8.0524e-05
4.8075e+00,5.4000e-01,-5.2791e-01,1.0010e-03,8.0376e-05
4.8113e+00,5.4110e-01,-5.2764e-01,1.0004e-03,8.0229e-05
4.8150e+00,5.4219e-01,-5.2736e-01,9.9975e-04,8.0081e-05
4.8188e+00,5.4328e-01,-5.2709e-01,9.9911e-04,7.9934e-05
4.8225e+00,5.4437e-01,-5.2682e-01,9.9847e-04,7.9786e-05
4.8263e+00,5.4547e-01,-5.2654e-01,9.9784e-04,7.9639e-05
4.8300e+00,5.4656e-01,-5.2627e-01,9.9720e-04,7.9491e-05
4.8338e+00,5.4766e-01,-5.2599e-01,9.9656e-04,7.9344e-05
4.8375e+00,5.4876e-01,-5.2572e-01,9.9592e-04,7.9196e-05
4.8413e+00,5.4986e-01,-5.2545e-01,9.9528e-04,7.9049e-05
4.8450e+00,5.5096e-01,-5.2517e-01,9.9465e-04,7.8902e-05
4.8488e+00,5.5206e-01,-5.2490e-01,9.9400e-04,7.8754e-05
4.8525e+00,5.5316e-01,-5.2462e-01,9.9336e-04,7.8607e-05
4.8563e+00,5.5426e-01,-5.2435e-01,9.9272e-04,7.8460e-05
4.8600e+00,5.5537e-01,-5.2407e-01,9.9208e-04,7.8312e-05
4.8638e+00,5.5647e-01,-5.2380e-01,9.9144e-04,7.8165e-05
4.8675e+00,5.5758e-01,-5.2352e-01,9.9079e-04,7.8018e-05
4.8713e+00,5.5868e-01,-5.2325e-01,9.9015e-04,7.7871e-05
4.8750e+00,5.5979e-01,-5.2297e-01,9.8951e-04,7.7724e-05
4.8788e+00,5.6090e-01,-5.2269e-01,9.8886e-04,7.7577e-05
4.8825e+00,5.6201e-01,-5.2242e-01,9.8822e-04,7.7430e-05
4.8863e+00,5.6312e-01,-5.2214e-01,9.8757e-04,7.7283e-05
4.8900e+00,5.6423e-01,-5.2187e-01,9.8692e-04,7.7136e-05
4.8938e+00,5.6534e-01,-5.2159e-01,9.8628e-04,7.6989e-05
4.8975e+00,5.6646e-01,-5.2131e-01,9.8563e-04,7.6842e-05
4.9013e+00,5.6757e-01,-5.2104e-01,9.8498e-04,7.6695e-05
4.9050e+00,5.6869e-01,-5.2076e-01,9.8433e-04,7.6548e-05
4.9088e+00,5.6980e-01,-5.2048e-01,9.8368e-04,7.6401e-05
4.9125e+00,5.7092e-01,-5.2021e-01,9.8303e-04,7.6254e-05
4.9163e+00,5.7204e-01,-5.1993e-01,9.8238e-04,7.6107e-05
4.9200e+00,5.7316e-01,-5.1965e-01,9.8173e-04,7.5961e-05
4.9238e+00,5.7428e-01,-5.1937e-01,9.8107e-04,7.5814e-05
4.9275e+00,5.7540e-01,-5.1910e-01,9.8042e-04,7.5667e-05
4.9313e+00,5.7652e-01,-5.1882e-01,9.7977e-04,7.5521e-05
4.9350e+00,5.7765e-01,-5.1854e-01,9.7911e-04,7.5374e-05
4.9388e+00,5.7877e-01,-5.1826e-01,9.7846e-04,7.5227e-05
4.9425e+00,5.7990e-01,-5.1798e-01,9.7780e-04,7.5081e-05
4.9463e+00,5.8102e-01,-5.1771e-01,9.7715e-04,7.4934e-05
4.9500e+00,5.8215e-01,-5.1743e-01,9.7649e-04,7.4788e-05
4.9538e+00,5.8328e-01,-5.1715e-01,9.7583e-04,7.4642e-05
4.9575e+00,5.8441e-01,-5.1687e-01,9.7517e-04,7.4495e-05
4.9613e+00,5.8554e-01,-5.1659e-01,9.7451e-04,7.4349e-05
4.9650e+00,5.8667e-01,-5.1631e-01,9.7386e-04,7.4202e-05
4.9688e+00,5.8780e-01,-5.1603e-01,9.7320e-04,7.4056e-05
4.9725e+00,5.8893e-01,-5.1575e-01,9.7253e-04,7.3910e-05
4.9763e+00,5.9006e-01,-5.1547e-01,9.7187e-04,7.3764e-05
4.9800e+00,5.9120e-01,-5.1519e-01,9.7121e-04,7.3618e-05
4.9838e+00,5.9233e-01,-5.1491e-01,9.7055e-04,7.3471e-05
4.9875e+00,5.9347e-01,-5.1463e-01,9.6989e-04,7.3325e-05
4.9913e+00,5.9461e-01,-5.1435e-01,9.6922e-04,7.3179e-05
4.9950e+00,5.9575e-01,-5.1407e-01,9.6856e-04,7.3033e-05
4.9988e+00,5.9689e-01,-5.1379e-01,9.6789e-04,7.2887e-05
5.0025e+00,5.9803e-01,-5.1351e-01,9.6723e-04,7.2741e-05
5.0063e+00,5.9917e-01,-5.1323e-01,9.6656e-04,7.2595e-05
5.0100e+00,6.0031e-01,-5.1295e-01,9.6589e-04,7.2450e-05
5.0138e+00,6.0145e-01,-5.1267e-01,9.6523e-04,7.2304e-05
5.0175e+00,6.0260e-01,-5.1239e-01,9.6456e-04,7.2158e-05
5.0213e+00,6.0374e-01,-5.1211e-01,9.6389e-04,7.2012e-05
5.0250e+00,6.0489e-01,-5.1183e-01,9.6322e-04,7.1867e-05
5.0288e+00,6.0603e-01,-5.1155e-01,9.6255e-04,7.1721e-05
5.0325e+00,6.0718e-01,-5.1126e-01,9.6188e-04,7.1575e-05
5.0363e+00,6.0833e-01,-5.1098e-01,9.6121e-04,7.1430e-05
5.0400e+00,6.0948e-01,-5.1070e-01,9.6053e-04,7.1284e-05
5.0438e+00,6.1063e-01,-5.1042e-01,9.5986e-04,7.1139e-05
5.0475e+00,6.1178e-01,-5.1014e-01,9.5919e-04,7.0993e-05
5.0513e+00,6.1293e-01,-5.0985e-01,9.5851e-04,7.0848e-05
5.0550e+00,6.1408e-01,-5.0957e-01,9.5784e-04,7.0703e-05
5.0588e+00,6.1524e-01,-5.0929e-01,9.5716e-04,7.0557e-05
5.0625e+00,6.1639e-01,-5.0901e-01,9.5649e-04,7.0412e-05
5.0663e+00,6.1755e-01,-5.0872e-01,9.5581e-04,7.0267e-05
5.0700e+00,6.1870e-01,-5.0844e-01,9.5513e-04,7.0122e-05
5.0738e+00,6.1986e-01,-5.0816e-01,9.5445e-04,6.9977e-05
5.0775e+00,6.2102e-01,-5.0787e-01,9.5378e-04,6.9832e-05
5.0813e+00,6.2218e-01,-5.0759e-01,9.5310e-04,6.9687e-05
5.0850e+00,6.2334e-01,-5.0731e-01,9.5242e-04,6.9542e-05
5.0888e+00,6.2450e-01,-5.0702e-01,9.5174e-04,6.9397e-05
5.0925e+00,6.2566e-01,-5.0674e-01,9.5105e-04,6.9252e-05
5.0963e+00,6.2683e-01,-5.0645e-01,9.5037e-04,6.9107e-05
5.1000e+00,6.2799e-01,-5.0617e-01,9.4969e-04,6.8962e-05
5.1038e+00,6.2915e-01,-5.0589e-01,9.4901e-04,6.8817e-05
