r,m,nu,rho,P
2.5500e+00,6.6916e-02,-5.7160e-01,9.2787e-04,9.7051e-05
2.5538e+00,6.7201e-02,-5.7149e-01,9.2762e-04,9.6997e-05
2.5575e+00,6.7487e-02,-5.7139e-01,9.2736e-04,9.6942e-05
2.5613e+00,6.7773e-02,-5.7128e-01,9.2711e-04,9.6888e-05
2.5650e+00,6.8060e-02,-5.7117e-01,9.2686e-04,9.6833e-05
2.5688e+00,6.8347e-02,-5.7107e-01,9.2661e-04,9.6779e-05
2.5725e+00,6.8636e-02,-5.7096e-01,9.2635e-04,9.6724e-05
2.5763e+00,6.8925e-02,-5.7085e-01,9.2610e-04,9.6669e-05
2.5800e+00,6.9215e-02,-5.7074e-01,9.2585e-04,9.6615e-05
2.5838e+00,6.9506e-02,-5.7064e-01,9.2559e-04,9.6560e-05
2.5875e+00,6.9798e-02,-5.7053e-01,9.2534e-04,9.6505e-05
2.5913e+00,7.0090e-02,-5.7042e-01,9.2509e-04,9.6450e-05
2.5950e+00,7.0383e-02,-5.7031e-01,9.2483e-04,9.6395e-05
2.5988e+00,7.0677e-02,-5.7021e-01,9.2458e-04,9.6340e-05
2.6025e+00,7.0972e-02,-5.7010e-01,9.2432e-04,9.6285e-05
2.6063e+00,7.1267e-02,-5.6999e-01,9.2407e-04,9.6229e-05
2.6100e+00,7.1563e-02,-5.6988e-01,9.2381e-04,9.6174e-05
2.6138e+00,7.1860e-02,-5.6977e-01,9.2356e-04,9.6119e-05
2.6175e+00,7.2158e-02,-5.6967e-01,9.2330e-04,9.6063e-05
2.6213e+00,7.2456e-02,-5.6956e-01,9.2304e-04,9.6008e-05
2.6250e+00,7.2756e-02,-5.6945e-01,9.2279e-04,9.5953e-05
2.6288e+00,7.3056e-02,-5.6934e-01,9.2253e-04,9.5897e-05
2.6325e+00,7.3356e-02,-5.6923e-01,9.2227e-04,9.5841e-05
2.6363e+00,7.3658e-02,-5.6912e-01,9.2202e-04,9.5786e-05
2.6400e+00,7.3960e-02,-5.6901e-01,9.2176e-04,9.5730e-05
2.6438e+00,7.4263e-02,-5.6890e-01,9.2150e-04,9.5674e-05
2.6475e+00,7.4567e-02,-5.6879e-01,9.2124e-04,9.5618e-05
2.6513e+00,7.4872e-02,-5.6868e-01,9.2099e-04,9.5563e-05
2.6550e+00,7.5177e-02,-5.6857e-01,9.2073e-04,9.5507e-05
2.6588e+00,7.5484e-02,-5.6846e-01,9.2047e-04,9.5451e-05
2.6625e+00,7.5791e-02,-5.6835e-01,9.2021e-04,9.5395e-05
2.6663e+00,7.6098e-02,-5.6824e-01,9.1995e-04,9.5339e-05
2.6700e+00,7.6407e-02,-5.6813e-01,9.1969e-04,9.5282e-05
2.6738e+00,7.6716e-02,-5.6802e-01,9.1943e-04,9.5226e-05
2.6775e+00,7.7027e-02,-5.6791e-01,9.1917e-04,9.5170e-05
2.6813e+00,7.7337e-02,-5.6780e-01,9.1891e-04,9.5114e-05
2.6850e+00,7.7649e-02,-5.6769e-01,9.1865e-04,9.5057e-05
2.6888e+00,7.7962e-02,-5.6757e-01,9.1839e-04,9.5001e-05
2.6925e+00,7.8275e-02,-5.6746e-01,9.1813e-04,9.4944e-05
2.6963e+00,7.8589e-02,-5.6735e-01,9.1787e-04,9.4888e-05
2.7000e+00,7.8904e-02,-5.6724e-01,9.1761e-04,9.4831e-05
2.7038e+00,7.9219e-02,-5.6713e-01,9.1735e-04,9.4775e-05
2.7075e+00,7.9536e-02,-5.6702e-01,9.1709e-04,9.4718e-05
2.7113e+00,7.9853e-02,-5.6690e-01,9.1683e-04,9.4661e-05
2.7150e+00,8.0171e-02,-5.6679e-01,9.1656e-04,9.4604e-05
2.7188e+00,8.0490e-02,-5.6668e-01,9.1630e-04,9.4547e-05
2.7225e+00,8.0809e-02,-5.6657e-01,9.1604e-04,9.4491e-05
2.7263e+00,8.1130e-02,-5.6645e-01,9.1578e-04,9.4434e-05
2.7300e+00,8.1451e-02,-5.6634e-01,9.1551e-04,9.4377e-05
2.7338e+00,8.1773e-02,-5.6623e-01,9.1525e-04,9.4319e-05
2.7375e+00,8.2096e-02,-5.6611e-01,9.1499e-04,9.4262e-05
2.7413e+00,8.2419e-02,-5.6600e-01,9.1472e-04,9.4205e-05
2.7450e+00,8.2743e-02,-5.6589e-01,9.1446e-04,9.4148e-05
2.7488e+00,8.3068e-02,-5.6577e-01,9.1420e-04,9.4091e-05
2.7525e+00,8.3394e-02,-5.6566e-01,9.1393e-04,9.4033e-05
2.7563e+00,8.3721e-02,-5.6555e-01,9.1367e-04,9.3976e-05
2.7600e+00,8.4049e-02,-5.6543e-01,9.1340e-04,9.3918e-05
2.7638e+00,8.4377e-02,-5.6532e-01,9.1314e-04,9.3861e-05
2.7675e+00,8.4706e-02,-5.6520e-01,9.1287e-04,9.3803e-05
2.7713e+00,8.5036e-02,-5.6509e-01,9.1261e-04,9.3746e-05
2.7750e+00,8.5366e-02,-5.6497e-01,9.1234e-04,9.3688e-05
2.7788e+00,8.5698e-02,-5.6486e-01,9.1208e-04,9.3630e-05
2.7825e+00,8.6030e-02,-5.6474e-01,9.1181e-04,9.3573e-05
2.7863e+00,8.6363e-02,-5.6463e-01,9.1155e-04,9.3515e-05
2.7900e+00,8.6697e-02,-5.6451e-01,9.1128e-04,9.3457e-05
2.7938e+00,8.7032e-02,-5.6440e-01,9.1101e-04,9.3399e-05
2.7975e+00,8.7367e-02,-5.6428e-01,9.1075e-04,9.3341e-05
2.8013e+00,8.7704e-02,-5.6417e-01,9.1048e-04,9.3283e-05
2.8050e+00,8.8041e-02,-5.6405e-01,9.1021e-04,9.3225e-05
2.8088e+00,8.8379e-02,-5.6394e-01,9.0995e-04,9.3167e-05
2.8125e+00,8.8717e-02,-5.6382e-01,9.0968e-04,9.3108e-05
2.8163e+00,8.9057e-02,-5.6370e-01,9.0941e-04,9.3050e-05
2.8200e+00,8.9397e-02,-5.6359e-01,9.0914e-04,9.2992e-05
2.8238e+00,8.9738e-02,-5.6347e-01,9.0888e-04,9.2934e-05
2.8275e+00,9.0080e-02,-5.6335e-01,9.0861e-04,9.2875e-05
2.8313e+00,9.0423e-02,-5.6324e-01,9.0834e-04,9.2817e-05
2.8350e+00,9.0766e-02,-5.6312e-01,9.0807e-04,9.2758e-05
2.8388e+00,9.1111e-02,-5.6300e-01,9.0780e-04,9.2700e-05
2.8425e+00,9.1456e-02,-5.6289e-01,9.0753e-04,9.2641e-05
2.8463e+00,9.1802e-02,-5.6277e-01,9.0726e-04,9.2582e-05
2.8500e+00,9.2148e-02,-5.6265e-01,9.0699e-04,9.2524e-05
2.8538e+00,9.2496e-02,-5.6253e-01,9.0672e-04,9.2465e-05
2.8575e+00,9.2844e-02,-5.6242e-01,9.0645e-04,9.2406e-05
2.8613e+00,9.3194e-02,-5.6230e-01,9.0618e-04,9.2347e-05
2.8650e+00,9.3544e-02,-5.6218e-01,9.0591e-04,9.2288e-05
2.8688e+00,9.3894e-02,-5.6206e-01,9.0564e-04,9.2229e-05
2.8725e+00,9.4246e-02,-5.6194e-01,9.0537e-04,9.2170e-05
2.8763e+00,9.4598e-02,-5.6183e-01,9.0510e-04,9.2111e-05
2.8800e+00,9.4952e-02,-5.6171e-01,9.0483e-04,9.2052e-05
2.8838e+00,9.5306e-02,-5.6159e-01,9.0456e-04,9.1993e-05
2.8875e+00,9.5661e-02,-5.6147e-01,9.0429e-04,9.1934e-05
2.8913e+00,9.6016e-02,-5.6135e-01,9.0402e-04,9.1874e-05
2.8950e+00,9.6373e-02,-5.6123e-01,9.0375e-04,9.1815e-05
2.8988e+00,9.6730e-02,-5.6111e-01,9.0347e-04,9.1756e-05
2.9025e+00,9.7088e-02,-5.6099e-01,9.0320e-04,9.1696e-05
2.9063e+00,9.7447e-02,-5.6087e-01,9.0293e-04,9.1637e-05
2.9100e+00,9.7807e-02,-5.6075e-01,9.0266e-04,9.1577e-05
2.9138e+00,9.8168e-02,-5.6063e-01,9.0239e-04,9.1518e-05
2.9175e+00,9.8529e-02,-5.6051e-01,9.0211e-04,9.1458e-05
2.9213e+00,9.8892e-02,-5.6039e-01,9.0184e-04,9.1398e-05
2.9250e+00,9.9255e-02,-5.6027e-01,9.0157e-04,9.1339e-05
2.9288e+00,9.9618e-02,-5.6015e-01,9.0129e-04,9.1279e-05
2.9325e+00,9.9983e-02,-5.6003e-01,9.0102e-04,9.1219e-05
2.9363e+00,1.0035e-01,-5.5991e-01,9.0075e-04,9.1159e-05
2.9400e+00,1.0072e-01,-5.5979e-01,9.0047e-04,9.1099e-05
2.9438e+00,1.0108e-01,-5.5967e-01,9.0020e-04,9.1039e-05
2.9475e+00,1.0145e-01,-5.5955e-01,8.9993e-04,9.0979e-05
2.9513e+00,1.0182e-01,-5.5943e-01,8.9965e-04,9.0919e-05
2.9550e+00,1.0219e-01,-5.5930e-01,8.9938e-04,9.0859e-05
2.9588e+00,1.0256e-01,-5.5918e-01,8.9910e-04,9.0799e-05
2.9625e+00,1.0293e-01,-5.5906e-01,8.9883e-04,9.0739e-05
2.9663e+00,1.0330e-01,-5.5894e-01,8.9855e-04,9.0678e-05
2.9700e+00,1.0368e-01,-5.5882e-01,8.9828e-04,9.0618e-05
2.9738e+00,1.0405e-01,-5.5870e-01,8.9800e-04,9.0558e-05
2.9775e+00,1.0442e-01,-5.5857e-01,8.9773e-04,9.0497e-05
2.9813e+00,1.0480e-01,-5.5845e-01,8.9745e-04,9.0437e-05
2.9850e+00,1.0518e-01,-5.5833e-01,8.9718e-04,9.0376e-05
2.9888e+00,1.0555e-01,-5.5821e-01,8.9690e-04,9.0316e-05
2.9925e+00,1.0593e-01,-5.5808e-01,8.9662e-04,9.0255e-05
2.9963e+00,1.0631e-01,-5.5796e-01,8.9635e-04,9.0194e-05
3.0000e+00,1.0669e-01,-5.5784e-01,8.9607e-04,9.0134e-05
3.0038e+00,1.0707e-01,-5.5771e-01,8.9579e-04,9.0073e-05
3.0075e+00,1.0745e-01,-5.5759e-01,8.9552e-04,9.0012e-05
3.0113e+00,1.0783e-01,-5.5747e-01,8.9524e-04,8.9951e-05
3.0150e+00,1.0822e-01,-5.5734e-01,8.9496e-04,8.9890e-05
3.0188e+00,1.0860e-01,-5.5722e-01,8.9469e-04,8.9830e-05
3.0225e+00,1.0898e-01,-5.5710e-01,8.9441e-04,8.9769e-05
3.0263e+00,1.0937e-01,-5.5697e-01,8.9413e-04,8.9708e-05
3.0300e+00,1.0976e-01,-5.5685e-01,8.9385e-04,8.9646e-05
3.0338e+00,1.1014e-01,-5.5672e-01,8.9358e-04,8.9585e-05
3.0375e+00,1.1053e-01,-5.5660e-01,8.9330e-04,8.9524e-05
3.0413e+00,1.1092e-01,-5.5647e-01,8.9302e-04,8.9463e-05
3.0450e+00,1.1131e-01,-5.5635e-01,8.9274e-04,8.9402e-05
3.0488e+00,1.1170e-01,-5.5622e-01,8.9246e-04,8.9340e-05
3.0525e+00,1.1209e-01,-5.5610e-01,8.9219e-04,8.9279e-05
3.0563e+00,1.1248e-01,-5.5597e-01,8.9191e-04,8.9218e-05
3.0600e+00,1.1288e-01,-5.5585e-01,8.9163e-04,8.9156e-05
3.0638e+00,1.1327e-01,-5.5572e-01,8.9135e-04,8.9095e-05
3.0675e+00,1.1367e-01,-5.5560e-01,8.9107e-04,8.9033e-05
3.0713e+00,1.1406e-01,-5.5547e-01,8.9079e-04,8.8971e-05
3.0750e+00,1.1446e-01,-5.5535e-01,8.9051e-04,8.8910e-05
3.0788e+00,1.1485e-01,-5.5522e-01,8.9023e-04,8.8848e-05
3.0825e+00,1.1525e-01,-5.5509e-01,8.8995e-04,8.8786e-05
3.0863e+00,1.1565e-01,-5.5497e-01,8.8967e-04,8.8725e-05
3.0900e+00,1.1605e-01,-5.5484e-01,8.8939e-04,8.8663e-05
3.0938e+00,1.1645e-01,-5.5472e-01,8.8911e-04,8.8601e-05
3.0975e+00,1.1685e-01,-5.5459e-01,8.8883e-04,8.8539e-05
3.1013e+00,1.1726e-01,-5.5446e-01,8.8855e-04,8.8477e-05
3.1050e+00,1.1766e-01,-5.5433e-01,8.8827e-04,8.8415e-05
3.1088e+00,1.1806e-01,-5.5421e-01,8.8799e-04,8.8353e-05
3.1125e+00,1.1847e-01,-5.5408e-01,8.8771e-04,8.8291e-05
3.1163e+00,1.1887e-01,-5.5395e-01,8.8743e-04,8.8229e-05
3.1200e+00,1.1928e-01,-5.5383e-01,8.8715e-04,8.8166e-05
3.1238e+00,1.1969e-01,-5.5370e-01,8.8687e-04,8.8104e-05
3.1275e+00,1.2010e-01,-5.5357e-01,8.8659e-04,8.8042e-05
3.1313e+00,1.2050e-01,-5.5344e-01,8.8631e-04,8.7980e-05
3.1350e+00,1.2091e-01,-5.5331e-01,8.8603e-04,8.7917e-05
3.1388e+00,1.2133e-01,-5.5319e-01,8.8575e-04,8.7855e-05
3.1425e+00,1.2174e-01,-5.5306e-01,8.8546e-04,8.7792e-05
3.1463e+00,1.2215e-01,-5.5293e-01,8.8518e-04,8.7730e-05
3.1500e+00,1.2256e-01,-5.5280e-01,8.8490e-04,8.7667e-05
3.1538e+00,1.2298e-01,-5.5267e-01,8.8462e-04,8.7605e-05
3.1575e+00,1.2339e-01,-5.5254e-01,8.8434e-04,8.7542e-05
3.1613e+00,1.2381e-01,-5.5241e-01,8.8405e-04,8.7479e-05
3.1650e+00,1.2422e-01,-5.5228e-01,8.8377e-04,8.7417e-05
3.1688e+00,1.2464e-01,-5.5216e-01,8.8349e-04,8.7354e-05
3.1725e+00,1.2506e-01,-5.5203e-01,8.8321e-04,8.7291e-05
3.1763e+00,1.2548e-01,-5.5190e-01,8.8293e-04,8.7228e-05
3.1800e+00,1.2590e-01,-5.5177e-01,8.8264e-04,8.7165e-05
3.1838e+00,1.2632e-01,-5.5164e-01,8.8236e-04,8.7102e-05
3.1875e+00,1.2674e-01,-5.5151e-01,8.8208e-04,8.7039e-05
3.1913e+00,1.2717e-01,-5.5138e-01,8.8179e-04,8.6976e-05
3.1950e+00,1.2759e-01,-5.5125e-01,8.8151e-04,8.6913e-05
3.1988e+00,1.2801e-01,-5.5112e-01,8.8123e-04,8.6850e-05
3.2025e+00,1.2844e-01,-5.5099e-01,8.8095e-04,8.6787e-05
3.2063e+00,1.2887e-01,-5.5085e-01,8.8066e-04,8.6724e-05
3.2100e+00,1.2929e-01,-5.5072e-01,8.8038e-04,8.6660e-05
3.2138e+00,1.2972e-01,-5.5059e-01,8.8009e-04,8.6597e-05
3.2175e+00,1.3015e-01,-5.5046e-01,8.7981e-04,8.6534e-05
3.2213e+00,1.3058e-01,-5.5033e-01,8.7953e-04,8.6470e-05
3.2250e+00,1.3101e-01,-5.5020e-01,8.7924e-04,8.6407e-05
3.2288e+00,1.3144e-01,-5.5007e-01,8.7896e-04,8.6344e-05
3.2325e+00,1.3187e-01,-5.4994e-01,8.7868e-04,8.6280e-05
3.2363e+00,1.3231e-01,-5.4980e-01,8.7839e-04,8.6216e-05
3.2400e+00,1.3274e-01,-5.4967e-01,8.7811e-04,8.6153e-05
3.2438e+00,1.3317e-01,-5.4954e-01,8.7782e-04,8.6089e-05
3.2475e+00,1.3361e-01,-5.4941e-01,8.7754e-04,8.6026e-05
3.2513e+00,1.3405e-01,-5.4928e-01,8.7725e-04,8.5962e-05
3.2550e+00,1.3448e-01,-5.4914e-01,8.7697e-04,8.5898e-05
3.2588e+00,1.3492e-01,-5.4901e-01,8.7669e-04,8.5834e-05
3.2625e+00,1.3536e-01,-5.4888e-01,8.7640e-04,8.5770e-05
3.2663e+00,1.3580e-01,-5.4875e-01,8.7612e-04,8.5706e-05
3.2700e+00,1.3624e-01,-5.4861e-01,8.7583e-04,8.5643e-05
3.2738e+00,1.3668e-01,-5.4848e-01,8.7555e-04,8.5579e-05
3.2775e+00,1.3713e-01,-5.4835e-01,8.7526e-04,8.5515e-05
3.2813e+00,1.3757e-01,-5.4821e-01,8.7498e-04,8.5450e-05
3.2850e+00,1.3802e-01,-5.4808e-01,8.7469e-04,8.5386e-05
3.2888e+00,1.3846e-01,-5.4795e-01,8.7441e-04,8.5322e-05
3.2925e+00,1.3891e-01,-5.4781e-01,8.7412e-04,8.5258e-05
3.2963e+00,1.3935e-01,-5.4768e-01,8.7384e-04,8.5194e-05
3.3000e+00,1.3980e-01,-5.4754e-01,8.7355e-04,8.5130e-05
3.3038e+00,1.4025e-01,-5.4741e-01,8.7327e-04,8.5065e-05
3.3075e+00,1.4070e-01,-5.4728e-01,8.7298e-04,8.5001e-05
3.3113e+00,1.4115e-01,-5.4714e-01,8.7269e-04,8.4936e-05
3.3150e+00,1.4160e-01,-5.4701e-01,8.7241e-04,8.4872e-05
3.3188e+00,1.4205e-01,-5.4687e-01,8.7212e-04,8.4808e-05
3.3225e+00,1.4251e-01,-5.4674e-01,8.7184e-04,8.4743e-05
3.3263e+00,1.4296e-01,-5.4660e-01,8.7155e-04,8.4678e-05
3.3300e+00,1.4342e-01,-5.4647e-01,8.7127e-04,8.4614e-05
3.3338e+00,1.4387e-01,-5.4633e-01,8.7098e-04,8.4549e-05
3.3375e+00,1.4433e-01,-5.4620e-01,8.7069e-04,8.4485e-05
3.3413e+00,1.4479e-01,-5.4606e-01,8.7041e-04,8.4420e-05
3.3450e+00,1.4524e-01,-5.4592e-01,8.7012e-04,8.4355e-05
3.3488e+00,1.4570e-01,-5.4579e-01,8.6984e-04,8.4290e-05
3.3525e+00,1.4616e-01,-5.4565e-01,8.6955e-04,8.4225e-05
3.3563e+00,1.4662e-01,-5.4552e-01,8.6926e-04,8.4161e-05
3.3600e+00,1.4709e-01,-5.4538e-01,8.6898e-04,8.4096e-05
3.3638e+00,1.4755e-01,-5.4524e-01,8.6869e-04,8.4031e-05
3.3675e+00,1.4801e-01,-5.4511e-01,8.6840e-04,8.3966e-05
3.3713e+00,1.4848e-01,-5.4497e-01,8.6812e-04,8.3901e-05
3.3750e+00,1.4894e-01,-5.4483e-01,8.6783e-04,8.3836e-05
3.3788e+00,1.4941e-01,-5.4470e-01,8.6754e-04,8.3770e-05
3.3825e+00,1.4988e-01,-5.4456e-01,8.6726e-04,8.3705e-05
3.3863e+00,1.5034e-01,-5.4442e-01,8.6697e-04,8.3640e-05
3.3900e+00,1.5081e-01,-5.4429e-01,8.6668e-04,8.3575e-05
3.3938e+00,1.5128e-01,-5.4415e-01,8.6640e-04,8.3510e-05
3.3975e+00,1.5175e-01,-5.4401e-01,8.6611e-04,8.3444e-05
3.4013e+00,1.5222e-01,-5.4387e-01,8.6582e-04,8.3379e-05
3.4050e+00,1.5270e-01,-5.4374e-01,8.6553e-04,8.3314e-05
3.4088e+00,1.5317e-01,-5.4360e-01,8.6524e-04,8.3248e-05
3.4125e+00,1.5364e-01,-5.4346e-01,8.6496e-04,8.3183e-05
3.4163e+00,1.5412e-01,-5.4332e-01,8.6467e-04,8.3117e-05
3.4200e+00,1.5460e-01,-5.4318e-01,8.6438e-04,8.3052e-05
3.4238e+00,1.5507e-01,-5.4304e-01,8.6409e-04,8.2986e-05
3.4275e+00,1.5555e-01,-5.4291e-01,8.6380e-04,8.2920e-05
3.4313e+00,1.5603e-01,-5.4277e-01,8.6351e-04,8.2855e-05
3.4350e+00,1.5651e-01,-5.4263e-01,8.6323e-04,8.2789e-05
3.4388e+00,1.5699e-01,-5.4249e-01,8.6294e-04,8.2723e-05
3.4425e+00,1.5747e-01,-5.4235e-01,8.6265e-04,8.2657e-05
3.4463e+00,1.5795e-01,-5.4221e-01,8.6236e-04,8.2592e-05
3.4500e+00,1.5844e-01,-5.4207e-01,8.6207e-04,8.2526e-05
3.4538e+00,1.5892e-01,-5.4193e-01,8.6178e-04,8.2460e-05
3.4575e+00,1.5940e-01,-5.4179e-01,8.6149e-04,8.2394e-05
3.4613e+00,1.5989e-01,-5.4165e-01,8.6120e-04,8.2328e-05
3.4650e+00,1.6038e-01,-5.4151e-01,8.6091e-04,8.2262e-05
3.4688e+00,1.6086e-01,-5.4137e-01,8.6062e-04,8.2196e-05
3.4725e+00,1.6135e-01,-5.4123e-01,8.6033e-04,8.2130e-05
3.4763e+00,1.6184e-01,-5.4109e-01,8.6004e-04,8.2064e-05
3.4800e+00,1.6233e-01,-5.4095e-01,8.5975e-04,8.1998e-05
3.4838e+00,1.6282e-01,-5.4081e-01,8.5946e-04,8.1931e-05
3.4875e+00,1.6332e-01,-5.4067e-01,8.5917e-04,8.1865e-05
3.4913e+00,1.6381e-01,-5.4053e-01,8.5888e-04,8.1799e-05
3.4950e+00,1.6430e-01,-5.4039e-01,8.5859e-04,8.1733e-05
3.4988e+00,1.6480e-01,-5.4025e-01,8.5829e-04,8.1666e-05
3.5025e+00,1.6529e-01,-5.4011e-01,8.5800e-04,8.1600e-05
3.5063e+00,1.6579e-01,-5.3996e-01,8.5771e-04,8.1533e-05
3.5100e+00,1.6629e-01,-5.3982e-01,8.5742e-04,8.1467e-05
3.5138e+00,1.6678e-01,-5.3968e-01,8.5713e-04,8.1401e-05
3.5175e+00,1.6728e-01,-5.3954e-01,8.5684e-04,8.1334e-05
3.5213e+00,1.6778e-01,-5.3940e-01,8.5654e-04,8.1267e-05
3.5250e+00,1.6828e-01,-5.3926e-01,8.5625e-04,8.1201e-05
3.5288e+00,1.6879e-01,-5.3911e-01,8.5596e-04,8.1134e-05
3.5325e+00,1.6929e-01,-5.3897e-01,8.5567e-04,8.1068e-05
3.5363e+00,1.6979e-01,-5.3883e-01,8.5538e-04,8.1001e-05
3.5400e+00,1.7030e-01,-5.3869e-01,8.5508e-04,8.0934e-05
3.5438e+00,1.7080e-01,-5.3854e-01,8.5479e-04,8.0867e-05
3.5475e+00,1.7131e-01,-5.3840e-01,8.5450e-04,8.0800e-05
3.5513e+00,1.7182e-01,-5.3826e-01,8.5420e-04,8.0734e-05
3.5550e+00,1.7232e-01,-5.3811e-01,8.5391e-04,8.0667e-05
3.5588e+00,1.7283e-01,-5.3797e-01,8.5362e-04,8.0600e-05
3.5625e+00,1.7334e-01,-5.3783e-01,8.5332e-04,8.0533e-05
3.5663e+00,1.7385e-01,-5.3768e-01,8.5303e-04,8.0466e-05
3.5700e+00,1.7437e-01,-5.3754e-01,8.5274e-04,8.0399e-05
3.5738e+00,1.7488e-01,-5.3740e-01,8.5244e-04,8.0332e-05
3.5775e+00,1.7539e-01,-5.3725e-01,8.5215e-04,8.0265e-05
3.5813e+00,1.7591e-01,-5.3711e-01,8.5186e-04,8.0198e-05
3.5850e+00,1.7642e-01,-5.3696e-01,8.5156e-04,8.0130e-05
3.5888e+00,1.7694e-01,-5.3682e-01,8.5127e-04,8.0063e-05
3.5925e+00,1.7745e-01,-5.3668e-01,8.5097e-04,7.9996e-05
3.5963e+00,1.7797e-01,-5.3653e-01,8.5068e-04,7.9929e-05
3.6000e+00,1.7849e-01,-5.3639e-01,8.5038e-04,7.9861e-05
3.6038e+00,1.7901e-01,-5.3624e-01,8.5009e-04,7.9794e-05
3.6075e+00,1.7953e-01,-5.3610e-01,8.4979e-04,7.9727e-05
3.6113e+00,1.8005e-01,-5.3595e-01,8.4950e-04,7.9659e-05
3.6150e+00,1.8058e-01,-5.3581e-01,8.4920e-04,7.9592e-05
3.6188e+00,1.8110e-01,-5.3566e-01,8.4891e-04,7.9524e-05
3.6225e+00,1.8162e-01,-5.3552e-01,8.4861e-04,7.9457e-05
3.6263e+00,1.8215e-01,-5.3537e-01,8.4832e-04,7.9389e-05
3.6300e+00,1.8267e-01,-5.3522e-01,8.4802e-04,7.9322e-05
3.6338e+00,1.8320e-01,-5.3508e-01,8.4773e-04,7.9254e-05
3.6375e+00,1.8373e-01,-5.3493e-01,8.4743e-04,7.9186e-05
3.6413e+00,1.8426e-01,-5.3479e-01,8.4714e-04,7.9119e-05
3.6450e+00,1.8479e-01,-5.3464e-01,8.4684e-04,7.9051e-05
3.6488e+00,1.8532e-01,-5.3449e-01,8.4654e-04,7.8983e-05
3.6525e+00,1.8585e-01,-5.3435e-01,8.4625e-04,7.8916e-05
3.6563e+00,1.8638e-01,-5.3420e-01,8.4595e-04,7.8848e-05
3.6600e+00,1.8692e-01,-5.3405e-01,8.4565e-04,7.8780e-05
3.6638e+00,1.8745e-01,-5.3391e-01,8.4536e-04,7.8712e-05
3.6675e+00,1.8799e-01,-5.3376e-01,8.4506e-04,7.8644e-05
3.6713e+00,1.8852e-01,-5.3361e-01,8.4476e-04,7.8576e-05
3.6750e+00,1.8906e-01,-5.3347e-01,8.4447e-04,7.8508e-05
3.6788e+00,1.8960e-01,-5.3332e-01,8.4417e-04,7.8440e-05
3.6825e+00,1.9014e-01,-5.3317e-01,8.4387e-04,7.8372e-05
3.6863e+00,1.9068e-01,-5.3302e-01,8.4357e-04,7.8304e-05
3.6900e+00,1.9122e-01,-5.3288e-01,8.4328e-04,7.8236e-05
3.6938e+00,1.9176e-01,-5.3273e-01,8.4298e-04,7.8168e-05
3.6975e+00,1.9230e-01,-5.3258e-01,8.4268e-04,7.8100e-05
3.7013e+00,1.9284e-01,-5.3243e-01,8.4238e-04,7.8031e-05
3.7050e+00,1.9339e-01,-5.3228e-01,8.4208e-04,7.7963e-05
3.7088e+00,1.9393e-01,-5.3213e-01,8.4179e-04,7.7895e-05
3.7125e+00,1.9448e-01,-5.3199e-01,8.4149e-04,7.7827e-05
3.7163e+00,1.9503e-01,-5.3184e-01,8.4119e-04,7.7758e-05
3.7200e+00,1.9557e-01,-5.3169e-01,8.4089e-04,7.7690e-05
3.7238e+00,1.9612e-01,-5.3154e-01,8.4059e-04,7.7621e-05
3.7275e+00,1.9667e-01,-5.3139e-01,8.4029e-04,7.7553e-05
3.7313e+00,1.9722e-01,-5.3124e-01,8.3999e-04,7.7485e-05
3.7350e+00,1.9777e-01,-5.3109e-01,8.3970e-04,7.7416e-05
3.7388e+00,1.9833e-01,-5.3094e-01,8.3940e-04,7.7348e-05
3.7425e+00,1.9888e-01,-5.3079e-01,8.3910e-04,7.7279e-05
3.7463e+00,1.9943e-01,-5.3064e-01,8.3880e-04,7.7210e-05
3.7500e+00,1.9999e-01,-5.3049e-01,8.3850e-04,7.7142e-05
3.7538e+00,2.0055e-01,-5.3034e-01,8.3820e-04,7.7073e-05
3.7575e+00,2.0110e-01,-5.3019e-01,8.3790e-04,7.7004e-05
3.7613e+00,2.0166e-01,-5.3004e-01,8.3760e-04,7.6936e-05
3.7650e+00,2.0222e-01,-5.2989e-01,8.3730e-04,7.6867e-05
3.7688e+00,2.0278e-01,-5.2974e-01,8.3700e-04,7.6798e-05
3.7725e+00,2.0334e-01,-5.2959e-01,8.3670e-04,7.6729e-05
3.7763e+00,2.0390e-01,-5.2944e-01,8.3640e-04,7.6661e-05
3.7800e+00,2.0446e-01,-5.2929e-01,8.3610e-04,7.6592e-05
3.7838e+00,2.0503e-01,-5.2914e-01,8.3580e-04,7.6523e-05
3.7875e+00,2.0559e-01,-5.2899e-01,8.3549e-04,7.6454e-05
3.7913e+00,2.0616e-01,-5.2884e-01,8.3519e-04,7.6385e-05
3.7950e+00,2.0672e-01,-5.2869e-01,8.3489e-04,7.6316e-05
3.7988e+00,2.0729e-01,-5.2853e-01,8.3459e-04,7.6247e-05
3.8025e+00,2.0786e-01,-5.2838e-01,8.3429e-04,7.6178e-05
3.8063e+00,2.0843e-01,-5.2823e-01,8.3399e-04,7.6109e-05
3.8100e+00,2.0900e-01,-5.2808e-01,8.3369e-04,7.6040e-05
3.8138e+00,2.0957e-01,-5.2793e-01,8.3339e-04,7.5971e-05
3.8175e+00,2.1014e-01,-5.2777e-01,8.3308e-04,7.5901e-05
3.8213e+00,2.1071e-01,-5.2762e-01,8.3278e-04,7.5832e-05
3.8250e+00,2.1129e-01,-5.2747e-01,8.3248e-04,7.5763e-05
