r,m,nu,rho,P
3.8325e+00,3.1105e-01,-6.0262e-01,1.2023e-03,1.2425e-04
3.8363e+00,3.1189e-01,-6.0237e-01,1.2017e-03,1.2409e-04
3.8400e+00,3.1272e-01,-6.0213e-01,1.2012e-03,1.2393e-04
3.8438e+00,3.1356e-01,-6.0189e-01,1.2006e-03,1.2376e-04
3.8475e+00,3.1439e-01,-6.0164e-01,1.2000e-03,1.2360e-04
3.8513e+00,3.1523e-01,-6.0140e-01,1.1995e-03,1.2344e-04
3.8550e+00,3.1607e-01,-6.0115e-01,1.1989e-03,1.2328e-04
3.8588e+00,3.1691e-01,-6.0091e-01,1.1983e-03,1.2312e-04
3.8625e+00,3.1775e-01,-6.0067e-01,1.1977e-03,1.2296e-04
3.8663e+00,3.1859e-01,-6.0042e-01,1.1972e-03,1.2279e-04
3.8700e+00,3.1944e-01,-6.0018e-01,1.1966e-03,1.2263e-04
3.8738e+00,3.2028e-01,-5.9993e-01,1.1960e-03,1.2247e-04
3.8775e+00,3.2113e-01,-5.9969e-01,1.1955e-03,1.2231e-04
3.8813e+00,3.2198e-01,-5.9944e-01,1.1949e-03,1.2215e-04
3.8850e+00,3.2282e-01,-5.9919e-01,1.1943e-03,1.2199e-04
3.8888e+00,3.2367e-01,-5.9895e-01,1.1937e-03,1.2182e-04
3.8925e+00,3.2453e-01,-5.9870e-01,1.1931e-03,1.2166e-04
3.8963e+00,3.2538e-01,-5.9845e-01,1.1926e-03,1.2150e-04
3.9000e+00,3.2623e-01,-5.9821e-01,1.1920e-03,1.2134e-04
3.9038e+00,3.2709e-01,-5.9796e-01,1.1914e-03,1.2118e-04
3.9075e+00,3.2794e-01,-5.9771e-01,1.1908e-03,1.2101e-04
3.9113e+00,3.2880e-01,-5.9747e-01,1.1903e-03,1.2085e-04
3.9150e+00,3.2966e-01,-5.9722e-01,1.1897e-03,1.2069e-04
3.9188e+00,3.3052e-01,-5.9697e-01,1.1891e-03,1.2053e-04
3.9225e+00,3.3138e-01,-5.9672e-01,1.1885e-03,1.2037e-04
3.9263e+00,3.3224e-01,-5.9648e-01,1.1879e-03,1.2020e-04
3.9300e+00,3.3311e-01,-5.9623e-01,1.1874e-03,1.2004e-04
3.9338e+00,3.3397e-01,-5.9598e-01,1.1868e-03,1.1988e-04
3.9375e+00,3.3484e-01,-5.9573e-01,1.1862e-03,1.1972e-04
3.9413e+00,3.3570e-01,-5.9548e-01,1.1856e-03,1.1955e-04
3.9450e+00,3.3657e-01,-5.9523e-01,1.1850e-03,1.1939e-04
3.9488e+00,3.3744e-01,-5.9498e-01,1.1844e-03,1.1923e-04
3.9525e+00,3.3831e-01,-5.9473e-01,1.1838e-03,1.1907e-04
3.9563e+00,3.3919e-01,-5.9449e-01,1.1833e-03,1.1890e-04
3.9600e+00,3.4006e-01,-5.9424e-01,1.1827e-03,1.1874e-04
3.9638e+00,3.4093e-01,-5.9399e-01,1.1821e-03,1.1858e-04
3.9675e+00,3.4181e-01,-5.9374e-01,1.1815e-03,1.1842e-04
3.9713e+00,3.4269e-01,-5.9348e-01,1.1809e-03,1.1825e-04
3.9750e+00,3.4356e-01,-5.9323e-01,1.1803e-03,1.1809e-04
3.9788e+00,3.4444e-01,-5.9298e-01,1.1797e-03,1.1793e-04
3.9825e+00,3.4532e-01,-5.9273e-01,1.1791e-03,1.1777e-04
3.9863e+00,3.4621e-01,-5.9248e-01,1.1786e-03,1.1760e-04
3.9900e+00,3.4709e-01,-5.9223e-01,1.1780e-03,1.1744e-04
3.9938e+00,3.4797e-01,-5.9198e-01,1.1774e-03,1.1728e-04
3.9975e+00,3.4886e-01,-5.9173e-01,1.1768e-03,1.1711e-04
4.0013e+00,3.4975e-01,-5.9147e-01,1.1762e-03,1.1695e-04
4.0050e+00,3.5063e-01,-5.9122e-01,1.1756e-03,1.1679e-04
4.0088e+00,3.5152e-01,-5.9097e-01,1.1750e-03,1.1662e-04
4.0125e+00,3.5241e-01,-5.9072e-01,1.1744e-03,1.1646e-04
4.0163e+00,3.5331e-01,-5.9047e-01,1.1738e-03,1.1630e-04
4.0200e+00,3.5420e-01,-5.9021e-01,1.1732e-03,1.1614e-04
4.0238e+00,3.5509e-01,-5.8996e-01,1.1726e-03,1.1597e-04
4.0275e+00,3.5599e-01,-5.8971e-01,1.1720e-03,1.1581e-04
4.0313e+00,3.5688e-01,-5.8945e-01,1.1714e-03,1.1565e-04
4.0350e+00,3.5778e-01,-5.8920e-01,1.1708e-03,1.1548e-04
4.0388e+00,3.5868e-01,-5.8895e-01,1.1702e-03,1.1532e-04
4.0425e+00,3.5958e-01,-5.8869e-01,1.1696e-03,1.1516e-04
4.0463e+00,3.6048e-01,-5.8844e-01,1.1690e-03,1.1499e-04
4.0500e+00,3.6138e-01,-5.8818e-01,1.1684e-03,1.1483e-04
4.0538e+00,3.6229e-01,-5.8793e-01,1.1678e-03,1.1467e-04
4.0575e+00,3.6319e-01,-5.8767e-01,1.1672e-03,1.1450e-04
4.0613e+00,3.6410e-01,-5.8742e-01,1.1666e-03,1.1434e-04
4.0650e+00,3.6501e-01,-5.8716e-01,1.1660e-03,1.1418e-04
4.0688e+00,3.6592e-01,-5.8691e-01,1.1654e-03,1.1401e-04
4.0725e+00,3.6683e-01,-5.8665e-01,1.1648e-03,1.1385e-04
4.0763e+00,3.6774e-01,-5.8640e-01,1.1642e-03,1.1369e-04
4.0800e+00,3.6865e-01,-5.8614e-01,1.1636e-03,1.1352e-04
4.0838e+00,3.6956e-01,-5.8588e-01,1.1630e-03,1.1336e-04
4.0875e+00,3.7048e-01,-5.8563e-01,1.1624e-03,1.1320e-04
4.0913e+00,3.7139e-01,-5.8537e-01,1.1618e-03,1.1303e-04
4.0950e+00,3.7231e-01,-5.8512e-01,1.1612e-03,1.1287e-04
4.0988e+00,3.7323e-01,-5.8486e-01,1.1606e-03,1.1271e-04
4.1025e+00,3.7415e-01,-5.8460e-01,1.1600e-03,1.1254e-04
4.1063e+00,3.7507e-01,-5.8434e-01,1.1594e-03,1.1238e-04
4.1100e+00,3.7599e-01,-5.8409e-01,1.1588e-03,1.1221e-04
4.1138e+00,3.7691e-01,-5.8383e-01,1.1582e-03,1.1205e-04
4.1175e+00,3.7784e-01,-5.8357e-01,1.1576e-03,1.1189e-04
4.1213e+00,3.7876e-01,-5.8331e-01,1.1569e-03,1.1172e-04
4.1250e+00,3.7969e-01,-5.8306e-01,1.1563e-03,1.1156e-04
4.1288e+00,3.8062e-01,-5.8280e-01,1.1557e-03,1.1140e-04
4.1325e+00,3.8155e-01,-5.8254e-01,1.1551e-03,1.1123e-04
4.1363e+00,3.8248e-01,-5.8228e-01,1.1545e-03,1.1107e-04
4.1400e+00,3.8341e-01,-5.8202e-01,1.1539e-03,1.1090e-04
4.1438e+00,3.8434e-01,-5.8176e-01,1.1533e-03,1.1074e-04
4.1475e+00,3.8527e-01,-5.8150e-01,1.1527e-03,1.1058e-04
4.1513e+00,3.8621e-01,-5.8124e-01,1.1520e-03,1.1041e-04
4.1550e+00,3.8714e-01,-5.8098e-01,1.1514e-03,1.1025e-04
4.1588e+00,3.8808e-01,-5.8072e-01,1.1508e-03,1.1009e-04
4.1625e+00,3.8902e-01,-5.8046e-01,1.1502e-03,1.0992e-04
4.1663e+00,3.8996e-01,-5.8020e-01,1.1496e-03,1.0976e-04
4.1700e+00,3.9090e-01,-5.7994e-01,1.1490e-03,1.0959e-04
4.1738e+00,3.9184e-01,-5.7968e-01,1.1483e-03,1.0943e-04
4.1775e+00,3.9279e-01,-5.7942e-01,1.1477e-03,1.0927e-04
4.1813e+00,3.9373e-01,-5.7916e-01,1.1471e-03,1.0910e-04
4.1850e+00,3.9468e-01,-5.7890e-01,1.1465e-03,1.0894e-04
4.1888e+00,3.9562e-01,-5.7864e-01,1.1459e-03,1.0877e-04
4.1925e+00,3.9657e-01,-5.7838e-01,1.1452e-03,1.0861e-04
4.1963e+00,3.9752e-01,-5.7811e-01,1.1446e-03,1.0845e-04
4.2000e+00,3.9847e-01,-5.7785e-01,1.1440e-03,1.0828e-04
4.2038e+00,3.9942e-01,-5.7759e-01,1.1434e-03,1.0812e-04
4.2075e+00,4.0038e-01,-5.7733e-01,1.1428e-03,1.0795e-04
4.2113e+00,4.0133e-01,-5.7707e-01,1.1421e-03,1.0779e-04
4.2150e+00,4.0228e-01,-5.7680e-01,1.1415e-03,1.0763e-04
4.2188e+00,4.0324e-01,-5.7654e-01,1.1409e-03,1.0746e-04
4.2225e+00,4.0420e-01,-5.7628e-01,1.1403e-03,1.0730e-04
4.2263e+00,4.0516e-01,-5.7601e-01,1.1396e-03,1.0713e-04
4.2300e+00,4.0612e-01,-5.7575e-01,1.1390e-03,1.0697e-04
4.2338e+00,4.0708e-01,-5.7549e-01,1.1384e-03,1.0681e-04
4.2375e+00,4.0804e-01,-5.7522e-01,1.1378e-03,1.0664e-04
4.2413e+00,4.0900e-01,-5.7496e-01,1.1371e-03,1.0648e-04
4.2450e+00,4.0997e-01,-5.7470e-01,1.1365e-03,1.0631e-04
4.2488e+00,4.1093e-01,-5.7443e-01,1.1359e-03,1.0615e-04
4.2525e+00,4.1190e-01,-5.7417e-01,1.1352e-03,1.0598e-04
4.2563e+00,4.1287e-01,-5.7390e-01,1.1346e-03,1.0582e-04
4.2600e+00,4.1384e-01,-5.7364e-01,1.1340e-03,1.0566e-04
4.2638e+00,4.1481e-01,-5.7337e-01,1.1334e-03,1.0549e-04
4.2675e+00,4.1578e-01,-5.7311e-01,1.1327e-03,1.0533e-04
4.2713e+00,4.1675e-01,-5.7284e-01,1.1321e-03,1.0516e-04
4.2750e+00,4.1773e-01,-5.7258e-01,1.1315e-03,1.0500e-04
4.2788e+00,4.1870e-01,-5.7231e-01,1.1308e-03,1.0483e-04
4.2825e+00,4.1968e-01,-5.7204e-01,1.1302e-03,1.0467e-04
4.2863e+00,4.2065e-01,-5.7178e-01,1.1296e-03,1.0451e-04
4.2900e+00,4.2163e-01,-5.7151e-01,1.1289e-03,1.0434e-04
4.2938e+00,4.2261e-01,-5.7125e-01,1.1283e-03,1.0418e-04
4.2975e+00,4.2359e-01,-5.7098e-01,1.1276e-03,1.0401e-04
4.3013e+00,4.2458e-01,-5.7071e-01,1.1270e-03,1.0385e-04
4.3050e+00,4.2556e-01,-5.7044e-01,1.1264e-03,1.0368e-04
4.3088e+00,4.2654e-01,-5.7018e-01,1.1257e-03,1.0352e-04
4.3125e+00,4.2753e-01,-5.6991e-01,1.1251e-03,1.0336e-04
4.3163e+00,4.2851e-01,-5.6964e-01,1.1245e-03,1.0319e-04
4.3200e+00,4.2950e-01,-5.6937e-01,1.1238e-03,1.0303e-04
4.3238e+00,4.3049e-01,-5.6911e-01,1.1232e-03,1.0286e-04
4.3275e+00,4.3148e-01,-5.6884e-01,1.1225e-03,1.0270e-04
4.3313e+00,4.3247e-01,-5.6857e-01,1.1219e-03,1.0253e-04
4.3350e+00,4.3346e-01,-5.6830e-01,1.1213e-03,1.0237e-04
4.3388e+00,4.3446e-01,-5.6803e-01,1.1206e-03,1.0221e-04
4.3425e+00,4.3545e-01,-5.6776e-01,1.1200e-03,1.0204e-04
4.3463e+00,4.3645e-01,-5.6750e-01,1.1193e-03,1.0188e-04
4.3500e+00,4.3745e-01,-5.6723e-01,1.1187e-03,1.0171e-04
4.3538e+00,4.3844e-01,-5.6696e-01,1.1180e-03,1.0155e-04
4.3575e+00,4.3944e-01,-5.6669e-01,1.1174e-03,1.0138e-04
4.3613e+00,4.4044e-01,-5.6642e-01,1.1168e-03,1.0122e-04
4.3650e+00,4.4145e-01,-5.6615e-01,1.1161e-03,1.0106e-04
4.3688e+00,4.4245e-01,-5.6588e-01,1.1155e-03,1.0089e-04
4.3725e+00,4.4345e-01,-5.6561e-01,1.1148e-03,1.0073e-04
4.3763e+00,4.4446e-01,-5.6534e-01,1.1142e-03,1.0056e-04
4.3800e+00,4.4546e-01,-5.6507e-01,1.1135e-03,1.0040e-04
4.3838e+00,4.4647e-01,-5.6480e-01,1.1129e-03,1.0024e-04
4.3875e+00,4.4748e-01,-5.6453e-01,1.1122e-03,1.0007e-04
4.3913e+00,4.4849e-01,-5.6425e-01,1.1116e-03,9.9906e-05
4.3950e+00,4.4950e-01,-5.6398e-01,1.1109e-03,9.9742e-05
4.3988e+00,4.5051e-01,-5.6371e-01,1.1103e-03,9.9578e-05
4.4025e+00,4.5152e-01,-5.6344e-01,1.1096e-03,9.9414e-05
4.4063e+00,4.5254e-01,-5.6317e-01,1.1090e-03,9.9249e-05
4.4100e+00,4.5355e-01,-5.6290e-01,1.1083e-03,9.9085e-05
4.4138e+00,4.5457e-01,-5.6262e-01,1.1077e-03,9.8921e-05
4.4175e+00,4.5559e-01,-5.6235e-01,1.1070e-03,9.8757e-05
4.4213e+00,4.5660e-01,-5.6208e-01,1.1063e-03,9.8593e-05
4.4250e+00,4.5762e-01,-5.6181e-01,1.1057e-03,9.8428e-05
4.4288e+00,4.5865e-01,-5.6153e-01,1.1050e-03,9.8264e-05
4.4325e+00,4.5967e-01,-5.6126e-01,1.1044e-03,9.8100e-05
4.4363e+00,4.6069e-01,-5.6099e-01,1.1037e-03,9.7936e-05
4.4400e+00,4.6171e-01,-5.6071e-01,1.1031e-03,9.7772e-05
4.4438e+00,4.6274e-01,-5.6044e-01,1.1024e-03,9.7607e-05
4.4475e+00,4.6377e-01,-5.6017e-01,1.1017e-03,9.7443e-05
4.4513e+00,4.6479e-01,-5.5989e-01,1.1011e-03,9.7279e-05
4.4550e+00,4.6582e-01,-5.5962e-01,1.1004e-03,9.7115e-05
4.4588e+00,4.6685e-01,-5.5935e-01,1.0998e-03,9.6951e-05
4.4625e+00,4.6788e-01,-5.5907e-01,1.0991e-03,9.6787e-05
4.4663e+00,4.6891e-01,-5.5880e-01,1.0984e-03,9.6623e-05
4.4700e+00,4.6995e-01,-5.5852e-01,1.0978e-03,9.6458e-05
4.4738e+00,4.7098e-01,-5.5825e-01,1.0971e-03,9.6294e-05
4.4775e+00,4.7202e-01,-5.5797e-01,1.0965e-03,9.6130e-05
4.4813e+00,4.7305e-01,-5.5770e-01,1.0958e-03,9.5966e-05
4.4850e+00,4.7409e-01,-5.5742e-01,1.0951e-03,9.5802e-05
4.4888e+00,4.7513e-01,-5.5715e-01,1.0945e-03,9.5638e-05
4.4925e+00,4.7617e-01,-5.5687e-01,1.0938e-03,9.5474e-05
4.4963e+00,4.7721e-01,-5.5659e-01,1.0931e-03,9.5310e-05
4.5000e+00,4.7825e-01,-5.5632e-01,1.0925e-03,9.5146e-05
4.5038e+00,4.7930e-01,-5.5604e-01,1.0918e-03,9.4982e-05
4.5075e+00,4.8034e-01,-5.5576e-01,1.0911e-03,9.4818e-05
4.5113e+00,4.8138e-01,-5.5549e-01,1.0905e-03,9.4654e-05
4.5150e+00,4.8243e-01,-5.5521e-01,1.0898e-03,9.4490e-05
4.5188e+00,4.8348e-01,-5.5493e-01,1.0891e-03,9.4326e-05
4.5225e+00,4.8453e-01,-5.5466e-01,1.0885e-03,9.4162e-05
4.5263e+00,4.8558e-01,-5.5438e-01,1.0878e-03,9.3998e-05
4.5300e+00,4.8663e-01,-5.5410e-01,1.0871e-03,9.3834e-05
4.5338e+00,4.8768e-01,-5.5382e-01,1.0864e-03,9.3671e-05
4.5375e+00,4.8873e-01,-5.5355e-01,1.0858e-03,9.3507e-05
4.5413e+00,4.8979e-01,-5.5327e-01,1.0851e-03,9.3343e-05
4.5450e+00,4.9084e-01,-5.5299e-01,1.0844e-03,9.3179e-05
4.5488e+00,4.9190e-01,-5.5271e-01,1.0838e-03,9.3015e-05
4.5525e+00,4.9295e-01,-5.5243e-01,1.0831e-03,9.2851e-05
4.5563e+00,4.9401e-01,-5.5216e-01,1.0824e-03,9.2688e-05
4.5600e+00,4.9507e-01,-5.5188e-01,1.0817e-03,9.2524e-05
4.5638e+00,4.9613e-01,-5.5160e-01,1.0811e-03,9.2360e-05
4.5675e+00,4.9719e-01,-5.5132e-01,1.0804e-03,9.2196e-05
4.5713e+00,4.9826e-01,-5.5104e-01,1.0797e-03,9.2033e-05
4.5750e+00,4.9932e-01,-5.5076e-01,1.0790e-03,9.1869e-05
4.5788e+00,5.0039e-01,-5.5048e-01,1.0783e-03,9.1705e-05
4.5825e+00,5.0145e-01,-5.5020e-01,1.0777e-03,9.1542e-05
4.5863e+00,5.0252e-01,-5.4992e-01,1.0770e-03,9.1378e-05
4.5900e+00,5.0359e-01,-5.4964e-01,1.0763e-03,9.1215e-05
4.5938e+00,5.0466e-01,-5.4936e-01,1.0756e-03,9.1051e-05
4.5975e+00,5.0573e-01,-5.4908e-01,1.0749e-03,9.0887e-05
4.6013e+00,5.0680e-01,-5.4880e-01,1.0743e-03,9.0724e-05
4.6050e+00,5.0787e-01,-5.4852e-01,1.0736e-03,9.0560e-05
4.6088e+00,5.0894e-01,-5.4824e-01,1.0729e-03,9.0397e-05
4.6125e+00,5.1002e-01,-5.4796e-01,1.0722e-03,9.0234e-05
4.6163e+00,5.1109e-01,-5.4767e-01,1.0715e-03,9.0070e-05
4.6200e+00,5.1217e-01,-5.4739e-01,1.0708e-03,8.9907e-05
4.6238e+00,5.1325e-01,-5.4711e-01,1.0702e-03,8.9743e-05
4.6275e+00,5.1433e-01,-5.4683e-01,1.0695e-03,8.9580e-05
4.6313e+00,5.1541e-01,-5.4655e-01,1.0688e-03,8.9417e-05
4.6350e+00,5.1649e-01,-5.4627e-01,1.0681e-03,8.9253e-05
4.6388e+00,5.1757e-01,-5.4598e-01,1.0674e-03,8.9090e-05
4.6425e+00,5.1865e-01,-5.4570e-01,1.0667e-03,8.8927e-05
4.6463e+00,5.1973e-01,-5.4542e-01,1.0660e-03,8.8764e-05
4.6500e+00,5.2082e-01,-5.4514e-01,1.0653e-03,8.8600e-05
4.6538e+00,5.2191e-01,-5.4485e-01,1.0647e-03,8.8437e-05
4.6575e+00,5.2299e-01,-5.4457e-01,1.0640e-03,8.8274e-05
4.6613e+00,5.2408e-01,-5.4429e-01,1.0633e-03,8.8111e-05
4.6650e+00,5.2517e-01,-5.4400e-01,1.0626e-03,8.7948e-05
4.6688e+00,5.2626e-01,-5.4372e-01,1.0619e-03,8.7785e-05
4.6725e+00,5.2735e-01,-5.4344e-01,1.0612e-03,8.7622e-05
4.6763e+00,5.2844e-01,-5.4315e-01,1.0605e-03,8.7459e-05
4.6800e+00,5.2954e-01,-5.4287e-01,1.0598e-03,8.7296e-05
4.6838e+00,5.3063e-01,-5.4258e-01,1.0591e-03,8.7133e-05
4.6875e+00,5.3173e-01,-5.4230e-01,1.0584e-03,8.6970e-05
4.6913e+00,5.3282e-01,-5.4201e-01,1.0577e-03,8.6807e-05
4.6950e+00,5.3392e-01,-5.4173e-01,1.0570e-03,8.6644e-05
4.6988e+00,5.3502e-01,-5.4145e-01,1.0563e-03,8.6481e-05
4.7025e+00,5.3612e-01,-5.4116e-01,1.0556e-03,8.6318e-05
4.7063e+00,5.3722e-01,-5.4088e-01,1.0549e-03,8.6156e-05
4.7100e+00,5.3832e-01,-5.4059e-01,1.0542e-03,8.5993e-05
4.7138e+00,5.3942e-01,-5.4030e-01,1.0535e-03,8.5830e-05
4.7175e+00,5.4053e-01,-5.4002e-01,1.0528e-03,8.5668e-05
4.7213e+00,5.4163e-01,-5.3973e-01,1.0521e-03,8.5505e-05
4.7250e+00,5.4274e-01,-5.3945e-01,1.0514e-03,8.5342e-05
4.7288e+00,5.4384e-01,-5.3916e-01,1.0507e-03,8.5180e-05
4.7325e+00,5.4495e-01,-5.3887e-01,1.0500e-03,8.5017e-05
4.7363e+00,5.4606e-01,-5.3859e-01,1.0493e-03,8.4855e-05
4.7400e+00,5.4717e-01,-5.3830e-01,1.0486e-03,8.4692e-05
4.7438e+00,5.4828e-01,-5.3801e-01,1.0479e-03,8.4530e-05
4.7475e+00,5.4939e-01,-5.3773e-01,1.0472e-03,8.4367e-05
4.7513e+00,5.5051e-01,-5.3744e-01,1.0465e-03,8.4205e-05
4.7550e+00,5.5162e-01,-5.3715e-01,1.0458e-03,8.4043e-05
4.7588e+00,5.5273e-01,-5.3687e-01,1.0451e-03,8.3881e-05
4.7625e+00,5.5385e-01,-5.3658e-01,1.0444e-03,8.3718e-05
4.7663e+00,5.5497e-01,-5.3629e-01,1.0437e-03,8.3556e-05
4.7700e+00,5.5608e-01,-5.3600e-01,1.0430e-03,8.3394e-05
4.7738e+00,5.5720e-01,-5.3571e-01,1.0423e-03,8.3232e-05
4.7775e+00,5.5832e-01,-5.3543e-01,1.0415e-03,8.3070e-05
4.7813e+00,5.5944e-01,-5.3514e-01,1.0408e-03,8.2908e-05
4.7850e+00,5.6057e-01,-5.3485e-01,1.0401e-03,8.2746e-05
4.7888e+00,5.6169e-01,-5.3456e-01,1.0394e-03,8.2584e-05
4.7925e+00,5.6281e-01,-5.3427e-01,1.0387e-03,8.2422e-05
4.7963e+00,5.6394e-01,-5.3398e-01,1.0380e-03,8.2260e-05
4.8000e+00,5.6506e-01,-5.3369e-01,1.0373e-03,8.2098e-05
4.8038e+00,5.6619e-01,-5.3341e-01,1.0366e-03,8.1936e-05
4.8075e+00,5.6732e-01,-5.3312e-01,1.0358e-03,8.1774e-05
4.8113e+00,5.6845e-01,-5.3283e-01,1.0351e-03,8.1613e-05
4.8150e+00,5.6958e-01,-5.3254e-01,1.0344e-03,8.1451e-05
4.8188e+00,5.7071e-01,-5.3225e-01,1.0337e-03,8.1289e-05
4.8225e+00,5.7184e-01,-5.3196e-01,1.0330e-03,8.1128e-05
4.8263e+00,5.7297e-01,-5.3167e-01,1.0323e-03,8.0966e-05
4.8300e+00,5.7410e-01,-5.3138e-01,1.0315e-03,8.0805e-05
4.8338e+00,5.7524e-01,-5.3109e-01,1.0308e-03,8.0643e-05
4.8375e+00,5.7637e-01,-5.3080e-01,1.0301e-03,8.0482e-05
4.8413e+00,5.7751e-01,-5.3050e-01,1.0294e-03,8.0320e-05
4.8450e+00,5.7865e-01,-5.3021e-01,1.0287e-03,8.0159e-05
4.8488e+00,5.7979e-01,-5.2992e-01,1.0279e-03,7.9998e-05
4.8525e+00,5.8093e-01,-5.2963e-01,1.0272e-03,7.9836e-05
4.8563e+00,5.8207e-01,-5.2934e-01,1.0265e-03,7.9675e-05
4.8600e+00,5.8321e-01,-5.2905e-01,1.0258e-03,7.9514e-05
4.8638e+00,5.8435e-01,-5.2876e-01,1.0250e-03,7.9353e-05
4.8675e+00,5.8549e-01,-5.2847e-01,1.0243e-03,7.9192e-05
4.8713e+00,5.8664e-01,-5.2817e-01,1.0236e-03,7.9031e-05
4.8750e+00,5.8778e-01,-5.2788e-01,1.0229e-03,7.8870e-05
4.8788e+00,5.8893e-01,-5.2759e-01,1.0221e-03,7.8709e-05
4.8825e+00,5.9007e-01,-5.2730e-01,1.0214e-03,7.8548e-05
4.8863e+00,5.9122e-01,-5.2700e-01,1.0207e-03,7.8387e-05
4.8900e+00,5.9237e-01,-5.2671e-01,1.0200e-03,7.8226e-05
4.8938e+00,5.9352e-01,-5.2642e-01,1.0192e-03,7.8066e-05
4.8975e+00,5.9467e-01,-5.2613e-01,1.0185e-03,7.7905e-05
4.9013e+00,5.9582e-01,-5.2583e-01,1.0178e-03,7.7744e-05
4.9050e+00,5.9698e-01,-5.2554e-01,1.0170e-03,7.7584e-05
4.9088e+00,5.9813e-01,-5.2525e-01,1.0163e-03,7.7423e-05
4.9125e+00,5.9928e-01,-5.2495e-01,1.0156e-03,7.7263e-05
4.9163e+00,6.0044e-01,-5.2466e-01,1.0148e-03,7.7102e-05
4.9200e+00,6.0160e-01,-5.2436e-01,1.0141e-03,7.6942e-05
4.9238e+00,6.0275e-01,-5.2407e-01,1.0134e-03,7.6781e-05
4.9275e+00,6.0391e-01,-5.2378e-01,1.0126e-03,7.6621e-05
4.9313e+00,6.0507e-01,-5.2348e-01,1.0119e-03,7.6461e-05
4.9350e+00,6.0623e-01,-5.2319e-01,1.0112e-03,7.6301e-05
4.9388e+00,6.0739e-01,-5.2289e-01,1.0104e-03,7.6141e-05
4.9425e+00,6.0855e-01,-5.2260e-01,1.0097e-03,7.5981e-05
4.9463e+00,6.0972e-01,-5.2230e-01,1.0090e-03,7.5820e-05
4.9500e+00,6.1088e-01,-5.2201e-01,1.0082e-03,7.5661e-05
4.9538e+00,6.1204e-01,-5.2171e-01,1.0075e-03,7.5501e-05
4.9575e+00,6.1321e-01,-5.2142e-01,1.0067e-03,7.5341e-05
4.9613e+00,6.1438e-01,-5.2112e-01,1.0060e-03,7.5181e-05
4.9650e+00,6.1554e-01,-5.2083e-01,1.0053e-03,7.5021e-05
4.9688e+00,6.1671e-01,-5.2053e-01,1.0045e-03,7.4862e-05
4.9725e+00,6.1788e-01,-5.2023e-01,1.0038e-03,7.4702e-05
4.9763e+00,6.1905e-01,-5.1994e-01,1.0030e-03,7.4542e-05
4.9800e+00,6.2022e-01,-5.1964e-01,1.0023e-03,7.4383e-05
4.9838e+00,6.2139e-01,-5.1935e-01,1.0016e-03,7.4223e-05
4.9875e+00,6.2257e-01,-5.1905e-01,1.0008e-03,7.4064e-05
4.9913e+00,6.2374e-01,-5.1875e-01,1.0001e-03,7.3905e-05
4.9950e+00,6.2491e-01,-5.1846e-01,9.9932e-04,7.3745e-05
4.9988e+00,6.2609e-01,-5.1816e-01,9.9858e-04,7.3586e-05
5.0025e+00,6.2727e-01,-5.1786e-01,9.9783e-04,7.3427e-05
5.0063e+00,6.2844e-01,-5.1756e-01,9.9708e-04,7.3268e-05
5.0100e+00,6.2962e-01,-5.1727e-01,9.9634e-04,7.3109e-05
5.0138e+00,6.3080e-01,-5.1697e-01,9.9559e-04,7.2950e-05
5.0175e+00,6.3198e-01,-5.1667e-01,9.9484e-04,7.2791e-05
5.0213e+00,6.3316e-01,-5.1637e-01,9.9409e-04,7.2632e-05
5.0250e+00,6.3434e-01,-5.1608e-01,9.9334e-04,7.2473e-05
5.0288e+00,6.3552e-01,-5.1578e-01,9.9259e-04,7.2314e-05
5.0325e+00,6.3671e-01,-5.1548e-01,9.9183e-04,7.2156e-05
5.0363e+00,6.3789e-01,-5.1518e-01,9.9108e-04,7.1997e-05
5.0400e+00,6.3908e-01,-5.1488e-01,9.9033e-04,7.1838e-05
5.0438e+00,6.4026e-01,-5.1459e-01,9.8958e-04,7.1680e-05
5.0475e+00,6.4145e-01,-5.1429e-01,9.8882e-04,7.1521e-05
5.0513e+00,6.4264e-01,-5.1399e-01,9.8807e-04,7.1363e-05
5.0550e+00,6.4383e-01,-5.1369e-01,9.8731e-04,7.1205e-05
5.0588e+00,6.4501e-01,-5.1339e-01,9.8655e-04,7.1046e-05
5.0625e+00,6.4620e-01,-5.1309e-01,9.8580e-04,7.0888e-05
5.0663e+00,6.4740e-01,-5.1279e-01,9.8504e-04,7.0730e-05
5.0700e+00,6.4859e-01,-5.1249e-01,9.8428e-04,7.0572e-05
5.0738e+00,6.4978e-01,-5.1219e-01,9.8352e-04,7.0414e-05
5.0775e+00,6.5097e-01,-5.1189e-01,9.8276e-04,7.0256e-05
5.0813e+00,6.5217e-01,-5.1159e-01,9.8200e-04,7.0098e-05
5.0850e+00,6.5336e-01,-5.1129e-01,9.8124e-04,6.9940e-05
5.0888e+00,6.5456e-01,-5.1099e-01,9.8048e-04,6.9783e-05
5.0925e+00,6.5576e-01,-5.1069e-01,9.7972e-04,6.9625e-05
5.0963e+00,6.5695e-01,-5.1039e-01,9.7896e-04,6.9467e-05
5.1000e+00,6.5815e-01,-5.1009e-01,9.7819e-04,6.9310e-05
5.1038e+00,6.5935e-01,-5.0979e-01,9.7743e-04,6.9153e-05
5.1075e+00,6.6055e-01,-5.0949e-01,9.7666e-04,6.8995e-05
