r,m,nu,rho,P
3.8325e+00,3.1342e-01,-6.0702e-01,1.2174e-03,1.2806e-04
3.8363e+00,3.1427e-01,-6.0678e-01,1.2169e-03,1.2790e-04
3.8400e+00,3.1511e-01,-6.0653e-01,1.2163e-03,1.2773e-04
3.8438e+00,3.1596e-01,-6.0628e-01,1.2158e-03,1.2756e-04
3.8475e+00,3.1680e-01,-6.0604e-01,1.2152e-03,1.2740e-04
3.8513e+00,3.1765e-01,-6.0579e-01,1.2147e-03,1.2723e-04
3.8550e+00,3.1850e-01,-6.0554e-01,1.2141e-03,1.2707e-04
3.8588e+00,3.1935e-01,-6.0529e-01,1.2136e-03,1.2690e-04
3.8625e+00,3.2021e-01,-6.0504e-01,1.2130e-03,1.2673e-04
3.8663e+00,3.2106e-01,-6.0480e-01,1.2125e-03,1.2657e-04
3.8700e+00,3.2191e-01,-6.0455e-01,1.2119e-03,1.2640e-04
3.8738e+00,3.2277e-01,-6.0430e-01,1.2114e-03,1.2623e-04
3.8775e+00,3.2363e-01,-6.0405e-01,1.2108e-03,1.2607e-04
3.8813e+00,3.2449e-01,-6.0380e-01,1.2102e-03,1.2590e-04
3.8850e+00,3.2535e-01,-6.0355e-01,1.2097e-03,1.2573e-04
3.8888e+00,3.2621e-01,-6.0330e-01,1.2091e-03,1.2557e-04
3.8925e+00,3.2707e-01,-6.0305e-01,1.2086e-03,1.2540e-04
3.8963e+00,3.2793e-01,-6.0280e-01,1.2080e-03,1.2523e-04
3.9000e+00,3.2880e-01,-6.0255e-01,1.2074e-03,1.2507e-04
3.9038e+00,3.2966e-01,-6.0230e-01,1.2069e-03,1.2490e-04
3.9075e+00,3.3053e-01,-6.0205e-01,1.2063e-03,1.2473e-04
3.9113e+00,3.3140e-01,-6.0180e-01,1.2058e-03,1.2457e-04
3.9150e+00,3.3227e-01,-6.0155e-01,1.2052e-03,1.2440e-04
3.9188e+00,3.3314e-01,-6.0130e-01,1.2046e-03,1.2423e-04
3.9225e+00,3.3401e-01,-6.0105e-01,1.2041e-03,1.2407e-04
3.9263e+00,3.3489e-01,-6.0079e-01,1.2035e-03,1.2390e-04
3.9300e+00,3.3576e-01,-6.0054e-01,1.2029e-03,1.2373e-04
3.9338e+00,3.3664e-01,-6.0029e-01,1.2024e-03,1.2357e-04
3.9375e+00,3.3751e-01,-6.0004e-01,1.2018e-03,1.2340e-04
3.9413e+00,3.3839e-01,-5.9979e-01,1.2012e-03,1.2323e-04
3.9450e+00,3.3927e-01,-5.9953e-01,1.2007e-03,1.2306e-04
3.9488e+00,3.4015e-01,-5.9928e-01,1.2001e-03,1.2290e-04
3.9525e+00,3.4104e-01,-5.9903e-01,1.1995e-03,1.2273e-04
3.9563e+00,3.4192e-01,-5.9877e-01,1.1990e-03,1.2256e-04
3.9600e+00,3.4281e-01,-5.9852e-01,1.1984e-03,1.2239e-04
3.9638e+00,3.4369e-01,-5.9827e-01,1.1978e-03,1.2223e-04
3.9675e+00,3.4458e-01,-5.9801e-01,1.1973e-03,1.2206e-04
3.9713e+00,3.4547e-01,-5.9776e-01,1.1967e-03,1.2189e-04
3.9750e+00,3.4636e-01,-5.9750e-01,1.1961e-03,1.2172e-04
3.9788e+00,3.4725e-01,-5.9725e-01,1.1956e-03,1.2156e-04
3.9825e+00,3.4814e-01,-5.9700e-01,1.1950e-03,1.2139e-04
3.9863e+00,3.4903e-01,-5.9674e-01,1.1944e-03,1.2122e-04
3.9900e+00,3.4993e-01,-5.9649e-01,1.1938e-03,1.2105e-04
3.9938e+00,3.5083e-01,-5.9623e-01,1.1933e-03,1.2089e-04
3.9975e+00,3.5172e-01,-5.9598e-01,1.1927e-03,1.2072e-04
4.0013e+00,3.5262e-01,-5.9572e-01,1.1921e-03,1.2055e-04
4.0050e+00,3.5352e-01,-5.9546e-01,1.1915e-03,1.2038e-04
4.0088e+00,3.5442e-01,-5.9521e-01,1.1910e-03,1.2021e-04
4.0125e+00,3.5533e-01,-5.9495e-01,1.1904e-03,1.2005e-04
4.0163e+00,3.5623e-01,-5.9469e-01,1.1898e-03,1.1988e-04
4.0200e+00,3.5713e-01,-5.9444e-01,1.1892e-03,1.1971e-04
4.0238e+00,3.5804e-01,-5.9418e-01,1.1886e-03,1.1954e-04
4.0275e+00,3.5895e-01,-5.9392e-01,1.1881e-03,1.1937e-04
4.0313e+00,3.5986e-01,-5.9367e-01,1.1875e-03,1.1921e-04
4.0350e+00,3.6077e-01,-5.9341e-01,1.1869e-03,1.1904e-04
4.0388e+00,3.6168e-01,-5.9315e-01,1.1863e-03,1.1887e-04
4.0425e+00,3.6259e-01,-5.9289e-01,1.1857e-03,1.1870e-04
4.0463e+00,3.6351e-01,-5.9264e-01,1.1852e-03,1.1853e-04
4.0500e+00,3.6442e-01,-5.9238e-01,1.1846e-03,1.1837e-04
4.0538e+00,3.6534e-01,-5.9212e-01,1.1840e-03,1.1820e-04
4.0575e+00,3.6625e-01,-5.9186e-01,1.1834e-03,1.1803e-04
4.0613e+00,3.6717e-01,-5.9160e-01,1.1828e-03,1.1786e-04
4.0650e+00,3.6809e-01,-5.9134e-01,1.1822e-03,1.1769e-04
4.0688e+00,3.6901e-01,-5.9108e-01,1.1816e-03,1.1752e-04
4.0725e+00,3.6994e-01,-5.9083e-01,1.1811e-03,1.1736e-04
4.0763e+00,3.7086e-01,-5.9057e-01,1.1805e-03,1.1719e-04
4.0800e+00,3.7178e-01,-5.9031e-01,1.1799e-03,1.1702e-04
4.0838e+00,3.7271e-01,-5.9005e-01,1.1793e-03,1.1685e-04
4.0875e+00,3.7364e-01,-5.8979e-01,1.1787e-03,1.1668e-04
4.0913e+00,3.7457e-01,-5.8953e-01,1.1781e-03,1.1651e-04
4.0950e+00,3.7550e-01,-5.8926e-01,1.1775e-03,1.1634e-04
4.0988e+00,3.7643e-01,-5.8900e-01,1.1769e-03,1.1618e-04
4.1025e+00,3.7736e-01,-5.8874e-01,1.1763e-03,1.1601e-04
4.1063e+00,3.7829e-01,-5.8848e-01,1.1757e-03,1.1584e-04
4.1100e+00,3.7923e-01,-5.8822e-01,1.1751e-03,1.1567e-04
4.1138e+00,3.8016e-01,-5.8796e-01,1.1746e-03,1.1550e-04
4.1175e+00,3.8110e-01,-5.8770e-01,1.1740e-03,1.1533e-04
4.1213e+00,3.8204e-01,-5.8744e-01,1.1734e-03,1.1516e-04
4.1250e+00,3.8298e-01,-5.8717e-01,1.1728e-03,1.1499e-04
4.1288e+00,3.8392e-01,-5.8691e-01,1.1722e-03,1.1483e-04
4.1325e+00,3.8486e-01,-5.8665e-01,1.1716e-03,1.1466e-04
4.1363e+00,3.8581e-01,-5.8639e-01,1.1710e-03,1.1449e-04
4.1400e+00,3.8675e-01,-5.8612e-01,1.1704e-03,1.1432e-04
4.1438e+00,3.8770e-01,-5.8586e-01,1.1698e-03,1.1415e-04
4.1475e+00,3.8864e-01,-5.8560e-01,1.1692e-03,1.1398e-04
4.1513e+00,3.8959e-01,-5.8533e-01,1.1686e-03,1.1381e-04
4.1550e+00,3.9054e-01,-5.8507e-01,1.1680e-03,1.1364e-04
4.1588e+00,3.9149e-01,-5.8481e-01,1.1674e-03,1.1347e-04
4.1625e+00,3.9245e-01,-5.8454e-01,1.1668e-03,1.1331e-04
4.1663e+00,3.9340e-01,-5.8428e-01,1.1662e-03,1.1314e-04
4.1700e+00,3.9435e-01,-5.8401e-01,1.1656e-03,1.1297e-04
4.1738e+00,3.9531e-01,-5.8375e-01,1.1650e-03,1.1280e-04
4.1775e+00,3.9627e-01,-5.8348e-01,1.1644e-03,1.1263e-04
4.1813e+00,3.9722e-01,-5.8322e-01,1.1638e-03,1.1246e-04
4.1850e+00,3.9818e-01,-5.8295e-01,1.1632e-03,1.1229e-04
4.1888e+00,3.9914e-01,-5.8269e-01,1.1625e-03,1.1212e-04
4.1925e+00,4.0011e-01,-5.8242e-01,1.1619e-03,1.1195e-04
4.1963e+00,4.0107e-01,-5.8216e-01,1.1613e-03,1.1178e-04
4.2000e+00,4.0203e-01,-5.8189e-01,1.1607e-03,1.1161e-04
4.2038e+00,4.0300e-01,-5.8162e-01,1.1601e-03,1.1144e-04
4.2075e+00,4.0397e-01,-5.8136e-01,1.1595e-03,1.1128e-04
4.2113e+00,4.0493e-01,-5.8109e-01,1.1589e-03,1.1111e-04
4.2150e+00,4.0590e-01,-5.8082e-01,1.1583e-03,1.1094e-04
4.2188e+00,4.0687e-01,-5.8056e-01,1.1577e-03,1.1077e-04
4.2225e+00,4.0784e-01,-5.8029e-01,1.1571e-03,1.1060e-04
4.2263e+00,4.0882e-01,-5.8002e-01,1.1565e-03,1.1043e-04
4.2300e+00,4.0979e-01,-5.7976e-01,1.1558e-03,1.1026e-04
4.2338e+00,4.1077e-01,-5.7949e-01,1.1552e-03,1.1009e-04
4.2375e+00,4.1174e-01,-5.7922e-01,1.1546e-03,1.0992e-04
4.2413e+00,4.1272e-01,-5.7895e-01,1.1540e-03,1.0975e-04
4.2450e+00,4.1370e-01,-5.7868e-01,1.1534e-03,1.0958e-04
4.2488e+00,4.1468e-01,-5.7842e-01,1.1528e-03,1.0941e-04
4.2525e+00,4.1566e-01,-5.7815e-01,1.1522e-03,1.0924e-04
4.2563e+00,4.1664e-01,-5.7788e-01,1.1515e-03,1.0907e-04
4.2600e+00,4.1763e-01,-5.7761e-01,1.1509e-03,1.0890e-04
4.2638e+00,4.1861e-01,-5.7734e-01,1.1503e-03,1.0873e-04
4.2675e+00,4.1960e-01,-5.7707e-01,1.1497e-03,1.0856e-04
4.2713e+00,4.2058e-01,-5.7680e-01,1.1491e-03,1.0839e-04
4.2750e+00,4.2157e-01,-5.7653e-01,1.1484e-03,1.0823e-04
4.2788e+00,4.2256e-01,-5.7626e-01,1.1478e-03,1.0806e-04
4.2825e+00,4.2355e-01,-5.7599e-01,1.1472e-03,1.0789e-04
4.2863e+00,4.2455e-01,-5.7572e-01,1.1466e-03,1.0772e-04
4.2900e+00,4.2554e-01,-5.7545e-01,1.1460e-03,1.0755e-04
4.2938e+00,4.2653e-01,-5.7518e-01,1.1453e-03,1.0738e-04
4.2975e+00,4.2753e-01,-5.7491e-01,1.1447e-03,1.0721e-04
4.3013e+00,4.2853e-01,-5.7464e-01,1.1441e-03,1.0704e-04
4.3050e+00,4.2952e-01,-5.7437e-01,1.1435e-03,1.0687e-04
4.3088e+00,4.3052e-01,-5.7410e-01,1.1428e-03,1.0670e-04
4.3125e+00,4.3152e-01,-5.7382e-01,1.1422e-03,1.0653e-04
4.3163e+00,4.3253e-01,-5.7355e-01,1.1416e-03,1.0636e-04
4.3200e+00,4.3353e-01,-5.7328e-01,1.1410e-03,1.0619e-04
4.3238e+00,4.3453e-01,-5.7301e-01,1.1403e-03,1.0602e-04
4.3275e+00,4.3554e-01,-5.7274e-01,1.1397e-03,1.0585e-04
4.3313e+00,4.3654e-01,-5.7246e-01,1.1391e-03,1.0568e-04
4.3350e+00,4.3755e-01,-5.7219e-01,1.1384e-03,1.0551e-04
4.3388e+00,4.3856e-01,-5.7192e-01,1.1378e-03,1.0534e-04
4.3425e+00,4.3957e-01,-5.7164e-01,1.1372e-03,1.0517e-04
4.3463e+00,4.4058e-01,-5.7137e-01,1.1366e-03,1.0500e-04
4.3500e+00,4.4159e-01,-5.7110e-01,1.1359e-03,1.0483e-04
4.3538e+00,4.4261e-01,-5.7082e-01,1.1353e-03,1.0466e-04
4.3575e+00,4.4362e-01,-5.7055e-01,1.1347e-03,1.0449e-04
4.3613e+00,4.4464e-01,-5.7028e-01,1.1340e-03,1.0432e-04
4.3650e+00,4.4565e-01,-5.7000e-01,1.1334e-03,1.0415e-04
4.3688e+00,4.4667e-01,-5.6973e-01,1.1328e-03,1.0398e-04
4.3725e+00,4.4769e-01,-5.6945e-01,1.1321e-03,1.0381e-04
4.3763e+00,4.4871e-01,-5.6918e-01,1.1315e-03,1.0364e-04
4.3800e+00,4.4973e-01,-5.6890e-01,1.1308e-03,1.0348e-04
4.3838e+00,4.5076e-01,-5.6863e-01,1.1302e-03,1.0331e-04
4.3875e+00,4.5178e-01,-5.6835e-01,1.1296e-03,1.0314e-04
4.3913e+00,4.5281e-01,-5.6808e-01,1.1289e-03,1.0297e-04
4.3950e+00,4.5383e-01,-5.6780e-01,1.1283e-03,1.0280e-04
4.3988e+00,4.5486e-01,-5.6753e-01,1.1276e-03,1.0263e-04
4.4025e+00,4.5589e-01,-5.6725e-01,1.1270e-03,1.0246e-04
4.4063e+00,4.5692e-01,-5.6697e-01,1.1264e-03,1.0229e-04
4.4100e+00,4.5795e-01,-5.6670e-01,1.1257e-03,1.0212e-04
4.4138e+00,4.5898e-01,-5.6642e-01,1.1251e-03,1.0195e-04
4.4175e+00,4.6002e-01,-5.6614e-01,1.1244e-03,1.0178e-04
4.4213e+00,4.6105e-01,-5.6587e-01,1.1238e-03,1.0161e-04
4.4250e+00,4.6209e-01,-5.6559e-01,1.1231e-03,1.0144e-04
4.4288e+00,4.6312e-01,-5.6531e-01,1.1225e-03,1.0127e-04
4.4325e+00,4.6416e-01,-5.6504e-01,1.1219e-03,1.0110e-04
4.4363e+00,4.6520e-01,-5.6476e-01,1.1212e-03,1.0093e-04
4.4400e+00,4.6624e-01,-5.6448e-01,1.1206e-03,1.0076e-04
4.4438e+00,4.6728e-01,-5.6420e-01,1.1199e-03,1.0059e-04
4.4475e+00,4.6833e-01,-5.6392e-01,1.1193e-03,1.0042e-04
4.4513e+00,4.6937e-01,-5.6365e-01,1.1186e-03,1.0025e-04
4.4550e+00,4.7041e-01,-5.6337e-01,1.1180e-03,1.0008e-04
4.4588e+00,4.7146e-01,-5.6309e-01,1.1173e-03,9.9911e-05
4.4625e+00,4.7251e-01,-5.6281e-01,1.1167e-03,9.9741e-05
4.4663e+00,4.7356e-01,-5.6253e-01,1.1160e-03,9.9572e-05
4.4700e+00,4.7461e-01,-5.6225e-01,1.1154e-03,9.9402e-05
4.4738e+00,4.7566e-01,-5.6197e-01,1.1147e-03,9.9232e-05
4.4775e+00,4.7671e-01,-5.6169e-01,1.1141e-03,9.9063e-05
4.4813e+00,4.7776e-01,-5.6141e-01,1.1134e-03,9.8893e-05
4.4850e+00,4.7882e-01,-5.6113e-01,1.1127e-03,9.8723e-05
4.4888e+00,4.7987e-01,-5.6085e-01,1.1121e-03,9.8554e-05
4.4925e+00,4.8093e-01,-5.6057e-01,1.1114e-03,9.8384e-05
4.4963e+00,4.8199e-01,-5.6029e-01,1.1108e-03,9.8214e-05
4.5000e+00,4.8304e-01,-5.6001e-01,1.1101e-03,9.8045e-05
4.5038e+00,4.8410e-01,-5.5973e-01,1.1095e-03,9.7875e-05
4.5075e+00,4.8517e-01,-5.5945e-01,1.1088e-03,9.7706e-05
4.5113e+00,4.8623e-01,-5.5917e-01,1.1081e-03,9.7536e-05
4.5150e+00,4.8729e-01,-5.5889e-01,1.1075e-03,9.7366e-05
4.5188e+00,4.8836e-01,-5.5860e-01,1.1068e-03,9.7197e-05
4.5225e+00,4.8942e-01,-5.5832e-01,1.1062e-03,9.7027e-05
4.5263e+00,4.9049e-01,-5.5804e-01,1.1055e-03,9.6858e-05
4.5300e+00,4.9156e-01,-5.5776e-01,1.1048e-03,9.6688e-05
4.5338e+00,4.9262e-01,-5.5748e-01,1.1042e-03,9.6519e-05
4.5375e+00,4.9369e-01,-5.5719e-01,1.1035e-03,9.6349e-05
4.5413e+00,4.9477e-01,-5.5691e-01,1.1028e-03,9.6180e-05
4.5450e+00,4.9584e-01,-5.5663e-01,1.1022e-03,9.6010e-05
4.5488e+00,4.9691e-01,-5.5635e-01,1.1015e-03,9.5841e-05
4.5525e+00,4.9799e-01,-5.5606e-01,1.1008e-03,9.5671e-05
4.5563e+00,4.9906e-01,-5.5578e-01,1.1002e-03,9.5502e-05
4.5600e+00,5.0014e-01,-5.5550e-01,1.0995e-03,9.5333e-05
4.5638e+00,5.0122e-01,-5.5521e-01,1.0988e-03,9.5163e-05
4.5675e+00,5.0230e-01,-5.5493e-01,1.0982e-03,9.4994e-05
4.5713e+00,5.0338e-01,-5.5464e-01,1.0975e-03,9.4824e-05
4.5750e+00,5.0446e-01,-5.5436e-01,1.0968e-03,9.4655e-05
4.5788e+00,5.0554e-01,-5.5408e-01,1.0962e-03,9.4486e-05
4.5825e+00,5.0662e-01,-5.5379e-01,1.0955e-03,9.4316e-05
4.5863e+00,5.0771e-01,-5.5351e-01,1.0948e-03,9.4147e-05
4.5900e+00,5.0879e-01,-5.5322e-01,1.0941e-03,9.3978e-05
4.5938e+00,5.0988e-01,-5.5294e-01,1.0935e-03,9.3808e-05
4.5975e+00,5.1097e-01,-5.5265e-01,1.0928e-03,9.3639e-05
4.6013e+00,5.1206e-01,-5.5237e-01,1.0921e-03,9.3470e-05
4.6050e+00,5.1315e-01,-5.5208e-01,1.0915e-03,9.3301e-05
4.6088e+00,5.1424e-01,-5.5180e-01,1.0908e-03,9.3132e-05
4.6125e+00,5.1533e-01,-5.5151e-01,1.0901e-03,9.2962e-05
4.6163e+00,5.1642e-01,-5.5122e-01,1.0894e-03,9.2793e-05
4.6200e+00,5.1752e-01,-5.5094e-01,1.0887e-03,9.2624e-05
4.6238e+00,5.1861e-01,-5.5065e-01,1.0881e-03,9.2455e-05
4.6275e+00,5.1971e-01,-5.5036e-01,1.0874e-03,9.2286e-05
4.6313e+00,5.2081e-01,-5.5008e-01,1.0867e-03,9.2117e-05
4.6350e+00,5.2191e-01,-5.4979e-01,1.0860e-03,9.1948e-05
4.6388e+00,5.2301e-01,-5.4950e-01,1.0854e-03,9.1779e-05
4.6425e+00,5.2411e-01,-5.4922e-01,1.0847e-03,9.1610e-05
4.6463e+00,5.2521e-01,-5.4893e-01,1.0840e-03,9.1441e-05
4.6500e+00,5.2632e-01,-5.4864e-01,1.0833e-03,9.1272e-05
4.6538e+00,5.2742e-01,-5.4835e-01,1.0826e-03,9.1103e-05
4.6575e+00,5.2852e-01,-5.4807e-01,1.0819e-03,9.0934e-05
4.6613e+00,5.2963e-01,-5.4778e-01,1.0813e-03,9.0765e-05
4.6650e+00,5.3074e-01,-5.4749e-01,1.0806e-03,9.0596e-05
4.6688e+00,5.3185e-01,-5.4720e-01,1.0799e-03,9.0427e-05
4.6725e+00,5.3296e-01,-5.4691e-01,1.0792e-03,9.0258e-05
4.6763e+00,5.3407e-01,-5.4662e-01,1.0785e-03,9.0090e-05
4.6800e+00,5.3518e-01,-5.4633e-01,1.0778e-03,8.9921e-05
4.6838e+00,5.3629e-01,-5.4604e-01,1.0772e-03,8.9752e-05
4.6875e+00,5.3741e-01,-5.4576e-01,1.0765e-03,8.9583e-05
4.6913e+00,5.3852e-01,-5.4547e-01,1.0758e-03,8.9415e-05
4.6950e+00,5.3964e-01,-5.4518e-01,1.0751e-03,8.9246e-05
4.6988e+00,5.4076e-01,-5.4489e-01,1.0744e-03,8.9077e-05
4.7025e+00,5.4187e-01,-5.4460e-01,1.0737e-03,8.8909e-05
4.7063e+00,5.4299e-01,-5.4431e-01,1.0730e-03,8.8740e-05
4.7100e+00,5.4411e-01,-5.4402e-01,1.0723e-03,8.8572e-05
4.7138e+00,5.4524e-01,-5.4373e-01,1.0716e-03,8.8403e-05
4.7175e+00,5.4636e-01,-5.4344e-01,1.0710e-03,8.8235e-05
4.7213e+00,5.4748e-01,-5.4314e-01,1.0703e-03,8.8066e-05
4.7250e+00,5.4861e-01,-5.4285e-01,1.0696e-03,8.7898e-05
4.7288e+00,5.4973e-01,-5.4256e-01,1.0689e-03,8.7729e-05
4.7325e+00,5.5086e-01,-5.4227e-01,1.0682e-03,8.7561e-05
4.7363e+00,5.5199e-01,-5.4198e-01,1.0675e-03,8.7393e-05
4.7400e+00,5.5312e-01,-5.4169e-01,1.0668e-03,8.7224e-05
4.7438e+00,5.5425e-01,-5.4140e-01,1.0661e-03,8.7056e-05
4.7475e+00,5.5538e-01,-5.4110e-01,1.0654e-03,8.6888e-05
4.7513e+00,5.5651e-01,-5.4081e-01,1.0647e-03,8.6720e-05
4.7550e+00,5.5764e-01,-5.4052e-01,1.0640e-03,8.6552e-05
4.7588e+00,5.5878e-01,-5.4023e-01,1.0633e-03,8.6383e-05
4.7625e+00,5.5991e-01,-5.3994e-01,1.0626e-03,8.6215e-05
4.7663e+00,5.6105e-01,-5.3964e-01,1.0619e-03,8.6047e-05
4.7700e+00,5.6218e-01,-5.3935e-01,1.0612e-03,8.5879e-05
4.7738e+00,5.6332e-01,-5.3906e-01,1.0605e-03,8.5711e-05
4.7775e+00,5.6446e-01,-5.3876e-01,1.0598e-03,8.5543e-05
4.7813e+00,5.6560e-01,-5.3847e-01,1.0591e-03,8.5375e-05
4.7850e+00,5.6674e-01,-5.3818e-01,1.0584e-03,8.5207e-05
4.7888e+00,5.6789e-01,-5.3788e-01,1.0577e-03,8.5039e-05
4.7925e+00,5.6903e-01,-5.3759e-01,1.0570e-03,8.4872e-05
4.7963e+00,5.7017e-01,-5.3729e-01,1.0562e-03,8.4704e-05
4.8000e+00,5.7132e-01,-5.3700e-01,1.0555e-03,8.4536e-05
4.8038e+00,5.7247e-01,-5.3671e-01,1.0548e-03,8.4368e-05
4.8075e+00,5.7361e-01,-5.3641e-01,1.0541e-03,8.4201e-05
4.8113e+00,5.7476e-01,-5.3612e-01,1.0534e-03,8.4033e-05
4.8150e+00,5.7591e-01,-5.3582e-01,1.0527e-03,8.3865e-05
4.8188e+00,5.7706e-01,-5.3553e-01,1.0520e-03,8.3698e-05
4.8225e+00,5.7821e-01,-5.3523e-01,1.0513e-03,8.3530e-05
4.8263e+00,5.7937e-01,-5.3494e-01,1.0506e-03,8.3363e-05
4.8300e+00,5.8052e-01,-5.3464e-01,1.0498e-03,8.3195e-05
4.8338e+00,5.8167e-01,-5.3435e-01,1.0491e-03,8.3028e-05
4.8375e+00,5.8283e-01,-5.3405e-01,1.0484e-03,8.2861e-05
4.8413e+00,5.8399e-01,-5.3375e-01,1.0477e-03,8.2693e-05
4.8450e+00,5.8514e-01,-5.3346e-01,1.0470e-03,8.2526e-05
4.8488e+00,5.8630e-01,-5.3316e-01,1.0462e-03,8.2359e-05
4.8525e+00,5.8746e-01,-5.3287e-01,1.0455e-03,8.2192e-05
4.8563e+00,5.8862e-01,-5.3257e-01,1.0448e-03,8.2024e-05
4.8600e+00,5.8978e-01,-5.3227e-01,1.0441e-03,8.1857e-05
4.8638e+00,5.9095e-01,-5.3198e-01,1.0434e-03,8.1690e-05
4.8675e+00,5.9211e-01,-5.3168e-01,1.0426e-03,8.1523e-05
4.8713e+00,5.9327e-01,-5.3138e-01,1.0419e-03,8.1356e-05
4.8750e+00,5.9444e-01,-5.3108e-01,1.0412e-03,8.1189e-05
4.8788e+00,5.9561e-01,-5.3079e-01,1.0405e-03,8.1022e-05
4.8825e+00,5.9677e-01,-5.3049e-01,1.0397e-03,8.0856e-05
4.8863e+00,5.9794e-01,-5.3019e-01,1.0390e-03,8.0689e-05
4.8900e+00,5.9911e-01,-5.2989e-01,1.0383e-03,8.0522e-05
4.8938e+00,6.0028e-01,-5.2959e-01,1.0376e-03,8.0355e-05
4.8975e+00,6.0145e-01,-5.2930e-01,1.0368e-03,8.0189e-05
4.9013e+00,6.0263e-01,-5.2900e-01,1.0361e-03,8.0022e-05
4.9050e+00,6.0380e-01,-5.2870e-01,1.0354e-03,7.9856e-05
4.9088e+00,6.0497e-01,-5.2840e-01,1.0346e-03,7.9689e-05
4.9125e+00,6.0615e-01,-5.2810e-01,1.0339e-03,7.9523e-05
4.9163e+00,6.0733e-01,-5.2780e-01,1.0332e-03,7.9356e-05
4.9200e+00,6.0850e-01,-5.2750e-01,1.0325e-03,7.9190e-05
4.9238e+00,6.0968e-01,-5.2720e-01,1.0317e-03,7.9023e-05
4.9275e+00,6.1086e-01,-5.2690e-01,1.0310e-03,7.8857e-05
4.9313e+00,6.1204e-01,-5.2660e-01,1.0303e-03,7.8691e-05
4.9350e+00,6.1322e-01,-5.2630e-01,1.0295e-03,7.8525e-05
4.9388e+00,6.1440e-01,-5.2600e-01,1.0288e-03,7.8359e-05
4.9425e+00,6.1559e-01,-5.2570e-01,1.0280e-03,7.8193e-05
4.9463e+00,6.1677e-01,-5.2540e-01,1.0273e-03,7.8027e-05
4.9500e+00,6.1796e-01,-5.2510e-01,1.0266e-03,7.7861e-05
4.9538e+00,6.1914e-01,-5.2480e-01,1.0258e-03,7.7695e-05
4.9575e+00,6.2033e-01,-5.2450e-01,1.0251e-03,7.7529e-05
4.9613e+00,6.2152e-01,-5.2420e-01,1.0244e-03,7.7363e-05
4.9650e+00,6.2270e-01,-5.2390e-01,1.0236e-03,7.7197e-05
4.9688e+00,6.2389e-01,-5.2360e-01,1.0229e-03,7.7032e-05
4.9725e+00,6.2508e-01,-5.2330e-01,1.0221e-03,7.6866e-05
4.9763e+00,6.2628e-01,-5.2300e-01,1.0214e-03,7.6700e-05
4.9800e+00,6.2747e-01,-5.2270e-01,1.0206e-03,7.6535e-05
4.9838e+00,6.2866e-01,-5.2239e-01,1.0199e-03,7.6369e-05
4.9875e+00,6.2986e-01,-5.2209e-01,1.0192e-03,7.6204e-05
4.9913e+00,6.3105e-01,-5.2179e-01,1.0184e-03,7.6038e-05
4.9950e+00,6.3225e-01,-5.2149e-01,1.0177e-03,7.5873e-05
4.9988e+00,6.3344e-01,-5.2118e-01,1.0169e-03,7.5708e-05
5.0025e+00,6.3464e-01,-5.2088e-01,1.0162e-03,7.5543e-05
5.0063e+00,6.3584e-01,-5.2058e-01,1.0154e-03,7.5378e-05
5.0100e+00,6.3704e-01,-5.2028e-01,1.0147e-03,7.5212e-05
5.0138e+00,6.3824e-01,-5.1997e-01,1.0139e-03,7.5047e-05
5.0175e+00,6.3944e-01,-5.1967e-01,1.0132e-03,7.4882e-05
5.0213e+00,6.4064e-01,-5.1937e-01,1.0124e-03,7.4717e-05
5.0250e+00,6.4185e-01,-5.1906e-01,1.0117e-03,7.4553e-05
5.0288e+00,6.4305e-01,-5.1876e-01,1.0109e-03,7.4388e-05
5.0325e+00,6.4426e-01,-5.1846e-01,1.0102e-03,7.4223e-05
5.0363e+00,6.4546e-01,-5.1815e-01,1.0094e-03,7.4058e-05
5.0400e+00,6.4667e-01,-5.1785e-01,1.0087e-03,7.3894e-05
5.0438e+00,6.4788e-01,-5.1754e-01,1.0079e-03,7.3729e-05
5.0475e+00,6.4909e-01,-5.1724e-01,1.0071e-03,7.3565e-05
5.0513e+00,6.5030e-01,-5.1694e-01,1.0064e-03,7.3400e-05
5.0550e+00,6.5151e-01,-5.1663e-01,1.0056e-03,7.3236e-05
5.0588e+00,6.5272e-01,-5.1633e-01,1.0049e-03,7.3072e-05
5.0625e+00,6.5393e-01,-5.1602e-01,1.0041e-03,7.2907e-05
5.0663e+00,6.5514e-01,-5.1572e-01,1.0034e-03,7.2743e-05
5.0700e+00,6.5636e-01,-5.1541e-01,1.0026e-03,7.2579e-05
5.0738e+00,6.5757e-01,-5.1511e-01,1.0018e-03,7.2415e-05
5.0775e+00,6.5879e-01,-5.1480e-01,1.0011e-03,7.2251e-05
5.0813e+00,6.6001e-01,-5.1450e-01,1.0003e-03,7.2087e-05
5.0850e+00,6.6122e-01,-5.1419e-01,9.9955e-04,7.1923e-05
5.0888e+00,6.6244e-01,-5.1388e-01,9.9878e-04,7.1760e-05
5.0925e+00,6.6366e-01,-5.1358e-01,9.9802e-04,7.1596e-05
5.0963e+00,6.6488e-01,-5.1327e-01,9.9725e-04,7.1432e-05
5.1000e+00,6.6610e-01,-5.1297e-01,9.9649e-04,7.1269e-05
5.1038e+00,6.6732e-01,-5.1266e-01,9.9572e-04,7.1105e-05
5.1075e+00,6.6855e-01,-5.1235e-01,9.9495e-04,7.0942e-05
