r,m,nu,rho,P
6.3900e+00,1.3540e+00,-3.8333e-01,4.8502e-04,4.9714e-06
6.3938e+00,1.3549e+00,-3.8289e-01,4.8083e-04,4.8649e-06
6.3975e+00,1.3558e+00,-3.8245e-01,4.7662e-04,4.7594e-06
6.4013e+00,1.3567e+00,-3.8202e-01,4.7240e-04,4.6549e-06
6.4050e+00,1.3576e+00,-3.8158e-01,4.6816e-04,4.5514e-06
6.4088e+00,1.3585e+00,-3.8115e-01,4.6391e-04,4.4490e-06
6.4125e+00,1.3594e+00,-3.8071e-01,4.5964e-04,4.3476e-06
6.4163e+00,1.3603e+00,-3.8028e-01,4.5536e-04,4.2471e-06
6.4200e+00,1.3612e+00,-3.7984e-01,4.5106e-04,4.1478e-06
6.4238e+00,1.3621e+00,-3.7941e-01,4.4674e-04,4.0494e-06
6.4275e+00,1.3629e+00,-3.7897e-01,4.4241e-04,3.9521e-06
6.4313e+00,1.3638e+00,-3.7854e-01,4.3806e-04,3.8558e-06
6.4350e+00,1.3646e+00,-3.7811e-01,4.3370e-04,3.7605e-06
6.4388e+00,1.3655e+00,-3.7767e-01,4.2931e-04,3.6663e-06
6.4425e+00,1.3663e+00,-3.7724e-01,4.2491e-04,3.5731e-06
6.4463e+00,1.3671e+00,-3.7681e-01,4.2049e-04,3.4810e-06
6.4500e+00,1.3680e+00,-3.7638e-01,4.1605e-04,3.3899e-06
6.4538e+00,1.3688e+00,-3.7594e-01,4.1162e-04,3.2998e-06
6.4575e+00,1.3696e+00,-3.7551e-01,4.0721e-04,3.2108e-06
6.4613e+00,1.3704e+00,-3.7508e-01,4.0281e-04,3.1229e-06
6.4650e+00,1.3712e+00,-3.7465e-01,3.9842e-04,3.0359e-06
6.4688e+00,1.3719e+00,-3.7422e-01,3.9404e-04,2.9500e-06
6.4725e+00,1.3727e+00,-3.7379e-01,3.8964e-04,2.8652e-06
6.4763e+00,1.3735e+00,-3.7336e-01,3.8522e-04,2.7813e-06
6.4800e+00,1.3742e+00,-3.7293e-01,3.8078e-04,2.6985e-06
6.4838e+00,1.3750e+00,-3.7250e-01,3.7630e-04,2.6168e-06
6.4875e+00,1.3757e+00,-3.7207e-01,3.7177e-04,2.5361e-06
6.4913e+00,1.3765e+00,-3.7165e-01,3.6718e-04,2.4564e-06
6.4950e+00,1.3772e+00,-3.7122e-01,3.6252e-04,2.3779e-06
6.4988e+00,1.3779e+00,-3.7079e-01,3.5778e-04,2.3004e-06
6.5025e+00,1.3786e+00,-3.7036e-01,3.5294e-04,2.2240e-06
6.5063e+00,1.3793e+00,-3.6994e-01,3.4800e-04,2.1487e-06
6.5100e+00,1.3800e+00,-3.6951e-01,3.4293e-04,2.0747e-06
6.5138e+00,1.3807e+00,-3.6908e-01,3.3774e-04,2.0017e-06
6.5175e+00,1.3814e+00,-3.6866e-01,3.3239e-04,1.9300e-06
6.5213e+00,1.3820e+00,-3.6823e-01,3.2691e-04,1.8595e-06
6.5250e+00,1.3827e+00,-3.6781e-01,3.2137e-04,1.7903e-06
6.5288e+00,1.3833e+00,-3.6738e-01,3.1576e-04,1.7223e-06
6.5325e+00,1.3839e+00,-3.6696e-01,3.1005e-04,1.6556e-06
6.5363e+00,1.3845e+00,-3.6654e-01,3.0423e-04,1.5902e-06
6.5400e+00,1.3852e+00,-3.6611e-01,2.9826e-04,1.5261e-06
6.5438e+00,1.3858e+00,-3.6569e-01,2.9212e-04,1.4634e-06
6.5475e+00,1.3863e+00,-3.6527e-01,2.8578e-04,1.4020e-06
6.5513e+00,1.3869e+00,-3.6485e-01,2.7922e-04,1.3422e-06
6.5550e+00,1.3875e+00,-3.6442e-01,2.7242e-04,1.2837e-06
6.5588e+00,1.3880e+00,-3.6400e-01,2.6536e-04,1.2268e-06
6.5625e+00,1.3885e+00,-3.6358e-01,2.5795e-04,1.1715e-06
6.5663e+00,1.3891e+00,-3.6316e-01,2.4987e-04,1.1179e-06
6.5700e+00,1.3896e+00,-3.6274e-01,2.4135e-04,1.0662e-06
6.5738e+00,1.3900e+00,-3.6232e-01,2.3264e-04,1.0162e-06
6.5775e+00,1.3905e+00,-3.6190e-01,2.2399e-04,9.6821e-07
6.5813e+00,1.3910e+00,-3.6149e-01,2.1561e-04,9.2204e-07
6.5850e+00,1.3914e+00,-3.6107e-01,2.0770e-04,8.7763e-07
6.5888e+00,1.3918e+00,-3.6065e-01,2.0017e-04,8.3488e-07
6.5925e+00,1.3922e+00,-3.6023e-01,1.9282e-04,7.9375e-07
6.5963e+00,1.3926e+00,-3.5982e-01,1.8566e-04,7.5418e-07
6.6000e+00,1.3930e+00,-3.5940e-01,1.7869e-04,7.1613e-07
6.6038e+00,1.3933e+00,-3.5899e-01,1.7189e-04,6.7957e-07
6.6075e+00,1.3937e+00,-3.5857e-01,1.6527e-04,6.4445e-07
6.6113e+00,1.3940e+00,-3.5816e-01,1.5883e-04,6.1073e-07
6.6150e+00,1.3943e+00,-3.5774e-01,1.5257e-04,5.7838e-07
6.6188e+00,1.3946e+00,-3.5733e-01,1.4647e-04,5.4735e-07
6.6225e+00,1.3949e+00,-3.5692e-01,1.4054e-04,5.1761e-07
6.6263e+00,1.3952e+00,-3.5650e-01,1.3477e-04,4.8912e-07
6.6300e+00,1.3955e+00,-3.5609e-01,1.2917e-04,4.6184e-07
6.6338e+00,1.3957e+00,-3.5568e-01,1.2373e-04,4.3574e-07
6.6375e+00,1.3960e+00,-3.5527e-01,1.1845e-04,4.1077e-07
6.6413e+00,1.3962e+00,-3.5486e-01,1.1332e-04,3.8692e-07
6.6450e+00,1.3965e+00,-3.5445e-01,1.0835e-04,3.6413e-07
6.6488e+00,1.3967e+00,-3.5404e-01,1.0353e-04,3.4238e-07
6.6525e+00,1.3969e+00,-3.5363e-01,9.8850e-05,3.2163e-07
6.6563e+00,1.3971e+00,-3.5322e-01,9.4319e-05,3.0186e-07
6.6600e+00,1.3973e+00,-3.5281e-01,8.9931e-05,2.8302e-07
6.6638e+00,1.3975e+00,-3.5241e-01,8.5684e-05,2.6510e-07
6.6675e+00,1.3977e+00,-3.5200e-01,8.1575e-05,2.4805e-07
6.6713e+00,1.3978e+00,-3.5159e-01,7.7601e-05,2.3184e-07
6.6750e+00,1.3980e+00,-3.5119e-01,7.3761e-05,2.1646e-07
6.6788e+00,1.3981e+00,-3.5078e-01,7.0051e-05,2.0186e-07
6.6825e+00,1.3983e+00,-3.5038e-01,6.6469e-05,1.8802e-07
6.6863e+00,1.3984e+00,-3.4998e-01,6.3014e-05,1.7492e-07
6.6900e+00,1.3985e+00,-3.4957e-01,5.9682e-05,1.6252e-07
6.6938e+00,1.3987e+00,-3.4917e-01,5.6470e-05,1.5080e-07
6.6975e+00,1.3988e+00,-3.4877e-01,5.3377e-05,1.3973e-07
6.7013e+00,1.3989e+00,-3.4837e-01,5.0400e-05,1.2929e-07
6.7050e+00,1.3990e+00,-3.4797e-01,4.7537e-05,1.1945e-07
6.7088e+00,1.3991e+00,-3.4757e-01,4.4785e-05,1.1018e-07
6.7125e+00,1.3992e+00,-3.4717e-01,4.2142e-05,1.0148e-07
6.7163e+00,1.3993e+00,-3.4677e-01,3.9606e-05,9.3299e-08
6.7200e+00,1.3994e+00,-3.4637e-01,3.7175e-05,8.5631e-08
6.7238e+00,1.3994e+00,-3.4597e-01,3.4845e-05,7.8448e-08
6.7275e+00,1.3995e+00,-3.4557e-01,3.2616e-05,7.1731e-08
6.7313e+00,1.3996e+00,-3.4518e-01,3.0484e-05,6.5457e-08
6.7350e+00,1.3996e+00,-3.4478e-01,2.8447e-05,5.9607e-08
6.7388e+00,1.3997e+00,-3.4438e-01,2.6503e-05,5.4160e-08
6.7425e+00,1.3997e+00,-3.4399e-01,2.4650e-05,4.9097e-08
6.7463e+00,1.3998e+00,-3.4359e-01,2.2886e-05,4.4399e-08
6.7500e+00,1.3998e+00,-3.4320e-01,2.1208e-05,4.0048e-08
6.7538e+00,1.3999e+00,-3.4281e-01,1.9614e-05,3.6026e-08
6.7575e+00,1.3999e+00,-3.4241e-01,1.8102e-05,3.2316e-08
6.7613e+00,1.4000e+00,-3.4202e-01,1.6669e-05,2.8900e-08
6.7650e+00,1.4000e+00,-3.4163e-01,1.5314e-05,2.5764e-08
6.7688e+00,1.4000e+00,-3.4124e-01,1.4033e-05,2.2890e-08
6.7725e+00,1.4001e+00,-3.4085e-01,1.2826e-05,2.0264e-08
6.7763e+00,1.4001e+00,-3.4046e-01,1.1690e-05,1.7871e-08
6.7800e+00,1.4001e+00,-3.4007e-01,1.0623e-05,1.5696e-08
6.7838e+00,1.4001e+00,-3.3968e-01,9.6214e-06,1.3726e-08
6.7875e+00,1.4002e+00,-3.3929e-01,8.6846e-06,1.1947e-08
6.7913e+00,1.4002e+00,-3.3890e-01,7.8102e-06,1.0347e-08
6.7950e+00,1.4002e+00,-3.3852e-01,6.9960e-06,8.9132e-09
6.7988e+00,1.4002e+00,-3.3813e-01,6.2423e-06,7.6332e-09
6.8025e+00,1.4002e+00,-3.3774e-01,5.5493e-06,6.4944e-09
6.8063e+00,1.4002e+00,-3.3736e-01,4.8908e-06,5.4884e-09
6.8100e+00,1.4002e+00,-3.3697e-01,4.2342e-06,4.6067e-09
6.8138e+00,1.4002e+00,-3.3659e-01,3.2636e-06,3.8831e-09
6.8175e+00,1.4002e+00,-3.3620e-01,2.5471e-06,3.3288e-09
6.8213e+00,1.4003e+00,-3.3582e-01,2.0313e-06,2.8922e-09
6.8250e+00,1.4003e+00,-3.3544e-01,1.6496e-06,2.5413e-09
6.8288e+00,1.4003e+00,-3.3506e-01,1.3605e-06,2.2546e-09
6.8325e+00,1.4003e+00,-3.3467e-01,1.1371e-06,2.0168e-09
6.8363e+00,1.4003e+00,-3.3429e-01,9.6145e-07,1.8173e-09
6.8400e+00,1.4003e+00,-3.3391e-01,8.2127e-07,1.6479e-09
6.8438e+00,1.4003e+00,-3.3353e-01,7.0191e-07,1.5033e-09
6.8475e+00,1.4003e+00,-3.3315e-01,6.2612e-07,1.3779e-09
6.8513e+00,1.4003e+00,-3.3278e-01,5.7786e-07,1.2639e-09
6.8550e+00,1.4003e+00,-3.3240e-01,5.3910e-07,1.1582e-09
6.8588e+00,1.4003e+00,-3.3202e-01,5.0188e-07,1.0597e-09
6.8625e+00,1.4003e+00,-3.3164e-01,4.6746e-07,9.6818e-10
6.8663e+00,1.4003e+00,-3.3127e-01,4.3568e-07,8.8303e-10
6.8700e+00,1.4003e+00,-3.3089e-01,4.0527e-07,8.0385e-10
6.8738e+00,1.4003e+00,-3.3052e-01,3.7614e-07,7.3040e-10
6.8775e+00,1.4003e+00,-3.3014e-01,3.4859e-07,6.6238e-10
6.8813e+00,1.4003e+00,-3.2977e-01,3.2255e-07,5.9949e-10
6.8850e+00,1.4003e+00,-3.2939e-01,2.9796e-07,5.4143e-10
6.8888e+00,1.4003e+00,-3.2902e-01,2.7478e-07,4.8792e-10
6.8925e+00,1.4003e+00,-3.2865e-01,2.5296e-07,4.3869e-10
6.8963e+00,1.4003e+00,-3.2827e-01,2.3243e-07,3.9348e-10
6.9000e+00,1.4003e+00,-3.2790e-01,2.1316e-07,3.5203e-10
6.9038e+00,1.4003e+00,-3.2753e-01,1.9507e-07,3.1413e-10
6.9075e+00,1.4003e+00,-3.2716e-01,1.7814e-07,2.7952e-10
6.9113e+00,1.4003e+00,-3.2679e-01,1.6230e-07,2.4800e-10
6.9150e+00,1.4003e+00,-3.2642e-01,1.4752e-07,2.1937e-10
6.9188e+00,1.4003e+00,-3.2605e-01,1.3376e-07,1.9340e-10
6.9225e+00,1.4003e+00,-3.2568e-01,1.2095e-07,1.6993e-10
6.9263e+00,1.4003e+00,-3.2532e-01,1.0906e-07,1.4877e-10
6.9300e+00,1.4003e+00,-3.2495e-01,9.8049e-08,1.2974e-10
6.9338e+00,1.4003e+00,-3.2458e-01,8.7867e-08,1.1268e-10
