r,m,nu,rho,P
5.1075e+00,4.1456e-01,-4.5128e-01,6.5170e-04,4.5076e-05
5.1113e+00,4.1536e-01,-4.5111e-01,6.5137e-04,4.5017e-05
5.1150e+00,4.1617e-01,-4.5094e-01,6.5104e-04,4.4959e-05
5.1188e+00,4.1697e-01,-4.5078e-01,6.5071e-04,4.4900e-05
5.1225e+00,4.1777e-01,-4.5061e-01,6.5038e-04,4.4842e-05
5.1263e+00,4.1858e-01,-4.5044e-01,6.5005e-04,4.4783e-05
5.1300e+00,4.1938e-01,-4.5027e-01,6.4972e-04,4.4725e-05
5.1338e+00,4.2019e-01,-4.5010e-01,6.4938e-04,4.4666e-05
5.1375e+00,4.2100e-01,-4.4993e-01,6.4905e-04,4.4607e-05
5.1413e+00,4.2180e-01,-4.4976e-01,6.4872e-04,4.4549e-05
5.1450e+00,4.2261e-01,-4.4959e-01,6.4838e-04,4.4490e-05
5.1488e+00,4.2342e-01,-4.4942e-01,6.4805e-04,4.4432e-05
5.1525e+00,4.2423e-01,-4.4926e-01,6.4772e-04,4.4373e-05
5.1563e+00,4.2504e-01,-4.4909e-01,6.4738e-04,4.4314e-05
5.1600e+00,4.2585e-01,-4.4892e-01,6.4705e-04,4.4256e-05
5.1638e+00,4.2667e-01,-4.4875e-01,6.4672e-04,4.4197e-05
5.1675e+00,4.2748e-01,-4.4858e-01,6.4638e-04,4.4139e-05
5.1713e+00,4.2829e-01,-4.4841e-01,6.4605e-04,4.4080e-05
5.1750e+00,4.2911e-01,-4.4824e-01,6.4571e-04,4.4022e-05
5.1788e+00,4.2992e-01,-4.4807e-01,6.4538e-04,4.3963e-05
5.1825e+00,4.3074e-01,-4.4790e-01,6.4504e-04,4.3905e-05
5.1863e+00,4.3156e-01,-4.4773e-01,6.4471e-04,4.3846e-05
5.1900e+00,4.3237e-01,-4.4756e-01,6.4437e-04,4.3787e-05
5.1938e+00,4.3319e-01,-4.4739e-01,6.4404e-04,4.3729e-05
5.1975e+00,4.3401e-01,-4.4722e-01,6.4370e-04,4.3670e-05
5.2013e+00,4.3483e-01,-4.4705e-01,6.4336e-04,4.3612e-05
5.2050e+00,4.3565e-01,-4.4688e-01,6.4303e-04,4.3553e-05
5.2088e+00,4.3647e-01,-4.4671e-01,6.4269e-04,4.3495e-05
5.2125e+00,4.3729e-01,-4.4654e-01,6.4235e-04,4.3436e-05
5.2163e+00,4.3812e-01,-4.4636e-01,6.4202e-04,4.3378e-05
5.2200e+00,4.3894e-01,-4.4619e-01,6.4168e-04,4.3319e-05
5.2238e+00,4.3977e-01,-4.4602e-01,6.4134e-04,4.3261e-05
5.2275e+00,4.4059e-01,-4.4585e-01,6.4100e-04,4.3202e-05
5.2313e+00,4.4142e-01,-4.4568e-01,6.4066e-04,4.3144e-05
5.2350e+00,4.4224e-01,-4.4551e-01,6.4033e-04,4.3085e-05
5.2388e+00,4.4307e-01,-4.4534e-01,6.3999e-04,4.3027e-05
5.2425e+00,4.4390e-01,-4.4517e-01,6.3965e-04,4.2968e-05
5.2463e+00,4.4473e-01,-4.4500e-01,6.3931e-04,4.2910e-05
5.2500e+00,4.4556e-01,-4.4482e-01,6.3897e-04,4.2851e-05
5.2538e+00,4.4639e-01,-4.4465e-01,6.3863e-04,4.2793e-05
5.2575e+00,4.4722e-01,-4.4448e-01,6.3829e-04,4.2734e-05
5.2613e+00,4.4805e-01,-4.4431e-01,6.3795e-04,4.2676e-05
5.2650e+00,4.4888e-01,-4.4414e-01,6.3761e-04,4.2617e-05
5.2688e+00,4.4972e-01,-4.4397e-01,6.3727e-04,4.2559e-05
5.2725e+00,4.5055e-01,-4.4379e-01,6.3693e-04,4.2500e-05
5.2763e+00,4.5138e-01,-4.4362e-01,6.3659e-04,4.2442e-05
5.2800e+00,4.5222e-01,-4.4345e-01,6.3625e-04,4.2383e-05
5.2838e+00,4.5306e-01,-4.4328e-01,6.3590e-04,4.2325e-05
5.2875e+00,4.5389e-01,-4.4310e-01,6.3556e-04,4.2266e-05
5.2913e+00,4.5473e-01,-4.4293e-01,6.3522e-04,4.2208e-05
5.2950e+00,4.5557e-01,-4.4276e-01,6.3488e-04,4.2150e-05
5.2988e+00,4.5641e-01,-4.4259e-01,6.3454e-04,4.2091e-05
5.3025e+00,4.5725e-01,-4.4241e-01,6.3419e-04,4.2033e-05
5.3063e+00,4.5809e-01,-4.4224e-01,6.3385e-04,4.1974e-05
5.3100e+00,4.5893e-01,-4.4207e-01,6.3351e-04,4.1916e-05
5.3138e+00,4.5977e-01,-4.4190e-01,6.3317e-04,4.1858e-05
5.3175e+00,4.6062e-01,-4.4172e-01,6.3282e-04,4.1799e-05
5.3213e+00,4.6146e-01,-4.4155e-01,6.3248e-04,4.1741e-05
5.3250e+00,4.6230e-01,-4.4138e-01,6.3213e-04,4.1682e-05
5.3288e+00,4.6315e-01,-4.4120e-01,6.3179e-04,4.1624e-05
5.3325e+00,4.6399e-01,-4.4103e-01,6.3145e-04,4.1566e-05
5.3363e+00,4.6484e-01,-4.4086e-01,6.3110e-04,4.1507e-05
5.3400e+00,4.6569e-01,-4.4068e-01,6.3076e-04,4.1449e-05
5.3438e+00,4.6654e-01,-4.4051e-01,6.3041e-04,4.1391e-05
5.3475e+00,4.6738e-01,-4.4033e-01,6.3007e-04,4.1332e-05
5.3513e+00,4.6823e-01,-4.4016e-01,6.2972e-04,4.1274e-05
5.3550e+00,4.6908e-01,-4.3999e-01,6.2937e-04,4.1216e-05
5.3588e+00,4.6993e-01,-4.3981e-01,6.2903e-04,4.1157e-05
5.3625e+00,4.7079e-01,-4.3964e-01,6.2868e-04,4.1099e-05
5.3663e+00,4.7164e-01,-4.3946e-01,6.2834e-04,4.1041e-05
5.3700e+00,4.7249e-01,-4.3929e-01,6.2799e-04,4.0982e-05
5.3738e+00,4.7335e-01,-4.3912e-01,6.2764e-04,4.0924e-05
5.3775e+00,4.7420e-01,-4.3894e-01,6.2730e-04,4.0866e-05
5.3813e+00,4.7506e-01,-4.3877e-01,6.2695e-04,4.0807e-05
5.3850e+00,4.7591e-01,-4.3859e-01,6.2660e-04,4.0749e-05
5.3888e+00,4.7677e-01,-4.3842e-01,6.2625e-04,4.0691e-05
5.3925e+00,4.7762e-01,-4.3824e-01,6.2590e-04,4.0633e-05
5.3963e+00,4.7848e-01,-4.3807e-01,6.2556e-04,4.0574e-05
5.4000e+00,4.7934e-01,-4.3789e-01,6.2521e-04,4.0516e-05
5.4038e+00,4.8020e-01,-4.3772e-01,6.2486e-04,4.0458e-05
5.4075e+00,4.8106e-01,-4.3754e-01,6.2451e-04,4.0400e-05
5.4113e+00,4.8192e-01,-4.3737e-01,6.2416e-04,4.0341e-05
5.4150e+00,4.8278e-01,-4.3719e-01,6.2381e-04,4.0283e-05
5.4188e+00,4.8365e-01,-4.3702e-01,6.2346e-04,4.0225e-05
5.4225e+00,4.8451e-01,-4.3684e-01,6.2311e-04,4.0167e-05
5.4263e+00,4.8537e-01,-4.3667e-01,6.2276e-04,4.0109e-05
5.4300e+00,4.8624e-01,-4.3649e-01,6.2241e-04,4.0050e-05
5.4338e+00,4.8710e-01,-4.3632e-01,6.2206e-04,3.9992e-05
5.4375e+00,4.8797e-01,-4.3614e-01,6.2171e-04,3.9934e-05
5.4413e+00,4.8883e-01,-4.3596e-01,6.2136e-04,3.9876e-05
5.4450e+00,4.8970e-01,-4.3579e-01,6.2101e-04,3.9818e-05
5.4488e+00,4.9057e-01,-4.3561e-01,6.2066e-04,3.9760e-05
5.4525e+00,4.9144e-01,-4.3544e-01,6.2030e-04,3.9702e-05
5.4563e+00,4.9231e-01,-4.3526e-01,6.1995e-04,3.9643e-05
5.4600e+00,4.9318e-01,-4.3508e-01,6.1960e-04,3.9585e-05
5.4638e+00,4.9405e-01,-4.3491e-01,6.1925e-04,3.9527e-05
5.4675e+00,4.9492e-01,-4.3473e-01,6.1889e-04,3.9469e-05
5.4713e+00,4.9579e-01,-4.3455e-01,6.1854e-04,3.9411e-05
5.4750e+00,4.9667e-01,-4.3438e-01,6.1819e-04,3.9353e-05
5.4788e+00,4.9754e-01,-4.3420e-01,6.1783e-04,3.9295e-05
5.4825e+00,4.9841e-01,-4.3402e-01,6.1748e-04,3.9237e-05
5.4863e+00,4.9929e-01,-4.3385e-01,6.1713e-04,3.9179e-05
5.4900e+00,5.0016e-01,-4.3367e-01,6.1677e-04,3.9121e-05
5.4938e+00,5.0104e-01,-4.3349e-01,6.1642e-04,3.9063e-05
5.4975e+00,5.0192e-01,-4.3332e-01,6.1606e-04,3.9005e-05
5.5013e+00,5.0280e-01,-4.3314e-01,6.1571e-04,3.8947e-05
5.5050e+00,5.0367e-01,-4.3296e-01,6.1535e-04,3.8889e-05
5.5088e+00,5.0455e-01,-4.3278e-01,6.1500e-04,3.8831e-05
5.5125e+00,5.0543e-01,-4.3261e-01,6.1464e-04,3.8773e-05
5.5163e+00,5.0631e-01,-4.3243e-01,6.1429e-04,3.8715e-05
5.5200e+00,5.0719e-01,-4.3225e-01,6.1393e-04,3.8657e-05
5.5238e+00,5.0808e-01,-4.3207e-01,6.1358e-04,3.8599e-05
5.5275e+00,5.0896e-01,-4.3190e-01,6.1322e-04,3.8541e-05
5.5313e+00,5.0984e-01,-4.3172e-01,6.1286e-04,3.8483e-05
5.5350e+00,5.1073e-01,-4.3154e-01,6.1251e-04,3.8425e-05
5.5388e+00,5.1161e-01,-4.3136e-01,6.1215e-04,3.8367e-05
5.5425e+00,5.1250e-01,-4.3118e-01,6.1179e-04,3.8309e-05
5.5463e+00,5.1338e-01,-4.3101e-01,6.1143e-04,3.8251e-05
5.5500e+00,5.1427e-01,-4.3083e-01,6.1108e-04,3.8194e-05
5.5538e+00,5.1516e-01,-4.3065e-01,6.1072e-04,3.8136e-05
5.5575e+00,5.1604e-01,-4.3047e-01,6.1036e-04,3.8078e-05
5.5613e+00,5.1693e-01,-4.3029e-01,6.1000e-04,3.8020e-05
5.5650e+00,5.1782e-01,-4.3012e-01,6.0964e-04,3.7962e-05
5.5688e+00,5.1871e-01,-4.2994e-01,6.0928e-04,3.7904e-05
5.5725e+00,5.1960e-01,-4.2976e-01,6.0892e-04,3.7847e-05
5.5763e+00,5.2049e-01,-4.2958e-01,6.0856e-04,3.7789e-05
5.5800e+00,5.2139e-01,-4.2940e-01,6.0821e-04,3.7731e-05
5.5838e+00,5.2228e-01,-4.2922e-01,6.0785e-04,3.7673e-05
5.5875e+00,5.2317e-01,-4.2904e-01,6.0748e-04,3.7616e-05
5.5913e+00,5.2407e-01,-4.2886e-01,6.0712e-04,3.7558e-05
5.5950e+00,5.2496e-01,-4.2868e-01,6.0676e-04,3.7500e-05
5.5988e+00,5.2586e-01,-4.2851e-01,6.0640e-04,3.7442e-05
5.6025e+00,5.2675e-01,-4.2833e-01,6.0604e-04,3.7385e-05
5.6063e+00,5.2765e-01,-4.2815e-01,6.0568e-04,3.7327e-05
5.6100e+00,5.2855e-01,-4.2797e-01,6.0532e-04,3.7269e-05
5.6138e+00,5.2944e-01,-4.2779e-01,6.0496e-04,3.7212e-05
5.6175e+00,5.3034e-01,-4.2761e-01,6.0460e-04,3.7154e-05
5.6213e+00,5.3124e-01,-4.2743e-01,6.0423e-04,3.7096e-05
5.6250e+00,5.3214e-01,-4.2725e-01,6.0387e-04,3.7039e-05
5.6288e+00,5.3304e-01,-4.2707e-01,6.0351e-04,3.6981e-05
5.6325e+00,5.3395e-01,-4.2689e-01,6.0314e-04,3.6924e-05
5.6363e+00,5.3485e-01,-4.2671e-01,6.0278e-04,3.6866e-05
5.6400e+00,5.3575e-01,-4.2653e-01,6.0242e-04,3.6808e-05
5.6438e+00,5.3665e-01,-4.2635e-01,6.0205e-04,3.6751e-05
5.6475e+00,5.3756e-01,-4.2617e-01,6.0169e-04,3.6693e-05
5.6513e+00,5.3846e-01,-4.2599e-01,6.0133e-04,3.6636e-05
5.6550e+00,5.3937e-01,-4.2581e-01,6.0096e-04,3.6578e-05
5.6588e+00,5.4027e-01,-4.2563e-01,6.0060e-04,3.6521e-05
5.6625e+00,5.4118e-01,-4.2545e-01,6.0023e-04,3.6463e-05
5.6663e+00,5.4209e-01,-4.2527e-01,5.9987e-04,3.6406e-05
5.6700e+00,5.4300e-01,-4.2509e-01,5.9950e-04,3.6348e-05
5.6738e+00,5.4390e-01,-4.2490e-01,5.9914e-04,3.6291e-05
5.6775e+00,5.4481e-01,-4.2472e-01,5.9877e-04,3.6234e-05
5.6813e+00,5.4572e-01,-4.2454e-01,5.9840e-04,3.6176e-05
5.6850e+00,5.4663e-01,-4.2436e-01,5.9804e-04,3.6119e-05
5.6888e+00,5.4754e-01,-4.2418e-01,5.9767e-04,3.6061e-05
5.6925e+00,5.4846e-01,-4.2400e-01,5.9730e-04,3.6004e-05
5.6963e+00,5.4937e-01,-4.2382e-01,5.9694e-04,3.5947e-05
5.7000e+00,5.5028e-01,-4.2364e-01,5.9657e-04,3.5889e-05
5.7038e+00,5.5120e-01,-4.2346e-01,5.9620e-04,3.5832e-05
5.7075e+00,5.5211e-01,-4.2327e-01,5.9583e-04,3.5775e-05
5.7113e+00,5.5302e-01,-4.2309e-01,5.9547e-04,3.5717e-05
5.7150e+00,5.5394e-01,-4.2291e-01,5.9510e-04,3.5660e-05
5.7188e+00,5.5486e-01,-4.2273e-01,5.9473e-04,3.5603e-05
5.7225e+00,5.5577e-01,-4.2255e-01,5.9436e-04,3.5546e-05
5.7263e+00,5.5669e-01,-4.2237e-01,5.9399e-04,3.5488e-05
5.7300e+00,5.5761e-01,-4.2218e-01,5.9362e-04,3.5431e-05
5.7338e+00,5.5853e-01,-4.2200e-01,5.9325e-04,3.5374e-05
5.7375e+00,5.5945e-01,-4.2182e-01,5.9288e-04,3.5317e-05
5.7413e+00,5.6037e-01,-4.2164e-01,5.9251e-04,3.5259e-05
5.7450e+00,5.6129e-01,-4.2146e-01,5.9214e-04,3.5202e-05
5.7488e+00,5.6221e-01,-4.2127e-01,5.9177e-04,3.5145e-05
5.7525e+00,5.6313e-01,-4.2109e-01,5.9140e-04,3.5088e-05
5.7563e+00,5.6405e-01,-4.2091e-01,5.9103e-04,3.5031e-05
5.7600e+00,5.6498e-01,-4.2073e-01,5.9066e-04,3.4974e-05
5.7638e+00,5.6590e-01,-4.2054e-01,5.9029e-04,3.4917e-05
5.7675e+00,5.6682e-01,-4.2036e-01,5.8992e-04,3.4860e-05
5.7713e+00,5.6775e-01,-4.2018e-01,5.8955e-04,3.4803e-05
5.7750e+00,5.6868e-01,-4.2000e-01,5.8917e-04,3.4746e-05
5.7788e+00,5.6960e-01,-4.1981e-01,5.8880e-04,3.4689e-05
5.7825e+00,5.7053e-01,-4.1963e-01,5.8843e-04,3.4632e-05
5.7863e+00,5.7146e-01,-4.1945e-01,5.8806e-04,3.4575e-05
5.7900e+00,5.7238e-01,-4.1926e-01,5.8768e-04,3.4518e-05
5.7938e+00,5.7331e-01,-4.1908e-01,5.8731e-04,3.4461e-05
5.7975e+00,5.7424e-01,-4.1890e-01,5.8694e-04,3.4404e-05
5.8013e+00,5.7517e-01,-4.1871e-01,5.8656e-04,3.4347e-05
5.8050e+00,5.7610e-01,-4.1853e-01,5.8619e-04,3.4290e-05
5.8088e+00,5.7703e-01,-4.1835e-01,5.8581e-04,3.4233e-05
5.8125e+00,5.7797e-01,-4.1816e-01,5.8544e-04,3.4176e-05
5.8163e+00,5.7890e-01,-4.1798e-01,5.8507e-04,3.4119e-05
5.8200e+00,5.7983e-01,-4.1780e-01,5.8469e-04,3.4062e-05
5.8238e+00,5.8076e-01,-4.1761e-01,5.8432e-04,3.4006e-05
5.8275e+00,5.8170e-01,-4.1743e-01,5.8394e-04,3.3949e-05
5.8313e+00,5.8263e-01,-4.1725e-01,5.8356e-04,3.3892e-05
5.8350e+00,5.8357e-01,-4.1706e-01,5.8319e-04,3.3835e-05
5.8388e+00,5.8451e-01,-4.1688e-01,5.8281e-04,3.3779e-05
5.8425e+00,5.8544e-01,-4.1669e-01,5.8244e-04,3.3722e-05
5.8463e+00,5.8638e-01,-4.1651e-01,5.8206e-04,3.3665e-05
5.8500e+00,5.8732e-01,-4.1633e-01,5.8168e-04,3.3608e-05
5.8538e+00,5.8825e-01,-4.1614e-01,5.8131e-04,3.3552e-05
5.8575e+00,5.8919e-01,-4.1596e-01,5.8093e-04,3.3495e-05
5.8613e+00,5.9013e-01,-4.1577e-01,5.8055e-04,3.3439e-05
5.8650e+00,5.9107e-01,-4.1559e-01,5.8017e-04,3.3382e-05
5.8688e+00,5.9201e-01,-4.1540e-01,5.7979e-04,3.3325e-05
5.8725e+00,5.9296e-01,-4.1522e-01,5.7942e-04,3.3269e-05
5.8763e+00,5.9390e-01,-4.1503e-01,5.7904e-04,3.3212e-05
5.8800e+00,5.9484e-01,-4.1485e-01,5.7866e-04,3.3156e-05
5.8838e+00,5.9578e-01,-4.1466e-01,5.7828e-04,3.3099e-05
5.8875e+00,5.9673e-01,-4.1448e-01,5.7790e-04,3.3043e-05
5.8913e+00,5.9767e-01,-4.1429e-01,5.7752e-04,3.2986e-05
5.8950e+00,5.9862e-01,-4.1411e-01,5.7714e-04,3.2930e-05
5.8988e+00,5.9956e-01,-4.1392e-01,5.7676e-04,3.2873e-05
5.9025e+00,6.0051e-01,-4.1374e-01,5.7638e-04,3.2817e-05
5.9063e+00,6.0145e-01,-4.1355e-01,5.7600e-04,3.2760e-05
5.9100e+00,6.0240e-01,-4.1337e-01,5.7562e-04,3.2704e-05
5.9138e+00,6.0335e-01,-4.1318e-01,5.7524e-04,3.2648e-05
5.9175e+00,6.0430e-01,-4.1300e-01,5.7486e-04,3.2591e-05
5.9213e+00,6.0525e-01,-4.1281e-01,5.7448e-04,3.2535e-05
5.9250e+00,6.0620e-01,-4.1263e-01,5.7410e-04,3.2479e-05
5.9288e+00,6.0715e-01,-4.1244e-01,5.7371e-04,3.2422e-05
5.9325e+00,6.0810e-01,-4.1226e-01,5.7333e-04,3.2366e-05
5.9363e+00,6.0905e-01,-4.1207e-01,5.7295e-04,3.2310e-05
5.9400e+00,6.1000e-01,-4.1188e-01,5.7257e-04,3.2254e-05
5.9438e+00,6.1095e-01,-4.1170e-01,5.7218e-04,3.2197e-05
5.9475e+00,6.1190e-01,-4.1151e-01,5.7180e-04,3.2141e-05
5.9513e+00,6.1286e-01,-4.1133e-01,5.7142e-04,3.2085e-05
5.9550e+00,6.1381e-01,-4.1114e-01,5.7103e-04,3.2029e-05
5.9588e+00,6.1477e-01,-4.1095e-01,5.7065e-04,3.1973e-05
5.9625e+00,6.1572e-01,-4.1077e-01,5.7027e-04,3.1917e-05
5.9663e+00,6.1668e-01,-4.1058e-01,5.6988e-04,3.1861e-05
5.9700e+00,6.1763e-01,-4.1039e-01,5.6950e-04,3.1804e-05
5.9738e+00,6.1859e-01,-4.1021e-01,5.6911e-04,3.1748e-05
5.9775e+00,6.1955e-01,-4.1002e-01,5.6873e-04,3.1692e-05
5.9813e+00,6.2051e-01,-4.0983e-01,5.6834e-04,3.1636e-05
5.9850e+00,6.2146e-01,-4.0965e-01,5.6796e-04,3.1580e-05
5.9888e+00,6.2242e-01,-4.0946e-01,5.6757e-04,3.1524e-05
5.9925e+00,6.2338e-01,-4.0927e-01,5.6718e-04,3.1469e-05
5.9963e+00,6.2434e-01,-4.0909e-01,5.6680e-04,3.1413e-05
6.0000e+00,6.2530e-01,-4.0890e-01,5.6641e-04,3.1357e-05
6.0038e+00,6.2626e-01,-4.0871e-01,5.6603e-04,3.1301e-05
6.0075e+00,6.2723e-01,-4.0853e-01,5.6564e-04,3.1245e-05
6.0113e+00,6.2819e-01,-4.0834e-01,5.6525e-04,3.1189e-05
6.0150e+00,6.2915e-01,-4.0815e-01,5.6486e-04,3.1133e-05
6.0188e+00,6.3011e-01,-4.0797e-01,5.6448e-04,3.1078e-05
6.0225e+00,6.3108e-01,-4.0778e-01,5.6409e-04,3.1022e-05
6.0263e+00,6.3204e-01,-4.0759e-01,5.6370e-04,3.0966e-05
6.0300e+00,6.3301e-01,-4.0740e-01,5.6331e-04,3.0910e-05
6.0338e+00,6.3397e-01,-4.0722e-01,5.6292e-04,3.0855e-05
6.0375e+00,6.3494e-01,-4.0703e-01,5.6253e-04,3.0799e-05
6.0413e+00,6.3591e-01,-4.0684e-01,5.6215e-04,3.0743e-05
6.0450e+00,6.3687e-01,-4.0665e-01,5.6176e-04,3.0688e-05
6.0488e+00,6.3784e-01,-4.0646e-01,5.6137e-04,3.0632e-05
6.0525e+00,6.3881e-01,-4.0628e-01,5.6098e-04,3.0577e-05
6.0563e+00,6.3978e-01,-4.0609e-01,5.6059e-04,3.0521e-05
6.0600e+00,6.4075e-01,-4.0590e-01,5.6020e-04,3.0465e-05
6.0638e+00,6.4172e-01,-4.0571e-01,5.5981e-04,3.0410e-05
6.0675e+00,6.4269e-01,-4.0552e-01,5.5941e-04,3.0354e-05
6.0713e+00,6.4366e-01,-4.0534e-01,5.5902e-04,3.0299e-05
6.0750e+00,6.4463e-01,-4.0515e-01,5.5863e-04,3.0243e-05
6.0788e+00,6.4560e-01,-4.0496e-01,5.5824e-04,3.0188e-05
6.0825e+00,6.4657e-01,-4.0477e-01,5.5785e-04,3.0133e-05
6.0863e+00,6.4754e-01,-4.0458e-01,5.5746e-04,3.0077e-05
6.0900e+00,6.4852e-01,-4.0439e-01,5.5706e-04,3.0022e-05
6.0938e+00,6.4949e-01,-4.0421e-01,5.5667e-04,2.9967e-05
6.0975e+00,6.5047e-01,-4.0402e-01,5.5628e-04,2.9911e-05
6.1013e+00,6.5144e-01,-4.0383e-01,5.5589e-04,2.9856e-05
6.1050e+00,6.5242e-01,-4.0364e-01,5.5549e-04,2.9801e-05
6.1088e+00,6.5339e-01,-4.0345e-01,5.5510e-04,2.9746e-05
6.1125e+00,6.5437e-01,-4.0326e-01,5.5471e-04,2.9690e-05
6.1163e+00,6.5535e-01,-4.0307e-01,5.5431e-04,2.9635e-05
6.1200e+00,6.5632e-01,-4.0288e-01,5.5392e-04,2.9580e-05
6.1238e+00,6.5730e-01,-4.0270e-01,5.5352e-04,2.9525e-05
6.1275e+00,6.5828e-01,-4.0251e-01,5.5313e-04,2.9470e-05
6.1313e+00,6.5926e-01,-4.0232e-01,5.5273e-04,2.9415e-05
6.1350e+00,6.6024e-01,-4.0213e-01,5.5234e-04,2.9360e-05
6.1388e+00,6.6122e-01,-4.0194e-01,5.5194e-04,2.9305e-05
6.1425e+00,6.6220e-01,-4.0175e-01,5.5155e-04,2.9250e-05
6.1463e+00,6.6318e-01,-4.0156e-01,5.5115e-04,2.9195e-05
6.1500e+00,6.6416e-01,-4.0137e-01,5.5076e-04,2.9140e-05
6.1538e+00,6.6514e-01,-4.0118e-01,5.5036e-04,2.9085e-05
6.1575e+00,6.6612e-01,-4.0099e-01,5.4996e-04,2.9030e-05
6.1613e+00,6.6711e-01,-4.0080e-01,5.4957e-04,2.8975e-05
6.1650e+00,6.6809e-01,-4.0061e-01,5.4917e-04,2.8920e-05
6.1688e+00,6.6907e-01,-4.0042e-01,5.4877e-04,2.8865e-05
6.1725e+00,6.7006e-01,-4.0023e-01,5.4837e-04,2.8810e-05
6.1763e+00,6.7104e-01,-4.0004e-01,5.4798e-04,2.8756e-05
6.1800e+00,6.7203e-01,-3.9985e-01,5.4758e-04,2.8701e-05
6.1838e+00,6.7301e-01,-3.9966e-01,5.4718e-04,2.8646e-05
6.1875e+00,6.7400e-01,-3.9947e-01,5.4678e-04,2.8591e-05
6.1913e+00,6.7499e-01,-3.9928e-01,5.4638e-04,2.8537e-05
6.1950e+00,6.7598e-01,-3.9909e-01,5.4598e-04,2.8482e-05
6.1988e+00,6.7696e-01,-3.9890e-01,5.4558e-04,2.8427e-05
6.2025e+00,6.7795e-01,-3.9871e-01,5.4518e-04,2.8373e-05
6.2063e+00,6.7894e-01,-3.9852e-01,5.4478e-04,2.8318e-05
6.2100e+00,6.7993e-01,-3.9833e-01,5.4438e-04,2.8264e-05
6.2138e+00,6.8092e-01,-3.9814e-01,5.4398e-04,2.8209e-05
6.2175e+00,6.8191e-01,-3.9795e-01,5.4358e-04,2.8155e-05
6.2213e+00,6.8290e-01,-3.9776e-01,5.4318e-04,2.8100e-05
6.2250e+00,6.8389e-01,-3.9757e-01,5.4278e-04,2.8046e-05
6.2288e+00,6.8488e-01,-3.9738e-01,5.4238e-04,2.7991e-05
6.2325e+00,6.8587e-01,-3.9719e-01,5.4198e-04,2.7937e-05
6.2363e+00,6.8687e-01,-3.9700e-01,5.4158e-04,2.7882e-05
6.2400e+00,6.8786e-01,-3.9680e-01,5.4118e-04,2.7828e-05
6.2438e+00,6.8885e-01,-3.9661e-01,5.4077e-04,2.7774e-05
6.2475e+00,6.8984e-01,-3.9642e-01,5.4037e-04,2.7719e-05
6.2513e+00,6.9084e-01,-3.9623e-01,5.3997e-04,2.7665e-05
6.2550e+00,6.9183e-01,-3.9604e-01,5.3957e-04,2.7611e-05
6.2588e+00,6.9283e-01,-3.9585e-01,5.3916e-04,2.7557e-05
6.2625e+00,6.9382e-01,-3.9566e-01,5.3876e-04,2.7503e-05
6.2663e+00,6.9482e-01,-3.9547e-01,5.3835e-04,2.7448e-05
6.2700e+00,6.9582e-01,-3.9527e-01,5.3795e-04,2.7394e-05
6.2738e+00,6.9681e-01,-3.9508e-01,5.3755e-04,2.7340e-05
6.2775e+00,6.9781e-01,-3.9489e-01,5.3714e-04,2.7286e-05
6.2813e+00,6.9881e-01,-3.9470e-01,5.3674e-04,2.7232e-05
6.2850e+00,6.9981e-01,-3.9451e-01,5.3633e-04,2.7178e-05
6.2888e+00,7.0080e-01,-3.9432e-01,5.3593e-04,2.7124e-05
6.2925e+00,7.0180e-01,-3.9413e-01,5.3552e-04,2.7070e-05
6.2963e+00,7.0280e-01,-3.9393e-01,5.3512e-04,2.7016e-05
6.3000e+00,7.0380e-01,-3.9374e-01,5.3471e-04,2.6962e-05
6.3038e+00,7.0480e-01,-3.9355e-01,5.3430e-04,2.6908e-05
6.3075e+00,7.0580e-01,-3.9336e-01,5.3390e-04,2.6855e-05
6.3113e+00,7.0681e-01,-3.9317e-01,5.3349e-04,2.6801e-05
6.3150e+00,7.0781e-01,-3.9297e-01,5.3308e-04,2.6747e-05
6.3188e+00,7.0881e-01,-3.9278e-01,5.3268e-04,2.6693e-05
6.3225e+00,7.0981e-01,-3.9259e-01,5.3227e-04,2.6640e-05
6.3263e+00,7.1081e-01,-3.9240e-01,5.3186e-04,2.6586e-05
6.3300e+00,7.1182e-01,-3.9220e-01,5.3145e-04,2.6532e-05
6.3338e+00,7.1282e-01,-3.9201e-01,5.3105e-04,2.6479e-05
6.3375e+00,7.1383e-01,-3.9182e-01,5.3064e-04,2.6425e-05
6.3413e+00,7.1483e-01,-3.9163e-01,5.3023e-04,2.6371e-05
6.3450e+00,7.1583e-01,-3.9144e-01,5.2982e-04,2.6318e-05
6.3488e+00,7.1684e-01,-3.9124e-01,5.2941e-04,2.6264e-05
6.3525e+00,7.1785e-01,-3.9105e-01,5.2900e-04,2.6211e-05
6.3563e+00,7.1885e-01,-3.9086e-01,5.2859e-04,2.6157e-05
6.3600e+00,7.1986e-01,-3.9066e-01,5.2818e-04,2.6104e-05
6.3638e+00,7.2087e-01,-3.9047e-01,5.2777e-04,2.6050e-05
6.3675e+00,7.2187e-01,-3.9028e-01,5.2736e-04,2.5997e-05
6.3713e+00,7.2288e-01,-3.9009e-01,5.2695e-04,2.5944e-05
6.3750e+00,7.2389e-01,-3.8989e-01,5.2654e-04,2.5890e-05
6.3788e+00,7.2490e-01,-3.8970e-01,5.2613e-04,2.5837e-05
6.3825e+00,7.2591e-01,-3.8951e-01,5.2572e-04,2.5784e-05
