r,m,nu,rho,P
3.8325e+00,3.5260e-01,-6.3454e-01,1.3676e-03,1.5075e-04
3.8363e+00,3.5355e-01,-6.3425e-01,1.3670e-03,1.5054e-04
3.8400e+00,3.5450e-01,-6.3397e-01,1.3663e-03,1.5032e-04
3.8438e+00,3.5545e-01,-6.3368e-01,1.3657e-03,1.5010e-04
3.8475e+00,3.5640e-01,-6.3339e-01,1.3650e-03,1.4988e-04
3.8513e+00,3.5735e-01,-6.3310e-01,1.3644e-03,1.4966e-04
3.8550e+00,3.5831e-01,-6.3281e-01,1.3638e-03,1.4944e-04
3.8588e+00,3.5926e-01,-6.3252e-01,1.3631e-03,1.4923e-04
3.8625e+00,3.6022e-01,-6.3223e-01,1.3625e-03,1.4901e-04
3.8663e+00,3.6118e-01,-6.3194e-01,1.3619e-03,1.4879e-04
3.8700e+00,3.6214e-01,-6.3165e-01,1.3612e-03,1.4857e-04
3.8738e+00,3.6310e-01,-6.3137e-01,1.3606e-03,1.4835e-04
3.8775e+00,3.6406e-01,-6.3107e-01,1.3599e-03,1.4813e-04
3.8813e+00,3.6503e-01,-6.3078e-01,1.3593e-03,1.4791e-04
3.8850e+00,3.6599e-01,-6.3049e-01,1.3587e-03,1.4769e-04
3.8888e+00,3.6696e-01,-6.3020e-01,1.3580e-03,1.4748e-04
3.8925e+00,3.6793e-01,-6.2991e-01,1.3574e-03,1.4726e-04
3.8963e+00,3.6890e-01,-6.2962e-01,1.3567e-03,1.4704e-04
3.9000e+00,3.6987e-01,-6.2933e-01,1.3561e-03,1.4682e-04
3.9038e+00,3.7084e-01,-6.2904e-01,1.3554e-03,1.4660e-04
3.9075e+00,3.7181e-01,-6.2875e-01,1.3548e-03,1.4638e-04
3.9113e+00,3.7279e-01,-6.2845e-01,1.3541e-03,1.4616e-04
3.9150e+00,3.7377e-01,-6.2816e-01,1.3535e-03,1.4594e-04
3.9188e+00,3.7474e-01,-6.2787e-01,1.3528e-03,1.4572e-04
3.9225e+00,3.7572e-01,-6.2757e-01,1.3522e-03,1.4550e-04
3.9263e+00,3.7671e-01,-6.2728e-01,1.3515e-03,1.4528e-04
3.9300e+00,3.7769e-01,-6.2699e-01,1.3509e-03,1.4506e-04
3.9338e+00,3.7867e-01,-6.2669e-01,1.3502e-03,1.4484e-04
3.9375e+00,3.7966e-01,-6.2640e-01,1.3496e-03,1.4462e-04
3.9413e+00,3.8064e-01,-6.2611e-01,1.3489e-03,1.4440e-04
3.9450e+00,3.8163e-01,-6.2581e-01,1.3483e-03,1.4418e-04
3.9488e+00,3.8262e-01,-6.2552e-01,1.3476e-03,1.4396e-04
3.9525e+00,3.8361e-01,-6.2522e-01,1.3470e-03,1.4374e-04
3.9563e+00,3.8460e-01,-6.2493e-01,1.3463e-03,1.4352e-04
3.9600e+00,3.8560e-01,-6.2463e-01,1.3456e-03,1.4330e-04
3.9638e+00,3.8659e-01,-6.2434e-01,1.3450e-03,1.4308e-04
3.9675e+00,3.8759e-01,-6.2404e-01,1.3443e-03,1.4286e-04
3.9713e+00,3.8859e-01,-6.2374e-01,1.3437e-03,1.4264e-04
3.9750e+00,3.8959e-01,-6.2345e-01,1.3430e-03,1.4242e-04
3.9788e+00,3.9059e-01,-6.2315e-01,1.3423e-03,1.4220e-04
3.9825e+00,3.9159e-01,-6.2286e-01,1.3417e-03,1.4198e-04
3.9863e+00,3.9259e-01,-6.2256e-01,1.3410e-03,1.4176e-04
3.9900e+00,3.9360e-01,-6.2226e-01,1.3404e-03,1.4154e-04
3.9938e+00,3.9460e-01,-6.2196e-01,1.3397e-03,1.4132e-04
3.9975e+00,3.9561e-01,-6.2167e-01,1.3390e-03,1.4110e-04
4.0013e+00,3.9662e-01,-6.2137e-01,1.3384e-03,1.4088e-04
4.0050e+00,3.9763e-01,-6.2107e-01,1.3377e-03,1.4066e-04
4.0088e+00,3.9864e-01,-6.2077e-01,1.3370e-03,1.4044e-04
4.0125e+00,3.9966e-01,-6.2047e-01,1.3364e-03,1.4022e-04
4.0163e+00,4.0067e-01,-6.2017e-01,1.3357e-03,1.4000e-04
4.0200e+00,4.0169e-01,-6.1988e-01,1.3350e-03,1.3978e-04
4.0238e+00,4.0270e-01,-6.1958e-01,1.3344e-03,1.3956e-04
4.0275e+00,4.0372e-01,-6.1928e-01,1.3337e-03,1.3934e-04
4.0313e+00,4.0474e-01,-6.1898e-01,1.3330e-03,1.3912e-04
4.0350e+00,4.0577e-01,-6.1868e-01,1.3323e-03,1.3890e-04
4.0388e+00,4.0679e-01,-6.1838e-01,1.3317e-03,1.3868e-04
4.0425e+00,4.0781e-01,-6.1808e-01,1.3310e-03,1.3846e-04
4.0463e+00,4.0884e-01,-6.1778e-01,1.3303e-03,1.3824e-04
4.0500e+00,4.0987e-01,-6.1747e-01,1.3296e-03,1.3801e-04
4.0538e+00,4.1089e-01,-6.1717e-01,1.3290e-03,1.3779e-04
4.0575e+00,4.1192e-01,-6.1687e-01,1.3283e-03,1.3757e-04
4.0613e+00,4.1295e-01,-6.1657e-01,1.3276e-03,1.3735e-04
4.0650e+00,4.1399e-01,-6.1627e-01,1.3269e-03,1.3713e-04
4.0688e+00,4.1502e-01,-6.1597e-01,1.3263e-03,1.3691e-04
4.0725e+00,4.1606e-01,-6.1566e-01,1.3256e-03,1.3669e-04
4.0763e+00,4.1709e-01,-6.1536e-01,1.3249e-03,1.3647e-04
4.0800e+00,4.1813e-01,-6.1506e-01,1.3242e-03,1.3625e-04
4.0838e+00,4.1917e-01,-6.1476e-01,1.3235e-03,1.3602e-04
4.0875e+00,4.2021e-01,-6.1445e-01,1.3228e-03,1.3580e-04
4.0913e+00,4.2125e-01,-6.1415e-01,1.3222e-03,1.3558e-04
4.0950e+00,4.2230e-01,-6.1385e-01,1.3215e-03,1.3536e-04
4.0988e+00,4.2334e-01,-6.1354e-01,1.3208e-03,1.3514e-04
4.1025e+00,4.2439e-01,-6.1324e-01,1.3201e-03,1.3492e-04
4.1063e+00,4.2544e-01,-6.1293e-01,1.3194e-03,1.3470e-04
4.1100e+00,4.2649e-01,-6.1263e-01,1.3187e-03,1.3448e-04
4.1138e+00,4.2754e-01,-6.1232e-01,1.3180e-03,1.3425e-04
4.1175e+00,4.2859e-01,-6.1202e-01,1.3174e-03,1.3403e-04
4.1213e+00,4.2964e-01,-6.1171e-01,1.3167e-03,1.3381e-04
4.1250e+00,4.3070e-01,-6.1141e-01,1.3160e-03,1.3359e-04
4.1288e+00,4.3175e-01,-6.1110e-01,1.3153e-03,1.3337e-04
4.1325e+00,4.3281e-01,-6.1080e-01,1.3146e-03,1.3315e-04
4.1363e+00,4.3387e-01,-6.1049e-01,1.3139e-03,1.3293e-04
4.1400e+00,4.3493e-01,-6.1018e-01,1.3132e-03,1.3270e-04
4.1438e+00,4.3599e-01,-6.0988e-01,1.3125e-03,1.3248e-04
4.1475e+00,4.3705e-01,-6.0957e-01,1.3118e-03,1.3226e-04
4.1513e+00,4.3812e-01,-6.0926e-01,1.3111e-03,1.3204e-04
4.1550e+00,4.3918e-01,-6.0896e-01,1.3104e-03,1.3182e-04
4.1588e+00,4.4025e-01,-6.0865e-01,1.3097e-03,1.3160e-04
4.1625e+00,4.4132e-01,-6.0834e-01,1.3090e-03,1.3137e-04
4.1663e+00,4.4238e-01,-6.0803e-01,1.3083e-03,1.3115e-04
4.1700e+00,4.4346e-01,-6.0773e-01,1.3076e-03,1.3093e-04
4.1738e+00,4.4453e-01,-6.0742e-01,1.3069e-03,1.3071e-04
4.1775e+00,4.4560e-01,-6.0711e-01,1.3062e-03,1.3049e-04
4.1813e+00,4.4668e-01,-6.0680e-01,1.3055e-03,1.3027e-04
4.1850e+00,4.4775e-01,-6.0649e-01,1.3048e-03,1.3004e-04
4.1888e+00,4.4883e-01,-6.0618e-01,1.3041e-03,1.2982e-04
4.1925e+00,4.4991e-01,-6.0587e-01,1.3034e-03,1.2960e-04
4.1963e+00,4.5099e-01,-6.0556e-01,1.3027e-03,1.2938e-04
4.2000e+00,4.5207e-01,-6.0525e-01,1.3020e-03,1.2916e-04
4.2038e+00,4.5315e-01,-6.0494e-01,1.3013e-03,1.2893e-04
4.2075e+00,4.5424e-01,-6.0463e-01,1.3006e-03,1.2871e-04
4.2113e+00,4.5532e-01,-6.0432e-01,1.2999e-03,1.2849e-04
4.2150e+00,4.5641e-01,-6.0401e-01,1.2992e-03,1.2827e-04
4.2188e+00,4.5750e-01,-6.0370e-01,1.2985e-03,1.2805e-04
4.2225e+00,4.5859e-01,-6.0339e-01,1.2977e-03,1.2782e-04
4.2263e+00,4.5968e-01,-6.0308e-01,1.2970e-03,1.2760e-04
4.2300e+00,4.6077e-01,-6.0276e-01,1.2963e-03,1.2738e-04
4.2338e+00,4.6187e-01,-6.0245e-01,1.2956e-03,1.2716e-04
4.2375e+00,4.6296e-01,-6.0214e-01,1.2949e-03,1.2694e-04
4.2413e+00,4.6406e-01,-6.0183e-01,1.2942e-03,1.2671e-04
4.2450e+00,4.6516e-01,-6.0151e-01,1.2935e-03,1.2649e-04
4.2488e+00,4.6625e-01,-6.0120e-01,1.2927e-03,1.2627e-04
4.2525e+00,4.6735e-01,-6.0089e-01,1.2920e-03,1.2605e-04
4.2563e+00,4.6846e-01,-6.0058e-01,1.2913e-03,1.2583e-04
4.2600e+00,4.6956e-01,-6.0026e-01,1.2906e-03,1.2560e-04
4.2638e+00,4.7066e-01,-5.9995e-01,1.2899e-03,1.2538e-04
4.2675e+00,4.7177e-01,-5.9963e-01,1.2891e-03,1.2516e-04
4.2713e+00,4.7288e-01,-5.9932e-01,1.2884e-03,1.2494e-04
4.2750e+00,4.7398e-01,-5.9901e-01,1.2877e-03,1.2472e-04
4.2788e+00,4.7509e-01,-5.9869e-01,1.2870e-03,1.2449e-04
4.2825e+00,4.7621e-01,-5.9838e-01,1.2862e-03,1.2427e-04
4.2863e+00,4.7732e-01,-5.9806e-01,1.2855e-03,1.2405e-04
4.2900e+00,4.7843e-01,-5.9775e-01,1.2848e-03,1.2383e-04
4.2938e+00,4.7955e-01,-5.9743e-01,1.2841e-03,1.2361e-04
4.2975e+00,4.8066e-01,-5.9711e-01,1.2833e-03,1.2338e-04
4.3013e+00,4.8178e-01,-5.9680e-01,1.2826e-03,1.2316e-04
4.3050e+00,4.8290e-01,-5.9648e-01,1.2819e-03,1.2294e-04
4.3088e+00,4.8402e-01,-5.9617e-01,1.2811e-03,1.2272e-04
4.3125e+00,4.8514e-01,-5.9585e-01,1.2804e-03,1.2249e-04
4.3163e+00,4.8626e-01,-5.9553e-01,1.2797e-03,1.2227e-04
4.3200e+00,4.8739e-01,-5.9522e-01,1.2789e-03,1.2205e-04
4.3238e+00,4.8851e-01,-5.9490e-01,1.2782e-03,1.2183e-04
4.3275e+00,4.8964e-01,-5.9458e-01,1.2775e-03,1.2161e-04
4.3313e+00,4.9077e-01,-5.9426e-01,1.2767e-03,1.2138e-04
4.3350e+00,4.9190e-01,-5.9395e-01,1.2760e-03,1.2116e-04
4.3388e+00,4.9303e-01,-5.9363e-01,1.2753e-03,1.2094e-04
4.3425e+00,4.9416e-01,-5.9331e-01,1.2745e-03,1.2072e-04
4.3463e+00,4.9529e-01,-5.9299e-01,1.2738e-03,1.2050e-04
4.3500e+00,4.9643e-01,-5.9267e-01,1.2731e-03,1.2027e-04
4.3538e+00,4.9756e-01,-5.9235e-01,1.2723e-03,1.2005e-04
4.3575e+00,4.9870e-01,-5.9203e-01,1.2716e-03,1.1983e-04
4.3613e+00,4.9984e-01,-5.9171e-01,1.2708e-03,1.1961e-04
4.3650e+00,5.0098e-01,-5.9139e-01,1.2701e-03,1.1938e-04
4.3688e+00,5.0212e-01,-5.9108e-01,1.2693e-03,1.1916e-04
4.3725e+00,5.0326e-01,-5.9075e-01,1.2686e-03,1.1894e-04
4.3763e+00,5.0441e-01,-5.9043e-01,1.2678e-03,1.1872e-04
4.3800e+00,5.0555e-01,-5.9011e-01,1.2671e-03,1.1850e-04
4.3838e+00,5.0670e-01,-5.8979e-01,1.2664e-03,1.1827e-04
4.3875e+00,5.0784e-01,-5.8947e-01,1.2656e-03,1.1805e-04
4.3913e+00,5.0899e-01,-5.8915e-01,1.2649e-03,1.1783e-04
4.3950e+00,5.1014e-01,-5.8883e-01,1.2641e-03,1.1761e-04
4.3988e+00,5.1129e-01,-5.8851e-01,1.2634e-03,1.1739e-04
4.4025e+00,5.1245e-01,-5.8819e-01,1.2626e-03,1.1716e-04
4.4063e+00,5.1360e-01,-5.8787e-01,1.2618e-03,1.1694e-04
4.4100e+00,5.1476e-01,-5.8754e-01,1.2611e-03,1.1672e-04
4.4138e+00,5.1591e-01,-5.8722e-01,1.2603e-03,1.1650e-04
4.4175e+00,5.1707e-01,-5.8690e-01,1.2596e-03,1.1628e-04
4.4213e+00,5.1823e-01,-5.8658e-01,1.2588e-03,1.1605e-04
4.4250e+00,5.1939e-01,-5.8625e-01,1.2581e-03,1.1583e-04
4.4288e+00,5.2055e-01,-5.8593e-01,1.2573e-03,1.1561e-04
4.4325e+00,5.2171e-01,-5.8561e-01,1.2565e-03,1.1539e-04
4.4363e+00,5.2288e-01,-5.8528e-01,1.2558e-03,1.1517e-04
4.4400e+00,5.2404e-01,-5.8496e-01,1.2550e-03,1.1494e-04
4.4438e+00,5.2521e-01,-5.8463e-01,1.2543e-03,1.1472e-04
4.4475e+00,5.2638e-01,-5.8431e-01,1.2535e-03,1.1450e-04
4.4513e+00,5.2755e-01,-5.8399e-01,1.2527e-03,1.1428e-04
4.4550e+00,5.2872e-01,-5.8366e-01,1.2520e-03,1.1406e-04
4.4588e+00,5.2989e-01,-5.8334e-01,1.2512e-03,1.1384e-04
4.4625e+00,5.3106e-01,-5.8301e-01,1.2504e-03,1.1361e-04
4.4663e+00,5.3223e-01,-5.8269e-01,1.2497e-03,1.1339e-04
4.4700e+00,5.3341e-01,-5.8236e-01,1.2489e-03,1.1317e-04
4.4738e+00,5.3459e-01,-5.8203e-01,1.2481e-03,1.1295e-04
4.4775e+00,5.3576e-01,-5.8171e-01,1.2474e-03,1.1273e-04
4.4813e+00,5.3694e-01,-5.8138e-01,1.2466e-03,1.1250e-04
4.4850e+00,5.3812e-01,-5.8106e-01,1.2458e-03,1.1228e-04
4.4888e+00,5.3930e-01,-5.8073e-01,1.2450e-03,1.1206e-04
4.4925e+00,5.4049e-01,-5.8040e-01,1.2443e-03,1.1184e-04
4.4963e+00,5.4167e-01,-5.8008e-01,1.2435e-03,1.1162e-04
4.5000e+00,5.4286e-01,-5.7975e-01,1.2427e-03,1.1140e-04
4.5038e+00,5.4404e-01,-5.7942e-01,1.2419e-03,1.1118e-04
4.5075e+00,5.4523e-01,-5.7909e-01,1.2412e-03,1.1095e-04
4.5113e+00,5.4642e-01,-5.7877e-01,1.2404e-03,1.1073e-04
4.5150e+00,5.4761e-01,-5.7844e-01,1.2396e-03,1.1051e-04
4.5188e+00,5.4880e-01,-5.7811e-01,1.2388e-03,1.1029e-04
4.5225e+00,5.4999e-01,-5.7778e-01,1.2380e-03,1.1007e-04
4.5263e+00,5.5119e-01,-5.7745e-01,1.2372e-03,1.0985e-04
4.5300e+00,5.5238e-01,-5.7712e-01,1.2365e-03,1.0962e-04
4.5338e+00,5.5358e-01,-5.7679e-01,1.2357e-03,1.0940e-04
4.5375e+00,5.5478e-01,-5.7647e-01,1.2349e-03,1.0918e-04
4.5413e+00,5.5598e-01,-5.7614e-01,1.2341e-03,1.0896e-04
4.5450e+00,5.5718e-01,-5.7581e-01,1.2333e-03,1.0874e-04
4.5488e+00,5.5838e-01,-5.7548e-01,1.2325e-03,1.0852e-04
4.5525e+00,5.5958e-01,-5.7515e-01,1.2317e-03,1.0830e-04
4.5563e+00,5.6078e-01,-5.7482e-01,1.2309e-03,1.0808e-04
4.5600e+00,5.6199e-01,-5.7449e-01,1.2302e-03,1.0785e-04
4.5638e+00,5.6319e-01,-5.7416e-01,1.2294e-03,1.0763e-04
4.5675e+00,5.6440e-01,-5.7382e-01,1.2286e-03,1.0741e-04
4.5713e+00,5.6561e-01,-5.7349e-01,1.2278e-03,1.0719e-04
4.5750e+00,5.6682e-01,-5.7316e-01,1.2270e-03,1.0697e-04
4.5788e+00,5.6803e-01,-5.7283e-01,1.2262e-03,1.0675e-04
4.5825e+00,5.6924e-01,-5.7250e-01,1.2254e-03,1.0653e-04
4.5863e+00,5.7045e-01,-5.7217e-01,1.2246e-03,1.0631e-04
4.5900e+00,5.7167e-01,-5.7184e-01,1.2238e-03,1.0609e-04
4.5938e+00,5.7288e-01,-5.7150e-01,1.2230e-03,1.0587e-04
4.5975e+00,5.7410e-01,-5.7117e-01,1.2222e-03,1.0565e-04
4.6013e+00,5.7532e-01,-5.7084e-01,1.2214e-03,1.0542e-04
4.6050e+00,5.7654e-01,-5.7051e-01,1.2206e-03,1.0520e-04
4.6088e+00,5.7776e-01,-5.7017e-01,1.2198e-03,1.0498e-04
4.6125e+00,5.7898e-01,-5.6984e-01,1.2190e-03,1.0476e-04
4.6163e+00,5.8020e-01,-5.6951e-01,1.2182e-03,1.0454e-04
4.6200e+00,5.8143e-01,-5.6917e-01,1.2173e-03,1.0432e-04
4.6238e+00,5.8265e-01,-5.6884e-01,1.2165e-03,1.0410e-04
4.6275e+00,5.8388e-01,-5.6850e-01,1.2157e-03,1.0388e-04
4.6313e+00,5.8511e-01,-5.6817e-01,1.2149e-03,1.0366e-04
4.6350e+00,5.8633e-01,-5.6784e-01,1.2141e-03,1.0344e-04
4.6388e+00,5.8756e-01,-5.6750e-01,1.2133e-03,1.0322e-04
4.6425e+00,5.8879e-01,-5.6717e-01,1.2125e-03,1.0300e-04
4.6463e+00,5.9003e-01,-5.6683e-01,1.2117e-03,1.0278e-04
4.6500e+00,5.9126e-01,-5.6650e-01,1.2108e-03,1.0256e-04
4.6538e+00,5.9249e-01,-5.6616e-01,1.2100e-03,1.0234e-04
4.6575e+00,5.9373e-01,-5.6583e-01,1.2092e-03,1.0212e-04
4.6613e+00,5.9497e-01,-5.6549e-01,1.2084e-03,1.0190e-04
4.6650e+00,5.9620e-01,-5.6515e-01,1.2076e-03,1.0168e-04
4.6688e+00,5.9744e-01,-5.6482e-01,1.2067e-03,1.0146e-04
4.6725e+00,5.9868e-01,-5.6448e-01,1.2059e-03,1.0124e-04
4.6763e+00,5.9992e-01,-5.6414e-01,1.2051e-03,1.0102e-04
4.6800e+00,6.0117e-01,-5.6381e-01,1.2043e-03,1.0080e-04
4.6838e+00,6.0241e-01,-5.6347e-01,1.2034e-03,1.0058e-04
4.6875e+00,6.0365e-01,-5.6313e-01,1.2026e-03,1.0036e-04
4.6913e+00,6.0490e-01,-5.6280e-01,1.2018e-03,1.0014e-04
4.6950e+00,6.0615e-01,-5.6246e-01,1.2010e-03,9.9920e-05
4.6988e+00,6.0740e-01,-5.6212e-01,1.2001e-03,9.9700e-05
4.7025e+00,6.0864e-01,-5.6178e-01,1.1993e-03,9.9480e-05
4.7063e+00,6.0989e-01,-5.6144e-01,1.1985e-03,9.9261e-05
4.7100e+00,6.1115e-01,-5.6111e-01,1.1976e-03,9.9042e-05
4.7138e+00,6.1240e-01,-5.6077e-01,1.1968e-03,9.8822e-05
4.7175e+00,6.1365e-01,-5.6043e-01,1.1960e-03,9.8603e-05
4.7213e+00,6.1491e-01,-5.6009e-01,1.1951e-03,9.8384e-05
4.7250e+00,6.1616e-01,-5.5975e-01,1.1943e-03,9.8164e-05
4.7288e+00,6.1742e-01,-5.5941e-01,1.1934e-03,9.7945e-05
4.7325e+00,6.1868e-01,-5.5907e-01,1.1926e-03,9.7726e-05
4.7363e+00,6.1994e-01,-5.5873e-01,1.1918e-03,9.7507e-05
4.7400e+00,6.2120e-01,-5.5839e-01,1.1909e-03,9.7288e-05
4.7438e+00,6.2246e-01,-5.5805e-01,1.1901e-03,9.7069e-05
4.7475e+00,6.2372e-01,-5.5771e-01,1.1892e-03,9.6850e-05
4.7513e+00,6.2499e-01,-5.5737e-01,1.1884e-03,9.6632e-05
4.7550e+00,6.2625e-01,-5.5703e-01,1.1875e-03,9.6413e-05
4.7588e+00,6.2752e-01,-5.5669e-01,1.1867e-03,9.6194e-05
4.7625e+00,6.2878e-01,-5.5635e-01,1.1858e-03,9.5976e-05
4.7663e+00,6.3005e-01,-5.5601e-01,1.1850e-03,9.5757e-05
4.7700e+00,6.3132e-01,-5.5567e-01,1.1841e-03,9.5539e-05
4.7738e+00,6.3259e-01,-5.5533e-01,1.1833e-03,9.5320e-05
4.7775e+00,6.3386e-01,-5.5498e-01,1.1824e-03,9.5102e-05
4.7813e+00,6.3513e-01,-5.5464e-01,1.1816e-03,9.4883e-05
4.7850e+00,6.3641e-01,-5.5430e-01,1.1807e-03,9.4665e-05
4.7888e+00,6.3768e-01,-5.5396e-01,1.1799e-03,9.4447e-05
4.7925e+00,6.3896e-01,-5.5362e-01,1.1790e-03,9.4229e-05
4.7963e+00,6.4023e-01,-5.5327e-01,1.1781e-03,9.4011e-05
4.8000e+00,6.4151e-01,-5.5293e-01,1.1773e-03,9.3793e-05
4.8038e+00,6.4279e-01,-5.5259e-01,1.1764e-03,9.3575e-05
4.8075e+00,6.4407e-01,-5.5224e-01,1.1756e-03,9.3357e-05
4.8113e+00,6.4535e-01,-5.5190e-01,1.1747e-03,9.3139e-05
4.8150e+00,6.4663e-01,-5.5156e-01,1.1738e-03,9.2922e-05
4.8188e+00,6.4792e-01,-5.5121e-01,1.1730e-03,9.2704e-05
4.8225e+00,6.4920e-01,-5.5087e-01,1.1721e-03,9.2487e-05
4.8263e+00,6.5049e-01,-5.5053e-01,1.1712e-03,9.2269e-05
4.8300e+00,6.5177e-01,-5.5018e-01,1.1704e-03,9.2052e-05
4.8338e+00,6.5306e-01,-5.4984e-01,1.1695e-03,9.1834e-05
4.8375e+00,6.5435e-01,-5.4949e-01,1.1686e-03,9.1617e-05
4.8413e+00,6.5564e-01,-5.4915e-01,1.1677e-03,9.1400e-05
4.8450e+00,6.5693e-01,-5.4880e-01,1.1669e-03,9.1183e-05
4.8488e+00,6.5822e-01,-5.4846e-01,1.1660e-03,9.0966e-05
4.8525e+00,6.5951e-01,-5.4811e-01,1.1651e-03,9.0749e-05
4.8563e+00,6.6080e-01,-5.4777e-01,1.1642e-03,9.0532e-05
4.8600e+00,6.6210e-01,-5.4742e-01,1.1633e-03,9.0315e-05
4.8638e+00,6.6339e-01,-5.4707e-01,1.1625e-03,9.0098e-05
4.8675e+00,6.6469e-01,-5.4673e-01,1.1616e-03,8.9882e-05
4.8713e+00,6.6599e-01,-5.4638e-01,1.1607e-03,8.9665e-05
4.8750e+00,6.6729e-01,-5.4604e-01,1.1598e-03,8.9448e-05
4.8788e+00,6.6858e-01,-5.4569e-01,1.1589e-03,8.9232e-05
4.8825e+00,6.6988e-01,-5.4534e-01,1.1580e-03,8.9016e-05
4.8863e+00,6.7119e-01,-5.4499e-01,1.1571e-03,8.8799e-05
4.8900e+00,6.7249e-01,-5.4465e-01,1.1563e-03,8.8583e-05
4.8938e+00,6.7379e-01,-5.4430e-01,1.1554e-03,8.8367e-05
4.8975e+00,6.7510e-01,-5.4395e-01,1.1545e-03,8.8151e-05
4.9013e+00,6.7640e-01,-5.4361e-01,1.1536e-03,8.7935e-05
4.9050e+00,6.7771e-01,-5.4326e-01,1.1527e-03,8.7719e-05
4.9088e+00,6.7902e-01,-5.4291e-01,1.1518e-03,8.7504e-05
4.9125e+00,6.8032e-01,-5.4256e-01,1.1509e-03,8.7288e-05
4.9163e+00,6.8163e-01,-5.4221e-01,1.1500e-03,8.7072e-05
4.9200e+00,6.8294e-01,-5.4186e-01,1.1491e-03,8.6857e-05
4.9238e+00,6.8425e-01,-5.4152e-01,1.1482e-03,8.6641e-05
4.9275e+00,6.8557e-01,-5.4117e-01,1.1473e-03,8.6426e-05
4.9313e+00,6.8688e-01,-5.4082e-01,1.1464e-03,8.6211e-05
4.9350e+00,6.8819e-01,-5.4047e-01,1.1455e-03,8.5996e-05
4.9388e+00,6.8951e-01,-5.4012e-01,1.1446e-03,8.5781e-05
4.9425e+00,6.9083e-01,-5.3977e-01,1.1437e-03,8.5566e-05
4.9463e+00,6.9214e-01,-5.3942e-01,1.1428e-03,8.5351e-05
4.9500e+00,6.9346e-01,-5.3907e-01,1.1418e-03,8.5136e-05
4.9538e+00,6.9478e-01,-5.3872e-01,1.1409e-03,8.4921e-05
4.9575e+00,6.9610e-01,-5.3837e-01,1.1400e-03,8.4706e-05
4.9613e+00,6.9742e-01,-5.3802e-01,1.1391e-03,8.4492e-05
4.9650e+00,6.9874e-01,-5.3767e-01,1.1382e-03,8.4278e-05
4.9688e+00,7.0006e-01,-5.3732e-01,1.1373e-03,8.4063e-05
4.9725e+00,7.0139e-01,-5.3697e-01,1.1363e-03,8.3849e-05
4.9763e+00,7.0271e-01,-5.3661e-01,1.1354e-03,8.3635e-05
4.9800e+00,7.0404e-01,-5.3626e-01,1.1345e-03,8.3421e-05
4.9838e+00,7.0536e-01,-5.3591e-01,1.1336e-03,8.3207e-05
4.9875e+00,7.0669e-01,-5.3556e-01,1.1327e-03,8.2993e-05
4.9913e+00,7.0802e-01,-5.3521e-01,1.1317e-03,8.2779e-05
4.9950e+00,7.0935e-01,-5.3486e-01,1.1308e-03,8.2565e-05
4.9988e+00,7.1068e-01,-5.3450e-01,1.1299e-03,8.2352e-05
5.0025e+00,7.1201e-01,-5.3415e-01,1.1289e-03,8.2138e-05
5.0063e+00,7.1334e-01,-5.3380e-01,1.1280e-03,8.1925e-05
5.0100e+00,7.1467e-01,-5.3345e-01,1.1271e-03,8.1712e-05
5.0138e+00,7.1601e-01,-5.3309e-01,1.1262e-03,8.1499e-05
5.0175e+00,7.1734e-01,-5.3274e-01,1.1252e-03,8.1286e-05
5.0213e+00,7.1868e-01,-5.3239e-01,1.1243e-03,8.1073e-05
5.0250e+00,7.2001e-01,-5.3203e-01,1.1233e-03,8.0860e-05
5.0288e+00,7.2135e-01,-5.3168e-01,1.1224e-03,8.0647e-05
5.0325e+00,7.2269e-01,-5.3133e-01,1.1215e-03,8.0434e-05
5.0363e+00,7.2403e-01,-5.3097e-01,1.1205e-03,8.0222e-05
5.0400e+00,7.2537e-01,-5.3062e-01,1.1196e-03,8.0009e-05
5.0438e+00,7.2671e-01,-5.3026e-01,1.1187e-03,7.9797e-05
5.0475e+00,7.2805e-01,-5.2991e-01,1.1177e-03,7.9585e-05
5.0513e+00,7.2939e-01,-5.2956e-01,1.1168e-03,7.9373e-05
5.0550e+00,7.3074e-01,-5.2920e-01,1.1158e-03,7.9161e-05
5.0588e+00,7.3208e-01,-5.2885e-01,1.1149e-03,7.8949e-05
5.0625e+00,7.3342e-01,-5.2849e-01,1.1139e-03,7.8737e-05
5.0663e+00,7.3477e-01,-5.2814e-01,1.1130e-03,7.8525e-05
5.0700e+00,7.3612e-01,-5.2778e-01,1.1120e-03,7.8314e-05
5.0738e+00,7.3746e-01,-5.2743e-01,1.1111e-03,7.8102e-05
5.0775e+00,7.3881e-01,-5.2707e-01,1.1101e-03,7.7891e-05
5.0813e+00,7.4016e-01,-5.2671e-01,1.1092e-03,7.7680e-05
5.0850e+00,7.4151e-01,-5.2636e-01,1.1082e-03,7.7468e-05
5.0888e+00,7.4286e-01,-5.2600e-01,1.1073e-03,7.7257e-05
5.0925e+00,7.4421e-01,-5.2565e-01,1.1063e-03,7.7047e-05
5.0963e+00,7.4557e-01,-5.2529e-01,1.1053e-03,7.6836e-05
5.1000e+00,7.4692e-01,-5.2493e-01,1.1044e-03,7.6625e-05
5.1038e+00,7.4827e-01,-5.2458e-01,1.1034e-03,7.6414e-05
5.1075e+00,7.4963e-01,-5.2422e-01,1.1025e-03,7.6204e-05
