r,m,nu,rho,P
3.8288e+00,3.1162e-01,-6.0670e-01,1.2082e-03,1.2592e-04
3.8325e+00,3.1246e-01,-6.0645e-01,1.2076e-03,1.2576e-04
3.8363e+00,3.1329e-01,-6.0621e-01,1.2070e-03,1.2559e-04
3.8400e+00,3.1413e-01,-6.0596e-01,1.2065e-03,1.2543e-04
3.8438e+00,3.1497e-01,-6.0572e-01,1.2059e-03,1.2527e-04
3.8475e+00,3.1581e-01,-6.0547e-01,1.2053e-03,1.2510e-04
3.8513e+00,3.1665e-01,-6.0522e-01,1.2047e-03,1.2494e-04
3.8550e+00,3.1750e-01,-6.0498e-01,1.2042e-03,1.2478e-04
3.8588e+00,3.1834e-01,-6.0473e-01,1.2036e-03,1.2461e-04
3.8625e+00,3.1918e-01,-6.0449e-01,1.2030e-03,1.2445e-04
3.8663e+00,3.2003e-01,-6.0424e-01,1.2024e-03,1.2429e-04
3.8700e+00,3.2088e-01,-6.0399e-01,1.2019e-03,1.2412e-04
3.8738e+00,3.2173e-01,-6.0374e-01,1.2013e-03,1.2396e-04
3.8775e+00,3.2258e-01,-6.0350e-01,1.2007e-03,1.2379e-04
3.8813e+00,3.2343e-01,-6.0325e-01,1.2001e-03,1.2363e-04
3.8850e+00,3.2428e-01,-6.0300e-01,1.1995e-03,1.2347e-04
3.8888e+00,3.2513e-01,-6.0275e-01,1.1990e-03,1.2330e-04
3.8925e+00,3.2599e-01,-6.0251e-01,1.1984e-03,1.2314e-04
3.8963e+00,3.2685e-01,-6.0226e-01,1.1978e-03,1.2298e-04
3.9000e+00,3.2770e-01,-6.0201e-01,1.1972e-03,1.2281e-04
3.9038e+00,3.2856e-01,-6.0176e-01,1.1966e-03,1.2265e-04
3.9075e+00,3.2942e-01,-6.0151e-01,1.1961e-03,1.2248e-04
3.9113e+00,3.3028e-01,-6.0126e-01,1.1955e-03,1.2232e-04
3.9150e+00,3.3115e-01,-6.0101e-01,1.1949e-03,1.2215e-04
3.9188e+00,3.3201e-01,-6.0077e-01,1.1943e-03,1.2199e-04
3.9225e+00,3.3287e-01,-6.0052e-01,1.1937e-03,1.2183e-04
3.9263e+00,3.3374e-01,-6.0027e-01,1.1931e-03,1.2166e-04
3.9300e+00,3.3461e-01,-6.0002e-01,1.1926e-03,1.2150e-04
3.9338e+00,3.3548e-01,-5.9977e-01,1.1920e-03,1.2133e-04
3.9375e+00,3.3635e-01,-5.9952e-01,1.1914e-03,1.2117e-04
3.9413e+00,3.3722e-01,-5.9926e-01,1.1908e-03,1.2100e-04
3.9450e+00,3.3809e-01,-5.9901e-01,1.1902e-03,1.2084e-04
3.9488e+00,3.3896e-01,-5.9876e-01,1.1896e-03,1.2068e-04
3.9525e+00,3.3984e-01,-5.9851e-01,1.1890e-03,1.2051e-04
3.9563e+00,3.4071e-01,-5.9826e-01,1.1884e-03,1.2035e-04
3.9600e+00,3.4159e-01,-5.9801e-01,1.1879e-03,1.2018e-04
3.9638e+00,3.4247e-01,-5.9776e-01,1.1873e-03,1.2002e-04
3.9675e+00,3.4335e-01,-5.9751e-01,1.1867e-03,1.1985e-04
3.9713e+00,3.4423e-01,-5.9725e-01,1.1861e-03,1.1969e-04
3.9750e+00,3.4511e-01,-5.9700e-01,1.1855e-03,1.1952e-04
3.9788e+00,3.4600e-01,-5.9675e-01,1.1849e-03,1.1936e-04
3.9825e+00,3.4688e-01,-5.9650e-01,1.1843e-03,1.1919e-04
3.9863e+00,3.4777e-01,-5.9624e-01,1.1837e-03,1.1903e-04
3.9900e+00,3.4865e-01,-5.9599e-01,1.1831e-03,1.1886e-04
3.9938e+00,3.4954e-01,-5.9574e-01,1.1825e-03,1.1870e-04
3.9975e+00,3.5043e-01,-5.9548e-01,1.1819e-03,1.1853e-04
4.0013e+00,3.5132e-01,-5.9523e-01,1.1813e-03,1.1837e-04
4.0050e+00,3.5221e-01,-5.9498e-01,1.1807e-03,1.1821e-04
4.0088e+00,3.5311e-01,-5.9472e-01,1.1801e-03,1.1804e-04
4.0125e+00,3.5400e-01,-5.9447e-01,1.1795e-03,1.1788e-04
4.0163e+00,3.5490e-01,-5.9421e-01,1.1789e-03,1.1771e-04
4.0200e+00,3.5579e-01,-5.9396e-01,1.1783e-03,1.1755e-04
4.0238e+00,3.5669e-01,-5.9370e-01,1.1778e-03,1.1738e-04
4.0275e+00,3.5759e-01,-5.9345e-01,1.1772e-03,1.1721e-04
4.0313e+00,3.5849e-01,-5.9319e-01,1.1766e-03,1.1705e-04
4.0350e+00,3.5939e-01,-5.9294e-01,1.1759e-03,1.1688e-04
4.0388e+00,3.6029e-01,-5.9268e-01,1.1753e-03,1.1672e-04
4.0425e+00,3.6120e-01,-5.9243e-01,1.1747e-03,1.1655e-04
4.0463e+00,3.6210e-01,-5.9217e-01,1.1741e-03,1.1639e-04
4.0500e+00,3.6301e-01,-5.9191e-01,1.1735e-03,1.1622e-04
4.0538e+00,3.6392e-01,-5.9166e-01,1.1729e-03,1.1606e-04
4.0575e+00,3.6483e-01,-5.9140e-01,1.1723e-03,1.1589e-04
4.0613e+00,3.6574e-01,-5.9114e-01,1.1717e-03,1.1573e-04
4.0650e+00,3.6665e-01,-5.9089e-01,1.1711e-03,1.1556e-04
4.0688e+00,3.6756e-01,-5.9063e-01,1.1705e-03,1.1540e-04
4.0725e+00,3.6847e-01,-5.9037e-01,1.1699e-03,1.1523e-04
4.0763e+00,3.6939e-01,-5.9012e-01,1.1693e-03,1.1507e-04
4.0800e+00,3.7031e-01,-5.8986e-01,1.1687e-03,1.1490e-04
4.0838e+00,3.7122e-01,-5.8960e-01,1.1681e-03,1.1474e-04
4.0875e+00,3.7214e-01,-5.8934e-01,1.1675e-03,1.1457e-04
4.0913e+00,3.7306e-01,-5.8908e-01,1.1669e-03,1.1440e-04
4.0950e+00,3.7398e-01,-5.8882e-01,1.1663e-03,1.1424e-04
4.0988e+00,3.7490e-01,-5.8857e-01,1.1657e-03,1.1407e-04
4.1025e+00,3.7583e-01,-5.8831e-01,1.1650e-03,1.1391e-04
4.1063e+00,3.7675e-01,-5.8805e-01,1.1644e-03,1.1374e-04
4.1100e+00,3.7768e-01,-5.8779e-01,1.1638e-03,1.1358e-04
4.1138e+00,3.7861e-01,-5.8753e-01,1.1632e-03,1.1341e-04
4.1175e+00,3.7953e-01,-5.8727e-01,1.1626e-03,1.1324e-04
4.1213e+00,3.8046e-01,-5.8701e-01,1.1620e-03,1.1308e-04
4.1250e+00,3.8139e-01,-5.8675e-01,1.1614e-03,1.1291e-04
4.1288e+00,3.8233e-01,-5.8649e-01,1.1608e-03,1.1275e-04
4.1325e+00,3.8326e-01,-5.8623e-01,1.1601e-03,1.1258e-04
4.1363e+00,3.8419e-01,-5.8597e-01,1.1595e-03,1.1242e-04
4.1400e+00,3.8513e-01,-5.8571e-01,1.1589e-03,1.1225e-04
4.1438e+00,3.8606e-01,-5.8545e-01,1.1583e-03,1.1208e-04
4.1475e+00,3.8700e-01,-5.8519e-01,1.1577e-03,1.1192e-04
4.1513e+00,3.8794e-01,-5.8492e-01,1.1571e-03,1.1175e-04
4.1550e+00,3.8888e-01,-5.8466e-01,1.1564e-03,1.1159e-04
4.1588e+00,3.8982e-01,-5.8440e-01,1.1558e-03,1.1142e-04
4.1625e+00,3.9077e-01,-5.8414e-01,1.1552e-03,1.1126e-04
4.1663e+00,3.9171e-01,-5.8388e-01,1.1546e-03,1.1109e-04
4.1700e+00,3.9265e-01,-5.8362e-01,1.1540e-03,1.1092e-04
4.1738e+00,3.9360e-01,-5.8335e-01,1.1533e-03,1.1076e-04
4.1775e+00,3.9455e-01,-5.8309e-01,1.1527e-03,1.1059e-04
4.1813e+00,3.9550e-01,-5.8283e-01,1.1521e-03,1.1043e-04
4.1850e+00,3.9645e-01,-5.8256e-01,1.1515e-03,1.1026e-04
4.1888e+00,3.9740e-01,-5.8230e-01,1.1508e-03,1.1009e-04
4.1925e+00,3.9835e-01,-5.8204e-01,1.1502e-03,1.0993e-04
4.1963e+00,3.9930e-01,-5.8177e-01,1.1496e-03,1.0976e-04
4.2000e+00,4.0026e-01,-5.8151e-01,1.1490e-03,1.0960e-04
4.2038e+00,4.0121e-01,-5.8125e-01,1.1483e-03,1.0943e-04
4.2075e+00,4.0217e-01,-5.8098e-01,1.1477e-03,1.0926e-04
4.2113e+00,4.0313e-01,-5.8072e-01,1.1471e-03,1.0910e-04
4.2150e+00,4.0409e-01,-5.8045e-01,1.1465e-03,1.0893e-04
4.2188e+00,4.0505e-01,-5.8019e-01,1.1458e-03,1.0877e-04
4.2225e+00,4.0601e-01,-5.7992e-01,1.1452e-03,1.0860e-04
4.2263e+00,4.0697e-01,-5.7966e-01,1.1446e-03,1.0843e-04
4.2300e+00,4.0794e-01,-5.7939e-01,1.1439e-03,1.0827e-04
4.2338e+00,4.0890e-01,-5.7913e-01,1.1433e-03,1.0810e-04
4.2375e+00,4.0987e-01,-5.7886e-01,1.1427e-03,1.0793e-04
4.2413e+00,4.1084e-01,-5.7860e-01,1.1421e-03,1.0777e-04
4.2450e+00,4.1180e-01,-5.7833e-01,1.1414e-03,1.0760e-04
4.2488e+00,4.1277e-01,-5.7806e-01,1.1408e-03,1.0744e-04
4.2525e+00,4.1374e-01,-5.7780e-01,1.1402e-03,1.0727e-04
4.2563e+00,4.1472e-01,-5.7753e-01,1.1395e-03,1.0710e-04
4.2600e+00,4.1569e-01,-5.7726e-01,1.1389e-03,1.0694e-04
4.2638e+00,4.1666e-01,-5.7700e-01,1.1383e-03,1.0677e-04
4.2675e+00,4.1764e-01,-5.7673e-01,1.1376e-03,1.0661e-04
4.2713e+00,4.1862e-01,-5.7646e-01,1.1370e-03,1.0644e-04
4.2750e+00,4.1960e-01,-5.7620e-01,1.1364e-03,1.0627e-04
4.2788e+00,4.2057e-01,-5.7593e-01,1.1357e-03,1.0611e-04
4.2825e+00,4.2156e-01,-5.7566e-01,1.1351e-03,1.0594e-04
4.2863e+00,4.2254e-01,-5.7539e-01,1.1344e-03,1.0577e-04
4.2900e+00,4.2352e-01,-5.7512e-01,1.1338e-03,1.0561e-04
4.2938e+00,4.2450e-01,-5.7486e-01,1.1332e-03,1.0544e-04
4.2975e+00,4.2549e-01,-5.7459e-01,1.1325e-03,1.0528e-04
4.3013e+00,4.2647e-01,-5.7432e-01,1.1319e-03,1.0511e-04
4.3050e+00,4.2746e-01,-5.7405e-01,1.1312e-03,1.0494e-04
4.3088e+00,4.2845e-01,-5.7378e-01,1.1306e-03,1.0478e-04
4.3125e+00,4.2944e-01,-5.7351e-01,1.1300e-03,1.0461e-04
4.3163e+00,4.3043e-01,-5.7324e-01,1.1293e-03,1.0444e-04
4.3200e+00,4.3142e-01,-5.7297e-01,1.1287e-03,1.0428e-04
4.3238e+00,4.3242e-01,-5.7270e-01,1.1280e-03,1.0411e-04
4.3275e+00,4.3341e-01,-5.7243e-01,1.1274e-03,1.0395e-04
4.3313e+00,4.3441e-01,-5.7216e-01,1.1267e-03,1.0378e-04
4.3350e+00,4.3540e-01,-5.7189e-01,1.1261e-03,1.0361e-04
4.3388e+00,4.3640e-01,-5.7162e-01,1.1254e-03,1.0345e-04
4.3425e+00,4.3740e-01,-5.7135e-01,1.1248e-03,1.0328e-04
4.3463e+00,4.3840e-01,-5.7108e-01,1.1242e-03,1.0311e-04
4.3500e+00,4.3940e-01,-5.7081e-01,1.1235e-03,1.0295e-04
4.3538e+00,4.4040e-01,-5.7054e-01,1.1229e-03,1.0278e-04
4.3575e+00,4.4141e-01,-5.7027e-01,1.1222e-03,1.0262e-04
4.3613e+00,4.4241e-01,-5.7000e-01,1.1216e-03,1.0245e-04
4.3650e+00,4.4342e-01,-5.6972e-01,1.1209e-03,1.0228e-04
4.3688e+00,4.4442e-01,-5.6945e-01,1.1203e-03,1.0212e-04
4.3725e+00,4.4543e-01,-5.6918e-01,1.1196e-03,1.0195e-04
4.3763e+00,4.4644e-01,-5.6891e-01,1.1190e-03,1.0178e-04
4.3800e+00,4.4745e-01,-5.6863e-01,1.1183e-03,1.0162e-04
4.3838e+00,4.4846e-01,-5.6836e-01,1.1177e-03,1.0145e-04
4.3875e+00,4.4948e-01,-5.6809e-01,1.1170e-03,1.0129e-04
4.3913e+00,4.5049e-01,-5.6782e-01,1.1164e-03,1.0112e-04
4.3950e+00,4.5151e-01,-5.6754e-01,1.1157e-03,1.0095e-04
4.3988e+00,4.5252e-01,-5.6727e-01,1.1150e-03,1.0079e-04
4.4025e+00,4.5354e-01,-5.6700e-01,1.1144e-03,1.0062e-04
4.4063e+00,4.5456e-01,-5.6672e-01,1.1137e-03,1.0045e-04
4.4100e+00,4.5558e-01,-5.6645e-01,1.1131e-03,1.0029e-04
4.4138e+00,4.5660e-01,-5.6617e-01,1.1124e-03,1.0012e-04
4.4175e+00,4.5762e-01,-5.6590e-01,1.1118e-03,9.9955e-05
4.4213e+00,4.5864e-01,-5.6563e-01,1.1111e-03,9.9789e-05
4.4250e+00,4.5967e-01,-5.6535e-01,1.1104e-03,9.9623e-05
4.4288e+00,4.6069e-01,-5.6508e-01,1.1098e-03,9.9457e-05
4.4325e+00,4.6172e-01,-5.6480e-01,1.1091e-03,9.9291e-05
4.4363e+00,4.6275e-01,-5.6453e-01,1.1085e-03,9.9124e-05
4.4400e+00,4.6377e-01,-5.6425e-01,1.1078e-03,9.8958e-05
4.4438e+00,4.6480e-01,-5.6398e-01,1.1071e-03,9.8792e-05
4.4475e+00,4.6583e-01,-5.6370e-01,1.1065e-03,9.8626e-05
4.4513e+00,4.6687e-01,-5.6342e-01,1.1058e-03,9.8460e-05
4.4550e+00,4.6790e-01,-5.6315e-01,1.1052e-03,9.8294e-05
4.4588e+00,4.6893e-01,-5.6287e-01,1.1045e-03,9.8127e-05
4.4625e+00,4.6997e-01,-5.6260e-01,1.1038e-03,9.7961e-05
4.4663e+00,4.7101e-01,-5.6232e-01,1.1032e-03,9.7795e-05
4.4700e+00,4.7204e-01,-5.6204e-01,1.1025e-03,9.7629e-05
4.4738e+00,4.7308e-01,-5.6177e-01,1.1018e-03,9.7463e-05
4.4775e+00,4.7412e-01,-5.6149e-01,1.1012e-03,9.7297e-05
4.4813e+00,4.7516e-01,-5.6121e-01,1.1005e-03,9.7131e-05
4.4850e+00,4.7620e-01,-5.6093e-01,1.0998e-03,9.6965e-05
4.4888e+00,4.7725e-01,-5.6066e-01,1.0992e-03,9.6799e-05
4.4925e+00,4.7829e-01,-5.6038e-01,1.0985e-03,9.6633e-05
4.4963e+00,4.7934e-01,-5.6010e-01,1.0978e-03,9.6467e-05
4.5000e+00,4.8038e-01,-5.5982e-01,1.0972e-03,9.6301e-05
4.5038e+00,4.8143e-01,-5.5954e-01,1.0965e-03,9.6135e-05
4.5075e+00,4.8248e-01,-5.5927e-01,1.0958e-03,9.5969e-05
4.5113e+00,4.8353e-01,-5.5899e-01,1.0951e-03,9.5803e-05
4.5150e+00,4.8458e-01,-5.5871e-01,1.0945e-03,9.5637e-05
4.5188e+00,4.8563e-01,-5.5843e-01,1.0938e-03,9.5471e-05
4.5225e+00,4.8668e-01,-5.5815e-01,1.0931e-03,9.5305e-05
4.5263e+00,4.8774e-01,-5.5787e-01,1.0924e-03,9.5139e-05
4.5300e+00,4.8879e-01,-5.5759e-01,1.0918e-03,9.4974e-05
4.5338e+00,4.8985e-01,-5.5731e-01,1.0911e-03,9.4808e-05
4.5375e+00,4.9091e-01,-5.5703e-01,1.0904e-03,9.4642e-05
4.5413e+00,4.9197e-01,-5.5675e-01,1.0897e-03,9.4476e-05
4.5450e+00,4.9303e-01,-5.5647e-01,1.0891e-03,9.4310e-05
4.5488e+00,4.9409e-01,-5.5619e-01,1.0884e-03,9.4145e-05
4.5525e+00,4.9515e-01,-5.5591e-01,1.0877e-03,9.3979e-05
4.5563e+00,4.9621e-01,-5.5563e-01,1.0870e-03,9.3813e-05
4.5600e+00,4.9728e-01,-5.5535e-01,1.0864e-03,9.3647e-05
4.5638e+00,4.9834e-01,-5.5507e-01,1.0857e-03,9.3482e-05
4.5675e+00,4.9941e-01,-5.5479e-01,1.0850e-03,9.3316e-05
4.5713e+00,5.0047e-01,-5.5451e-01,1.0843e-03,9.3150e-05
4.5750e+00,5.0154e-01,-5.5423e-01,1.0836e-03,9.2985e-05
4.5788e+00,5.0261e-01,-5.5394e-01,1.0829e-03,9.2819e-05
4.5825e+00,5.0368e-01,-5.5366e-01,1.0823e-03,9.2653e-05
4.5863e+00,5.0475e-01,-5.5338e-01,1.0816e-03,9.2488e-05
4.5900e+00,5.0583e-01,-5.5310e-01,1.0809e-03,9.2322e-05
4.5938e+00,5.0690e-01,-5.5282e-01,1.0802e-03,9.2157e-05
4.5975e+00,5.0797e-01,-5.5253e-01,1.0795e-03,9.1991e-05
4.6013e+00,5.0905e-01,-5.5225e-01,1.0788e-03,9.1826e-05
4.6050e+00,5.1013e-01,-5.5197e-01,1.0782e-03,9.1660e-05
4.6088e+00,5.1120e-01,-5.5169e-01,1.0775e-03,9.1495e-05
4.6125e+00,5.1228e-01,-5.5140e-01,1.0768e-03,9.1329e-05
4.6163e+00,5.1336e-01,-5.5112e-01,1.0761e-03,9.1164e-05
4.6200e+00,5.1444e-01,-5.5084e-01,1.0754e-03,9.0999e-05
4.6238e+00,5.1553e-01,-5.5055e-01,1.0747e-03,9.0833e-05
4.6275e+00,5.1661e-01,-5.5027e-01,1.0740e-03,9.0668e-05
4.6313e+00,5.1769e-01,-5.4998e-01,1.0733e-03,9.0503e-05
4.6350e+00,5.1878e-01,-5.4970e-01,1.0726e-03,9.0337e-05
4.6388e+00,5.1987e-01,-5.4942e-01,1.0720e-03,9.0172e-05
4.6425e+00,5.2095e-01,-5.4913e-01,1.0713e-03,9.0007e-05
4.6463e+00,5.2204e-01,-5.4885e-01,1.0706e-03,8.9842e-05
4.6500e+00,5.2313e-01,-5.4856e-01,1.0699e-03,8.9677e-05
4.6538e+00,5.2422e-01,-5.4828e-01,1.0692e-03,8.9511e-05
4.6575e+00,5.2531e-01,-5.4799e-01,1.0685e-03,8.9346e-05
4.6613e+00,5.2641e-01,-5.4771e-01,1.0678e-03,8.9181e-05
4.6650e+00,5.2750e-01,-5.4742e-01,1.0671e-03,8.9016e-05
4.6688e+00,5.2860e-01,-5.4714e-01,1.0664e-03,8.8851e-05
4.6725e+00,5.2969e-01,-5.4685e-01,1.0657e-03,8.8686e-05
4.6763e+00,5.3079e-01,-5.4656e-01,1.0650e-03,8.8521e-05
4.6800e+00,5.3189e-01,-5.4628e-01,1.0643e-03,8.8356e-05
4.6838e+00,5.3299e-01,-5.4599e-01,1.0636e-03,8.8191e-05
4.6875e+00,5.3409e-01,-5.4571e-01,1.0629e-03,8.8027e-05
4.6913e+00,5.3519e-01,-5.4542e-01,1.0622e-03,8.7862e-05
4.6950e+00,5.3629e-01,-5.4513e-01,1.0615e-03,8.7697e-05
4.6988e+00,5.3739e-01,-5.4485e-01,1.0608e-03,8.7532e-05
4.7025e+00,5.3850e-01,-5.4456e-01,1.0601e-03,8.7367e-05
4.7063e+00,5.3960e-01,-5.4427e-01,1.0594e-03,8.7203e-05
4.7100e+00,5.4071e-01,-5.4398e-01,1.0587e-03,8.7038e-05
4.7138e+00,5.4182e-01,-5.4370e-01,1.0580e-03,8.6873e-05
4.7175e+00,5.4292e-01,-5.4341e-01,1.0573e-03,8.6709e-05
4.7213e+00,5.4403e-01,-5.4312e-01,1.0566e-03,8.6544e-05
4.7250e+00,5.4514e-01,-5.4283e-01,1.0559e-03,8.6380e-05
4.7288e+00,5.4625e-01,-5.4254e-01,1.0552e-03,8.6215e-05
4.7325e+00,5.4737e-01,-5.4226e-01,1.0545e-03,8.6051e-05
4.7363e+00,5.4848e-01,-5.4197e-01,1.0538e-03,8.5886e-05
4.7400e+00,5.4959e-01,-5.4168e-01,1.0531e-03,8.5722e-05
4.7438e+00,5.5071e-01,-5.4139e-01,1.0524e-03,8.5557e-05
4.7475e+00,5.5183e-01,-5.4110e-01,1.0516e-03,8.5393e-05
4.7513e+00,5.5294e-01,-5.4081e-01,1.0509e-03,8.5229e-05
4.7550e+00,5.5406e-01,-5.4052e-01,1.0502e-03,8.5065e-05
4.7588e+00,5.5518e-01,-5.4023e-01,1.0495e-03,8.4900e-05
4.7625e+00,5.5630e-01,-5.3994e-01,1.0488e-03,8.4736e-05
4.7663e+00,5.5742e-01,-5.3965e-01,1.0481e-03,8.4572e-05
4.7700e+00,5.5855e-01,-5.3936e-01,1.0474e-03,8.4408e-05
4.7738e+00,5.5967e-01,-5.3907e-01,1.0467e-03,8.4244e-05
4.7775e+00,5.6079e-01,-5.3878e-01,1.0460e-03,8.4080e-05
4.7813e+00,5.6192e-01,-5.3849e-01,1.0452e-03,8.3916e-05
4.7850e+00,5.6305e-01,-5.3820e-01,1.0445e-03,8.3752e-05
4.7888e+00,5.6417e-01,-5.3791e-01,1.0438e-03,8.3588e-05
4.7925e+00,5.6530e-01,-5.3762e-01,1.0431e-03,8.3424e-05
4.7963e+00,5.6643e-01,-5.3733e-01,1.0424e-03,8.3260e-05
4.8000e+00,5.6756e-01,-5.3704e-01,1.0417e-03,8.3096e-05
4.8038e+00,5.6869e-01,-5.3675e-01,1.0409e-03,8.2933e-05
4.8075e+00,5.6983e-01,-5.3646e-01,1.0402e-03,8.2769e-05
4.8113e+00,5.7096e-01,-5.3617e-01,1.0395e-03,8.2605e-05
4.8150e+00,5.7209e-01,-5.3587e-01,1.0388e-03,8.2442e-05
4.8188e+00,5.7323e-01,-5.3558e-01,1.0381e-03,8.2278e-05
4.8225e+00,5.7437e-01,-5.3529e-01,1.0373e-03,8.2115e-05
4.8263e+00,5.7550e-01,-5.3500e-01,1.0366e-03,8.1951e-05
4.8300e+00,5.7664e-01,-5.3470e-01,1.0359e-03,8.1788e-05
4.8338e+00,5.7778e-01,-5.3441e-01,1.0352e-03,8.1624e-05
4.8375e+00,5.7892e-01,-5.3412e-01,1.0344e-03,8.1461e-05
4.8413e+00,5.8006e-01,-5.3383e-01,1.0337e-03,8.1298e-05
4.8450e+00,5.8120e-01,-5.3353e-01,1.0330e-03,8.1134e-05
4.8488e+00,5.8235e-01,-5.3324e-01,1.0323e-03,8.0971e-05
4.8525e+00,5.8349e-01,-5.3295e-01,1.0315e-03,8.0808e-05
4.8563e+00,5.8464e-01,-5.3265e-01,1.0308e-03,8.0645e-05
4.8600e+00,5.8578e-01,-5.3236e-01,1.0301e-03,8.0482e-05
4.8638e+00,5.8693e-01,-5.3207e-01,1.0294e-03,8.0319e-05
4.8675e+00,5.8808e-01,-5.3177e-01,1.0286e-03,8.0156e-05
4.8713e+00,5.8923e-01,-5.3148e-01,1.0279e-03,7.9993e-05
4.8750e+00,5.9038e-01,-5.3118e-01,1.0272e-03,7.9830e-05
4.8788e+00,5.9153e-01,-5.3089e-01,1.0265e-03,7.9667e-05
4.8825e+00,5.9268e-01,-5.3060e-01,1.0257e-03,7.9504e-05
4.8863e+00,5.9383e-01,-5.3030e-01,1.0250e-03,7.9341e-05
4.8900e+00,5.9499e-01,-5.3001e-01,1.0243e-03,7.9179e-05
4.8938e+00,5.9614e-01,-5.2971e-01,1.0235e-03,7.9016e-05
4.8975e+00,5.9730e-01,-5.2942e-01,1.0228e-03,7.8853e-05
4.9013e+00,5.9845e-01,-5.2912e-01,1.0221e-03,7.8691e-05
4.9050e+00,5.9961e-01,-5.2883e-01,1.0213e-03,7.8528e-05
4.9088e+00,6.0077e-01,-5.2853e-01,1.0206e-03,7.8366e-05
4.9125e+00,6.0193e-01,-5.2823e-01,1.0199e-03,7.8203e-05
4.9163e+00,6.0309e-01,-5.2794e-01,1.0191e-03,7.8041e-05
4.9200e+00,6.0425e-01,-5.2764e-01,1.0184e-03,7.7879e-05
4.9238e+00,6.0541e-01,-5.2735e-01,1.0176e-03,7.7716e-05
4.9275e+00,6.0657e-01,-5.2705e-01,1.0169e-03,7.7554e-05
4.9313e+00,6.0774e-01,-5.2675e-01,1.0162e-03,7.7392e-05
4.9350e+00,6.0890e-01,-5.2646e-01,1.0154e-03,7.7230e-05
4.9388e+00,6.1007e-01,-5.2616e-01,1.0147e-03,7.7068e-05
4.9425e+00,6.1124e-01,-5.2586e-01,1.0139e-03,7.6906e-05
4.9463e+00,6.1240e-01,-5.2557e-01,1.0132e-03,7.6744e-05
4.9500e+00,6.1357e-01,-5.2527e-01,1.0125e-03,7.6582e-05
4.9538e+00,6.1474e-01,-5.2497e-01,1.0117e-03,7.6420e-05
4.9575e+00,6.1591e-01,-5.2467e-01,1.0110e-03,7.6259e-05
4.9613e+00,6.1708e-01,-5.2438e-01,1.0102e-03,7.6097e-05
4.9650e+00,6.1826e-01,-5.2408e-01,1.0095e-03,7.5935e-05
4.9688e+00,6.1943e-01,-5.2378e-01,1.0087e-03,7.5774e-05
4.9725e+00,6.2060e-01,-5.2348e-01,1.0080e-03,7.5612e-05
4.9763e+00,6.2178e-01,-5.2319e-01,1.0073e-03,7.5451e-05
4.9800e+00,6.2295e-01,-5.2289e-01,1.0065e-03,7.5289e-05
4.9838e+00,6.2413e-01,-5.2259e-01,1.0058e-03,7.5128e-05
4.9875e+00,6.2531e-01,-5.2229e-01,1.0050e-03,7.4967e-05
4.9913e+00,6.2649e-01,-5.2199e-01,1.0043e-03,7.4805e-05
4.9950e+00,6.2767e-01,-5.2169e-01,1.0035e-03,7.4644e-05
4.9988e+00,6.2885e-01,-5.2139e-01,1.0028e-03,7.4483e-05
5.0025e+00,6.3003e-01,-5.2109e-01,1.0020e-03,7.4322e-05
5.0063e+00,6.3121e-01,-5.2080e-01,1.0013e-03,7.4161e-05
5.0100e+00,6.3239e-01,-5.2050e-01,1.0005e-03,7.4000e-05
5.0138e+00,6.3358e-01,-5.2020e-01,9.9976e-04,7.3839e-05
5.0175e+00,6.3476e-01,-5.1990e-01,9.9901e-04,7.3678e-05
5.0213e+00,6.3595e-01,-5.1960e-01,9.9826e-04,7.3518e-05
5.0250e+00,6.3713e-01,-5.1930e-01,9.9750e-04,7.3357e-05
5.0288e+00,6.3832e-01,-5.1900e-01,9.9675e-04,7.3196e-05
5.0325e+00,6.3951e-01,-5.1870e-01,9.9599e-04,7.3036e-05
5.0363e+00,6.4070e-01,-5.1840e-01,9.9524e-04,7.2875e-05
5.0400e+00,6.4189e-01,-5.1809e-01,9.9448e-04,7.2715e-05
5.0438e+00,6.4308e-01,-5.1779e-01,9.9372e-04,7.2554e-05
5.0475e+00,6.4427e-01,-5.1749e-01,9.9296e-04,7.2394e-05
5.0513e+00,6.4546e-01,-5.1719e-01,9.9220e-04,7.2234e-05
5.0550e+00,6.4666e-01,-5.1689e-01,9.9145e-04,7.2073e-05
5.0588e+00,6.4785e-01,-5.1659e-01,9.9069e-04,7.1913e-05
5.0625e+00,6.4905e-01,-5.1629e-01,9.8993e-04,7.1753e-05
5.0663e+00,6.5024e-01,-5.1599e-01,9.8916e-04,7.1593e-05
5.0700e+00,6.5144e-01,-5.1569e-01,9.8840e-04,7.1433e-05
5.0738e+00,6.5264e-01,-5.1538e-01,9.8764e-04,7.1273e-05
5.0775e+00,6.5384e-01,-5.1508e-01,9.8688e-04,7.1114e-05
5.0813e+00,6.5503e-01,-5.1478e-01,9.8611e-04,7.0954e-05
5.0850e+00,6.5624e-01,-5.1448e-01,9.8535e-04,7.0794e-05
5.0888e+00,6.5744e-01,-5.1417e-01,9.8458e-04,7.0635e-05
5.0925e+00,6.5864e-01,-5.1387e-01,9.8382e-04,7.0475e-05
5.0963e+00,6.5984e-01,-5.1357e-01,9.8305e-04,7.0316e-05
5.1000e+00,6.6104e-01,-5.1327e-01,9.8228e-04,7.0156e-05
5.1038e+00,6.6225e-01,-5.1296e-01,9.8152e-04,6.9997e-05
