r,m,nu,rho,P
6.3863e+00,7.7984e-01,-3.9109e-01,5.5067e-04,2.6435e-05
6.3900e+00,7.8090e-01,-3.9088e-01,5.5020e-04,2.6374e-05
6.3938e+00,7.8196e-01,-3.9067e-01,5.4972e-04,2.6313e-05
6.3975e+00,7.8302e-01,-3.9046e-01,5.4924e-04,2.6252e-05
6.4013e+00,7.8407e-01,-3.9025e-01,5.4877e-04,2.6192e-05
6.4050e+00,7.8513e-01,-3.9004e-01,5.4829e-04,2.6131e-05
6.4088e+00,7.8619e-01,-3.8983e-01,5.4781e-04,2.6070e-05
6.4125e+00,7.8725e-01,-3.8961e-01,5.4733e-04,2.6010e-05
6.4163e+00,7.8832e-01,-3.8940e-01,5.4685e-04,2.5949e-05
6.4200e+00,7.8938e-01,-3.8919e-01,5.4638e-04,2.5889e-05
6.4238e+00,7.9044e-01,-3.8898e-01,5.4590e-04,2.5828e-05
6.4275e+00,7.9150e-01,-3.8877e-01,5.4542e-04,2.5768e-05
6.4313e+00,7.9256e-01,-3.8856e-01,5.4494e-04,2.5708e-05
6.4350e+00,7.9362e-01,-3.8835e-01,5.4446e-04,2.5647e-05
6.4388e+00,7.9469e-01,-3.8813e-01,5.4398e-04,2.5587e-05
6.4425e+00,7.9575e-01,-3.8792e-01,5.4350e-04,2.5527e-05
6.4463e+00,7.9681e-01,-3.8771e-01,5.4302e-04,2.5467e-05
6.4500e+00,7.9788e-01,-3.8750e-01,5.4254e-04,2.5407e-05
6.4538e+00,7.9894e-01,-3.8729e-01,5.4206e-04,2.5346e-05
6.4575e+00,8.0000e-01,-3.8708e-01,5.4158e-04,2.5286e-05
6.4613e+00,8.0107e-01,-3.8687e-01,5.4110e-04,2.5226e-05
6.4650e+00,8.0213e-01,-3.8665e-01,5.4062e-04,2.5167e-05
6.4688e+00,8.0320e-01,-3.8644e-01,5.4014e-04,2.5107e-05
6.4725e+00,8.0426e-01,-3.8623e-01,5.3966e-04,2.5047e-05
6.4763e+00,8.0533e-01,-3.8602e-01,5.3918e-04,2.4987e-05
6.4800e+00,8.0639e-01,-3.8581e-01,5.3870e-04,2.4927e-05
6.4838e+00,8.0746e-01,-3.8559e-01,5.3822e-04,2.4867e-05
6.4875e+00,8.0853e-01,-3.8538e-01,5.3774e-04,2.4808e-05
6.4913e+00,8.0959e-01,-3.8517e-01,5.3726e-04,2.4748e-05
6.4950e+00,8.1066e-01,-3.8496e-01,5.3678e-04,2.4689e-05
6.4988e+00,8.1173e-01,-3.8474e-01,5.3629e-04,2.4629e-05
6.5025e+00,8.1280e-01,-3.8453e-01,5.3581e-04,2.4569e-05
6.5063e+00,8.1386e-01,-3.8432e-01,5.3533e-04,2.4510e-05
6.5100e+00,8.1493e-01,-3.8411e-01,5.3485e-04,2.4451e-05
6.5138e+00,8.1600e-01,-3.8390e-01,5.3437e-04,2.4391e-05
6.5175e+00,8.1707e-01,-3.8368e-01,5.3389e-04,2.4332e-05
6.5213e+00,8.1814e-01,-3.8347e-01,5.3341e-04,2.4273e-05
6.5250e+00,8.1921e-01,-3.8326e-01,5.3293e-04,2.4213e-05
6.5288e+00,8.2028e-01,-3.8305e-01,5.3244e-04,2.4154e-05
6.5325e+00,8.2134e-01,-3.8283e-01,5.3196e-04,2.4095e-05
6.5363e+00,8.2241e-01,-3.8262e-01,5.3148e-04,2.4036e-05
6.5400e+00,8.2348e-01,-3.8241e-01,5.3100e-04,2.3977e-05
6.5438e+00,8.2456e-01,-3.8219e-01,5.3052e-04,2.3918e-05
6.5475e+00,8.2563e-01,-3.8198e-01,5.3004e-04,2.3859e-05
6.5513e+00,8.2670e-01,-3.8177e-01,5.2956e-04,2.3800e-05
6.5550e+00,8.2777e-01,-3.8156e-01,5.2908e-04,2.3741e-05
6.5588e+00,8.2884e-01,-3.8134e-01,5.2859e-04,2.3682e-05
6.5625e+00,8.2991e-01,-3.8113e-01,5.2811e-04,2.3623e-05
6.5663e+00,8.3098e-01,-3.8092e-01,5.2763e-04,2.3565e-05
6.5700e+00,8.3205e-01,-3.8070e-01,5.2715e-04,2.3506e-05
6.5738e+00,8.3313e-01,-3.8049e-01,5.2666e-04,2.3447e-05
6.5775e+00,8.3420e-01,-3.8028e-01,5.2618e-04,2.3389e-05
6.5813e+00,8.3527e-01,-3.8006e-01,5.2570e-04,2.3330e-05
6.5850e+00,8.3635e-01,-3.7985e-01,5.2521e-04,2.3272e-05
6.5888e+00,8.3742e-01,-3.7964e-01,5.2473e-04,2.3213e-05
6.5925e+00,8.3849e-01,-3.7942e-01,5.2425e-04,2.3155e-05
6.5963e+00,8.3957e-01,-3.7921e-01,5.2376e-04,2.3096e-05
6.6000e+00,8.4064e-01,-3.7900e-01,5.2328e-04,2.3038e-05
6.6038e+00,8.4171e-01,-3.7878e-01,5.2279e-04,2.2980e-05
6.6075e+00,8.4279e-01,-3.7857e-01,5.2231e-04,2.2922e-05
6.6113e+00,8.4386e-01,-3.7836e-01,5.2182e-04,2.2863e-05
6.6150e+00,8.4494e-01,-3.7814e-01,5.2134e-04,2.2805e-05
6.6188e+00,8.4601e-01,-3.7793e-01,5.2085e-04,2.2747e-05
6.6225e+00,8.4709e-01,-3.7772e-01,5.2036e-04,2.2689e-05
6.6263e+00,8.4817e-01,-3.7750e-01,5.1988e-04,2.2631e-05
6.6300e+00,8.4924e-01,-3.7729e-01,5.1939e-04,2.2573e-05
6.6338e+00,8.5032e-01,-3.7707e-01,5.1891e-04,2.2515e-05
6.6375e+00,8.5139e-01,-3.7686e-01,5.1842e-04,2.2457e-05
6.6413e+00,8.5247e-01,-3.7665e-01,5.1793e-04,2.2400e-05
6.6450e+00,8.5355e-01,-3.7643e-01,5.1744e-04,2.2342e-05
6.6488e+00,8.5462e-01,-3.7622e-01,5.1696e-04,2.2284e-05
6.6525e+00,8.5570e-01,-3.7601e-01,5.1647e-04,2.2226e-05
6.6563e+00,8.5678e-01,-3.7579e-01,5.1598e-04,2.2169e-05
6.6600e+00,8.5785e-01,-3.7558e-01,5.1549e-04,2.2111e-05
6.6638e+00,8.5893e-01,-3.7536e-01,5.1500e-04,2.2054e-05
6.6675e+00,8.6001e-01,-3.7515e-01,5.1451e-04,2.1996e-05
6.6713e+00,8.6109e-01,-3.7493e-01,5.1402e-04,2.1939e-05
6.6750e+00,8.6217e-01,-3.7472e-01,5.1353e-04,2.1881e-05
6.6788e+00,8.6324e-01,-3.7451e-01,5.1304e-04,2.1824e-05
6.6825e+00,8.6432e-01,-3.7429e-01,5.1255e-04,2.1767e-05
6.6863e+00,8.6540e-01,-3.7408e-01,5.1206e-04,2.1710e-05
6.6900e+00,8.6648e-01,-3.7386e-01,5.1157e-04,2.1652e-05
6.6938e+00,8.6756e-01,-3.7365e-01,5.1108e-04,2.1595e-05
6.6975e+00,8.6864e-01,-3.7343e-01,5.1059e-04,2.1538e-05
6.7013e+00,8.6972e-01,-3.7322e-01,5.1010e-04,2.1481e-05
6.7050e+00,8.7080e-01,-3.7301e-01,5.0961e-04,2.1424e-05
6.7088e+00,8.7188e-01,-3.7279e-01,5.0912e-04,2.1367e-05
6.7125e+00,8.7296e-01,-3.7258e-01,5.0862e-04,2.1310e-05
6.7163e+00,8.7404e-01,-3.7236e-01,5.0813e-04,2.1254e-05
6.7200e+00,8.7512e-01,-3.7215e-01,5.0764e-04,2.1197e-05
6.7238e+00,8.7620e-01,-3.7193e-01,5.0715e-04,2.1140e-05
6.7275e+00,8.7728e-01,-3.7172e-01,5.0665e-04,2.1083e-05
6.7313e+00,8.7836e-01,-3.7150e-01,5.0616e-04,2.1027e-05
6.7350e+00,8.7944e-01,-3.7129e-01,5.0567e-04,2.0970e-05
6.7388e+00,8.8052e-01,-3.7107e-01,5.0517e-04,2.0914e-05
6.7425e+00,8.8160e-01,-3.7086e-01,5.0468e-04,2.0857e-05
6.7463e+00,8.8268e-01,-3.7064e-01,5.0418e-04,2.0801e-05
6.7500e+00,8.8376e-01,-3.7043e-01,5.0369e-04,2.0744e-05
6.7538e+00,8.8485e-01,-3.7021e-01,5.0319e-04,2.0688e-05
6.7575e+00,8.8593e-01,-3.7000e-01,5.0270e-04,2.0632e-05
6.7613e+00,8.8701e-01,-3.6978e-01,5.0220e-04,2.0575e-05
6.7650e+00,8.8809e-01,-3.6957e-01,5.0171e-04,2.0519e-05
6.7688e+00,8.8917e-01,-3.6935e-01,5.0121e-04,2.0463e-05
6.7725e+00,8.9026e-01,-3.6914e-01,5.0071e-04,2.0407e-05
6.7763e+00,8.9134e-01,-3.6892e-01,5.0022e-04,2.0351e-05
6.7800e+00,8.9242e-01,-3.6871e-01,4.9972e-04,2.0295e-05
6.7838e+00,8.9350e-01,-3.6849e-01,4.9922e-04,2.0239e-05
6.7875e+00,8.9459e-01,-3.6828e-01,4.9872e-04,2.0183e-05
6.7913e+00,8.9567e-01,-3.6806e-01,4.9823e-04,2.0127e-05
6.7950e+00,8.9675e-01,-3.6785e-01,4.9773e-04,2.0071e-05
6.7988e+00,8.9783e-01,-3.6763e-01,4.9723e-04,2.0016e-05
6.8025e+00,8.9892e-01,-3.6742e-01,4.9673e-04,1.9960e-05
6.8063e+00,9.0000e-01,-3.6720e-01,4.9623e-04,1.9904e-05
6.8100e+00,9.0108e-01,-3.6698e-01,4.9573e-04,1.9849e-05
6.8138e+00,9.0217e-01,-3.6677e-01,4.9523e-04,1.9793e-05
6.8175e+00,9.0325e-01,-3.6655e-01,4.9473e-04,1.9738e-05
6.8213e+00,9.0433e-01,-3.6634e-01,4.9423e-04,1.9682e-05
6.8250e+00,9.0542e-01,-3.6612e-01,4.9373e-04,1.9627e-05
6.8288e+00,9.0650e-01,-3.6591e-01,4.9323e-04,1.9572e-05
6.8325e+00,9.0759e-01,-3.6569e-01,4.9273e-04,1.9516e-05
6.8363e+00,9.0867e-01,-3.6548e-01,4.9223e-04,1.9461e-05
6.8400e+00,9.0975e-01,-3.6526e-01,4.9173e-04,1.9406e-05
6.8438e+00,9.1084e-01,-3.6504e-01,4.9122e-04,1.9351e-05
6.8475e+00,9.1192e-01,-3.6483e-01,4.9072e-04,1.9296e-05
6.8513e+00,9.1301e-01,-3.6461e-01,4.9022e-04,1.9241e-05
6.8550e+00,9.1409e-01,-3.6440e-01,4.8971e-04,1.9186e-05
6.8588e+00,9.1518e-01,-3.6418e-01,4.8921e-04,1.9131e-05
6.8625e+00,9.1626e-01,-3.6397e-01,4.8871e-04,1.9076e-05
6.8663e+00,9.1734e-01,-3.6375e-01,4.8820e-04,1.9021e-05
6.8700e+00,9.1843e-01,-3.6353e-01,4.8770e-04,1.8967e-05
6.8738e+00,9.1951e-01,-3.6332e-01,4.8720e-04,1.8912e-05
6.8775e+00,9.2060e-01,-3.6310e-01,4.8669e-04,1.8857e-05
6.8813e+00,9.2168e-01,-3.6289e-01,4.8619e-04,1.8803e-05
6.8850e+00,9.2277e-01,-3.6267e-01,4.8568e-04,1.8748e-05
6.8888e+00,9.2385e-01,-3.6245e-01,4.8517e-04,1.8694e-05
6.8925e+00,9.2494e-01,-3.6224e-01,4.8467e-04,1.8639e-05
6.8963e+00,9.2602e-01,-3.6202e-01,4.8416e-04,1.8585e-05
6.9000e+00,9.2711e-01,-3.6180e-01,4.8366e-04,1.8531e-05
6.9038e+00,9.2819e-01,-3.6159e-01,4.8315e-04,1.8476e-05
6.9075e+00,9.2928e-01,-3.6137e-01,4.8264e-04,1.8422e-05
6.9113e+00,9.3036e-01,-3.6116e-01,4.8213e-04,1.8368e-05
6.9150e+00,9.3145e-01,-3.6094e-01,4.8163e-04,1.8314e-05
6.9188e+00,9.3253e-01,-3.6072e-01,4.8112e-04,1.8260e-05
6.9225e+00,9.3362e-01,-3.6051e-01,4.8061e-04,1.8206e-05
6.9263e+00,9.3471e-01,-3.6029e-01,4.8010e-04,1.8152e-05
6.9300e+00,9.3579e-01,-3.6007e-01,4.7959e-04,1.8098e-05
6.9338e+00,9.3688e-01,-3.5986e-01,4.7908e-04,1.8044e-05
6.9375e+00,9.3796e-01,-3.5964e-01,4.7857e-04,1.7991e-05
6.9413e+00,9.3905e-01,-3.5942e-01,4.7806e-04,1.7937e-05
6.9450e+00,9.4013e-01,-3.5921e-01,4.7755e-04,1.7883e-05
6.9488e+00,9.4122e-01,-3.5899e-01,4.7704e-04,1.7830e-05
6.9525e+00,9.4230e-01,-3.5878e-01,4.7653e-04,1.7776e-05
6.9563e+00,9.4339e-01,-3.5856e-01,4.7602e-04,1.7723e-05
6.9600e+00,9.4447e-01,-3.5834e-01,4.7551e-04,1.7669e-05
6.9638e+00,9.4556e-01,-3.5813e-01,4.7500e-04,1.7616e-05
6.9675e+00,9.4665e-01,-3.5791e-01,4.7448e-04,1.7562e-05
6.9713e+00,9.4773e-01,-3.5769e-01,4.7397e-04,1.7509e-05
6.9750e+00,9.4882e-01,-3.5748e-01,4.7346e-04,1.7456e-05
6.9788e+00,9.4990e-01,-3.5726e-01,4.7295e-04,1.7403e-05
6.9825e+00,9.5099e-01,-3.5704e-01,4.7243e-04,1.7350e-05
6.9863e+00,9.5207e-01,-3.5683e-01,4.7192e-04,1.7297e-05
6.9900e+00,9.5316e-01,-3.5661e-01,4.7140e-04,1.7244e-05
6.9938e+00,9.5424e-01,-3.5639e-01,4.7089e-04,1.7191e-05
6.9975e+00,9.5533e-01,-3.5617e-01,4.7038e-04,1.7138e-05
7.0013e+00,9.5641e-01,-3.5596e-01,4.6986e-04,1.7085e-05
7.0050e+00,9.5750e-01,-3.5574e-01,4.6935e-04,1.7032e-05
7.0088e+00,9.5858e-01,-3.5552e-01,4.6883e-04,1.6979e-05
7.0125e+00,9.5967e-01,-3.5531e-01,4.6831e-04,1.6927e-05
7.0163e+00,9.6076e-01,-3.5509e-01,4.6780e-04,1.6874e-05
7.0200e+00,9.6184e-01,-3.5487e-01,4.6728e-04,1.6822e-05
7.0238e+00,9.6293e-01,-3.5466e-01,4.6676e-04,1.6769e-05
7.0275e+00,9.6401e-01,-3.5444e-01,4.6625e-04,1.6717e-05
7.0313e+00,9.6510e-01,-3.5422e-01,4.6573e-04,1.6664e-05
7.0350e+00,9.6618e-01,-3.5401e-01,4.6521e-04,1.6612e-05
7.0388e+00,9.6727e-01,-3.5379e-01,4.6469e-04,1.6560e-05
7.0425e+00,9.6835e-01,-3.5357e-01,4.6418e-04,1.6508e-05
7.0463e+00,9.6944e-01,-3.5335e-01,4.6366e-04,1.6455e-05
7.0500e+00,9.7052e-01,-3.5314e-01,4.6314e-04,1.6403e-05
7.0538e+00,9.7160e-01,-3.5292e-01,4.6262e-04,1.6351e-05
7.0575e+00,9.7269e-01,-3.5270e-01,4.6210e-04,1.6299e-05
7.0613e+00,9.7377e-01,-3.5249e-01,4.6158e-04,1.6247e-05
7.0650e+00,9.7486e-01,-3.5227e-01,4.6106e-04,1.6196e-05
7.0688e+00,9.7594e-01,-3.5205e-01,4.6054e-04,1.6144e-05
7.0725e+00,9.7703e-01,-3.5183e-01,4.6002e-04,1.6092e-05
7.0763e+00,9.7811e-01,-3.5162e-01,4.5949e-04,1.6040e-05
7.0800e+00,9.7920e-01,-3.5140e-01,4.5897e-04,1.5989e-05
7.0838e+00,9.8028e-01,-3.5118e-01,4.5845e-04,1.5937e-05
7.0875e+00,9.8136e-01,-3.5096e-01,4.5793e-04,1.5886e-05
7.0913e+00,9.8245e-01,-3.5075e-01,4.5741e-04,1.5834e-05
7.0950e+00,9.8353e-01,-3.5053e-01,4.5688e-04,1.5783e-05
7.0988e+00,9.8462e-01,-3.5031e-01,4.5636e-04,1.5731e-05
7.1025e+00,9.8570e-01,-3.5010e-01,4.5583e-04,1.5680e-05
7.1063e+00,9.8678e-01,-3.4988e-01,4.5531e-04,1.5629e-05
7.1100e+00,9.8787e-01,-3.4966e-01,4.5479e-04,1.5578e-05
7.1138e+00,9.8895e-01,-3.4944e-01,4.5426e-04,1.5527e-05
7.1175e+00,9.9003e-01,-3.4923e-01,4.5373e-04,1.5476e-05
7.1213e+00,9.9112e-01,-3.4901e-01,4.5321e-04,1.5425e-05
7.1250e+00,9.9220e-01,-3.4879e-01,4.5268e-04,1.5374e-05
7.1288e+00,9.9328e-01,-3.4857e-01,4.5216e-04,1.5323e-05
7.1325e+00,9.9436e-01,-3.4836e-01,4.5163e-04,1.5272e-05
7.1363e+00,9.9545e-01,-3.4814e-01,4.5110e-04,1.5221e-05
7.1400e+00,9.9653e-01,-3.4792e-01,4.5057e-04,1.5171e-05
7.1438e+00,9.9761e-01,-3.4770e-01,4.5005e-04,1.5120e-05
7.1475e+00,9.9869e-01,-3.4749e-01,4.4952e-04,1.5069e-05
7.1513e+00,9.9978e-01,-3.4727e-01,4.4899e-04,1.5019e-05
7.1550e+00,1.0009e+00,-3.4705e-01,4.4846e-04,1.4968e-05
7.1588e+00,1.0019e+00,-3.4683e-01,4.4793e-04,1.4918e-05
7.1625e+00,1.0030e+00,-3.4662e-01,4.4740e-04,1.4868e-05
7.1663e+00,1.0041e+00,-3.4640e-01,4.4687e-04,1.4817e-05
7.1700e+00,1.0052e+00,-3.4618e-01,4.4634e-04,1.4767e-05
7.1738e+00,1.0063e+00,-3.4596e-01,4.4581e-04,1.4717e-05
7.1775e+00,1.0073e+00,-3.4574e-01,4.4528e-04,1.4667e-05
7.1813e+00,1.0084e+00,-3.4553e-01,4.4474e-04,1.4617e-05
7.1850e+00,1.0095e+00,-3.4531e-01,4.4421e-04,1.4567e-05
7.1888e+00,1.0106e+00,-3.4509e-01,4.4368e-04,1.4517e-05
7.1925e+00,1.0117e+00,-3.4487e-01,4.4315e-04,1.4467e-05
7.1963e+00,1.0127e+00,-3.4466e-01,4.4261e-04,1.4417e-05
7.2000e+00,1.0138e+00,-3.4444e-01,4.4208e-04,1.4368e-05
7.2038e+00,1.0149e+00,-3.4422e-01,4.4154e-04,1.4318e-05
7.2075e+00,1.0160e+00,-3.4400e-01,4.4101e-04,1.4268e-05
7.2113e+00,1.0171e+00,-3.4378e-01,4.4047e-04,1.4219e-05
7.2150e+00,1.0181e+00,-3.4357e-01,4.3994e-04,1.4169e-05
7.2188e+00,1.0192e+00,-3.4335e-01,4.3940e-04,1.4120e-05
7.2225e+00,1.0203e+00,-3.4313e-01,4.3887e-04,1.4071e-05
7.2263e+00,1.0214e+00,-3.4291e-01,4.3833e-04,1.4021e-05
7.2300e+00,1.0225e+00,-3.4270e-01,4.3779e-04,1.3972e-05
7.2338e+00,1.0235e+00,-3.4248e-01,4.3725e-04,1.3923e-05
7.2375e+00,1.0246e+00,-3.4226e-01,4.3672e-04,1.3874e-05
7.2413e+00,1.0257e+00,-3.4204e-01,4.3618e-04,1.3825e-05
7.2450e+00,1.0268e+00,-3.4182e-01,4.3564e-04,1.3776e-05
7.2488e+00,1.0279e+00,-3.4161e-01,4.3510e-04,1.3727e-05
7.2525e+00,1.0289e+00,-3.4139e-01,4.3456e-04,1.3678e-05
7.2563e+00,1.0300e+00,-3.4117e-01,4.3402e-04,1.3629e-05
7.2600e+00,1.0311e+00,-3.4095e-01,4.3348e-04,1.3580e-05
7.2638e+00,1.0322e+00,-3.4074e-01,4.3294e-04,1.3532e-05
7.2675e+00,1.0332e+00,-3.4052e-01,4.3239e-04,1.3483e-05
7.2713e+00,1.0343e+00,-3.4030e-01,4.3185e-04,1.3435e-05
7.2750e+00,1.0354e+00,-3.4008e-01,4.3131e-04,1.3386e-05
7.2788e+00,1.0365e+00,-3.3986e-01,4.3076e-04,1.3338e-05
7.2825e+00,1.0375e+00,-3.3965e-01,4.3022e-04,1.3289e-05
7.2863e+00,1.0386e+00,-3.3943e-01,4.2967e-04,1.3241e-05
7.2900e+00,1.0397e+00,-3.3921e-01,4.2913e-04,1.3193e-05
7.2938e+00,1.0408e+00,-3.3899e-01,4.2858e-04,1.3145e-05
7.2975e+00,1.0418e+00,-3.3877e-01,4.2804e-04,1.3096e-05
7.3013e+00,1.0429e+00,-3.3856e-01,4.2749e-04,1.3048e-05
7.3050e+00,1.0440e+00,-3.3834e-01,4.2695e-04,1.3000e-05
7.3088e+00,1.0451e+00,-3.3812e-01,4.2640e-04,1.2953e-05
7.3125e+00,1.0461e+00,-3.3790e-01,4.2585e-04,1.2905e-05
7.3163e+00,1.0472e+00,-3.3768e-01,4.2530e-04,1.2857e-05
7.3200e+00,1.0483e+00,-3.3747e-01,4.2475e-04,1.2809e-05
7.3238e+00,1.0494e+00,-3.3725e-01,4.2420e-04,1.2762e-05
7.3275e+00,1.0504e+00,-3.3703e-01,4.2366e-04,1.2714e-05
7.3313e+00,1.0515e+00,-3.3681e-01,4.2311e-04,1.2666e-05
7.3350e+00,1.0526e+00,-3.3659e-01,4.2255e-04,1.2619e-05
7.3388e+00,1.0536e+00,-3.3638e-01,4.2200e-04,1.2571e-05
7.3425e+00,1.0547e+00,-3.3616e-01,4.2145e-04,1.2524e-05
7.3463e+00,1.0558e+00,-3.3594e-01,4.2090e-04,1.2477e-05
7.3500e+00,1.0568e+00,-3.3572e-01,4.2035e-04,1.2430e-05
7.3538e+00,1.0579e+00,-3.3550e-01,4.1980e-04,1.2383e-05
7.3575e+00,1.0590e+00,-3.3529e-01,4.1924e-04,1.2335e-05
7.3613e+00,1.0601e+00,-3.3507e-01,4.1869e-04,1.2288e-05
7.3650e+00,1.0611e+00,-3.3485e-01,4.1814e-04,1.2241e-05
7.3688e+00,1.0622e+00,-3.3463e-01,4.1758e-04,1.2195e-05
7.3725e+00,1.0633e+00,-3.3441e-01,4.1703e-04,1.2148e-05
7.3763e+00,1.0643e+00,-3.3420e-01,4.1647e-04,1.2101e-05
7.3800e+00,1.0654e+00,-3.3398e-01,4.1592e-04,1.2054e-05
7.3838e+00,1.0665e+00,-3.3376e-01,4.1536e-04,1.2008e-05
7.3875e+00,1.0675e+00,-3.3354e-01,4.1481e-04,1.1961e-05
7.3913e+00,1.0686e+00,-3.3332e-01,4.1425e-04,1.1915e-05
7.3950e+00,1.0697e+00,-3.3310e-01,4.1370e-04,1.1868e-05
7.3988e+00,1.0707e+00,-3.3289e-01,4.1314e-04,1.1822e-05
7.4025e+00,1.0718e+00,-3.3267e-01,4.1258e-04,1.1776e-05
7.4063e+00,1.0729e+00,-3.3245e-01,4.1202e-04,1.1729e-05
7.4100e+00,1.0739e+00,-3.3223e-01,4.1147e-04,1.1683e-05
7.4138e+00,1.0750e+00,-3.3201e-01,4.1091e-04,1.1637e-05
7.4175e+00,1.0761e+00,-3.3180e-01,4.1035e-04,1.1591e-05
7.4213e+00,1.0771e+00,-3.3158e-01,4.0979e-04,1.1545e-05
7.4250e+00,1.0782e+00,-3.3136e-01,4.0923e-04,1.1499e-05
7.4288e+00,1.0792e+00,-3.3114e-01,4.0867e-04,1.1453e-05
7.4325e+00,1.0803e+00,-3.3092e-01,4.0811e-04,1.1407e-05
7.4363e+00,1.0814e+00,-3.3071e-01,4.0755e-04,1.1362e-05
7.4400e+00,1.0824e+00,-3.3049e-01,4.0699e-04,1.1316e-05
7.4438e+00,1.0835e+00,-3.3027e-01,4.0643e-04,1.1271e-05
7.4475e+00,1.0846e+00,-3.3005e-01,4.0587e-04,1.1225e-05
7.4513e+00,1.0856e+00,-3.2983e-01,4.0531e-04,1.1180e-05
7.4550e+00,1.0867e+00,-3.2962e-01,4.0474e-04,1.1134e-05
7.4588e+00,1.0877e+00,-3.2940e-01,4.0418e-04,1.1089e-05
7.4625e+00,1.0888e+00,-3.2918e-01,4.0362e-04,1.1044e-05
7.4663e+00,1.0899e+00,-3.2896e-01,4.0306e-04,1.0999e-05
7.4700e+00,1.0909e+00,-3.2874e-01,4.0249e-04,1.0953e-05
7.4738e+00,1.0920e+00,-3.2853e-01,4.0193e-04,1.0908e-05
7.4775e+00,1.0930e+00,-3.2831e-01,4.0137e-04,1.0863e-05
7.4813e+00,1.0941e+00,-3.2809e-01,4.0080e-04,1.0819e-05
7.4850e+00,1.0951e+00,-3.2787e-01,4.0024e-04,1.0774e-05
7.4888e+00,1.0962e+00,-3.2765e-01,3.9967e-04,1.0729e-05
7.4925e+00,1.0973e+00,-3.2744e-01,3.9911e-04,1.0684e-05
7.4963e+00,1.0983e+00,-3.2722e-01,3.9854e-04,1.0640e-05
7.5000e+00,1.0994e+00,-3.2700e-01,3.9798e-04,1.0595e-05
7.5038e+00,1.1004e+00,-3.2678e-01,3.9741e-04,1.0551e-05
7.5075e+00,1.1015e+00,-3.2656e-01,3.9685e-04,1.0506e-05
7.5113e+00,1.1025e+00,-3.2635e-01,3.9628e-04,1.0462e-05
7.5150e+00,1.1036e+00,-3.2613e-01,3.9571e-04,1.0417e-05
7.5188e+00,1.1046e+00,-3.2591e-01,3.9515e-04,1.0373e-05
7.5225e+00,1.1057e+00,-3.2569e-01,3.9458e-04,1.0329e-05
7.5263e+00,1.1067e+00,-3.2547e-01,3.9401e-04,1.0285e-05
7.5300e+00,1.1078e+00,-3.2526e-01,3.9344e-04,1.0241e-05
7.5338e+00,1.1088e+00,-3.2504e-01,3.9287e-04,1.0197e-05
7.5375e+00,1.1099e+00,-3.2482e-01,3.9231e-04,1.0153e-05
7.5413e+00,1.1109e+00,-3.2460e-01,3.9174e-04,1.0109e-05
7.5450e+00,1.1120e+00,-3.2438e-01,3.9117e-04,1.0066e-05
7.5488e+00,1.1130e+00,-3.2417e-01,3.9059e-04,1.0022e-05
7.5525e+00,1.1141e+00,-3.2395e-01,3.9002e-04,9.9783e-06
7.5563e+00,1.1151e+00,-3.2373e-01,3.8945e-04,9.9348e-06
7.5600e+00,1.1162e+00,-3.2351e-01,3.8888e-04,9.8913e-06
7.5638e+00,1.1172e+00,-3.2330e-01,3.8831e-04,9.8479e-06
7.5675e+00,1.1183e+00,-3.2308e-01,3.8774e-04,9.8046e-06
7.5713e+00,1.1193e+00,-3.2286e-01,3.8716e-04,9.7613e-06
7.5750e+00,1.1204e+00,-3.2264e-01,3.8659e-04,9.7181e-06
7.5788e+00,1.1214e+00,-3.2242e-01,3.8602e-04,9.6750e-06
7.5825e+00,1.1225e+00,-3.2221e-01,3.8544e-04,9.6319e-06
7.5863e+00,1.1235e+00,-3.2199e-01,3.8487e-04,9.5890e-06
7.5900e+00,1.1245e+00,-3.2177e-01,3.8429e-04,9.5460e-06
7.5938e+00,1.1256e+00,-3.2155e-01,3.8371e-04,9.5032e-06
7.5975e+00,1.1266e+00,-3.2134e-01,3.8314e-04,9.4604e-06
7.6013e+00,1.1277e+00,-3.2112e-01,3.8256e-04,9.4177e-06
7.6050e+00,1.1287e+00,-3.2090e-01,3.8199e-04,9.3751e-06
7.6088e+00,1.1298e+00,-3.2068e-01,3.8141e-04,9.3325e-06
7.6125e+00,1.1308e+00,-3.2046e-01,3.8083e-04,9.2900e-06
7.6163e+00,1.1318e+00,-3.2025e-01,3.8025e-04,9.2476e-06
7.6200e+00,1.1329e+00,-3.2003e-01,3.7967e-04,9.2052e-06
7.6238e+00,1.1339e+00,-3.1981e-01,3.7909e-04,9.1629e-06
7.6275e+00,1.1350e+00,-3.1959e-01,3.7851e-04,9.1207e-06
7.6313e+00,1.1360e+00,-3.1938e-01,3.7793e-04,9.0786e-06
7.6350e+00,1.1370e+00,-3.1916e-01,3.7735e-04,9.0365e-06
7.6388e+00,1.1381e+00,-3.1894e-01,3.7677e-04,8.9945e-06
7.6425e+00,1.1391e+00,-3.1872e-01,3.7619e-04,8.9526e-06
7.6463e+00,1.1401e+00,-3.1851e-01,3.7561e-04,8.9107e-06
7.6500e+00,1.1412e+00,-3.1829e-01,3.7502e-04,8.8689e-06
7.6538e+00,1.1422e+00,-3.1807e-01,3.7444e-04,8.8272e-06
7.6575e+00,1.1432e+00,-3.1785e-01,3.7386e-04,8.7855e-06
7.6613e+00,1.1443e+00,-3.1764e-01,3.7327e-04,8.7440e-06
