r,m,nu,rho,P
2.5500e+00,6.8576e-02,-5.8456e-01,9.5449e-04,1.0794e-04
2.5538e+00,6.8869e-02,-5.8444e-01,9.5428e-04,1.0788e-04
2.5575e+00,6.9163e-02,-5.8433e-01,9.5406e-04,1.0782e-04
2.5613e+00,6.9457e-02,-5.8422e-01,9.5385e-04,1.0777e-04
2.5650e+00,6.9752e-02,-5.8411e-01,9.5363e-04,1.0771e-04
2.5688e+00,7.0048e-02,-5.8400e-01,9.5342e-04,1.0765e-04
2.5725e+00,7.0345e-02,-5.8389e-01,9.5321e-04,1.0759e-04
2.5763e+00,7.0643e-02,-5.8377e-01,9.5299e-04,1.0753e-04
2.5800e+00,7.0941e-02,-5.8366e-01,9.5278e-04,1.0747e-04
2.5838e+00,7.1241e-02,-5.8355e-01,9.5257e-04,1.0741e-04
2.5875e+00,7.1541e-02,-5.8344e-01,9.5235e-04,1.0735e-04
2.5913e+00,7.1842e-02,-5.8332e-01,9.5214e-04,1.0729e-04
2.5950e+00,7.2143e-02,-5.8321e-01,9.5192e-04,1.0723e-04
2.5988e+00,7.2446e-02,-5.8310e-01,9.5171e-04,1.0717e-04
2.6025e+00,7.2749e-02,-5.8299e-01,9.5150e-04,1.0711e-04
2.6063e+00,7.3053e-02,-5.8287e-01,9.5128e-04,1.0705e-04
2.6100e+00,7.3358e-02,-5.8276e-01,9.5107e-04,1.0699e-04
2.6138e+00,7.3664e-02,-5.8265e-01,9.5086e-04,1.0693e-04
2.6175e+00,7.3970e-02,-5.8253e-01,9.5064e-04,1.0687e-04
2.6213e+00,7.4278e-02,-5.8242e-01,9.5043e-04,1.0681e-04
2.6250e+00,7.4586e-02,-5.8230e-01,9.5022e-04,1.0675e-04
2.6288e+00,7.4895e-02,-5.8219e-01,9.5001e-04,1.0669e-04
2.6325e+00,7.5204e-02,-5.8208e-01,9.4979e-04,1.0663e-04
2.6363e+00,7.5515e-02,-5.8196e-01,9.4958e-04,1.0657e-04
2.6400e+00,7.5826e-02,-5.8185e-01,9.4937e-04,1.0651e-04
2.6438e+00,7.6139e-02,-5.8173e-01,9.4915e-04,1.0645e-04
2.6475e+00,7.6452e-02,-5.8162e-01,9.4894e-04,1.0639e-04
2.6513e+00,7.6765e-02,-5.8150e-01,9.4873e-04,1.0633e-04
2.6550e+00,7.7080e-02,-5.8139e-01,9.4852e-04,1.0627e-04
2.6588e+00,7.7396e-02,-5.8127e-01,9.4830e-04,1.0620e-04
2.6625e+00,7.7712e-02,-5.8116e-01,9.4809e-04,1.0614e-04
2.6663e+00,7.8029e-02,-5.8104e-01,9.4788e-04,1.0608e-04
2.6700e+00,7.8347e-02,-5.8092e-01,9.4766e-04,1.0602e-04
2.6738e+00,7.8666e-02,-5.8081e-01,9.4745e-04,1.0596e-04
2.6775e+00,7.8985e-02,-5.8069e-01,9.4724e-04,1.0590e-04
2.6813e+00,7.9306e-02,-5.8058e-01,9.4702e-04,1.0584e-04
2.6850e+00,7.9627e-02,-5.8046e-01,9.4681e-04,1.0578e-04
2.6888e+00,7.9949e-02,-5.8034e-01,9.4660e-04,1.0572e-04
2.6925e+00,8.0272e-02,-5.8023e-01,9.4638e-04,1.0565e-04
2.6963e+00,8.0596e-02,-5.8011e-01,9.4617e-04,1.0559e-04
2.7000e+00,8.0920e-02,-5.7999e-01,9.4595e-04,1.0553e-04
2.7038e+00,8.1246e-02,-5.7988e-01,9.4574e-04,1.0547e-04
2.7075e+00,8.1572e-02,-5.7976e-01,9.4553e-04,1.0541e-04
2.7113e+00,8.1899e-02,-5.7964e-01,9.4531e-04,1.0535e-04
2.7150e+00,8.2227e-02,-5.7952e-01,9.4510e-04,1.0528e-04
2.7188e+00,8.2555e-02,-5.7940e-01,9.4488e-04,1.0522e-04
2.7225e+00,8.2885e-02,-5.7929e-01,9.4467e-04,1.0516e-04
2.7263e+00,8.3215e-02,-5.7917e-01,9.4446e-04,1.0510e-04
2.7300e+00,8.3547e-02,-5.7905e-01,9.4424e-04,1.0504e-04
2.7338e+00,8.3879e-02,-5.7893e-01,9.4403e-04,1.0497e-04
2.7375e+00,8.4212e-02,-5.7881e-01,9.4381e-04,1.0491e-04
2.7413e+00,8.4545e-02,-5.7869e-01,9.4360e-04,1.0485e-04
2.7450e+00,8.4880e-02,-5.7858e-01,9.4338e-04,1.0479e-04
2.7488e+00,8.5215e-02,-5.7846e-01,9.4317e-04,1.0473e-04
2.7525e+00,8.5551e-02,-5.7834e-01,9.4296e-04,1.0466e-04
2.7563e+00,8.5889e-02,-5.7822e-01,9.4274e-04,1.0460e-04
2.7600e+00,8.6226e-02,-5.7810e-01,9.4253e-04,1.0454e-04
2.7638e+00,8.6565e-02,-5.7798e-01,9.4231e-04,1.0448e-04
2.7675e+00,8.6905e-02,-5.7786e-01,9.4210e-04,1.0441e-04
2.7713e+00,8.7245e-02,-5.7774e-01,9.4188e-04,1.0435e-04
2.7750e+00,8.7587e-02,-5.7762e-01,9.4167e-04,1.0429e-04
2.7788e+00,8.7929e-02,-5.7750e-01,9.4145e-04,1.0422e-04
2.7825e+00,8.8272e-02,-5.7738e-01,9.4124e-04,1.0416e-04
2.7863e+00,8.8616e-02,-5.7726e-01,9.4102e-04,1.0410e-04
2.7900e+00,8.8960e-02,-5.7714e-01,9.4081e-04,1.0404e-04
2.7938e+00,8.9306e-02,-5.7702e-01,9.4059e-04,1.0397e-04
2.7975e+00,8.9652e-02,-5.7690e-01,9.4038e-04,1.0391e-04
2.8013e+00,8.9999e-02,-5.7677e-01,9.4016e-04,1.0385e-04
2.8050e+00,9.0347e-02,-5.7665e-01,9.3995e-04,1.0378e-04
2.8088e+00,9.0696e-02,-5.7653e-01,9.3973e-04,1.0372e-04
2.8125e+00,9.1046e-02,-5.7641e-01,9.3952e-04,1.0366e-04
2.8163e+00,9.1397e-02,-5.7629e-01,9.3930e-04,1.0359e-04
2.8200e+00,9.1748e-02,-5.7617e-01,9.3909e-04,1.0353e-04
2.8238e+00,9.2101e-02,-5.7604e-01,9.3887e-04,1.0346e-04
2.8275e+00,9.2454e-02,-5.7592e-01,9.3866e-04,1.0340e-04
2.8313e+00,9.2808e-02,-5.7580e-01,9.3844e-04,1.0334e-04
2.8350e+00,9.3163e-02,-5.7568e-01,9.3822e-04,1.0327e-04
2.8388e+00,9.3519e-02,-5.7555e-01,9.3801e-04,1.0321e-04
2.8425e+00,9.3875e-02,-5.7543e-01,9.3779e-04,1.0315e-04
2.8463e+00,9.4233e-02,-5.7531e-01,9.3758e-04,1.0308e-04
2.8500e+00,9.4591e-02,-5.7519e-01,9.3736e-04,1.0302e-04
2.8538e+00,9.4950e-02,-5.7506e-01,9.3715e-04,1.0295e-04
2.8575e+00,9.5310e-02,-5.7494e-01,9.3693e-04,1.0289e-04
2.8613e+00,9.5671e-02,-5.7482e-01,9.3671e-04,1.0283e-04
2.8650e+00,9.6033e-02,-5.7469e-01,9.3650e-04,1.0276e-04
2.8688e+00,9.6396e-02,-5.7457e-01,9.3628e-04,1.0270e-04
2.8725e+00,9.6759e-02,-5.7444e-01,9.3607e-04,1.0263e-04
2.8763e+00,9.7124e-02,-5.7432e-01,9.3585e-04,1.0257e-04
2.8800e+00,9.7489e-02,-5.7420e-01,9.3563e-04,1.0250e-04
2.8838e+00,9.7855e-02,-5.7407e-01,9.3542e-04,1.0244e-04
2.8875e+00,9.8222e-02,-5.7395e-01,9.3520e-04,1.0237e-04
2.8913e+00,9.8590e-02,-5.7382e-01,9.3499e-04,1.0231e-04
2.8950e+00,9.8959e-02,-5.7370e-01,9.3477e-04,1.0224e-04
2.8988e+00,9.9328e-02,-5.7357e-01,9.3455e-04,1.0218e-04
2.9025e+00,9.9699e-02,-5.7345e-01,9.3434e-04,1.0211e-04
2.9063e+00,1.0007e-01,-5.7332e-01,9.3412e-04,1.0205e-04
2.9100e+00,1.0044e-01,-5.7320e-01,9.3390e-04,1.0198e-04
2.9138e+00,1.0082e-01,-5.7307e-01,9.3369e-04,1.0192e-04
2.9175e+00,1.0119e-01,-5.7294e-01,9.3347e-04,1.0185e-04
2.9213e+00,1.0156e-01,-5.7282e-01,9.3325e-04,1.0179e-04
2.9250e+00,1.0194e-01,-5.7269e-01,9.3304e-04,1.0172e-04
2.9288e+00,1.0232e-01,-5.7257e-01,9.3282e-04,1.0166e-04
2.9325e+00,1.0269e-01,-5.7244e-01,9.3260e-04,1.0159e-04
2.9363e+00,1.0307e-01,-5.7231e-01,9.3239e-04,1.0153e-04
2.9400e+00,1.0345e-01,-5.7219e-01,9.3217e-04,1.0146e-04
2.9438e+00,1.0383e-01,-5.7206e-01,9.3195e-04,1.0140e-04
2.9475e+00,1.0421e-01,-5.7193e-01,9.3174e-04,1.0133e-04
2.9513e+00,1.0459e-01,-5.7180e-01,9.3152e-04,1.0127e-04
2.9550e+00,1.0498e-01,-5.7168e-01,9.3130e-04,1.0120e-04
2.9588e+00,1.0536e-01,-5.7155e-01,9.3109e-04,1.0113e-04
2.9625e+00,1.0575e-01,-5.7142e-01,9.3087e-04,1.0107e-04
2.9663e+00,1.0613e-01,-5.7129e-01,9.3065e-04,1.0100e-04
2.9700e+00,1.0652e-01,-5.7117e-01,9.3043e-04,1.0094e-04
2.9738e+00,1.0690e-01,-5.7104e-01,9.3022e-04,1.0087e-04
2.9775e+00,1.0729e-01,-5.7091e-01,9.3000e-04,1.0080e-04
2.9813e+00,1.0768e-01,-5.7078e-01,9.2978e-04,1.0074e-04
2.9850e+00,1.0807e-01,-5.7065e-01,9.2956e-04,1.0067e-04
2.9888e+00,1.0846e-01,-5.7052e-01,9.2935e-04,1.0061e-04
2.9925e+00,1.0885e-01,-5.7040e-01,9.2913e-04,1.0054e-04
2.9963e+00,1.0925e-01,-5.7027e-01,9.2891e-04,1.0047e-04
3.0000e+00,1.0964e-01,-5.7014e-01,9.2869e-04,1.0041e-04
3.0038e+00,1.1003e-01,-5.7001e-01,9.2848e-04,1.0034e-04
3.0075e+00,1.1043e-01,-5.6988e-01,9.2826e-04,1.0027e-04
3.0113e+00,1.1083e-01,-5.6975e-01,9.2804e-04,1.0021e-04
3.0150e+00,1.1122e-01,-5.6962e-01,9.2782e-04,1.0014e-04
3.0188e+00,1.1162e-01,-5.6949e-01,9.2760e-04,1.0007e-04
3.0225e+00,1.1202e-01,-5.6936e-01,9.2739e-04,1.0001e-04
3.0263e+00,1.1242e-01,-5.6923e-01,9.2717e-04,9.9939e-05
3.0300e+00,1.1282e-01,-5.6910e-01,9.2695e-04,9.9872e-05
3.0338e+00,1.1322e-01,-5.6897e-01,9.2673e-04,9.9805e-05
3.0375e+00,1.1362e-01,-5.6884e-01,9.2651e-04,9.9738e-05
3.0413e+00,1.1403e-01,-5.6871e-01,9.2630e-04,9.9671e-05
3.0450e+00,1.1443e-01,-5.6858e-01,9.2608e-04,9.9604e-05
3.0488e+00,1.1484e-01,-5.6845e-01,9.2586e-04,9.9537e-05
3.0525e+00,1.1524e-01,-5.6831e-01,9.2564e-04,9.9470e-05
3.0563e+00,1.1565e-01,-5.6818e-01,9.2542e-04,9.9402e-05
3.0600e+00,1.1606e-01,-5.6805e-01,9.2520e-04,9.9335e-05
3.0638e+00,1.1647e-01,-5.6792e-01,9.2499e-04,9.9268e-05
3.0675e+00,1.1688e-01,-5.6779e-01,9.2477e-04,9.9200e-05
3.0713e+00,1.1729e-01,-5.6766e-01,9.2455e-04,9.9133e-05
3.0750e+00,1.1770e-01,-5.6752e-01,9.2433e-04,9.9065e-05
3.0788e+00,1.1811e-01,-5.6739e-01,9.2411e-04,9.8997e-05
3.0825e+00,1.1852e-01,-5.6726e-01,9.2389e-04,9.8930e-05
3.0863e+00,1.1894e-01,-5.6713e-01,9.2367e-04,9.8862e-05
3.0900e+00,1.1935e-01,-5.6699e-01,9.2346e-04,9.8794e-05
3.0938e+00,1.1977e-01,-5.6686e-01,9.2324e-04,9.8726e-05
3.0975e+00,1.2018e-01,-5.6673e-01,9.2302e-04,9.8658e-05
3.1013e+00,1.2060e-01,-5.6659e-01,9.2280e-04,9.8590e-05
3.1050e+00,1.2102e-01,-5.6646e-01,9.2258e-04,9.8522e-05
3.1088e+00,1.2144e-01,-5.6633e-01,9.2236e-04,9.8454e-05
3.1125e+00,1.2186e-01,-5.6619e-01,9.2214e-04,9.8386e-05
3.1163e+00,1.2228e-01,-5.6606e-01,9.2192e-04,9.8317e-05
3.1200e+00,1.2271e-01,-5.6593e-01,9.2170e-04,9.8249e-05
3.1238e+00,1.2313e-01,-5.6579e-01,9.2148e-04,9.8181e-05
3.1275e+00,1.2355e-01,-5.6566e-01,9.2126e-04,9.8112e-05
3.1313e+00,1.2398e-01,-5.6552e-01,9.2104e-04,9.8044e-05
3.1350e+00,1.2440e-01,-5.6539e-01,9.2082e-04,9.7975e-05
3.1388e+00,1.2483e-01,-5.6526e-01,9.2060e-04,9.7907e-05
3.1425e+00,1.2526e-01,-5.6512e-01,9.2039e-04,9.7838e-05
3.1463e+00,1.2569e-01,-5.6499e-01,9.2017e-04,9.7770e-05
3.1500e+00,1.2612e-01,-5.6485e-01,9.1995e-04,9.7701e-05
3.1538e+00,1.2655e-01,-5.6472e-01,9.1973e-04,9.7632e-05
3.1575e+00,1.2698e-01,-5.6458e-01,9.1951e-04,9.7563e-05
3.1613e+00,1.2741e-01,-5.6444e-01,9.1929e-04,9.7494e-05
3.1650e+00,1.2784e-01,-5.6431e-01,9.1907e-04,9.7425e-05
3.1688e+00,1.2828e-01,-5.6417e-01,9.1885e-04,9.7356e-05
3.1725e+00,1.2871e-01,-5.6404e-01,9.1863e-04,9.7287e-05
3.1763e+00,1.2915e-01,-5.6390e-01,9.1841e-04,9.7218e-05
3.1800e+00,1.2959e-01,-5.6376e-01,9.1818e-04,9.7149e-05
3.1838e+00,1.3003e-01,-5.6363e-01,9.1796e-04,9.7080e-05
3.1875e+00,1.3046e-01,-5.6349e-01,9.1774e-04,9.7010e-05
3.1913e+00,1.3090e-01,-5.6335e-01,9.1752e-04,9.6941e-05
3.1950e+00,1.3135e-01,-5.6322e-01,9.1730e-04,9.6872e-05
3.1988e+00,1.3179e-01,-5.6308e-01,9.1708e-04,9.6802e-05
3.2025e+00,1.3223e-01,-5.6294e-01,9.1686e-04,9.6733e-05
3.2063e+00,1.3267e-01,-5.6281e-01,9.1664e-04,9.6663e-05
3.2100e+00,1.3312e-01,-5.6267e-01,9.1642e-04,9.6593e-05
3.2138e+00,1.3356e-01,-5.6253e-01,9.1620e-04,9.6524e-05
3.2175e+00,1.3401e-01,-5.6239e-01,9.1598e-04,9.6454e-05
3.2213e+00,1.3446e-01,-5.6226e-01,9.1576e-04,9.6384e-05
3.2250e+00,1.3491e-01,-5.6212e-01,9.1554e-04,9.6314e-05
3.2288e+00,1.3535e-01,-5.6198e-01,9.1531e-04,9.6244e-05
3.2325e+00,1.3580e-01,-5.6184e-01,9.1509e-04,9.6174e-05
3.2363e+00,1.3626e-01,-5.6170e-01,9.1487e-04,9.6104e-05
3.2400e+00,1.3671e-01,-5.6156e-01,9.1465e-04,9.6034e-05
3.2438e+00,1.3716e-01,-5.6143e-01,9.1443e-04,9.5964e-05
3.2475e+00,1.3761e-01,-5.6129e-01,9.1421e-04,9.5894e-05
3.2513e+00,1.3807e-01,-5.6115e-01,9.1399e-04,9.5824e-05
3.2550e+00,1.3852e-01,-5.6101e-01,9.1376e-04,9.5754e-05
3.2588e+00,1.3898e-01,-5.6087e-01,9.1354e-04,9.5683e-05
3.2625e+00,1.3944e-01,-5.6073e-01,9.1332e-04,9.5613e-05
3.2663e+00,1.3990e-01,-5.6059e-01,9.1310e-04,9.5542e-05
3.2700e+00,1.4036e-01,-5.6045e-01,9.1288e-04,9.5472e-05
3.2738e+00,1.4082e-01,-5.6031e-01,9.1265e-04,9.5401e-05
3.2775e+00,1.4128e-01,-5.6017e-01,9.1243e-04,9.5331e-05
3.2813e+00,1.4174e-01,-5.6003e-01,9.1221e-04,9.5260e-05
3.2850e+00,1.4220e-01,-5.5989e-01,9.1199e-04,9.5189e-05
3.2888e+00,1.4267e-01,-5.5975e-01,9.1177e-04,9.5119e-05
3.2925e+00,1.4313e-01,-5.5961e-01,9.1154e-04,9.5048e-05
3.2963e+00,1.4360e-01,-5.5947e-01,9.1132e-04,9.4977e-05
3.3000e+00,1.4407e-01,-5.5933e-01,9.1110e-04,9.4906e-05
3.3038e+00,1.4454e-01,-5.5919e-01,9.1087e-04,9.4835e-05
3.3075e+00,1.4500e-01,-5.5904e-01,9.1065e-04,9.4764e-05
3.3113e+00,1.4547e-01,-5.5890e-01,9.1043e-04,9.4693e-05
3.3150e+00,1.4595e-01,-5.5876e-01,9.1021e-04,9.4622e-05
3.3188e+00,1.4642e-01,-5.5862e-01,9.0998e-04,9.4551e-05
3.3225e+00,1.4689e-01,-5.5848e-01,9.0976e-04,9.4479e-05
3.3263e+00,1.4736e-01,-5.5834e-01,9.0954e-04,9.4408e-05
3.3300e+00,1.4784e-01,-5.5819e-01,9.0931e-04,9.4337e-05
3.3338e+00,1.4831e-01,-5.5805e-01,9.0909e-04,9.4265e-05
3.3375e+00,1.4879e-01,-5.5791e-01,9.0887e-04,9.4194e-05
3.3413e+00,1.4927e-01,-5.5777e-01,9.0864e-04,9.4122e-05
3.3450e+00,1.4975e-01,-5.5762e-01,9.0842e-04,9.4051e-05
3.3488e+00,1.5023e-01,-5.5748e-01,9.0819e-04,9.3979e-05
3.3525e+00,1.5071e-01,-5.5734e-01,9.0797e-04,9.3908e-05
3.3563e+00,1.5119e-01,-5.5719e-01,9.0775e-04,9.3836e-05
3.3600e+00,1.5167e-01,-5.5705e-01,9.0752e-04,9.3764e-05
3.3638e+00,1.5215e-01,-5.5691e-01,9.0730e-04,9.3692e-05
3.3675e+00,1.5264e-01,-5.5676e-01,9.0707e-04,9.3620e-05
3.3713e+00,1.5312e-01,-5.5662e-01,9.0685e-04,9.3548e-05
3.3750e+00,1.5361e-01,-5.5648e-01,9.0662e-04,9.3477e-05
3.3788e+00,1.5410e-01,-5.5633e-01,9.0640e-04,9.3404e-05
3.3825e+00,1.5458e-01,-5.5619e-01,9.0617e-04,9.3332e-05
3.3863e+00,1.5507e-01,-5.5604e-01,9.0595e-04,9.3260e-05
3.3900e+00,1.5556e-01,-5.5590e-01,9.0572e-04,9.3188e-05
3.3938e+00,1.5605e-01,-5.5575e-01,9.0550e-04,9.3116e-05
3.3975e+00,1.5655e-01,-5.5561e-01,9.0527e-04,9.3044e-05
3.4013e+00,1.5704e-01,-5.5546e-01,9.0505e-04,9.2971e-05
3.4050e+00,1.5753e-01,-5.5532e-01,9.0482e-04,9.2899e-05
3.4088e+00,1.5803e-01,-5.5517e-01,9.0460e-04,9.2826e-05
3.4125e+00,1.5852e-01,-5.5503e-01,9.0437e-04,9.2754e-05
3.4163e+00,1.5902e-01,-5.5488e-01,9.0415e-04,9.2681e-05
3.4200e+00,1.5952e-01,-5.5474e-01,9.0392e-04,9.2609e-05
3.4238e+00,1.6002e-01,-5.5459e-01,9.0369e-04,9.2536e-05
3.4275e+00,1.6052e-01,-5.5445e-01,9.0347e-04,9.2464e-05
3.4313e+00,1.6102e-01,-5.5430e-01,9.0324e-04,9.2391e-05
3.4350e+00,1.6152e-01,-5.5415e-01,9.0302e-04,9.2318e-05
3.4388e+00,1.6202e-01,-5.5401e-01,9.0279e-04,9.2245e-05
3.4425e+00,1.6252e-01,-5.5386e-01,9.0256e-04,9.2172e-05
3.4463e+00,1.6303e-01,-5.5371e-01,9.0234e-04,9.2099e-05
3.4500e+00,1.6353e-01,-5.5357e-01,9.0211e-04,9.2026e-05
3.4538e+00,1.6404e-01,-5.5342e-01,9.0188e-04,9.1953e-05
3.4575e+00,1.6455e-01,-5.5327e-01,9.0165e-04,9.1880e-05
3.4613e+00,1.6506e-01,-5.5313e-01,9.0143e-04,9.1807e-05
3.4650e+00,1.6557e-01,-5.5298e-01,9.0120e-04,9.1734e-05
3.4688e+00,1.6608e-01,-5.5283e-01,9.0097e-04,9.1661e-05
3.4725e+00,1.6659e-01,-5.5268e-01,9.0074e-04,9.1587e-05
3.4763e+00,1.6710e-01,-5.5254e-01,9.0052e-04,9.1514e-05
3.4800e+00,1.6761e-01,-5.5239e-01,9.0029e-04,9.1441e-05
3.4838e+00,1.6813e-01,-5.5224e-01,9.0006e-04,9.1367e-05
3.4875e+00,1.6864e-01,-5.5209e-01,8.9983e-04,9.1294e-05
3.4913e+00,1.6916e-01,-5.5194e-01,8.9960e-04,9.1220e-05
3.4950e+00,1.6968e-01,-5.5179e-01,8.9938e-04,9.1147e-05
3.4988e+00,1.7020e-01,-5.5165e-01,8.9915e-04,9.1073e-05
3.5025e+00,1.7071e-01,-5.5150e-01,8.9892e-04,9.0999e-05
3.5063e+00,1.7123e-01,-5.5135e-01,8.9869e-04,9.0925e-05
3.5100e+00,1.7176e-01,-5.5120e-01,8.9846e-04,9.0852e-05
3.5138e+00,1.7228e-01,-5.5105e-01,8.9823e-04,9.0778e-05
3.5175e+00,1.7280e-01,-5.5090e-01,8.9800e-04,9.0704e-05
3.5213e+00,1.7332e-01,-5.5075e-01,8.9777e-04,9.0630e-05
3.5250e+00,1.7385e-01,-5.5060e-01,8.9754e-04,9.0556e-05
3.5288e+00,1.7438e-01,-5.5045e-01,8.9731e-04,9.0482e-05
3.5325e+00,1.7490e-01,-5.5030e-01,8.9708e-04,9.0408e-05
3.5363e+00,1.7543e-01,-5.5015e-01,8.9685e-04,9.0334e-05
3.5400e+00,1.7596e-01,-5.5000e-01,8.9662e-04,9.0260e-05
3.5438e+00,1.7649e-01,-5.4985e-01,8.9639e-04,9.0185e-05
3.5475e+00,1.7702e-01,-5.4970e-01,8.9616e-04,9.0111e-05
3.5513e+00,1.7755e-01,-5.4955e-01,8.9593e-04,9.0037e-05
3.5550e+00,1.7809e-01,-5.4940e-01,8.9570e-04,8.9962e-05
3.5588e+00,1.7862e-01,-5.4925e-01,8.9547e-04,8.9888e-05
3.5625e+00,1.7915e-01,-5.4909e-01,8.9524e-04,8.9814e-05
3.5663e+00,1.7969e-01,-5.4894e-01,8.9500e-04,8.9739e-05
3.5700e+00,1.8023e-01,-5.4879e-01,8.9477e-04,8.9664e-05
3.5738e+00,1.8077e-01,-5.4864e-01,8.9454e-04,8.9590e-05
3.5775e+00,1.8130e-01,-5.4849e-01,8.9431e-04,8.9515e-05
3.5813e+00,1.8184e-01,-5.4834e-01,8.9408e-04,8.9441e-05
3.5850e+00,1.8238e-01,-5.4818e-01,8.9384e-04,8.9366e-05
3.5888e+00,1.8293e-01,-5.4803e-01,8.9361e-04,8.9291e-05
3.5925e+00,1.8347e-01,-5.4788e-01,8.9338e-04,8.9216e-05
3.5963e+00,1.8401e-01,-5.4773e-01,8.9315e-04,8.9141e-05
3.6000e+00,1.8456e-01,-5.4758e-01,8.9291e-04,8.9066e-05
3.6038e+00,1.8510e-01,-5.4742e-01,8.9268e-04,8.8991e-05
3.6075e+00,1.8565e-01,-5.4727e-01,8.9245e-04,8.8916e-05
3.6113e+00,1.8620e-01,-5.4712e-01,8.9221e-04,8.8841e-05
3.6150e+00,1.8675e-01,-5.4696e-01,8.9198e-04,8.8766e-05
3.6188e+00,1.8730e-01,-5.4681e-01,8.9174e-04,8.8691e-05
3.6225e+00,1.8785e-01,-5.4666e-01,8.9151e-04,8.8616e-05
3.6263e+00,1.8840e-01,-5.4650e-01,8.9128e-04,8.8540e-05
3.6300e+00,1.8895e-01,-5.4635e-01,8.9104e-04,8.8465e-05
3.6338e+00,1.8951e-01,-5.4620e-01,8.9081e-04,8.8390e-05
3.6375e+00,1.9006e-01,-5.4604e-01,8.9057e-04,8.8314e-05
3.6413e+00,1.9062e-01,-5.4589e-01,8.9034e-04,8.8239e-05
3.6450e+00,1.9117e-01,-5.4573e-01,8.9010e-04,8.8163e-05
3.6488e+00,1.9173e-01,-5.4558e-01,8.8987e-04,8.8088e-05
3.6525e+00,1.9229e-01,-5.4542e-01,8.8963e-04,8.8012e-05
3.6563e+00,1.9285e-01,-5.4527e-01,8.8939e-04,8.7937e-05
3.6600e+00,1.9341e-01,-5.4511e-01,8.8916e-04,8.7861e-05
3.6638e+00,1.9397e-01,-5.4496e-01,8.8892e-04,8.7785e-05
3.6675e+00,1.9454e-01,-5.4480e-01,8.8868e-04,8.7709e-05
3.6713e+00,1.9510e-01,-5.4465e-01,8.8845e-04,8.7634e-05
3.6750e+00,1.9566e-01,-5.4449e-01,8.8821e-04,8.7558e-05
3.6788e+00,1.9623e-01,-5.4434e-01,8.8797e-04,8.7482e-05
3.6825e+00,1.9680e-01,-5.4418e-01,8.8773e-04,8.7406e-05
3.6863e+00,1.9736e-01,-5.4403e-01,8.8750e-04,8.7330e-05
3.6900e+00,1.9793e-01,-5.4387e-01,8.8726e-04,8.7254e-05
3.6938e+00,1.9850e-01,-5.4371e-01,8.8702e-04,8.7178e-05
3.6975e+00,1.9907e-01,-5.4356e-01,8.8678e-04,8.7102e-05
3.7013e+00,1.9965e-01,-5.4340e-01,8.8654e-04,8.7025e-05
3.7050e+00,2.0022e-01,-5.4324e-01,8.8630e-04,8.6949e-05
3.7088e+00,2.0079e-01,-5.4309e-01,8.8606e-04,8.6873e-05
3.7125e+00,2.0137e-01,-5.4293e-01,8.8582e-04,8.6797e-05
3.7163e+00,2.0194e-01,-5.4277e-01,8.8558e-04,8.6720e-05
3.7200e+00,2.0252e-01,-5.4262e-01,8.8534e-04,8.6644e-05
3.7238e+00,2.0310e-01,-5.4246e-01,8.8510e-04,8.6567e-05
3.7275e+00,2.0368e-01,-5.4230e-01,8.8486e-04,8.6491e-05
3.7313e+00,2.0426e-01,-5.4214e-01,8.8462e-04,8.6414e-05
3.7350e+00,2.0484e-01,-5.4199e-01,8.8438e-04,8.6338e-05
3.7388e+00,2.0542e-01,-5.4183e-01,8.8414e-04,8.6261e-05
3.7425e+00,2.0600e-01,-5.4167e-01,8.8390e-04,8.6184e-05
3.7463e+00,2.0659e-01,-5.4151e-01,8.8366e-04,8.6108e-05
3.7500e+00,2.0717e-01,-5.4135e-01,8.8341e-04,8.6031e-05
3.7538e+00,2.0776e-01,-5.4120e-01,8.8317e-04,8.5954e-05
3.7575e+00,2.0834e-01,-5.4104e-01,8.8293e-04,8.5877e-05
3.7613e+00,2.0893e-01,-5.4088e-01,8.8269e-04,8.5800e-05
3.7650e+00,2.0952e-01,-5.4072e-01,8.8244e-04,8.5724e-05
3.7688e+00,2.1011e-01,-5.4056e-01,8.8220e-04,8.5647e-05
3.7725e+00,2.1070e-01,-5.4040e-01,8.8196e-04,8.5570e-05
3.7763e+00,2.1129e-01,-5.4024e-01,8.8171e-04,8.5492e-05
3.7800e+00,2.1189e-01,-5.4008e-01,8.8147e-04,8.5415e-05
3.7838e+00,2.1248e-01,-5.3992e-01,8.8122e-04,8.5338e-05
3.7875e+00,2.1308e-01,-5.3976e-01,8.8098e-04,8.5261e-05
3.7913e+00,2.1367e-01,-5.3960e-01,8.8073e-04,8.5184e-05
3.7950e+00,2.1427e-01,-5.3944e-01,8.8049e-04,8.5107e-05
3.7988e+00,2.1487e-01,-5.3928e-01,8.8024e-04,8.5029e-05
3.8025e+00,2.1547e-01,-5.3912e-01,8.8000e-04,8.4952e-05
3.8063e+00,2.1607e-01,-5.3896e-01,8.7975e-04,8.4874e-05
3.8100e+00,2.1667e-01,-5.3880e-01,8.7950e-04,8.4797e-05
3.8138e+00,2.1727e-01,-5.3864e-01,8.7925e-04,8.4720e-05
3.8175e+00,2.1787e-01,-5.3848e-01,8.7901e-04,8.4642e-05
3.8213e+00,2.1848e-01,-5.3832e-01,8.7876e-04,8.4564e-05
3.8250e+00,2.1908e-01,-5.3816e-01,8.7851e-04,8.4487e-05
