r,m,nu,rho,P
5.1113e+00,1.2710e+00,-9.3511e-01,1.7208e-03,2.4890e-04
5.1150e+00,1.2732e+00,-9.3415e-01,1.7188e-03,2.4795e-04
5.1188e+00,1.2753e+00,-9.3318e-01,1.7168e-03,2.4700e-04
5.1225e+00,1.2774e+00,-9.3222e-01,1.7148e-03,2.4605e-04
5.1263e+00,1.2795e+00,-9.3125e-01,1.7128e-03,2.4511e-04
5.1300e+00,1.2816e+00,-9.3029e-01,1.7108e-03,2.4416e-04
5.1338e+00,1.2838e+00,-9.2932e-01,1.7087e-03,2.4322e-04
5.1375e+00,1.2859e+00,-9.2835e-01,1.7067e-03,2.4228e-04
5.1413e+00,1.2880e+00,-9.2739e-01,1.7047e-03,2.4134e-04
5.1450e+00,1.2901e+00,-9.2642e-01,1.7027e-03,2.4040e-04
5.1488e+00,1.2923e+00,-9.2545e-01,1.7006e-03,2.3946e-04
5.1525e+00,1.2944e+00,-9.2449e-01,1.6986e-03,2.3852e-04
5.1563e+00,1.2965e+00,-9.2352e-01,1.6966e-03,2.3758e-04
5.1600e+00,1.2986e+00,-9.2255e-01,1.6945e-03,2.3665e-04
5.1638e+00,1.3008e+00,-9.2158e-01,1.6925e-03,2.3571e-04
5.1675e+00,1.3029e+00,-9.2061e-01,1.6905e-03,2.3478e-04
5.1713e+00,1.3050e+00,-9.1964e-01,1.6884e-03,2.3385e-04
5.1750e+00,1.3071e+00,-9.1867e-01,1.6864e-03,2.3292e-04
5.1788e+00,1.3093e+00,-9.1771e-01,1.6843e-03,2.3199e-04
5.1825e+00,1.3114e+00,-9.1674e-01,1.6823e-03,2.3106e-04
5.1863e+00,1.3135e+00,-9.1577e-01,1.6802e-03,2.3013e-04
5.1900e+00,1.3157e+00,-9.1480e-01,1.6782e-03,2.2920e-04
5.1938e+00,1.3178e+00,-9.1382e-01,1.6761e-03,2.2828e-04
5.1975e+00,1.3199e+00,-9.1285e-01,1.6741e-03,2.2736e-04
5.2013e+00,1.3220e+00,-9.1188e-01,1.6720e-03,2.2643e-04
5.2050e+00,1.3242e+00,-9.1091e-01,1.6700e-03,2.2551e-04
5.2088e+00,1.3263e+00,-9.0994e-01,1.6679e-03,2.2459e-04
5.2125e+00,1.3284e+00,-9.0897e-01,1.6659e-03,2.2367e-04
5.2163e+00,1.3306e+00,-9.0800e-01,1.6638e-03,2.2276e-04
5.2200e+00,1.3327e+00,-9.0702e-01,1.6618e-03,2.2184e-04
5.2238e+00,1.3348e+00,-9.0605e-01,1.6597e-03,2.2092e-04
5.2275e+00,1.3370e+00,-9.0508e-01,1.6576e-03,2.2001e-04
5.2313e+00,1.3391e+00,-9.0410e-01,1.6556e-03,2.1910e-04
5.2350e+00,1.3412e+00,-9.0313e-01,1.6535e-03,2.1818e-04
5.2388e+00,1.3434e+00,-9.0216e-01,1.6514e-03,2.1727e-04
5.2425e+00,1.3455e+00,-9.0118e-01,1.6493e-03,2.1636e-04
5.2463e+00,1.3477e+00,-9.0021e-01,1.6473e-03,2.1546e-04
5.2500e+00,1.3498e+00,-8.9923e-01,1.6452e-03,2.1455e-04
5.2538e+00,1.3519e+00,-8.9826e-01,1.6431e-03,2.1364e-04
5.2575e+00,1.3541e+00,-8.9728e-01,1.6410e-03,2.1274e-04
5.2613e+00,1.3562e+00,-8.9631e-01,1.6389e-03,2.1184e-04
5.2650e+00,1.3583e+00,-8.9533e-01,1.6368e-03,2.1094e-04
5.2688e+00,1.3605e+00,-8.9436e-01,1.6348e-03,2.1003e-04
5.2725e+00,1.3626e+00,-8.9338e-01,1.6327e-03,2.0914e-04
5.2763e+00,1.3648e+00,-8.9241e-01,1.6306e-03,2.0824e-04
5.2800e+00,1.3669e+00,-8.9143e-01,1.6285e-03,2.0734e-04
5.2838e+00,1.3690e+00,-8.9045e-01,1.6264e-03,2.0644e-04
5.2875e+00,1.3712e+00,-8.8948e-01,1.6243e-03,2.0555e-04
5.2913e+00,1.3733e+00,-8.8850e-01,1.6222e-03,2.0466e-04
5.2950e+00,1.3755e+00,-8.8752e-01,1.6201e-03,2.0376e-04
5.2988e+00,1.3776e+00,-8.8654e-01,1.6180e-03,2.0287e-04
5.3025e+00,1.3797e+00,-8.8557e-01,1.6159e-03,2.0198e-04
5.3063e+00,1.3819e+00,-8.8459e-01,1.6138e-03,2.0110e-04
5.3100e+00,1.3840e+00,-8.8361e-01,1.6116e-03,2.0021e-04
5.3138e+00,1.3862e+00,-8.8263e-01,1.6095e-03,1.9932e-04
5.3175e+00,1.3883e+00,-8.8165e-01,1.6074e-03,1.9844e-04
5.3213e+00,1.3904e+00,-8.8067e-01,1.6053e-03,1.9756e-04
5.3250e+00,1.3926e+00,-8.7970e-01,1.6032e-03,1.9667e-04
5.3288e+00,1.3947e+00,-8.7872e-01,1.6010e-03,1.9579e-04
5.3325e+00,1.3969e+00,-8.7774e-01,1.5989e-03,1.9492e-04
5.3363e+00,1.3990e+00,-8.7676e-01,1.5968e-03,1.9404e-04
5.3400e+00,1.4012e+00,-8.7578e-01,1.5947e-03,1.9316e-04
5.3438e+00,1.4033e+00,-8.7480e-01,1.5925e-03,1.9229e-04
5.3475e+00,1.4054e+00,-8.7382e-01,1.5904e-03,1.9141e-04
5.3513e+00,1.4076e+00,-8.7284e-01,1.5882e-03,1.9054e-04
5.3550e+00,1.4097e+00,-8.7185e-01,1.5861e-03,1.8967e-04
5.3588e+00,1.4119e+00,-8.7087e-01,1.5840e-03,1.8880e-04
5.3625e+00,1.4140e+00,-8.6989e-01,1.5818e-03,1.8793e-04
5.3663e+00,1.4162e+00,-8.6891e-01,1.5797e-03,1.8706e-04
5.3700e+00,1.4183e+00,-8.6793e-01,1.5775e-03,1.8619e-04
5.3738e+00,1.4204e+00,-8.6695e-01,1.5754e-03,1.8533e-04
5.3775e+00,1.4226e+00,-8.6597e-01,1.5732e-03,1.8447e-04
5.3813e+00,1.4247e+00,-8.6498e-01,1.5710e-03,1.8360e-04
5.3850e+00,1.4269e+00,-8.6400e-01,1.5689e-03,1.8274e-04
5.3888e+00,1.4290e+00,-8.6302e-01,1.5667e-03,1.8188e-04
5.3925e+00,1.4312e+00,-8.6204e-01,1.5645e-03,1.8102e-04
5.3963e+00,1.4333e+00,-8.6105e-01,1.5624e-03,1.8017e-04
5.4000e+00,1.4355e+00,-8.6007e-01,1.5602e-03,1.7931e-04
5.4038e+00,1.4376e+00,-8.5909e-01,1.5580e-03,1.7846e-04
5.4075e+00,1.4397e+00,-8.5810e-01,1.5558e-03,1.7760e-04
5.4113e+00,1.4419e+00,-8.5712e-01,1.5536e-03,1.7675e-04
5.4150e+00,1.4440e+00,-8.5614e-01,1.5515e-03,1.7590e-04
5.4188e+00,1.4462e+00,-8.5515e-01,1.5493e-03,1.7505e-04
5.4225e+00,1.4483e+00,-8.5417e-01,1.5471e-03,1.7420e-04
5.4263e+00,1.4505e+00,-8.5318e-01,1.5449e-03,1.7336e-04
5.4300e+00,1.4526e+00,-8.5220e-01,1.5427e-03,1.7251e-04
5.4338e+00,1.4547e+00,-8.5122e-01,1.5405e-03,1.7167e-04
5.4375e+00,1.4569e+00,-8.5023e-01,1.5383e-03,1.7083e-04
5.4413e+00,1.4590e+00,-8.4925e-01,1.5361e-03,1.6999e-04
5.4450e+00,1.4612e+00,-8.4826e-01,1.5339e-03,1.6915e-04
5.4488e+00,1.4633e+00,-8.4728e-01,1.5317e-03,1.6831e-04
5.4525e+00,1.4655e+00,-8.4629e-01,1.5294e-03,1.6747e-04
5.4563e+00,1.4676e+00,-8.4530e-01,1.5272e-03,1.6664e-04
5.4600e+00,1.4697e+00,-8.4432e-01,1.5250e-03,1.6580e-04
5.4638e+00,1.4719e+00,-8.4333e-01,1.5228e-03,1.6497e-04
5.4675e+00,1.4740e+00,-8.4235e-01,1.5205e-03,1.6414e-04
5.4713e+00,1.4762e+00,-8.4136e-01,1.5183e-03,1.6331e-04
5.4750e+00,1.4783e+00,-8.4037e-01,1.5161e-03,1.6248e-04
5.4788e+00,1.4805e+00,-8.3939e-01,1.5138e-03,1.6165e-04
5.4825e+00,1.4826e+00,-8.3840e-01,1.5116e-03,1.6083e-04
5.4863e+00,1.4847e+00,-8.3741e-01,1.5093e-03,1.6000e-04
5.4900e+00,1.4869e+00,-8.3643e-01,1.5071e-03,1.5918e-04
5.4938e+00,1.4890e+00,-8.3544e-01,1.5048e-03,1.5836e-04
5.4975e+00,1.4912e+00,-8.3445e-01,1.5026e-03,1.5754e-04
5.5013e+00,1.4933e+00,-8.3347e-01,1.5003e-03,1.5672e-04
5.5050e+00,1.4954e+00,-8.3248e-01,1.4980e-03,1.5590e-04
5.5088e+00,1.4976e+00,-8.3149e-01,1.4958e-03,1.5509e-04
5.5125e+00,1.4997e+00,-8.3050e-01,1.4935e-03,1.5427e-04
5.5163e+00,1.5019e+00,-8.2952e-01,1.4912e-03,1.5346e-04
5.5200e+00,1.5040e+00,-8.2853e-01,1.4889e-03,1.5265e-04
5.5238e+00,1.5061e+00,-8.2754e-01,1.4867e-03,1.5184e-04
5.5275e+00,1.5083e+00,-8.2655e-01,1.4844e-03,1.5103e-04
5.5313e+00,1.5104e+00,-8.2556e-01,1.4821e-03,1.5022e-04
5.5350e+00,1.5125e+00,-8.2457e-01,1.4798e-03,1.4941e-04
5.5388e+00,1.5147e+00,-8.2359e-01,1.4775e-03,1.4861e-04
5.5425e+00,1.5168e+00,-8.2260e-01,1.4752e-03,1.4781e-04
5.5463e+00,1.5189e+00,-8.2161e-01,1.4729e-03,1.4701e-04
5.5500e+00,1.5211e+00,-8.2062e-01,1.4706e-03,1.4620e-04
5.5538e+00,1.5232e+00,-8.1963e-01,1.4682e-03,1.4541e-04
5.5575e+00,1.5254e+00,-8.1864e-01,1.4659e-03,1.4461e-04
5.5613e+00,1.5275e+00,-8.1765e-01,1.4636e-03,1.4381e-04
5.5650e+00,1.5296e+00,-8.1666e-01,1.4613e-03,1.4302e-04
5.5688e+00,1.5317e+00,-8.1567e-01,1.4589e-03,1.4223e-04
5.5725e+00,1.5339e+00,-8.1468e-01,1.4566e-03,1.4143e-04
5.5763e+00,1.5360e+00,-8.1370e-01,1.4543e-03,1.4064e-04
5.5800e+00,1.5381e+00,-8.1271e-01,1.4519e-03,1.3986e-04
5.5838e+00,1.5403e+00,-8.1172e-01,1.4496e-03,1.3907e-04
5.5875e+00,1.5424e+00,-8.1073e-01,1.4472e-03,1.3828e-04
5.5913e+00,1.5445e+00,-8.0974e-01,1.4448e-03,1.3750e-04
5.5950e+00,1.5467e+00,-8.0875e-01,1.4425e-03,1.3672e-04
5.5988e+00,1.5488e+00,-8.0776e-01,1.4401e-03,1.3594e-04
5.6025e+00,1.5509e+00,-8.0677e-01,1.4377e-03,1.3516e-04
5.6063e+00,1.5530e+00,-8.0578e-01,1.4354e-03,1.3438e-04
5.6100e+00,1.5552e+00,-8.0479e-01,1.4330e-03,1.3360e-04
5.6138e+00,1.5573e+00,-8.0380e-01,1.4306e-03,1.3283e-04
5.6175e+00,1.5594e+00,-8.0281e-01,1.4282e-03,1.3205e-04
5.6213e+00,1.5615e+00,-8.0181e-01,1.4258e-03,1.3128e-04
5.6250e+00,1.5637e+00,-8.0082e-01,1.4234e-03,1.3051e-04
5.6288e+00,1.5658e+00,-7.9983e-01,1.4210e-03,1.2974e-04
5.6325e+00,1.5679e+00,-7.9884e-01,1.4186e-03,1.2898e-04
5.6363e+00,1.5700e+00,-7.9785e-01,1.4162e-03,1.2821e-04
5.6400e+00,1.5721e+00,-7.9686e-01,1.4137e-03,1.2745e-04
5.6438e+00,1.5743e+00,-7.9587e-01,1.4113e-03,1.2668e-04
5.6475e+00,1.5764e+00,-7.9488e-01,1.4089e-03,1.2592e-04
5.6513e+00,1.5785e+00,-7.9389e-01,1.4064e-03,1.2516e-04
5.6550e+00,1.5806e+00,-7.9290e-01,1.4040e-03,1.2440e-04
5.6588e+00,1.5827e+00,-7.9191e-01,1.4015e-03,1.2365e-04
5.6625e+00,1.5848e+00,-7.9092e-01,1.3991e-03,1.2289e-04
5.6663e+00,1.5870e+00,-7.8992e-01,1.3966e-03,1.2214e-04
5.6700e+00,1.5891e+00,-7.8893e-01,1.3942e-03,1.2139e-04
5.6738e+00,1.5912e+00,-7.8794e-01,1.3917e-03,1.2064e-04
5.6775e+00,1.5933e+00,-7.8695e-01,1.3892e-03,1.1989e-04
5.6813e+00,1.5954e+00,-7.8596e-01,1.3867e-03,1.1914e-04
5.6850e+00,1.5975e+00,-7.8497e-01,1.3842e-03,1.1840e-04
5.6888e+00,1.5996e+00,-7.8398e-01,1.3817e-03,1.1765e-04
5.6925e+00,1.6017e+00,-7.8299e-01,1.3792e-03,1.1691e-04
5.6963e+00,1.6038e+00,-7.8200e-01,1.3767e-03,1.1617e-04
5.7000e+00,1.6059e+00,-7.8100e-01,1.3742e-03,1.1543e-04
5.7038e+00,1.6080e+00,-7.8001e-01,1.3717e-03,1.1469e-04
5.7075e+00,1.6101e+00,-7.7902e-01,1.3692e-03,1.1396e-04
5.7113e+00,1.6122e+00,-7.7803e-01,1.3666e-03,1.1322e-04
5.7150e+00,1.6143e+00,-7.7704e-01,1.3641e-03,1.1249e-04
5.7188e+00,1.6164e+00,-7.7605e-01,1.3615e-03,1.1176e-04
5.7225e+00,1.6185e+00,-7.7506e-01,1.3590e-03,1.1103e-04
5.7263e+00,1.6206e+00,-7.7406e-01,1.3564e-03,1.1030e-04
5.7300e+00,1.6227e+00,-7.7307e-01,1.3539e-03,1.0958e-04
5.7338e+00,1.6248e+00,-7.7208e-01,1.3513e-03,1.0885e-04
5.7375e+00,1.6269e+00,-7.7109e-01,1.3487e-03,1.0813e-04
5.7413e+00,1.6290e+00,-7.7010e-01,1.3462e-03,1.0741e-04
5.7450e+00,1.6311e+00,-7.6911e-01,1.3436e-03,1.0669e-04
5.7488e+00,1.6332e+00,-7.6812e-01,1.3410e-03,1.0597e-04
5.7525e+00,1.6353e+00,-7.6713e-01,1.3384e-03,1.0525e-04
5.7563e+00,1.6374e+00,-7.6613e-01,1.3358e-03,1.0454e-04
5.7600e+00,1.6394e+00,-7.6514e-01,1.3332e-03,1.0382e-04
5.7638e+00,1.6415e+00,-7.6415e-01,1.3306e-03,1.0311e-04
5.7675e+00,1.6436e+00,-7.6316e-01,1.3280e-03,1.0240e-04
5.7713e+00,1.6457e+00,-7.6217e-01,1.3253e-03,1.0170e-04
5.7750e+00,1.6478e+00,-7.6118e-01,1.3227e-03,1.0099e-04
5.7788e+00,1.6499e+00,-7.6019e-01,1.3201e-03,1.0028e-04
5.7825e+00,1.6519e+00,-7.5920e-01,1.3174e-03,9.9581e-05
5.7863e+00,1.6540e+00,-7.5820e-01,1.3148e-03,9.8880e-05
5.7900e+00,1.6561e+00,-7.5721e-01,1.3121e-03,9.8180e-05
5.7938e+00,1.6582e+00,-7.5622e-01,1.3095e-03,9.7482e-05
5.7975e+00,1.6602e+00,-7.5523e-01,1.3068e-03,9.6786e-05
5.8013e+00,1.6623e+00,-7.5424e-01,1.3042e-03,9.6092e-05
5.8050e+00,1.6644e+00,-7.5325e-01,1.3015e-03,9.5399e-05
5.8088e+00,1.6664e+00,-7.5226e-01,1.2988e-03,9.4708e-05
5.8125e+00,1.6685e+00,-7.5127e-01,1.2961e-03,9.4018e-05
5.8163e+00,1.6706e+00,-7.5028e-01,1.2934e-03,9.3331e-05
5.8200e+00,1.6726e+00,-7.4929e-01,1.2907e-03,9.2645e-05
5.8238e+00,1.6747e+00,-7.4830e-01,1.2880e-03,9.1961e-05
5.8275e+00,1.6767e+00,-7.4731e-01,1.2853e-03,9.1278e-05
5.8313e+00,1.6788e+00,-7.4632e-01,1.2826e-03,9.0597e-05
5.8350e+00,1.6808e+00,-7.4533e-01,1.2799e-03,8.9918e-05
5.8388e+00,1.6829e+00,-7.4434e-01,1.2772e-03,8.9241e-05
5.8425e+00,1.6849e+00,-7.4335e-01,1.2744e-03,8.8565e-05
5.8463e+00,1.6870e+00,-7.4236e-01,1.2717e-03,8.7892e-05
5.8500e+00,1.6890e+00,-7.4137e-01,1.2689e-03,8.7220e-05
5.8538e+00,1.6911e+00,-7.4038e-01,1.2662e-03,8.6549e-05
5.8575e+00,1.6931e+00,-7.3939e-01,1.2634e-03,8.5881e-05
5.8613e+00,1.6952e+00,-7.3840e-01,1.2607e-03,8.5214e-05
5.8650e+00,1.6972e+00,-7.3741e-01,1.2579e-03,8.4549e-05
5.8688e+00,1.6992e+00,-7.3642e-01,1.2551e-03,8.3886e-05
5.8725e+00,1.7013e+00,-7.3543e-01,1.2523e-03,8.3224e-05
5.8763e+00,1.7033e+00,-7.3444e-01,1.2495e-03,8.2565e-05
5.8800e+00,1.7054e+00,-7.3345e-01,1.2467e-03,8.1907e-05
5.8838e+00,1.7074e+00,-7.3246e-01,1.2439e-03,8.1251e-05
5.8875e+00,1.7094e+00,-7.3147e-01,1.2411e-03,8.0596e-05
5.8913e+00,1.7114e+00,-7.3049e-01,1.2382e-03,7.9944e-05
5.8950e+00,1.7135e+00,-7.2950e-01,1.2354e-03,7.9293e-05
5.8988e+00,1.7155e+00,-7.2851e-01,1.2326e-03,7.8644e-05
5.9025e+00,1.7175e+00,-7.2752e-01,1.2297e-03,7.7997e-05
5.9063e+00,1.7195e+00,-7.2653e-01,1.2269e-03,7.7352e-05
5.9100e+00,1.7215e+00,-7.2554e-01,1.2240e-03,7.6709e-05
5.9138e+00,1.7235e+00,-7.2456e-01,1.2211e-03,7.6067e-05
5.9175e+00,1.7256e+00,-7.2357e-01,1.2182e-03,7.5427e-05
5.9213e+00,1.7276e+00,-7.2258e-01,1.2153e-03,7.4789e-05
5.9250e+00,1.7296e+00,-7.2159e-01,1.2124e-03,7.4153e-05
5.9288e+00,1.7316e+00,-7.2061e-01,1.2095e-03,7.3519e-05
5.9325e+00,1.7336e+00,-7.1962e-01,1.2066e-03,7.2887e-05
5.9363e+00,1.7356e+00,-7.1863e-01,1.2037e-03,7.2256e-05
5.9400e+00,1.7376e+00,-7.1764e-01,1.2008e-03,7.1627e-05
5.9438e+00,1.7396e+00,-7.1666e-01,1.1978e-03,7.1000e-05
5.9475e+00,1.7416e+00,-7.1567e-01,1.1949e-03,7.0376e-05
5.9513e+00,1.7436e+00,-7.1469e-01,1.1919e-03,6.9752e-05
5.9550e+00,1.7455e+00,-7.1370e-01,1.1890e-03,6.9131e-05
5.9588e+00,1.7475e+00,-7.1271e-01,1.1860e-03,6.8512e-05
5.9625e+00,1.7495e+00,-7.1173e-01,1.1830e-03,6.7895e-05
5.9663e+00,1.7515e+00,-7.1074e-01,1.1800e-03,6.7279e-05
5.9700e+00,1.7535e+00,-7.0976e-01,1.1770e-03,6.6665e-05
5.9738e+00,1.7555e+00,-7.0877e-01,1.1740e-03,6.6054e-05
5.9775e+00,1.7574e+00,-7.0779e-01,1.1710e-03,6.5444e-05
5.9813e+00,1.7594e+00,-7.0680e-01,1.1679e-03,6.4836e-05
5.9850e+00,1.7614e+00,-7.0582e-01,1.1649e-03,6.4230e-05
5.9888e+00,1.7633e+00,-7.0483e-01,1.1618e-03,6.3626e-05
5.9925e+00,1.7653e+00,-7.0385e-01,1.1588e-03,6.3024e-05
5.9963e+00,1.7672e+00,-7.0286e-01,1.1557e-03,6.2424e-05
6.0000e+00,1.7692e+00,-7.0188e-01,1.1526e-03,6.1825e-05
6.0038e+00,1.7712e+00,-7.0090e-01,1.1495e-03,6.1229e-05
6.0075e+00,1.7731e+00,-6.9991e-01,1.1464e-03,6.0635e-05
6.0113e+00,1.7751e+00,-6.9893e-01,1.1433e-03,6.0042e-05
6.0150e+00,1.7770e+00,-6.9795e-01,1.1402e-03,5.9452e-05
6.0188e+00,1.7789e+00,-6.9697e-01,1.1370e-03,5.8863e-05
6.0225e+00,1.7809e+00,-6.9598e-01,1.1339e-03,5.8277e-05
6.0263e+00,1.7828e+00,-6.9500e-01,1.1307e-03,5.7693e-05
6.0300e+00,1.7848e+00,-6.9402e-01,1.1275e-03,5.7110e-05
6.0338e+00,1.7867e+00,-6.9304e-01,1.1244e-03,5.6530e-05
6.0375e+00,1.7886e+00,-6.9206e-01,1.1212e-03,5.5951e-05
6.0413e+00,1.7905e+00,-6.9108e-01,1.1179e-03,5.5375e-05
6.0450e+00,1.7925e+00,-6.9009e-01,1.1147e-03,5.4800e-05
6.0488e+00,1.7944e+00,-6.8911e-01,1.1115e-03,5.4228e-05
6.0525e+00,1.7963e+00,-6.8813e-01,1.1082e-03,5.3657e-05
6.0563e+00,1.7982e+00,-6.8715e-01,1.1050e-03,5.3089e-05
6.0600e+00,1.8001e+00,-6.8617e-01,1.1017e-03,5.2522e-05
6.0638e+00,1.8020e+00,-6.8519e-01,1.0984e-03,5.1958e-05
6.0675e+00,1.8039e+00,-6.8422e-01,1.0951e-03,5.1396e-05
6.0713e+00,1.8058e+00,-6.8324e-01,1.0918e-03,5.0835e-05
6.0750e+00,1.8077e+00,-6.8226e-01,1.0885e-03,5.0277e-05
6.0788e+00,1.8096e+00,-6.8128e-01,1.0852e-03,4.9721e-05
6.0825e+00,1.8115e+00,-6.8030e-01,1.0818e-03,4.9167e-05
6.0863e+00,1.8134e+00,-6.7932e-01,1.0784e-03,4.8615e-05
6.0900e+00,1.8153e+00,-6.7835e-01,1.0751e-03,4.8065e-05
6.0938e+00,1.8171e+00,-6.7737e-01,1.0717e-03,4.7518e-05
6.0975e+00,1.8190e+00,-6.7639e-01,1.0683e-03,4.6972e-05
6.1013e+00,1.8209e+00,-6.7542e-01,1.0648e-03,4.6428e-05
6.1050e+00,1.8227e+00,-6.7444e-01,1.0614e-03,4.5887e-05
6.1088e+00,1.8246e+00,-6.7346e-01,1.0580e-03,4.5348e-05
6.1125e+00,1.8265e+00,-6.7249e-01,1.0545e-03,4.4810e-05
6.1163e+00,1.8283e+00,-6.7151e-01,1.0511e-03,4.4275e-05
6.1200e+00,1.8302e+00,-6.7054e-01,1.0477e-03,4.3742e-05
6.1238e+00,1.8320e+00,-6.6956e-01,1.0443e-03,4.3212e-05
6.1275e+00,1.8339e+00,-6.6859e-01,1.0409e-03,4.2683e-05
6.1313e+00,1.8357e+00,-6.6762e-01,1.0375e-03,4.2156e-05
6.1350e+00,1.8375e+00,-6.6664e-01,1.0340e-03,4.1632e-05
6.1388e+00,1.8394e+00,-6.6567e-01,1.0306e-03,4.1110e-05
6.1425e+00,1.8412e+00,-6.6470e-01,1.0272e-03,4.0589e-05
6.1463e+00,1.8430e+00,-6.6372e-01,1.0238e-03,4.0071e-05
6.1500e+00,1.8448e+00,-6.6275e-01,1.0203e-03,3.9555e-05
6.1538e+00,1.8467e+00,-6.6178e-01,1.0169e-03,3.9041e-05
6.1575e+00,1.8485e+00,-6.6081e-01,1.0135e-03,3.8529e-05
6.1613e+00,1.8503e+00,-6.5984e-01,1.0100e-03,3.8020e-05
6.1650e+00,1.8521e+00,-6.5887e-01,1.0065e-03,3.7512e-05
6.1688e+00,1.8539e+00,-6.5790e-01,1.0031e-03,3.7007e-05
6.1725e+00,1.8557e+00,-6.5693e-01,9.9958e-04,3.6504e-05
6.1763e+00,1.8575e+00,-6.5596e-01,9.9607e-04,3.6002e-05
6.1800e+00,1.8593e+00,-6.5499e-01,9.9255e-04,3.5503e-05
6.1838e+00,1.8610e+00,-6.5402e-01,9.8902e-04,3.5007e-05
6.1875e+00,1.8628e+00,-6.5305e-01,9.8546e-04,3.4512e-05
6.1913e+00,1.8646e+00,-6.5209e-01,9.8188e-04,3.4020e-05
6.1950e+00,1.8664e+00,-6.5112e-01,9.7828e-04,3.3529e-05
6.1988e+00,1.8681e+00,-6.5015e-01,9.7466e-04,3.3041e-05
6.2025e+00,1.8699e+00,-6.4919e-01,9.7101e-04,3.2555e-05
6.2063e+00,1.8717e+00,-6.4822e-01,9.6733e-04,3.2072e-05
6.2100e+00,1.8734e+00,-6.4726e-01,9.6362e-04,3.1590e-05
6.2138e+00,1.8752e+00,-6.4629e-01,9.5987e-04,3.1111e-05
6.2175e+00,1.8769e+00,-6.4533e-01,9.5609e-04,3.0634e-05
6.2213e+00,1.8786e+00,-6.4436e-01,9.5228e-04,3.0160e-05
6.2250e+00,1.8804e+00,-6.4340e-01,9.4842e-04,2.9687e-05
6.2288e+00,1.8821e+00,-6.4244e-01,9.4452e-04,2.9217e-05
6.2325e+00,1.8838e+00,-6.4147e-01,9.4058e-04,2.8750e-05
6.2363e+00,1.8856e+00,-6.4051e-01,9.3659e-04,2.8285e-05
6.2400e+00,1.8873e+00,-6.3955e-01,9.3255e-04,2.7822e-05
6.2438e+00,1.8890e+00,-6.3859e-01,9.2846e-04,2.7361e-05
6.2475e+00,1.8907e+00,-6.3763e-01,9.2430e-04,2.6903e-05
6.2513e+00,1.8924e+00,-6.3667e-01,9.2009e-04,2.6448e-05
6.2550e+00,1.8941e+00,-6.3571e-01,9.1582e-04,2.5994e-05
6.2588e+00,1.8958e+00,-6.3475e-01,9.1148e-04,2.5544e-05
6.2625e+00,1.8974e+00,-6.3379e-01,9.0707e-04,2.5096e-05
6.2663e+00,1.8991e+00,-6.3283e-01,9.0258e-04,2.4650e-05
6.2700e+00,1.9008e+00,-6.3187e-01,8.9802e-04,2.4208e-05
6.2738e+00,1.9024e+00,-6.3092e-01,8.9338e-04,2.3768e-05
6.2775e+00,1.9041e+00,-6.2996e-01,8.8865e-04,2.3330e-05
6.2813e+00,1.9057e+00,-6.2900e-01,8.8383e-04,2.2895e-05
6.2850e+00,1.9074e+00,-6.2805e-01,8.7891e-04,2.2463e-05
6.2888e+00,1.9090e+00,-6.2709e-01,8.7390e-04,2.2034e-05
6.2925e+00,1.9106e+00,-6.2614e-01,8.6878e-04,2.1608e-05
6.2963e+00,1.9122e+00,-6.2518e-01,8.6355e-04,2.1185e-05
6.3000e+00,1.9139e+00,-6.2423e-01,8.5821e-04,2.0764e-05
6.3038e+00,1.9155e+00,-6.2328e-01,8.5275e-04,2.0347e-05
6.3075e+00,1.9171e+00,-6.2233e-01,8.4717e-04,1.9933e-05
6.3113e+00,1.9186e+00,-6.2138e-01,8.4146e-04,1.9522e-05
6.3150e+00,1.9202e+00,-6.2042e-01,8.3559e-04,1.9114e-05
6.3188e+00,1.9218e+00,-6.1947e-01,8.2951e-04,1.8710e-05
6.3225e+00,1.9233e+00,-6.1852e-01,8.2321e-04,1.8308e-05
6.3263e+00,1.9249e+00,-6.1758e-01,8.1670e-04,1.7911e-05
6.3300e+00,1.9264e+00,-6.1663e-01,8.0999e-04,1.7516e-05
6.3338e+00,1.9279e+00,-6.1568e-01,8.0310e-04,1.7126e-05
6.3375e+00,1.9294e+00,-6.1473e-01,7.9603e-04,1.6739e-05
6.3413e+00,1.9309e+00,-6.1379e-01,7.8879e-04,1.6356e-05
6.3450e+00,1.9324e+00,-6.1284e-01,7.8140e-04,1.5977e-05
6.3488e+00,1.9339e+00,-6.1189e-01,7.7388e-04,1.5602e-05
6.3525e+00,1.9354e+00,-6.1095e-01,7.6622e-04,1.5232e-05
6.3563e+00,1.9368e+00,-6.1001e-01,7.5846e-04,1.4865e-05
6.3600e+00,1.9383e+00,-6.0906e-01,7.5060e-04,1.4502e-05
6.3638e+00,1.9397e+00,-6.0812e-01,7.4266e-04,1.4144e-05
6.3675e+00,1.9411e+00,-6.0718e-01,7.3465e-04,1.3789e-05
6.3713e+00,1.9425e+00,-6.0624e-01,7.2659e-04,1.3439e-05
6.3750e+00,1.9439e+00,-6.0530e-01,7.1850e-04,1.3093e-05
6.3788e+00,1.9452e+00,-6.0436e-01,7.1039e-04,1.2752e-05
6.3825e+00,1.9466e+00,-6.0342e-01,7.0228e-04,1.2414e-05
6.3863e+00,1.9479e+00,-6.0248e-01,6.9419e-04,1.2081e-05
